;reg_code;reg_name;entries_num;indiv_num;mean
0;1;Région Parisienne;32;32;41.6666666667
1;2;Champagne;9;9;40.0
2;3;Picardie;14;14;33.5
3;4;Haute-Normandie;8;8;33.3333333333
4;5;Centre;21;21;32.75
5;6;Basse-Normandie;18;18;46.1764705882
6;7;Bourgogne;8;8;47.8571428571
7;8;Nord;18;18;25.0
8;9;Lorraine;16;16;30.3333333333
9;10;Alsace;17;17;36.5625
10;11;Franche Comté;7;7;37.1428571429
11;12;Pays de la Loire;20;20;40.0
12;13;Bretagne;19;19;31.1111111111
13;14;Poitou Charentes;23;23;47.4761904762
14;15;Aquitaine;23;23;31.4285714286
15;16;Midi-Pyrénées;23;23;33.25
16;17;limousin;6;6;34.1666666667
17;18;Rhône-Alpes;22;22;30.9375
18;19;Auvergne;17;17;37.3333333333
19;20;Languedoc;19;19;36.3333333333
20;21;Provence Côte d'Azur;17;17;32.0833333333
