;reg_code;reg_name;entries_num;indiv_num;mean
0;1;Région Parisienne;192;32;31.0731707317
1;2;Champagne;0;0;
2;3;Picardie;66;11;42.9032258065
3;4;Haute-Normandie;54;9;32.9047619048
4;5;Centre;30;5;38.5
5;6;Basse-Normandie;24;4;30.4166666667
6;7;Bourgogne;30;5;35.0
7;8;Nord;24;4;17.7777777778
8;9;Lorraine;36;6;32.5
9;10;Alsace;18;3;27.5
10;11;Franche Comté;30;5;27.0
11;12;Pays de la Loire;48;8;29.8695652174
12;13;Bretagne;60;10;32.3333333333
13;14;Poitou Charentes;24;4;25.8333333333
14;15;Aquitaine;48;8;33.5714285714
15;16;Midi-Pyrénées;36;6;29.6666666667
16;17;limousin;24;4;59.0909090909
17;18;Rhône-Alpes;120;20;28.3
18;19;Auvergne;30;5;39.2857142857
19;20;Languedoc;60;10;29.5416666667
20;21;Provence Côte d'Azur;84;14;31.0
