;reg_code;reg_name;entries_num;indiv_num;mean
0;1;Région Parisienne;20;20;37.8947368421
1;2;Champagne;6;6;37.5
2;3;Picardie;9;9;24.2857142857
3;4;Haute-Normandie;4;4;41.25
4;5;Centre;11;11;61.0
5;6;Basse-Normandie;15;15;32.0
6;7;Bourgogne;2;2;45.0
7;8;Nord;11;11;28.5
8;9;Lorraine;10;10;31.0
9;10;Alsace;13;13;50.8333333333
10;11;Franche Comté;4;4;38.3333333333
11;12;Pays de la Loire;11;11;31.5
12;13;Bretagne;15;15;29.5
13;14;Poitou Charentes;11;11;40.0
14;15;Aquitaine;18;18;33.6111111111
15;16;Midi-Pyrénées;13;13;43.3333333333
16;17;limousin;4;4;48.75
17;18;Rhône-Alpes;17;17;34.7058823529
18;19;Auvergne;13;13;38.75
19;20;Languedoc;11;11;33.1818181818
20;21;Provence Côte d'Azur;11;11;32.5
