;reg_code;reg_name;entries_num;indiv_num;mean
0;1;Région Parisienne;204;34;34.9139784946
1;2;Champagne;12;2;83.0
2;3;Picardie;30;5;25.0
3;4;Haute-Normandie;84;14;31.4864864865
4;5;Centre;48;8;28.5714285714
5;6;Basse-Normandie;36;6;40.0
6;7;Bourgogne;24;4;27.9166666667
7;8;Nord;30;5;38.8461538462
8;9;Lorraine;30;5;36.7857142857
9;10;Alsace;12;2;23.3333333333
10;11;Franche Comté;12;2;28.3333333333
11;12;Pays de la Loire;66;11;31.064516129
12;13;Bretagne;96;16;35.0465116279
13;14;Poitou Charentes;24;4;32.0833333333
14;15;Aquitaine;66;11;32.1212121212
15;16;Midi-Pyrénées;42;7;24.4117647059
16;17;limousin;6;1;26.6666666667
17;18;Rhône-Alpes;138;23;35.6551724138
18;19;Auvergne;24;4;29.1666666667
19;20;Languedoc;84;14;24.7619047619
20;21;Provence Côte d'Azur;84;14;25.6097560976
