;reg_code;reg_name;entries_num;indiv_num;mean
0;1;Région Parisienne;204;34;31.6451612903
1;2;Champagne;12;2;35.8333333333
2;3;Picardie;30;5;45.0
3;4;Haute-Normandie;84;14;35.9459459459
4;5;Centre;48;8;32.6086956522
5;6;Basse-Normandie;36;6;30.2777777778
6;7;Bourgogne;24;4;31.8181818182
7;8;Nord;30;5;27.8571428571
8;9;Lorraine;30;5;59.6666666667
9;10;Alsace;12;2;28.3333333333
10;11;Franche Comté;12;2;35.0
11;12;Pays de la Loire;66;11;30.2
12;13;Bretagne;96;16;32.1304347826
13;14;Poitou Charentes;24;4;31.25
14;15;Aquitaine;66;11;36.09375
15;16;Midi-Pyrénées;42;7;27.5
16;17;limousin;6;1;20.0
17;18;Rhône-Alpes;138;23;36.0655737705
18;19;Auvergne;24;4;26.25
19;20;Languedoc;84;14;26.5384615385
20;21;Provence Côte d'Azur;84;14;26.4102564103
