;reg_code;reg_name;entries_num;indiv_num;mean
0;1;Région Parisienne;66;11;35.6666666667
1;2;Champagne;12;2;25.8333333333
2;3;Picardie;24;4;27.2727272727
3;4;Haute-Normandie;30;5;40.0
4;5;Centre;36;6;39.0625
5;6;Basse-Normandie;12;2;24.1666666667
6;7;Bourgogne;12;2;27.5
7;8;Nord;42;7;24.9
8;9;Lorraine;36;6;34.0
9;10;Alsace;36;6;35.5294117647
10;11;Franche Comté;24;4;39.8333333333
11;12;Pays de la Loire;60;10;31.1
12;13;Bretagne;42;7;43.0952380952
13;14;Poitou Charentes;30;5;28.8461538462
14;15;Aquitaine;60;10;37.4
15;16;Midi-Pyrénées;24;4;26.7272727273
16;17;limousin;12;2;45.8333333333
17;18;Rhône-Alpes;90;15;30.1282051282
18;19;Auvergne;6;1;10.0
19;20;Languedoc;78;13;30.2564102564
20;21;Provence Côte d'Azur;24;4;43.4444444444
