;reg_code;reg_name;entries_num;indiv_num;mean
0;1;Région Parisienne;34;34;34.4117647059
1;2;Champagne;2;2;40.0
2;3;Picardie;5;5;32.0
3;4;Haute-Normandie;14;14;40.3846153846
4;5;Centre;8;8;58.75
5;6;Basse-Normandie;6;6;35.8333333333
6;7;Bourgogne;4;4;40.0
7;8;Nord;5;5;28.75
8;9;Lorraine;5;5;29.6
9;10;Alsace;2;2;37.5
10;11;Franche Comté;2;2;25.0
11;12;Pays de la Loire;11;11;47.5
12;13;Bretagne;16;16;36.4375
13;14;Poitou Charentes;4;4;45.0
14;15;Aquitaine;11;11;37.2727272727
15;16;Midi-Pyrénées;7;7;44.5714285714
16;17;limousin;1;1;30.0
17;18;Rhône-Alpes;23;23;33.8095238095
18;19;Auvergne;4;4;33.75
19;20;Languedoc;14;14;35.7142857143
20;21;Provence Côte d'Azur;14;14;32.1428571429
