;nomen;nojour;nomjour;tyrep;temrep;duree;lieu;avecqui
468;110110;2;samedi;1;0;45.0;1.0;3.0
469;110110;2;samedi;2;1;;;
470;110110;2;samedi;3;0;30.0;1.0;3.0
471;110110;2;samedi;4;0;;;
472;110110;2;samedi;5;0;30.0;5.0;3.0
473;110110;2;samedi;6;0;;;
510;110113;2;vendredi;1;0;25.0;3.0;2.0
511;110113;2;vendredi;2;1;;;
512;110113;2;vendredi;3;0;60.0;3.0;2.0
513;110113;2;vendredi;4;1;;;
514;110113;2;vendredi;5;0;45.0;3.0;2.0
515;110113;2;vendredi;6;0;;;
552;110125;2;dimanche;1;0;10.0;5.0;3.0
553;110125;2;dimanche;2;0;;;
554;110125;2;dimanche;3;0;10.0;5.0;3.0
555;110125;2;dimanche;4;0;;;
556;110125;2;dimanche;5;0;15.0;5.0;3.0
557;110125;2;dimanche;6;0;;;
594;110137;2;mercredi;1;0;30.0;1.0;2.0
595;110137;2;mercredi;2;1;;;
596;110137;2;mercredi;3;0;30.0;1.0;2.0
597;110137;2;mercredi;4;1;;;
598;110137;2;mercredi;5;0;30.0;1.0;2.0
599;110137;2;mercredi;6;1;;;
636;110147;2;samedi;1;1;;;
637;110147;2;samedi;2;0;;;
638;110147;2;samedi;3;0;12.0;5.0;1.0
639;110147;2;samedi;4;0;;;
640;110147;2;samedi;5;1;;;
641;110147;2;samedi;6;0;;;
678;110152;2;vendredi;1;0;15.0;1.0;1.0
679;110152;2;vendredi;2;0;;;
680;110152;2;vendredi;3;0;45.0;5.0;3.0
681;110152;2;vendredi;4;0;;;
682;110152;2;vendredi;5;0;25.0;1.0;1.0
683;110152;2;vendredi;6;1;;;
720;110167;2;mercredi;1;0;30.0;1.0;1.0
721;110167;2;mercredi;2;1;;;
722;110167;2;mercredi;3;0;60.0;5.0;3.0
723;110167;2;mercredi;4;0;;;
724;110167;2;mercredi;5;0;45.0;1.0;2.0
725;110167;2;mercredi;6;1;;;
762;110174;2;dimanche;1;0;30.0;1.0;2.0
763;110174;2;dimanche;2;0;;;
764;110174;2;dimanche;3;0;90.0;1.0;2.0
765;110174;2;dimanche;4;0;;;
766;110174;2;dimanche;5;0;60.0;1.0;2.0
767;110174;2;dimanche;6;0;;;
804;110185;2;mardi;1;0;30.0;1.0;1.0
805;110185;2;mardi;2;1;;;
806;110185;2;mardi;3;0;30.0;6.0;1.0
807;110185;2;mardi;4;1;;;
808;110185;2;mardi;5;0;45.0;1.0;2.0
809;110185;2;mardi;6;1;;;
846;110194;2;samedi;1;0;20.0;1.0;2.0
847;110194;2;samedi;2;1;;;
848;110194;2;samedi;3;0;55.0;1.0;2.0
849;110194;2;samedi;4;1;;;
850;110194;2;samedi;5;0;75.0;1.0;2.0
851;110194;2;samedi;6;1;;;
888;110201;2;lundi;1;1;;;
889;110201;2;lundi;2;1;;;
890;110201;2;lundi;3;0;60.0;1.0;1.0
891;110201;2;lundi;4;0;;;
892;110201;2;lundi;5;0;1.0;1.0;1.0
893;110201;2;lundi;6;1;;;
930;110207;2;samedi;1;0;30.0;1.0;1.0
931;110207;2;samedi;2;1;;;
932;110207;2;samedi;3;0;30.0;1.0;1.0
933;110207;2;samedi;4;0;;;
934;110207;2;samedi;5;0;30.0;1.0;2.0
935;110207;2;samedi;6;0;;;
972;110208;2;mardi;1;0;5.0;2.0;3.0
973;110208;2;mardi;2;1;;;
974;110208;2;mardi;3;0;45.0;4.0;3.0
975;110208;2;mardi;4;1;;;
976;110208;2;mardi;5;0;30.0;1.0;1.0
977;110208;2;mardi;6;1;;;
1014;110234;2;samedi;1;0;45.0;1.0;1.0
1015;110234;2;samedi;2;1;;;
1016;110234;2;samedi;3;0;45.0;1.0;1.0
1017;110234;2;samedi;4;1;;;
1018;110234;2;samedi;5;0;30.0;1.0;1.0
1019;110234;2;samedi;6;0;;;
1056;110237;2;samedi;1;0;20.0;1.0;1.0
1057;110237;2;samedi;2;0;;;
1058;110237;2;samedi;3;0;35.0;1.0;1.0
1059;110237;2;samedi;4;0;;;
1060;110237;2;samedi;5;0;90.0;5.0;3.0
1061;110237;2;samedi;6;0;;;
1098;110238;2;vendredi;1;0;15.0;5.0;4.0
1099;110238;2;vendredi;2;0;;;
1100;110238;2;vendredi;3;0;50.0;2.0;3.0
1101;110238;2;vendredi;4;0;;;
1102;110238;2;vendredi;5;0;35.0;1.0;2.0
1103;110238;2;vendredi;6;0;;;
1140;110243;2;jeudi;1;0;20.0;1.0;1.0
1141;110243;2;jeudi;2;1;;;
1142;110243;2;jeudi;3;0;60.0;3.0;3.0
1143;110243;2;jeudi;4;0;;;
1144;110243;2;jeudi;5;0;30.0;1.0;2.0
1145;110243;2;jeudi;6;0;;;
1182;110244;2;mercredi;1;0;30.0;1.0;2.0
1183;110244;2;mercredi;2;1;;;
1184;110244;2;mercredi;3;0;30.0;1.0;2.0
1185;110244;2;mercredi;4;0;;;
1186;110244;2;mercredi;5;0;30.0;1.0;2.0
1187;110244;2;mercredi;6;1;;;
1224;110264;2;samedi;1;0;30.0;0.0;1.0
1225;110264;2;samedi;2;0;;;
1226;110264;2;samedi;3;0;30.0;0.0;1.0
1227;110264;2;samedi;4;1;;;
1228;110264;2;samedi;5;0;30.0;0.0;9.0
1229;110264;2;samedi;6;0;;;
1266;110291;2;mardi;1;0;25.0;1.0;1.0
1267;110291;2;mardi;2;0;;;
1268;110291;2;mardi;3;0;25.0;1.0;1.0
1269;110291;2;mardi;4;0;;;
1270;110291;2;mardi;5;1;;;
1271;110291;2;mardi;6;0;;;
1308;110298;2;lundi;1;0;15.0;1.0;1.0
1309;110298;2;lundi;2;0;;;
1310;110298;2;lundi;3;0;20.0;6.0;4.0
1311;110298;2;lundi;4;0;;;
1312;110298;2;lundi;5;0;30.0;1.0;2.0
1313;110298;2;lundi;6;1;;;
1350;110300;2;jeudi;1;0;15.0;1.0;1.0
1351;110300;2;jeudi;2;1;;;
1352;110300;2;jeudi;3;0;30.0;6.0;1.0
1353;110300;2;jeudi;4;0;;;
1354;110300;2;jeudi;5;0;60.0;1.0;2.0
1355;110300;2;jeudi;6;0;;;
1392;110305;2;dimanche;1;0;20.0;1.0;2.0
1393;110305;2;dimanche;2;0;;;
1394;110305;2;dimanche;3;0;45.0;1.0;2.0
1395;110305;2;dimanche;4;0;;;
1396;110305;2;dimanche;5;0;35.0;1.0;2.0
1397;110305;2;dimanche;6;0;;;
1434;110312;2;vendredi;1;0;15.0;1.0;2.0
1435;110312;2;vendredi;2;0;;;
1436;110312;2;vendredi;3;0;;6.0;1.0
1437;110312;2;vendredi;4;0;;;
1438;110312;2;vendredi;5;0;25.0;1.0;2.0
1439;110312;2;vendredi;6;1;;;
1476;110330;2;samedi;1;0;20.0;1.0;2.0
1477;110330;2;samedi;2;0;;;
1478;110330;2;samedi;3;0;30.0;1.0;2.0
1479;110330;2;samedi;4;0;;;
1480;110330;2;samedi;5;0;90.0;1.0;2.0
1481;110330;2;samedi;6;0;;;
1518;110341;2;vendredi;1;0;10.0;1.0;2.0
1519;110341;2;vendredi;2;1;;;
1520;110341;2;vendredi;3;0;20.0;2.0;4.0
1521;110341;2;vendredi;4;1;;;
1522;110341;2;vendredi;5;0;;1.0;2.0
1523;110341;2;vendredi;6;1;;;
1560;110348;2;mardi;1;0;15.0;1.0;2.0
1561;110348;2;mardi;2;1;;;
1562;110348;2;mardi;3;0;30.0;1.0;2.0
1563;110348;2;mardi;4;0;;;
1564;110348;2;mardi;5;0;30.0;1.0;2.0
1565;110348;2;mardi;6;1;;;
1602;110352;2;mardi;1;0;15.0;1.0;2.0
1603;110352;2;mardi;2;0;;;
1604;110352;2;mardi;3;0;45.0;2.0;4.0
1605;110352;2;mardi;4;0;;;
1606;110352;2;mardi;5;0;30.0;1.0;1.0
1607;110352;2;mardi;6;0;;;
1644;110361;2;dimanche;1;1;;;
1645;110361;2;dimanche;2;1;;;
1646;110361;2;dimanche;3;0;60.0;1.0;2.0
1647;110361;2;dimanche;4;0;;;
1648;110361;2;dimanche;5;0;30.0;5.0;3.0
1649;110361;2;dimanche;6;1;;;
1686;110362;2;lundi;1;0;5.0;1.0;1.0
1687;110362;2;lundi;2;1;;;
1688;110362;2;lundi;3;0;30.0;5.0;4.0
1689;110362;2;lundi;4;1;;;
1690;110362;2;lundi;5;0;45.0;1.0;2.0
1691;110362;2;lundi;6;1;;;
1728;110371;2;lundi;1;0;20.0;1.0;1.0
1729;110371;2;lundi;2;1;;;
1730;110371;2;lundi;3;0;20.0;1.0;1.0
1731;110371;2;lundi;4;0;;;
1732;110371;2;lundi;5;0;15.0;1.0;2.0
1733;110371;2;lundi;6;1;;;
1770;110372;2;samedi;1;1;;;
1771;110372;2;samedi;2;1;;;
1772;110372;2;samedi;3;0;30.0;1.0;1.0
1773;110372;2;samedi;4;0;;;
1774;110372;2;samedi;5;0;80.0;5.0;3.0
1775;110372;2;samedi;6;0;;;
1812;110373;2;mercredi;1;0;30.0;1.0;2.0
1813;110373;2;mercredi;2;0;;;
1814;110373;2;mercredi;3;0;60.0;2.0;4.0
1815;110373;2;mercredi;4;0;;;
1816;110373;2;mercredi;5;0;60.0;1.0;2.0
1817;110373;2;mercredi;6;0;;;
1854;110385;2;samedi;1;0;30.0;1.0;2.0
1855;110385;2;samedi;2;1;;;
1856;110385;2;samedi;3;0;;1.0;2.0
1857;110385;2;samedi;4;1;;;
1858;110385;2;samedi;5;0;180.0;3.0;3.0
1859;110385;2;samedi;6;1;;;
1896;110390;2;dimanche;1;0;;1.0;2.0
1897;110390;2;dimanche;2;0;;;
1898;110390;2;dimanche;3;0;60.0;1.0;2.0
1899;110390;2;dimanche;4;0;;;
1900;110390;2;dimanche;5;0;45.0;1.0;2.0
1901;110390;2;dimanche;6;1;;;
1938;110391;2;vendredi;1;0;20.0;1.0;2.0
1939;110391;2;vendredi;2;1;;;
1940;110391;2;vendredi;3;0;30.0;1.0;2.0
1941;110391;2;vendredi;4;1;;;
1942;110391;2;vendredi;5;0;30.0;1.0;1.0
1943;110391;2;vendredi;6;0;;;
1980;110392;2;mardi;1;0;30.0;1.0;1.0
1981;110392;2;mardi;2;1;;;
1982;110392;2;mardi;3;0;60.0;1.0;2.0
1983;110392;2;mardi;4;1;;;
1984;110392;2;mardi;5;0;30.0;1.0;2.0
1985;110392;2;mardi;6;1;;;
2022;110407;2;lundi;1;0;30.0;1.0;1.0
2023;110407;2;lundi;2;1;;;
2024;110407;2;lundi;3;0;42.0;1.0;2.0
2025;110407;2;lundi;4;1;;;
2026;110407;2;lundi;5;0;35.0;1.0;2.0
2027;110407;2;lundi;6;1;;;
2064;110409;2;mardi;1;0;15.0;1.0;1.0
2065;110409;2;mardi;2;1;;;
2066;110409;2;mardi;3;0;45.0;4.0;4.0
2067;110409;2;mardi;4;0;;;
2068;110409;2;mardi;5;0;60.0;1.0;1.0
2069;110409;2;mardi;6;1;;;
2106;110410;2;mercredi;1;0;20.0;0.0;2.0
2107;110410;2;mercredi;2;0;;;
2108;110410;2;mercredi;3;0;60.0;5.0;2.0
2109;110410;2;mercredi;4;0;;;
2110;110410;2;mercredi;5;0;45.0;1.0;2.0
2111;110410;2;mercredi;6;0;;;
2148;110432;2;jeudi;1;0;5.0;1.0;1.0
2149;110432;2;jeudi;2;1;;;
2150;110432;2;jeudi;3;0;60.0;1.0;1.0
2151;110432;2;jeudi;4;1;;;
2152;110432;2;jeudi;5;0;60.0;1.0;2.0
2153;110432;2;jeudi;6;1;;;
2190;110455;2;vendredi;1;0;15.0;0.0;9.0
2191;110455;2;vendredi;2;1;;;
2192;110455;2;vendredi;3;0;30.0;2.0;3.0
2193;110455;2;vendredi;4;1;;;
2194;110455;2;vendredi;5;0;45.0;1.0;2.0
2195;110455;2;vendredi;6;1;;;
2232;110462;2;mercredi;1;0;15.0;1.0;1.0
2233;110462;2;mercredi;2;1;;;
2234;110462;2;mercredi;3;0;30.0;1.0;1.0
2235;110462;2;mercredi;4;1;;;
2236;110462;2;mercredi;5;9;;;
2237;110462;2;mercredi;6;1;;;
2274;110469;2;samedi;1;0;45.0;1.0;1.0
2275;110469;2;samedi;2;0;;;
2276;110469;2;samedi;3;0;30.0;1.0;1.0
2277;110469;2;samedi;4;0;;;
2278;110469;2;samedi;5;0;45.0;1.0;1.0
2279;110469;2;samedi;6;0;;;
2316;110472;2;jeudi;1;0;20.0;1.0;2.0
2317;110472;2;jeudi;2;1;;;
2318;110472;2;jeudi;3;0;20.0;1.0;1.0
2319;110472;2;jeudi;4;0;;;
2320;110472;2;jeudi;5;0;30.0;1.0;2.0
2321;110472;2;jeudi;6;1;;;
2358;110483;2;dimanche;1;0;15.0;1.0;1.0
2359;110483;2;dimanche;2;0;;;
2360;110483;2;dimanche;3;0;;1.0;2.0
2361;110483;2;dimanche;4;0;;;
2362;110483;2;dimanche;5;0;45.0;1.0;2.0
2363;110483;2;dimanche;6;0;;;
2400;110486;2;dimanche;1;0;5.0;1.0;1.0
2401;110486;2;dimanche;2;0;;;
2402;110486;2;dimanche;3;0;30.0;1.0;2.0
2403;110486;2;dimanche;4;0;;;
2404;110486;2;dimanche;5;0;30.0;1.0;2.0
2405;110486;2;dimanche;6;1;;;
2442;110493;2;lundi;1;0;45.0;6.0;1.0
2443;110493;2;lundi;2;1;;;
2444;110493;2;lundi;3;0;30.0;6.0;1.0
2445;110493;2;lundi;4;1;;;
2446;110493;2;lundi;5;0;30.0;1.0;2.0
2447;110493;2;lundi;6;1;;;
2484;110498;2;mercredi;1;0;15.0;1.0;1.0
2485;110498;2;mercredi;2;0;;;
2486;110498;2;mercredi;3;0;60.0;5.0;3.0
2487;110498;2;mercredi;4;1;;;
2488;110498;2;mercredi;5;0;25.0;1.0;1.0
2489;110498;2;mercredi;6;1;;;
2526;110500;2;vendredi;1;0;10.0;1.0;1.0
2527;110500;2;vendredi;2;0;;;
2528;110500;2;vendredi;3;0;15.0;6.0;1.0
2529;110500;2;vendredi;4;0;;;
2530;110500;2;vendredi;5;0;35.0;1.0;2.0
2531;110500;2;vendredi;6;0;;;
2568;110512;2;jeudi;1;0;30.0;1.0;1.0
2569;110512;2;jeudi;2;0;;;
2570;110512;2;jeudi;3;0;60.0;5.0;4.0
2571;110512;2;jeudi;4;0;;;
2572;110512;2;jeudi;5;0;60.0;1.0;2.0
2573;110512;2;jeudi;6;0;;;
2610;110518;2;samedi;1;0;15.0;1.0;1.0
2611;110518;2;samedi;2;1;;;
2612;110518;2;samedi;3;0;30.0;4.0;2.0
2613;110518;2;samedi;4;1;;;
2614;110518;2;samedi;5;0;25.0;3.0;2.0
2615;110518;2;samedi;6;1;;;
2652;110519;2;mardi;1;0;15.0;0.0;1.0
2653;110519;2;mardi;2;0;;;
2654;110519;2;mardi;3;0;;0.0;9.0
2655;110519;2;mardi;4;1;;;
2656;110519;2;mardi;5;0;30.0;0.0;2.0
2657;110519;2;mardi;6;1;;;
2694;110525;2;mardi;1;0;15.0;1.0;1.0
2695;110525;2;mardi;2;0;;;
2696;110525;2;mardi;3;0;45.0;1.0;2.0
2697;110525;2;mardi;4;0;;;
2698;110525;2;mardi;5;0;30.0;1.0;2.0
2699;110525;2;mardi;6;0;;;
2736;110531;2;samedi;1;1;;;
2737;110531;2;samedi;2;1;;;
2738;110531;2;samedi;3;0;90.0;1.0;2.0
2739;110531;2;samedi;4;1;;;
2740;110531;2;samedi;5;0;60.0;0.0;2.0
2741;110531;2;samedi;6;0;;;
2778;110534;2;mercredi;1;0;15.0;6.0;4.0
2779;110534;2;mercredi;2;0;;;
2780;110534;2;mercredi;3;0;35.0;1.0;1.0
2781;110534;2;mercredi;4;0;;;
2782;110534;2;mercredi;5;0;30.0;1.0;1.0
2783;110534;2;mercredi;6;1;;;
2820;110537;2;vendredi;1;0;30.0;0.0;1.0
2821;110537;2;vendredi;2;1;;;
2822;110537;2;vendredi;3;0;45.0;0.0;1.0
2823;110537;2;vendredi;4;1;;;
2824;110537;2;vendredi;5;0;30.0;0.0;1.0
2825;110537;2;vendredi;6;1;;;
2862;110539;2;samedi;1;0;30.0;1.0;1.0
2863;110539;2;samedi;2;1;;;
2864;110539;2;samedi;3;0;45.0;1.0;2.0
2865;110539;2;samedi;4;0;;;
2866;110539;2;samedi;5;0;60.0;1.0;2.0
2867;110539;2;samedi;6;1;;;
2904;110548;2;vendredi;1;1;;;
2905;110548;2;vendredi;2;0;;;
2906;110548;2;vendredi;3;0;25.0;1.0;1.0
2907;110548;2;vendredi;4;0;;;
2908;110548;2;vendredi;5;0;90.0;3.0;2.0
2909;110548;2;vendredi;6;0;;;
2946;110554;2;jeudi;1;0;;1.0;1.0
2947;110554;2;jeudi;2;0;;;
2948;110554;2;jeudi;3;0;;1.0;1.0
2949;110554;2;jeudi;4;0;;;
2950;110554;2;jeudi;5;0;15.0;1.0;2.0
2951;110554;2;jeudi;6;0;;;
2988;110555;2;jeudi;1;0;30.0;1.0;2.0
2989;110555;2;jeudi;2;0;;;
2990;110555;2;jeudi;3;0;45.0;2.0;3.0
2991;110555;2;jeudi;4;0;;;
2992;110555;2;jeudi;5;0;50.0;1.0;2.0
2993;110555;2;jeudi;6;1;;;
3030;110558;2;vendredi;1;0;10.0;0.0;2.0
3031;110558;2;vendredi;2;0;;;
3032;110558;2;vendredi;3;0;15.0;1.0;2.0
3033;110558;2;vendredi;4;0;;;
3034;110558;2;vendredi;5;1;;;
3035;110558;2;vendredi;6;0;;;
3072;110559;2;vendredi;1;0;30.0;1.0;1.0
3073;110559;2;vendredi;2;1;;;
3074;110559;2;vendredi;3;0;60.0;5.0;3.0
3075;110559;2;vendredi;4;0;;;
3076;110559;2;vendredi;5;0;10.0;1.0;1.0
3077;110559;2;vendredi;6;0;;;
3114;110564;2;vendredi;1;0;15.0;1.0;1.0
3115;110564;2;vendredi;2;0;;;
3116;110564;2;vendredi;3;0;205.0;5.0;3.0
3117;110564;2;vendredi;4;1;;;
3118;110564;2;vendredi;5;0;50.0;1.0;2.0
3119;110564;2;vendredi;6;0;;;
3156;110569;2;vendredi;1;0;15.0;0.0;1.0
3157;110569;2;vendredi;2;1;;;
3158;110569;2;vendredi;3;1;;;
3159;110569;2;vendredi;4;1;;;
3160;110569;2;vendredi;5;0;30.0;3.0;3.0
3161;110569;2;vendredi;6;0;;;
3198;110571;2;dimanche;1;0;30.0;1.0;2.0
3199;110571;2;dimanche;2;0;;;
3200;110571;2;dimanche;3;0;45.0;1.0;2.0
3201;110571;2;dimanche;4;0;;;
3202;110571;2;dimanche;5;0;30.0;1.0;2.0
3203;110571;2;dimanche;6;1;;;
3240;110574;2;lundi;1;0;10.0;1.0;1.0
3241;110574;2;lundi;2;1;;;
3242;110574;2;lundi;3;0;40.0;1.0;1.0
3243;110574;2;lundi;4;0;;;
3244;110574;2;lundi;5;0;30.0;1.0;1.0
3245;110574;2;lundi;6;0;;;
3282;110580;2;mercredi;1;0;5.0;1.0;9.0
3283;110580;2;mercredi;2;0;;;
3284;110580;2;mercredi;3;0;120.0;5.0;4.0
3285;110580;2;mercredi;4;0;;;
3286;110580;2;mercredi;5;0;30.0;1.0;2.0
3287;110580;2;mercredi;6;1;;;
3324;110582;2;mardi;1;0;30.0;1.0;1.0
3325;110582;2;mardi;2;0;;;
3326;110582;2;mardi;3;0;30.0;1.0;2.0
3327;110582;2;mardi;4;0;;;
3328;110582;2;mardi;5;0;30.0;1.0;2.0
3329;110582;2;mardi;6;0;;;
3366;110595;2;mercredi;1;0;15.0;1.0;1.0
3367;110595;2;mercredi;2;0;;;
3368;110595;2;mercredi;3;0;20.0;6.0;1.0
3369;110595;2;mercredi;4;0;;;
3370;110595;2;mercredi;5;0;35.0;1.0;2.0
3371;110595;2;mercredi;6;1;;;
3408;110598;2;jeudi;1;0;15.0;1.0;1.0
3409;110598;2;jeudi;2;1;;;
3410;110598;2;jeudi;3;0;30.0;1.0;2.0
3411;110598;2;jeudi;4;0;;;
3412;110598;2;jeudi;5;0;15.0;0.0;9.0
3413;110598;2;jeudi;6;0;;;
3450;110605;2;samedi;1;0;;0.0;9.0
3451;110605;2;samedi;2;1;;;
3452;110605;2;samedi;3;0;;0.0;9.0
3453;110605;2;samedi;4;0;;;
3454;110605;2;samedi;5;0;15.0;4.0;2.0
3455;110605;2;samedi;6;0;;;
3492;110609;2;jeudi;1;0;;1.0;1.0
3493;110609;2;jeudi;2;1;;;
3494;110609;2;jeudi;3;0;30.0;0.0;1.0
3495;110609;2;jeudi;4;1;;;
3496;110609;2;jeudi;5;0;30.0;1.0;1.0
3497;110609;2;jeudi;6;1;;;
3534;110618;2;vendredi;1;0;30.0;0.0;9.0
3535;110618;2;vendredi;2;1;;;
3536;110618;2;vendredi;3;0;60.0;0.0;9.0
3537;110618;2;vendredi;4;1;;;
3538;110618;2;vendredi;5;0;60.0;0.0;9.0
3539;110618;2;vendredi;6;1;;;
3576;110621;2;mercredi;1;0;;1.0;1.0
3577;110621;2;mercredi;2;0;;;
3578;110621;2;mercredi;3;0;;2.0;4.0
3579;110621;2;mercredi;4;0;;;
3580;110621;2;mercredi;5;0;;1.0;1.0
3581;110621;2;mercredi;6;1;;;
3618;110622;2;lundi;1;0;30.0;1.0;1.0
3619;110622;2;lundi;2;1;;;
3620;110622;2;lundi;3;0;45.0;0.0;9.0
3621;110622;2;lundi;4;1;;;
3622;110622;2;lundi;5;1;;;
3623;110622;2;lundi;6;1;;;
3660;110633;2;vendredi;1;0;130.0;0.0;3.0
3661;110633;2;vendredi;2;1;;;
3662;110633;2;vendredi;3;0;45.0;2.0;3.0
3663;110633;2;vendredi;4;0;;;
3664;110633;2;vendredi;5;0;45.0;0.0;2.0
3665;110633;2;vendredi;6;1;;;
3702;110636;2;mercredi;1;0;;0.0;2.0
3703;110636;2;mercredi;2;1;;;
3704;110636;2;mercredi;3;0;30.0;0.0;9.0
3705;110636;2;mercredi;4;1;;;
3706;110636;2;mercredi;5;0;30.0;0.0;9.0
3707;110636;2;mercredi;6;1;;;
3744;110642;2;jeudi;1;0;20.0;0.0;1.0
3745;110642;2;jeudi;2;0;;;
3746;110642;2;jeudi;3;0;45.0;1.0;1.0
3747;110642;2;jeudi;4;0;;;
3748;110642;2;jeudi;5;0;40.0;0.0;2.0
3749;110642;2;jeudi;6;0;;;
3786;110644;2;mercredi;1;0;30.0;1.0;1.0
3787;110644;2;mercredi;2;0;;;
3788;110644;2;mercredi;3;0;60.0;5.0;4.0
3789;110644;2;mercredi;4;0;;;
3790;110644;2;mercredi;5;0;30.0;1.0;1.0
3791;110644;2;mercredi;6;0;;;
3828;110647;2;samedi;1;0;30.0;1.0;2.0
3829;110647;2;samedi;2;0;;;
3830;110647;2;samedi;3;0;30.0;1.0;2.0
3831;110647;2;samedi;4;0;;;
3832;110647;2;samedi;5;0;30.0;1.0;2.0
3833;110647;2;samedi;6;1;;;
3870;110653;2;dimanche;1;0;30.0;1.0;2.0
3871;110653;2;dimanche;2;1;;;
3872;110653;2;dimanche;3;0;30.0;1.0;2.0
3873;110653;2;dimanche;4;0;;;
3874;110653;2;dimanche;5;0;30.0;1.0;2.0
3875;110653;2;dimanche;6;1;;;
3912;110668;2;jeudi;1;0;15.0;1.0;1.0
3913;110668;2;jeudi;2;1;;;
3914;110668;2;jeudi;3;0;40.0;1.0;3.0
3915;110668;2;jeudi;4;0;;;
3916;110668;2;jeudi;5;0;75.0;1.0;2.0
3917;110668;2;jeudi;6;1;;;
3954;110677;2;dimanche;1;0;15.0;1.0;2.0
3955;110677;2;dimanche;2;1;;;
3956;110677;2;dimanche;3;0;120.0;3.0;2.0
3957;110677;2;dimanche;4;0;;;
3958;110677;2;dimanche;5;0;30.0;1.0;2.0
3959;110677;2;dimanche;6;1;;;
3996;110687;2;dimanche;1;0;20.0;1.0;1.0
3997;110687;2;dimanche;2;0;;;
3998;110687;2;dimanche;3;0;100.0;5.0;2.0
3999;110687;2;dimanche;4;0;;;
4000;110687;2;dimanche;5;0;30.0;1.0;1.0
4001;110687;2;dimanche;6;0;;;
4038;110694;2;mercredi;1;0;15.0;1.0;1.0
4039;110694;2;mercredi;2;0;;;
4040;110694;2;mercredi;3;0;105.0;2.0;2.0
4041;110694;2;mercredi;4;1;;;
4042;110694;2;mercredi;5;0;30.0;1.0;2.0
4043;110694;2;mercredi;6;1;;;
4080;110695;2;jeudi;1;0;5.0;1.0;1.0
4081;110695;2;jeudi;2;0;;;
4082;110695;2;jeudi;3;0;20.0;6.0;1.0
4083;110695;2;jeudi;4;0;;;
4084;110695;2;jeudi;5;0;30.0;1.0;2.0
4085;110695;2;jeudi;6;0;;;
4122;110696;2;mercredi;1;0;;6.0;1.0
4123;110696;2;mercredi;2;0;;;
