;nomen;nojour;nomjour;tyrep;temrep;duree;lieu;avecqui
7631;111149;5;jeudi;6;1;;;
7668;111153;5;mardi;1;0;10.0;1.0;1.0
7669;111153;5;mardi;2;0;;;
7670;111153;5;mardi;3;0;30.0;1.0;2.0
7671;111153;5;mardi;4;0;;;
7672;111153;5;mardi;5;0;20.0;1.0;2.0
7673;111153;5;mardi;6;1;;;
7710;111158;5;vendredi;1;0;20.0;1.0;1.0
7711;111158;5;vendredi;2;1;;;
7712;111158;5;vendredi;3;0;20.0;1.0;2.0
7713;111158;5;vendredi;4;0;;;
7714;111158;5;vendredi;5;0;30.0;3.0;3.0
7715;111158;5;vendredi;6;0;;;
7752;111160;5;mercredi;1;0;10.0;1.0;1.0
7753;111160;5;mercredi;2;1;;;
7754;111160;5;mercredi;3;0;15.0;1.0;2.0
7755;111160;5;mercredi;4;1;;;
7756;111160;5;mercredi;5;0;15.0;1.0;2.0
7757;111160;5;mercredi;6;1;;;
7794;111162;5;vendredi;1;0;15.0;1.0;1.0
7795;111162;5;vendredi;2;1;;;
7796;111162;5;vendredi;3;1;;;
7797;111162;5;vendredi;4;0;;;
7798;111162;5;vendredi;5;0;30.0;1.0;2.0
7799;111162;5;vendredi;6;1;;;
7836;111164;5;lundi;1;0;15.0;1.0;2.0
7837;111164;5;lundi;2;1;;;
7838;111164;5;lundi;3;0;15.0;1.0;2.0
7839;111164;5;lundi;4;1;;;
7840;111164;5;lundi;5;0;30.0;1.0;2.0
7841;111164;5;lundi;6;1;;;
7878;111168;5;vendredi;1;0;;1.0;1.0
7879;111168;5;vendredi;2;1;;;
7880;111168;5;vendredi;3;9;;;
7881;111168;5;vendredi;4;9;;;
7882;111168;5;vendredi;5;9;;;
7883;111168;5;vendredi;6;9;;;
7920;111169;5;lundi;1;0;;6.0;1.0
7921;111169;5;lundi;2;1;;;
7922;111169;5;lundi;3;0;;6.0;1.0
7923;111169;5;lundi;4;0;;;
7924;111169;5;lundi;5;0;;1.0;2.0
7925;111169;5;lundi;6;1;;;
7962;111174;5;jeudi;1;0;15.0;1.0;2.0
7963;111174;5;jeudi;2;0;;;
7964;111174;5;jeudi;3;0;45.0;1.0;1.0
7965;111174;5;jeudi;4;0;;;
7966;111174;5;jeudi;5;0;60.0;1.0;2.0
7967;111174;5;jeudi;6;1;;;
8004;111175;5;samedi;1;0;15.0;1.0;2.0
8005;111175;5;samedi;2;0;;;
8006;111175;5;samedi;3;0;30.0;1.0;9.0
8007;111175;5;samedi;4;0;;;
8008;111175;5;samedi;5;0;90.0;3.0;3.0
8009;111175;5;samedi;6;0;;;
8046;111179;5;dimanche;1;0;15.0;1.0;1.0
8047;111179;5;dimanche;2;1;;;
8048;111179;5;dimanche;3;0;20.0;1.0;1.0
8049;111179;5;dimanche;4;0;;;
8050;111179;5;dimanche;5;0;20.0;1.0;1.0
8051;111179;5;dimanche;6;1;;;
8088;111180;5;lundi;1;0;15.0;1.0;2.0
8089;111180;5;lundi;2;1;;;
8090;111180;5;lundi;3;0;30.0;1.0;2.0
8091;111180;5;lundi;4;1;;;
8092;111180;5;lundi;5;0;30.0;1.0;2.0
8093;111180;5;lundi;6;1;;;
8130;111181;5;mercredi;1;0;15.0;1.0;1.0
8131;111181;5;mercredi;2;0;;;
8132;111181;5;mercredi;3;0;30.0;2.0;4.0
8133;111181;5;mercredi;4;0;;;
8134;111181;5;mercredi;5;0;30.0;1.0;2.0
8135;111181;5;mercredi;6;1;;;
8172;111182;5;mardi;1;0;15.0;1.0;1.0
8173;111182;5;mardi;2;0;;;
8174;111182;5;mardi;3;0;25.0;1.0;1.0
8175;111182;5;mardi;4;0;;;
8176;111182;5;mardi;5;0;;1.0;2.0
8177;111182;5;mardi;6;0;;;
8214;111185;5;mercredi;1;0;15.0;1.0;1.0
8215;111185;5;mercredi;2;1;;;
8216;111185;5;mercredi;3;0;45.0;1.0;2.0
8217;111185;5;mercredi;4;0;;;
8218;111185;5;mercredi;5;0;30.0;1.0;2.0
8219;111185;5;mercredi;6;0;;;
8256;111188;5;dimanche;1;0;15.0;1.0;1.0
8257;111188;5;dimanche;2;0;;;
8258;111188;5;dimanche;3;0;40.0;1.0;2.0
8259;111188;5;dimanche;4;0;;;
8260;111188;5;dimanche;5;0;30.0;1.0;2.0
8261;111188;5;dimanche;6;0;;;
8298;111189;5;dimanche;1;0;30.0;1.0;2.0
8299;111189;5;dimanche;2;1;;;
8300;111189;5;dimanche;3;0;90.0;1.0;2.0
8301;111189;5;dimanche;4;0;;;
8302;111189;5;dimanche;5;0;60.0;1.0;2.0
8303;111189;5;dimanche;6;0;;;
8340;111190;5;samedi;1;9;;;
8341;111190;5;samedi;2;9;;;
8342;111190;5;samedi;3;9;;;
8343;111190;5;samedi;4;9;;;
8344;111190;5;samedi;5;9;;;
8345;111190;5;samedi;6;9;;;
8382;111191;5;lundi;1;0;15.0;1.0;1.0
8383;111191;5;lundi;2;0;;;
8384;111191;5;lundi;3;0;30.0;3.0;3.0
8385;111191;5;lundi;4;0;;;
8386;111191;5;lundi;5;0;30.0;1.0;1.0
8387;111191;5;lundi;6;1;;;
39336;114980;5;jeudi;1;0;20.0;1.0;2.0
39337;114980;5;jeudi;2;0;;;
39338;114980;5;jeudi;3;0;60.0;5.0;4.0
39339;114980;5;jeudi;4;0;;;
39340;114980;5;jeudi;5;0;35.0;1.0;2.0
39341;114980;5;jeudi;6;1;;;
39714;115016;5;lundi;1;0;30.0;1.0;1.0
39715;115016;5;lundi;2;1;;;
39716;115016;5;lundi;3;0;70.0;5.0;2.0
39717;115016;5;lundi;4;1;;;
39718;115016;5;lundi;5;0;35.0;1.0;2.0
39719;115016;5;lundi;6;1;;;
41394;115170;5;lundi;1;0;15.0;1.0;1.0
41395;115170;5;lundi;2;0;;;
41396;115170;5;lundi;3;0;45.0;1.0;2.0
41397;115170;5;lundi;4;0;;;
41398;115170;5;lundi;5;0;30.0;1.0;2.0
41399;115170;5;lundi;6;1;;;
41940;115230;5;mercredi;1;0;20.0;1.0;1.0
41941;115230;5;mercredi;2;1;;;
41942;115230;5;mercredi;3;0;25.0;1.0;1.0
41943;115230;5;mercredi;4;0;;;
41944;115230;5;mercredi;5;0;20.0;1.0;1.0
41945;115230;5;mercredi;6;0;;;
42234;115257;5;vendredi;1;0;30.0;2.0;4.0
42235;115257;5;vendredi;2;0;;;
42236;115257;5;vendredi;3;0;35.0;2.0;4.0
42237;115257;5;vendredi;4;0;;;
42238;115257;5;vendredi;5;0;60.0;1.0;2.0
42239;115257;5;vendredi;6;1;;;
42486;115284;5;samedi;1;0;10.0;1.0;2.0
42487;115284;5;samedi;2;0;;;
42488;115284;5;samedi;3;0;30.0;1.0;2.0
42489;115284;5;samedi;4;0;;;
42490;115284;5;samedi;5;0;45.0;1.0;2.0
42491;115284;5;samedi;6;0;;;
43452;115365;5;lundi;1;0;30.0;1.0;2.0
43453;115365;5;lundi;2;0;;;
43454;115365;5;lundi;3;0;50.0;3.0;2.0
43455;115365;5;lundi;4;0;;;
43456;115365;5;lundi;5;0;45.0;1.0;2.0
43457;115365;5;lundi;6;1;;;
45258;115519;5;dimanche;1;0;15.0;1.0;1.0
45259;115519;5;dimanche;2;1;;;
45260;115519;5;dimanche;3;0;60.0;1.0;2.0
45261;115519;5;dimanche;4;0;;;
45262;115519;5;dimanche;5;0;45.0;6.0;3.0
45263;115519;5;dimanche;6;1;;;
46014;115564;5;samedi;1;0;20.0;1.0;2.0
46015;115564;5;samedi;2;1;;;
46016;115564;5;samedi;3;0;30.0;1.0;2.0
46017;115564;5;samedi;4;0;;;
46018;115564;5;samedi;5;0;30.0;1.0;2.0
46019;115564;5;samedi;6;1;;;
47442;115720;5;vendredi;1;0;30.0;1.0;1.0
47443;115720;5;vendredi;2;1;;;
47444;115720;5;vendredi;3;0;30.0;1.0;1.0
47445;115720;5;vendredi;4;0;;;
47446;115720;5;vendredi;5;0;30.0;1.0;1.0
47447;115720;5;vendredi;6;1;;;
48408;115806;5;mardi;1;9;;;
48409;115806;5;mardi;2;9;;;
48410;115806;5;mardi;3;9;;;
48411;115806;5;mardi;4;9;;;
48412;115806;5;mardi;5;9;;;
48413;115806;5;mardi;6;9;;;
48618;115831;5;mardi;1;0;30.0;1.0;1.0
48619;115831;5;mardi;2;0;;;
48620;115831;5;mardi;3;0;30.0;5.0;3.0
48621;115831;5;mardi;4;0;;;
48622;115831;5;mardi;5;0;45.0;1.0;1.0
48623;115831;5;mardi;6;1;;;
48828;115845;5;dimanche;1;0;15.0;1.0;1.0
48829;115845;5;dimanche;2;0;;;
48830;115845;5;dimanche;3;0;45.0;1.0;2.0
48831;115845;5;dimanche;4;0;;;
48832;115845;5;dimanche;5;0;30.0;1.0;2.0
48833;115845;5;dimanche;6;1;;;
51306;116065;5;mardi;1;0;15.0;1.0;1.0
51307;116065;5;mardi;2;0;;;
51308;116065;5;mardi;3;0;45.0;2.0;4.0
51309;116065;5;mardi;4;0;;;
51310;116065;5;mardi;5;0;15.0;4.0;3.0
51311;116065;5;mardi;6;0;;;
53070;116219;5;samedi;1;0;45.0;1.0;2.0
53071;116219;5;samedi;2;0;;;
53072;116219;5;samedi;3;0;105.0;6.0;4.0
53073;116219;5;samedi;4;0;;;
53074;116219;5;samedi;5;0;30.0;1.0;2.0
53075;116219;5;samedi;6;1;;;
54582;116369;5;dimanche;1;1;;;
54583;116369;5;dimanche;2;1;;;
54584;116369;5;dimanche;3;0;30.0;1.0;2.0
54585;116369;5;dimanche;4;1;;;
54586;116369;5;dimanche;5;0;40.0;1.0;3.0
54587;116369;5;dimanche;6;0;;;
58446;116709;5;lundi;1;0;15.0;1.0;1.0
58447;116709;5;lundi;2;1;;;
58448;116709;5;lundi;3;0;10.0;1.0;1.0
58449;116709;5;lundi;4;1;;;
58450;116709;5;lundi;5;0;30.0;1.0;1.0
58451;116709;5;lundi;6;0;;;
59328;116802;5;vendredi;1;0;15.0;1.0;1.0
59329;116802;5;vendredi;2;1;;;
59330;116802;5;vendredi;3;0;30.0;2.0;4.0
59331;116802;5;vendredi;4;1;;;
59332;116802;5;vendredi;5;0;40.0;0.0;9.0
59333;116802;5;vendredi;6;1;;;
61050;116973;5;dimanche;1;0;30.0;0.0;2.0
61051;116973;5;dimanche;2;0;;;
61052;116973;5;dimanche;3;0;90.0;0.0;9.0
61053;116973;5;dimanche;4;0;;;
61054;116973;5;dimanche;5;0;60.0;0.0;2.0
61055;116973;5;dimanche;6;1;;;
62352;117113;5;lundi;1;0;15.0;1.0;1.0
62353;117113;5;lundi;2;1;;;
62354;117113;5;lundi;3;0;15.0;1.0;1.0
62355;117113;5;lundi;4;0;;;
62356;117113;5;lundi;5;0;15.0;1.0;1.0
62357;117113;5;lundi;6;1;;;
63318;123879;5;vendredi;1;9;;;
63319;123879;5;vendredi;2;9;;;
63320;123879;5;vendredi;3;9;;;
63321;123879;5;vendredi;4;9;;;
63322;123879;5;vendredi;5;9;;;
63323;123879;5;vendredi;6;9;;;
65754;134013;5;samedi;1;1;;;
65755;134013;5;samedi;2;1;;;
65756;134013;5;samedi;3;0;15.0;1.0;2.0
65757;134013;5;samedi;4;0;;;
65758;134013;5;samedi;5;0;15.0;1.0;2.0
65759;134013;5;samedi;6;1;;;
67350;137218;5;mardi;1;0;30.0;3.0;2.0
67351;137218;5;mardi;2;0;;;
67352;137218;5;mardi;3;1;;;
67353;137218;5;mardi;4;0;;;
67354;137218;5;mardi;5;0;30.0;0.0;9.0
67355;137218;5;mardi;6;1;;;
74826;170769;5;dimanche;1;0;20.0;1.0;1.0
74827;170769;5;dimanche;2;0;;;
74828;170769;5;dimanche;3;0;45.0;1.0;1.0
74829;170769;5;dimanche;4;1;;;
74830;170769;5;dimanche;5;0;35.0;1.0;1.0
74831;170769;5;dimanche;6;1;;;
76002;170886;5;lundi;1;0;30.0;1.0;1.0
76003;170886;5;lundi;2;1;;;
76004;170886;5;lundi;3;0;30.0;1.0;2.0
76005;170886;5;lundi;4;1;;;
76006;170886;5;lundi;5;0;30.0;1.0;2.0
76007;170886;5;lundi;6;1;;;
76884;170994;5;mercredi;1;0;15.0;1.0;1.0
76885;170994;5;mercredi;2;0;;;
76886;170994;5;mercredi;3;0;15.0;1.0;1.0
76887;170994;5;mercredi;4;1;;;
76888;170994;5;mercredi;5;0;165.0;5.0;3.0
76889;170994;5;mercredi;6;1;;;
81042;171348;5;dimanche;1;0;30.0;1.0;1.0
81043;171348;5;dimanche;2;1;;;
81044;171348;5;dimanche;3;0;90.0;1.0;2.0
81045;171348;5;dimanche;4;1;;;
81046;171348;5;dimanche;5;0;30.0;1.0;1.0
81047;171348;5;dimanche;6;1;;;
82134;171443;5;jeudi;1;0;;1.0;2.0
82135;171443;5;jeudi;2;0;;;
82136;171443;5;jeudi;3;0;25.0;1.0;2.0
82137;171443;5;jeudi;4;0;;;
82138;171443;5;jeudi;5;0;20.0;2.0;3.0
82139;171443;5;jeudi;6;0;;;
82176;171445;5;mardi;1;0;45.0;1.0;1.0
82177;171445;5;mardi;2;1;;;
82178;171445;5;mardi;3;0;30.0;1.0;1.0
82179;171445;5;mardi;4;1;;;
82180;171445;5;mardi;5;0;75.0;1.0;2.0
82181;171445;5;mardi;6;1;;;
82218;171446;5;jeudi;1;0;15.0;1.0;2.0
82219;171446;5;jeudi;2;1;;;
82220;171446;5;jeudi;3;0;20.0;3.0;2.0
82221;171446;5;jeudi;4;0;;;
82222;171446;5;jeudi;5;0;15.0;3.0;2.0
82223;171446;5;jeudi;6;0;;;
83184;171530;5;mardi;1;0;15.0;1.0;1.0
83185;171530;5;mardi;2;0;;;
83186;171530;5;mardi;3;0;30.0;1.0;2.0
83187;171530;5;mardi;4;0;;;
83188;171530;5;mardi;5;0;30.0;1.0;2.0
83189;171530;5;mardi;6;0;;;
83226;171532;5;samedi;1;0;20.0;1.0;2.0
83227;171532;5;samedi;2;1;;;
83228;171532;5;samedi;3;0;20.0;1.0;2.0
83229;171532;5;samedi;4;0;;;
83230;171532;5;samedi;5;1;;;
83231;171532;5;samedi;6;0;;;
83730;171578;5;mercredi;1;0;15.0;1.0;1.0
83731;171578;5;mercredi;2;0;;;
83732;171578;5;mercredi;3;0;30.0;2.0;4.0
83733;171578;5;mercredi;4;0;;;
83734;171578;5;mercredi;5;0;30.0;1.0;1.0
83735;171578;5;mercredi;6;1;;;
87762;171904;5;lundi;1;0;;1.0;1.0
87763;171904;5;lundi;2;1;;;
87764;171904;5;lundi;3;0;75.0;1.0;1.0
87765;171904;5;lundi;4;1;;;
87766;171904;5;lundi;5;0;45.0;1.0;2.0
87767;171904;5;lundi;6;1;;;
87804;171905;5;vendredi;1;0;15.0;1.0;2.0
87805;171905;5;vendredi;2;1;;;
87806;171905;5;vendredi;3;0;20.0;1.0;1.0
87807;171905;5;vendredi;4;1;;;
87808;171905;5;vendredi;5;0;15.0;1.0;1.0
87809;171905;5;vendredi;6;1;;;
88686;171999;5;samedi;1;0;15.0;1.0;1.0
88687;171999;5;samedi;2;0;;;
88688;171999;5;samedi;3;0;45.0;1.0;2.0
88689;171999;5;samedi;4;0;;;
88690;171999;5;samedi;5;0;40.0;1.0;2.0
88691;171999;5;samedi;6;0;;;
89526;172069;5;lundi;1;0;30.0;0.0;1.0
89527;172069;5;lundi;2;1;;;
89528;172069;5;lundi;3;1;;;
89529;172069;5;lundi;4;0;;;
89530;172069;5;lundi;5;0;45.0;0.0;2.0
89531;172069;5;lundi;6;1;;;
89904;172092;5;dimanche;1;0;35.0;1.0;2.0
89905;172092;5;dimanche;2;1;;;
89906;172092;5;dimanche;3;0;120.0;1.0;2.0
89907;172092;5;dimanche;4;1;;;
89908;172092;5;dimanche;5;0;70.0;3.0;2.0
89909;172092;5;dimanche;6;1;;;
90240;172113;5;vendredi;1;1;;;
90241;172113;5;vendredi;2;1;;;
90242;172113;5;vendredi;3;0;35.0;2.0;3.0
90243;172113;5;vendredi;4;1;;;
90244;172113;5;vendredi;5;0;45.0;1.0;1.0
90245;172113;5;vendredi;6;1;;;
91626;172244;5;jeudi;1;0;15.0;1.0;1.0
91627;172244;5;jeudi;2;1;;;
91628;172244;5;jeudi;3;0;30.0;1.0;2.0
91629;172244;5;jeudi;4;1;;;
91630;172244;5;jeudi;5;0;30.0;1.0;2.0
91631;172244;5;jeudi;6;1;;;
92172;172320;5;lundi;1;0;10.0;1.0;1.0
92173;172320;5;lundi;2;1;;;
92174;172320;5;lundi;3;0;15.0;1.0;2.0
92175;172320;5;lundi;4;0;;;
92176;172320;5;lundi;5;0;15.0;1.0;2.0
92177;172320;5;lundi;6;1;;;
92928;172387;5;samedi;1;0;5.0;1.0;2.0
92929;172387;5;samedi;2;1;;;
92930;172387;5;samedi;3;0;10.0;1.0;2.0
92931;172387;5;samedi;4;1;;;
92932;172387;5;samedi;5;0;15.0;1.0;2.0
92933;172387;5;samedi;6;0;;;
93642;172437;5;samedi;1;0;15.0;1.0;1.0
93643;172437;5;samedi;2;0;;;
93644;172437;5;samedi;3;0;30.0;1.0;1.0
93645;172437;5;samedi;4;0;;;
93646;172437;5;samedi;5;0;45.0;1.0;2.0
93647;172437;5;samedi;6;0;;;
94524;172507;5;mardi;1;0;30.0;1.0;1.0
94525;172507;5;mardi;2;1;;;
94526;172507;5;mardi;3;0;75.0;3.0;2.0
94527;172507;5;mardi;4;0;;;
94528;172507;5;mardi;5;0;45.0;1.0;2.0
94529;172507;5;mardi;6;1;;;
98808;172927;5;mardi;1;0;30.0;1.0;3.0
98809;172927;5;mardi;2;1;;;
98810;172927;5;mardi;3;0;30.0;1.0;1.0
98811;172927;5;mardi;4;0;;;
98812;172927;5;mardi;5;0;60.0;1.0;2.0
98813;172927;5;mardi;6;1;;;
101202;173197;5;dimanche;1;0;15.0;3.0;2.0
101203;173197;5;dimanche;2;0;;;
101204;173197;5;dimanche;3;0;40.0;3.0;2.0
101205;173197;5;dimanche;4;0;;;
101206;173197;5;dimanche;5;0;45.0;1.0;2.0
101207;173197;5;dimanche;6;1;;;
102336;173315;5;lundi;1;0;10.0;1.0;1.0
102337;173315;5;lundi;2;1;;;
102338;173315;5;lundi;3;0;15.0;1.0;1.0
102339;173315;5;lundi;4;1;;;
102340;173315;5;lundi;5;0;20.0;1.0;3.0
102341;173315;5;lundi;6;1;;;
104352;173564;5;mardi;1;0;15.0;6.0;1.0
104353;173564;5;mardi;2;1;;;
104354;173564;5;mardi;3;0;15.0;0.0;9.0
104355;173564;5;mardi;4;1;;;
104356;173564;5;mardi;5;0;;1.0;2.0
104357;173564;5;mardi;6;1;;;
104520;173579;5;lundi;1;0;20.0;1.0;2.0
104521;173579;5;lundi;2;1;;;
104522;173579;5;lundi;3;1;;;
104523;173579;5;lundi;4;0;;;
104524;173579;5;lundi;5;0;35.0;1.0;2.0
104525;173579;5;lundi;6;1;;;
105570;173768;5;vendredi;1;0;20.0;1.0;1.0
105571;173768;5;vendredi;2;0;;;
105572;173768;5;vendredi;3;0;60.0;2.0;4.0
105573;173768;5;vendredi;4;0;;;
105574;173768;5;vendredi;5;1;;;
105575;173768;5;vendredi;6;0;;;
106452;184016;5;mardi;1;0;15.0;1.0;1.0
106453;184016;5;mardi;2;0;;;
106454;184016;5;mardi;3;0;10.0;1.0;1.0
106455;184016;5;mardi;4;0;;;
106456;184016;5;mardi;5;0;20.0;1.0;1.0
106457;184016;5;mardi;6;1;;;
107544;184142;5;lundi;1;0;15.0;1.0;2.0
107545;184142;5;lundi;2;0;;;
107546;184142;5;lundi;3;0;30.0;1.0;2.0
107547;184142;5;lundi;4;0;;;
107548;184142;5;lundi;5;0;40.0;1.0;2.0
107549;184142;5;lundi;6;1;;;
107922;193827;5;dimanche;1;0;15.0;1.0;2.0
107923;193827;5;dimanche;2;0;;;
107924;193827;5;dimanche;3;0;45.0;1.0;2.0
107925;193827;5;dimanche;4;1;;;
107926;193827;5;dimanche;5;0;120.0;3.0;2.0
107927;193827;5;dimanche;6;1;;;
108300;193853;5;lundi;1;0;15.0;1.0;2.0
108301;193853;5;lundi;2;0;;;
108302;193853;5;lundi;3;0;30.0;1.0;2.0
108303;193853;5;lundi;4;0;;;
108304;193853;5;lundi;5;0;30.0;1.0;2.0
108305;193853;5;lundi;6;1;;;
110946;240061;5;vendredi;1;0;15.0;1.0;2.0
110947;240061;5;vendredi;2;1;;;
110948;240061;5;vendredi;3;0;60.0;2.0;3.0
110949;240061;5;vendredi;4;0;;;
110950;240061;5;vendredi;5;0;45.0;1.0;3.0
110951;240061;5;vendredi;6;1;;;
110988;240062;5;vendredi;1;0;20.0;2.0;3.0
110989;240062;5;vendredi;2;1;;;
110990;240062;5;vendredi;3;0;60.0;2.0;9.0
110991;240062;5;vendredi;4;0;;;
110992;240062;5;vendredi;5;0;90.0;1.0;2.0
110993;240062;5;vendredi;6;0;;;
112962;240228;5;dimanche;1;1;;;
112963;240228;5;dimanche;2;1;;;
112964;240228;5;dimanche;3;0;30.0;3.0;3.0
112965;240228;5;dimanche;4;1;;;
112966;240228;5;dimanche;5;1;;;
112967;240228;5;dimanche;6;1;;;
113004;240229;5;dimanche;1;0;30.0;1.0;2.0
113005;240229;5;dimanche;2;1;;;
113006;240229;5;dimanche;3;0;45.0;1.0;2.0
113007;240229;5;dimanche;4;1;;;
113008;240229;5;dimanche;5;0;30.0;1.0;2.0
113009;240229;5;dimanche;6;1;;;
113046;240233;5;lundi;1;0;15.0;1.0;2.0
113047;240233;5;lundi;2;0;;;
113048;240233;5;lundi;3;0;25.0;1.0;2.0
113049;240233;5;lundi;4;0;;;
113050;240233;5;lundi;5;0;30.0;1.0;2.0
113051;240233;5;lundi;6;0;;;
113088;240239;5;mercredi;1;1;;;
113089;240239;5;mercredi;2;1;;;
113090;240239;5;mercredi;3;1;;;
113091;240239;5;mercredi;4;1;;;
113092;240239;5;mercredi;5;0;;1.0;2.0
113093;240239;5;mercredi;6;1;;;
113130;240240;5;mercredi;1;0;15.0;1.0;2.0
113131;240240;5;mercredi;2;0;;;
113132;240240;5;mercredi;3;0;45.0;5.0;2.0
113133;240240;5;mercredi;4;0;;;
113134;240240;5;mercredi;5;0;40.0;1.0;2.0
113135;240240;5;mercredi;6;0;;;
113172;240242;5;mardi;1;0;30.0;1.0;2.0
113173;240242;5;mardi;2;1;;;
113174;240242;5;mardi;3;0;30.0;1.0;2.0
113175;240242;5;mardi;4;1;;;
113176;240242;5;mardi;5;0;30.0;1.0;2.0
113177;240242;5;mardi;6;1;;;
113214;240243;5;jeudi;1;1;;;
113215;240243;5;jeudi;2;0;;;
113216;240243;5;jeudi;3;0;30.0;1.0;2.0
113217;240243;5;jeudi;4;0;;;
113218;240243;5;jeudi;5;0;35.0;1.0;2.0
113219;240243;5;jeudi;6;1;;;
113256;240246;5;samedi;1;0;10.0;1.0;1.0
113257;240246;5;samedi;2;1;;;
113258;240246;5;samedi;3;0;30.0;1.0;2.0
113259;240246;5;samedi;4;0;;;
113260;240246;5;samedi;5;0;30.0;1.0;2.0
113261;240246;5;samedi;6;0;;;
113298;240247;5;dimanche;1;0;30.0;1.0;2.0
113299;240247;5;dimanche;2;1;;;
113300;240247;5;dimanche;3;0;30.0;1.0;2.0
113301;240247;5;dimanche;4;0;;;
113302;240247;5;dimanche;5;0;40.0;1.0;2.0
113303;240247;5;dimanche;6;1;;;
113340;240248;5;mardi;1;0;15.0;1.0;2.0
113341;240248;5;mardi;2;1;;;
113342;240248;5;mardi;3;0;20.0;1.0;2.0
113343;240248;5;mardi;4;0;;;
113344;240248;5;mardi;5;0;15.0;1.0;2.0
113345;240248;5;mardi;6;1;;;
113382;240249;5;lundi;1;0;30.0;1.0;1.0
113383;240249;5;lundi;2;1;;;
113384;240249;5;lundi;3;0;30.0;2.0;4.0
113385;240249;5;lundi;4;0;;;
113386;240249;5;lundi;5;0;30.0;1.0;2.0
113387;240249;5;lundi;6;1;;;
113424;240255;5;samedi;1;0;10.0;1.0;1.0
113425;240255;5;samedi;2;1;;;
113426;240255;5;samedi;3;0;35.0;1.0;2.0
113427;240255;5;samedi;4;0;;;
113428;240255;5;samedi;5;0;90.0;1.0;2.0
113429;240255;5;samedi;6;0;;;
113466;240258;5;jeudi;1;1;;;
113467;240258;5;jeudi;2;1;;;
113468;240258;5;jeudi;3;0;15.0;0.0;1.0
113469;240258;5;jeudi;4;0;;;
113470;240258;5;jeudi;5;0;30.0;0.0;2.0
113471;240258;5;jeudi;6;1;;;
113508;240260;5;mardi;1;0;8.0;1.0;2.0
113509;240260;5;mardi;2;1;;;
113510;240260;5;mardi;3;0;30.0;2.0;3.0
113511;240260;5;mardi;4;0;;;
113512;240260;5;mardi;5;0;30.0;1.0;2.0
113513;240260;5;mardi;6;1;;;
113550;240263;5;lundi;1;0;25.0;1.0;2.0
113551;240263;5;lundi;2;0;;;
113552;240263;5;lundi;3;0;30.0;1.0;2.0
113553;240263;5;lundi;4;0;;;
113554;240263;5;lundi;5;0;20.0;1.0;2.0
113555;240263;5;lundi;6;1;;;
113592;240265;5;mardi;1;1;;;
113593;240265;5;mardi;2;0;;;
113594;240265;5;mardi;3;0;45.0;2.0;3.0
113595;240265;5;mardi;4;0;;;
