;nomen;nojour;nomjour;tyrep;temrep;duree;lieu;avecqui
17331;112007;5;lundi;4;1;;;
17332;112007;5;lundi;5;0;30.0;1.0;2.0
17333;112007;5;lundi;6;1;;;
17370;112008;5;samedi;1;0;15.0;1.0;2.0
17371;112008;5;samedi;2;1;;;
17372;112008;5;samedi;3;0;75.0;1.0;2.0
17373;112008;5;samedi;4;0;;;
17374;112008;5;samedi;5;0;45.0;1.0;2.0
17375;112008;5;samedi;6;0;;;
17412;112012;5;lundi;1;0;20.0;1.0;1.0
17413;112012;5;lundi;2;1;;;
17414;112012;5;lundi;3;0;30.0;3.0;2.0
17415;112012;5;lundi;4;1;;;
17416;112012;5;lundi;5;0;30.0;1.0;2.0
17417;112012;5;lundi;6;1;;;
17454;112013;5;mercredi;1;0;20.0;1.0;2.0
17455;112013;5;mercredi;2;1;;;
17456;112013;5;mercredi;3;0;35.0;1.0;2.0
17457;112013;5;mercredi;4;0;;;
17458;112013;5;mercredi;5;0;20.0;1.0;2.0
17459;112013;5;mercredi;6;1;;;
17496;112023;5;dimanche;1;0;15.0;1.0;1.0
17497;112023;5;dimanche;2;1;;;
17498;112023;5;dimanche;3;0;30.0;3.0;2.0
17499;112023;5;dimanche;4;1;;;
17500;112023;5;dimanche;5;0;15.0;1.0;1.0
17501;112023;5;dimanche;6;1;;;
17538;112025;5;dimanche;1;0;30.0;1.0;2.0
17539;112025;5;dimanche;2;1;;;
17540;112025;5;dimanche;3;0;50.0;1.0;2.0
17541;112025;5;dimanche;4;0;;;
17542;112025;5;dimanche;5;0;45.0;1.0;2.0
17543;112025;5;dimanche;6;0;;;
17580;112031;5;lundi;1;0;15.0;6.0;1.0
17581;112031;5;lundi;2;1;;;
17582;112031;5;lundi;3;0;30.0;4.0;2.0
17583;112031;5;lundi;4;0;;;
17584;112031;5;lundi;5;0;10.0;1.0;1.0
17585;112031;5;lundi;6;1;;;
17622;112040;5;mercredi;1;0;15.0;1.0;1.0
17623;112040;5;mercredi;2;1;;;
17624;112040;5;mercredi;3;0;20.0;1.0;1.0
17625;112040;5;mercredi;4;1;;;
17626;112040;5;mercredi;5;0;20.0;1.0;1.0
17627;112040;5;mercredi;6;1;;;
17664;112044;5;jeudi;1;0;15.0;1.0;1.0
17665;112044;5;jeudi;2;0;;;
17666;112044;5;jeudi;3;0;35.0;1.0;2.0
17667;112044;5;jeudi;4;1;;;
17668;112044;5;jeudi;5;0;45.0;1.0;2.0
17669;112044;5;jeudi;6;0;;;
17706;112046;5;mardi;1;0;30.0;1.0;2.0
17707;112046;5;mardi;2;1;;;
17708;112046;5;mardi;3;0;45.0;1.0;2.0
17709;112046;5;mardi;4;1;;;
17710;112046;5;mardi;5;0;45.0;1.0;2.0
17711;112046;5;mardi;6;1;;;
17748;112057;5;vendredi;1;0;30.0;1.0;1.0
17749;112057;5;vendredi;2;0;;;
17750;112057;5;vendredi;3;0;15.0;1.0;2.0
17751;112057;5;vendredi;4;0;;;
17752;112057;5;vendredi;5;0;30.0;1.0;2.0
17753;112057;5;vendredi;6;1;;;
17790;112060;5;vendredi;1;0;15.0;1.0;1.0
17791;112060;5;vendredi;2;1;;;
17792;112060;5;vendredi;3;0;45.0;1.0;2.0
17793;112060;5;vendredi;4;1;;;
17794;112060;5;vendredi;5;0;30.0;1.0;2.0
17795;112060;5;vendredi;6;1;;;
17832;112061;5;samedi;1;0;30.0;1.0;1.0
17833;112061;5;samedi;2;1;;;
17834;112061;5;samedi;3;0;45.0;1.0;1.0
17835;112061;5;samedi;4;1;;;
17836;112061;5;samedi;5;0;30.0;1.0;1.0
17837;112061;5;samedi;6;1;;;
17874;112066;5;lundi;1;9;;;
17875;112066;5;lundi;2;9;;;
17876;112066;5;lundi;3;9;;;
17877;112066;5;lundi;4;9;;;
17878;112066;5;lundi;5;9;;;
17879;112066;5;lundi;6;9;;;
17916;112070;5;dimanche;1;0;30.0;1.0;1.0
17917;112070;5;dimanche;2;1;;;
17918;112070;5;dimanche;3;0;240.0;3.0;2.0
17919;112070;5;dimanche;4;1;;;
17920;112070;5;dimanche;5;0;120.0;3.0;2.0
17921;112070;5;dimanche;6;1;;;
17958;112078;5;mercredi;1;0;20.0;1.0;1.0
17959;112078;5;mercredi;2;1;;;
17960;112078;5;mercredi;3;0;35.0;1.0;2.0
17961;112078;5;mercredi;4;1;;;
17962;112078;5;mercredi;5;0;30.0;6.0;1.0
17963;112078;5;mercredi;6;0;;;
18000;112079;5;samedi;1;0;30.0;1.0;1.0
18001;112079;5;samedi;2;1;;;
18002;112079;5;samedi;3;0;30.0;1.0;1.0
18003;112079;5;samedi;4;0;;;
18004;112079;5;samedi;5;0;30.0;1.0;2.0
18005;112079;5;samedi;6;1;;;
18042;112080;5;mardi;1;1;;;
18043;112080;5;mardi;2;0;;;
18044;112080;5;mardi;3;0;120.0;3.0;2.0
18045;112080;5;mardi;4;1;;;
18046;112080;5;mardi;5;0;60.0;1.0;2.0
18047;112080;5;mardi;6;0;;;
18084;112086;5;lundi;1;0;31.0;1.0;1.0
18085;112086;5;lundi;2;0;;;
18086;112086;5;lundi;3;0;30.0;1.0;2.0
18087;112086;5;lundi;4;0;;;
18088;112086;5;lundi;5;0;30.0;1.0;2.0
18089;112086;5;lundi;6;0;;;
18126;112093;5;jeudi;1;0;30.0;1.0;2.0
18127;112093;5;jeudi;2;1;;;
18128;112093;5;jeudi;3;0;30.0;1.0;2.0
18129;112093;5;jeudi;4;1;;;
18130;112093;5;jeudi;5;0;30.0;1.0;2.0
18131;112093;5;jeudi;6;1;;;
18168;112094;5;vendredi;1;0;15.0;3.0;3.0
18169;112094;5;vendredi;2;1;;;
18170;112094;5;vendredi;3;0;15.0;4.0;3.0
18171;112094;5;vendredi;4;1;;;
18172;112094;5;vendredi;5;1;;;
18173;112094;5;vendredi;6;1;;;
18210;112096;5;vendredi;1;0;20.0;1.0;1.0
18211;112096;5;vendredi;2;0;;;
18212;112096;5;vendredi;3;0;20.0;1.0;1.0
18213;112096;5;vendredi;4;0;;;
18214;112096;5;vendredi;5;0;35.0;1.0;1.0
18215;112096;5;vendredi;6;1;;;
18252;112099;5;lundi;1;0;30.0;1.0;1.0
18253;112099;5;lundi;2;1;;;
18254;112099;5;lundi;3;0;30.0;1.0;1.0
18255;112099;5;lundi;4;0;;;
18256;112099;5;lundi;5;0;30.0;1.0;1.0
18257;112099;5;lundi;6;0;;;
38202;114817;5;samedi;1;1;;;
38203;114817;5;samedi;2;1;;;
38204;114817;5;samedi;3;0;30.0;1.0;2.0
38205;114817;5;samedi;4;0;;;
38206;114817;5;samedi;5;0;40.0;3.0;2.0
38207;114817;5;samedi;6;1;;;
38244;114818;5;dimanche;1;0;30.0;1.0;2.0
38245;114818;5;dimanche;2;1;;;
38246;114818;5;dimanche;3;0;30.0;1.0;2.0
38247;114818;5;dimanche;4;0;;;
38248;114818;5;dimanche;5;0;30.0;1.0;2.0
38249;114818;5;dimanche;6;0;;;
40680;115097;5;samedi;1;0;10.0;1.0;1.0
40681;115097;5;samedi;2;0;;;
40682;115097;5;samedi;3;0;20.0;1.0;2.0
40683;115097;5;samedi;4;1;;;
40684;115097;5;samedi;5;0;20.0;1.0;2.0
40685;115097;5;samedi;6;1;;;
43830;115402;5;mercredi;1;1;;;
43831;115402;5;mercredi;2;1;;;
43832;115402;5;mercredi;3;0;30.0;1.0;1.0
43833;115402;5;mercredi;4;1;;;
43834;115402;5;mercredi;5;1;;;
43835;115402;5;mercredi;6;1;;;
45048;115498;5;samedi;1;0;40.0;1.0;2.0
45049;115498;5;samedi;2;1;;;
45050;115498;5;samedi;3;0;30.0;1.0;2.0
45051;115498;5;samedi;4;1;;;
45052;115498;5;samedi;5;0;40.0;1.0;2.0
45053;115498;5;samedi;6;1;;;
45594;115538;5;lundi;1;0;20.0;1.0;1.0
45595;115538;5;lundi;2;1;;;
45596;115538;5;lundi;3;0;20.0;2.0;4.0
45597;115538;5;lundi;4;0;;;
45598;115538;5;lundi;5;0;30.0;1.0;1.0
45599;115538;5;lundi;6;0;;;
46938;115675;5;dimanche;1;0;15.0;1.0;2.0
46939;115675;5;dimanche;2;1;;;
46940;115675;5;dimanche;3;0;15.0;1.0;2.0
46941;115675;5;dimanche;4;0;;;
46942;115675;5;dimanche;5;0;15.0;1.0;2.0
46943;115675;5;dimanche;6;0;;;
47694;115755;5;jeudi;1;0;15.0;1.0;1.0
47695;115755;5;jeudi;2;1;;;
47696;115755;5;jeudi;3;0;20.0;1.0;2.0
47697;115755;5;jeudi;4;1;;;
47698;115755;5;jeudi;5;0;20.0;1.0;1.0
47699;115755;5;jeudi;6;1;;;
48240;115794;5;jeudi;1;0;10.0;1.0;1.0
48241;115794;5;jeudi;2;1;;;
48242;115794;5;jeudi;3;0;5.0;1.0;1.0
48243;115794;5;jeudi;4;1;;;
48244;115794;5;jeudi;5;0;30.0;2.0;3.0
48245;115794;5;jeudi;6;0;;;
48912;115862;5;samedi;1;9;;;
48913;115862;5;samedi;2;9;;;
48914;115862;5;samedi;3;9;;;
48915;115862;5;samedi;4;9;;;
48916;115862;5;samedi;5;9;;;
48917;115862;5;samedi;6;9;;;
50550;115993;5;dimanche;1;1;;;
50551;115993;5;dimanche;2;1;;;
50552;115993;5;dimanche;3;0;60.0;1.0;1.0
50553;115993;5;dimanche;4;0;;;
50554;115993;5;dimanche;5;0;30.0;1.0;1.0
50555;115993;5;dimanche;6;1;;;
51096;116052;5;mardi;1;0;15.0;3.0;2.0
51097;116052;5;mardi;2;0;;;
51098;116052;5;mardi;3;0;30.0;2.0;2.0
51099;116052;5;mardi;4;0;;;
51100;116052;5;mardi;5;0;45.0;6.0;4.0
51101;116052;5;mardi;6;1;;;
51138;116053;5;vendredi;1;0;10.0;1.0;1.0
51139;116053;5;vendredi;2;1;;;
51140;116053;5;vendredi;3;0;15.0;1.0;1.0
51141;116053;5;vendredi;4;0;;;
51142;116053;5;vendredi;5;0;10.0;1.0;1.0
51143;116053;5;vendredi;6;1;;;
51894;116133;5;mercredi;1;0;10.0;1.0;1.0
51895;116133;5;mercredi;2;0;;;
51896;116133;5;mercredi;3;0;30.0;1.0;2.0
51897;116133;5;mercredi;4;0;;;
51898;116133;5;mercredi;5;0;30.0;1.0;1.0
51899;116133;5;mercredi;6;1;;;
55800;116459;5;mardi;1;0;30.0;1.0;1.0
55801;116459;5;mardi;2;0;;;
55802;116459;5;mardi;3;1;;;
55803;116459;5;mardi;4;0;;;
55804;116459;5;mardi;5;0;30.0;1.0;2.0
55805;116459;5;mardi;6;1;;;
55842;116460;5;mardi;1;1;;;
55843;116460;5;mardi;2;1;;;
55844;116460;5;mardi;3;0;30.0;1.0;2.0
55845;116460;5;mardi;4;0;;;
55846;116460;5;mardi;5;0;30.0;0.0;3.0
55847;116460;5;mardi;6;1;;;
57018;116578;5;jeudi;1;0;15.0;1.0;2.0
57019;116578;5;jeudi;2;1;;;
57020;116578;5;jeudi;3;0;15.0;1.0;2.0
57021;116578;5;jeudi;4;0;;;
57022;116578;5;jeudi;5;0;15.0;1.0;2.0
57023;116578;5;jeudi;6;1;;;
57858;116664;5;samedi;1;0;30.0;1.0;1.0
57859;116664;5;samedi;2;0;;;
57860;116664;5;samedi;3;0;10.0;1.0;1.0
57861;116664;5;samedi;4;0;;;
57862;116664;5;samedi;5;0;75.0;1.0;3.0
57863;116664;5;samedi;6;1;;;
60126;116850;5;vendredi;1;0;;1.0;1.0
60127;116850;5;vendredi;2;0;;;
60128;116850;5;vendredi;3;0;30.0;5.0;3.0
60129;116850;5;vendredi;4;0;;;
60130;116850;5;vendredi;5;0;30.0;5.0;3.0
60131;116850;5;vendredi;6;1;;;
60546;116914;5;dimanche;1;0;15.0;1.0;2.0
60547;116914;5;dimanche;2;0;;;
60548;116914;5;dimanche;3;0;30.0;1.0;2.0
60549;116914;5;dimanche;4;1;;;
60550;116914;5;dimanche;5;0;45.0;1.0;2.0
60551;116914;5;dimanche;6;0;;;
61302;116997;5;dimanche;1;0;45.0;1.0;2.0
61303;116997;5;dimanche;2;1;;;
61304;116997;5;dimanche;3;0;50.0;3.0;2.0
61305;116997;5;dimanche;4;1;;;
61306;116997;5;dimanche;5;0;30.0;3.0;2.0
61307;116997;5;dimanche;6;1;;;
62016;117065;5;samedi;1;0;15.0;1.0;1.0
62017;117065;5;samedi;2;0;;;
62018;117065;5;samedi;3;0;30.0;1.0;1.0
62019;117065;5;samedi;4;0;;;
62020;117065;5;samedi;5;0;30.0;1.0;1.0
62021;117065;5;samedi;6;0;;;
64872;127343;5;vendredi;1;0;30.0;1.0;1.0
64873;127343;5;vendredi;2;0;;;
64874;127343;5;vendredi;3;0;45.0;1.0;1.0
64875;127343;5;vendredi;4;0;;;
64876;127343;5;vendredi;5;0;45.0;1.0;2.0
64877;127343;5;vendredi;6;1;;;
66090;134045;5;mardi;1;0;15.0;1.0;1.0
66091;134045;5;mardi;2;0;;;
66092;134045;5;mardi;3;0;45.0;6.0;4.0
66093;134045;5;mardi;4;0;;;
66094;134045;5;mardi;5;0;30.0;3.0;4.0
66095;134045;5;mardi;6;0;;;
67518;137232;5;samedi;1;0;30.0;1.0;2.0
67519;137232;5;samedi;2;1;;;
67520;137232;5;samedi;3;0;30.0;1.0;2.0
67521;137232;5;samedi;4;0;;;
67522;137232;5;samedi;5;0;90.0;1.0;3.0
67523;137232;5;samedi;6;0;;;
67896;137294;5;samedi;1;0;30.0;1.0;1.0
67897;137294;5;samedi;2;0;;;
67898;137294;5;samedi;3;0;45.0;1.0;2.0
67899;137294;5;samedi;4;0;;;
67900;137294;5;samedi;5;0;60.0;0.0;9.0
67901;137294;5;samedi;6;0;;;
68148;137342;5;lundi;1;0;10.0;1.0;1.0
68149;137342;5;lundi;2;0;;;
68150;137342;5;lundi;3;0;15.0;1.0;2.0
68151;137342;5;lundi;4;1;;;
68152;137342;5;lundi;5;0;30.0;1.0;2.0
68153;137342;5;lundi;6;1;;;
69954;170158;5;samedi;1;0;20.0;1.0;1.0
69955;170158;5;samedi;2;1;;;
69956;170158;5;samedi;3;0;30.0;1.0;1.0
69957;170158;5;samedi;4;1;;;
69958;170158;5;samedi;5;0;60.0;1.0;2.0
69959;170158;5;samedi;6;1;;;
70458;170219;5;mardi;1;0;15.0;2.0;4.0
70459;170219;5;mardi;2;0;;;
70460;170219;5;mardi;3;0;25.0;1.0;2.0
70461;170219;5;mardi;4;0;;;
70462;170219;5;mardi;5;0;30.0;1.0;2.0
70463;170219;5;mardi;6;1;;;
71802;170382;5;lundi;1;1;;;
71803;170382;5;lundi;2;0;;;
71804;170382;5;lundi;3;0;;1.0;1.0
71805;170382;5;lundi;4;1;;;
71806;170382;5;lundi;5;1;;;
71807;170382;5;lundi;6;0;;;
73398;170584;5;jeudi;1;0;25.0;1.0;2.0
73399;170584;5;jeudi;2;0;;;
73400;170584;5;jeudi;3;0;25.0;1.0;2.0
73401;170584;5;jeudi;4;1;;;
73402;170584;5;jeudi;5;0;25.0;1.0;2.0
73403;170584;5;jeudi;6;1;;;
74910;170776;5;mercredi;1;0;15.0;0.0;1.0
74911;170776;5;mercredi;2;0;;;
74912;170776;5;mercredi;3;0;30.0;0.0;2.0
74913;170776;5;mercredi;4;0;;;
74914;170776;5;mercredi;5;0;30.0;0.0;2.0
74915;170776;5;mercredi;6;1;;;
75414;170829;5;mercredi;1;0;20.0;1.0;2.0
75415;170829;5;mercredi;2;1;;;
75416;170829;5;mercredi;3;0;25.0;1.0;2.0
75417;170829;5;mercredi;4;0;;;
75418;170829;5;mercredi;5;0;30.0;1.0;2.0
75419;170829;5;mercredi;6;0;;;
75582;170849;5;vendredi;1;0;60.0;2.0;1.0
75583;170849;5;vendredi;2;0;;;
75584;170849;5;vendredi;3;1;;;
75585;170849;5;vendredi;4;0;;;
75586;170849;5;vendredi;5;0;25.0;1.0;2.0
75587;170849;5;vendredi;6;0;;;
76842;170986;5;mardi;1;0;15.0;1.0;1.0
76843;170986;5;mardi;2;0;;;
76844;170986;5;mardi;3;0;30.0;1.0;2.0
76845;170986;5;mardi;4;0;;;
76846;170986;5;mardi;5;0;30.0;1.0;2.0
76847;170986;5;mardi;6;0;;;
77262;171025;5;mercredi;1;0;5.0;1.0;2.0
77263;171025;5;mercredi;2;1;;;
77264;171025;5;mercredi;3;0;30.0;1.0;2.0
77265;171025;5;mercredi;4;0;;;
77266;171025;5;mercredi;5;0;40.0;1.0;2.0
77267;171025;5;mercredi;6;1;;;
77304;171026;5;jeudi;1;1;;;
77305;171026;5;jeudi;2;1;;;
77306;171026;5;jeudi;3;0;45.0;1.0;1.0
77307;171026;5;jeudi;4;1;;;
77308;171026;5;jeudi;5;0;30.0;1.0;1.0
77309;171026;5;jeudi;6;1;;;
79194;171178;5;dimanche;1;0;30.0;1.0;1.0
79195;171178;5;dimanche;2;1;;;
79196;171178;5;dimanche;3;0;150.0;1.0;2.0
79197;171178;5;dimanche;4;1;;;
79198;171178;5;dimanche;5;0;30.0;1.0;2.0
79199;171178;5;dimanche;6;1;;;
82722;171486;5;lundi;1;0;30.0;1.0;1.0
82723;171486;5;lundi;2;0;;;
82724;171486;5;lundi;3;0;30.0;1.0;2.0
82725;171486;5;lundi;4;0;;;
82726;171486;5;lundi;5;0;15.0;1.0;1.0
82727;171486;5;lundi;6;0;;;
84990;171686;5;dimanche;1;0;15.0;1.0;2.0
84991;171686;5;dimanche;2;1;;;
84992;171686;5;dimanche;3;0;30.0;1.0;2.0
84993;171686;5;dimanche;4;0;;;
84994;171686;5;dimanche;5;0;30.0;1.0;2.0
84995;171686;5;dimanche;6;1;;;
85032;171687;5;jeudi;1;0;20.0;1.0;1.0
85033;171687;5;jeudi;2;0;;;
85034;171687;5;jeudi;3;0;25.0;2.0;9.0
85035;171687;5;jeudi;4;0;;;
85036;171687;5;jeudi;5;0;20.0;1.0;1.0
85037;171687;5;jeudi;6;1;;;
86670;171812;5;dimanche;1;0;30.0;1.0;2.0
86671;171812;5;dimanche;2;1;;;
86672;171812;5;dimanche;3;0;30.0;1.0;2.0
86673;171812;5;dimanche;4;1;;;
86674;171812;5;dimanche;5;0;30.0;1.0;2.0
86675;171812;5;dimanche;6;1;;;
90366;172125;5;mercredi;1;0;13.0;1.0;1.0
90367;172125;5;mercredi;2;1;;;
90368;172125;5;mercredi;3;0;30.0;1.0;2.0
90369;172125;5;mercredi;4;0;;;
90370;172125;5;mercredi;5;0;14.0;1.0;2.0
90371;172125;5;mercredi;6;0;;;
93096;172395;5;mardi;1;0;16.0;1.0;2.0
93097;172395;5;mardi;2;1;;;
93098;172395;5;mardi;3;0;30.0;1.0;2.0
93099;172395;5;mardi;4;1;;;
93100;172395;5;mardi;5;0;120.0;5.0;2.0
93101;172395;5;mardi;6;0;;;
98892;172938;5;dimanche;1;0;15.0;1.0;2.0
98893;172938;5;dimanche;2;0;;;
98894;172938;5;dimanche;3;1;;;
98895;172938;5;dimanche;4;0;;;
98896;172938;5;dimanche;5;0;30.0;1.0;2.0
98897;172938;5;dimanche;6;0;;;
100824;173144;5;dimanche;1;0;;1.0;1.0
100825;173144;5;dimanche;2;1;;;
100826;173144;5;dimanche;3;0;135.0;5.0;2.0
100827;173144;5;dimanche;4;1;;;
100828;173144;5;dimanche;5;0;30.0;1.0;2.0
100829;173144;5;dimanche;6;1;;;
102168;173289;5;samedi;1;1;;;
102169;173289;5;samedi;2;0;;;
102170;173289;5;samedi;3;0;25.0;1.0;2.0
102171;173289;5;samedi;4;1;;;
102172;173289;5;samedi;5;1;;;
102173;173289;5;samedi;6;0;;;
106620;184039;5;vendredi;1;0;20.0;1.0;1.0
106621;184039;5;vendredi;2;1;;;
106622;184039;5;vendredi;3;0;30.0;5.0;3.0
106623;184039;5;vendredi;4;1;;;
106624;184039;5;vendredi;5;0;55.0;1.0;2.0
106625;184039;5;vendredi;6;1;;;
108720;193873;5;lundi;1;0;25.0;1.0;2.0
108721;193873;5;lundi;2;1;;;
108722;193873;5;lundi;3;0;30.0;1.0;1.0
108723;193873;5;lundi;4;0;;;
108724;193873;5;lundi;5;0;30.0;1.0;2.0
108725;193873;5;lundi;6;1;;;
125478;241296;5;lundi;1;0;20.0;1.0;2.0
125479;241296;5;lundi;2;1;;;
125480;241296;5;lundi;3;0;35.0;1.0;2.0
125481;241296;5;lundi;4;1;;;
125482;241296;5;lundi;5;0;45.0;1.0;2.0
125483;241296;5;lundi;6;1;;;
125520;241298;5;samedi;1;0;10.0;1.0;2.0
125521;241298;5;samedi;2;1;;;
125522;241298;5;samedi;3;0;60.0;3.0;2.0
125523;241298;5;samedi;4;1;;;
125524;241298;5;samedi;5;0;15.0;6.0;3.0
125525;241298;5;samedi;6;1;;;
125562;241301;5;mardi;1;0;15.0;1.0;2.0
125563;241301;5;mardi;2;1;;;
125564;241301;5;mardi;3;0;25.0;2.0;3.0
125565;241301;5;mardi;4;1;;;
125566;241301;5;mardi;5;0;25.0;1.0;2.0
125567;241301;5;mardi;6;1;;;
125604;241306;5;samedi;1;0;10.0;1.0;2.0
125605;241306;5;samedi;2;1;;;
125606;241306;5;samedi;3;0;25.0;1.0;2.0
125607;241306;5;samedi;4;0;;;
125608;241306;5;samedi;5;0;25.0;5.0;3.0
125609;241306;5;samedi;6;0;;;
125646;241307;5;dimanche;1;0;30.0;1.0;2.0
125647;241307;5;dimanche;2;1;;;
125648;241307;5;dimanche;3;0;60.0;1.0;2.0
125649;241307;5;dimanche;4;1;;;
125650;241307;5;dimanche;5;0;60.0;1.0;2.0
125651;241307;5;dimanche;6;1;;;
125688;241314;5;lundi;1;0;5.0;0.0;1.0
125689;241314;5;lundi;2;1;;;
125690;241314;5;lundi;3;0;15.0;1.0;2.0
125691;241314;5;lundi;4;0;;;
125692;241314;5;lundi;5;0;15.0;1.0;2.0
125693;241314;5;lundi;6;0;;;
125730;241317;5;samedi;1;0;35.0;1.0;2.0
125731;241317;5;samedi;2;1;;;
125732;241317;5;samedi;3;0;20.0;1.0;2.0
125733;241317;5;samedi;4;0;;;
125734;241317;5;samedi;5;0;15.0;3.0;2.0
125735;241317;5;samedi;6;0;;;
126402;241367;5;dimanche;1;0;30.0;1.0;2.0
126403;241367;5;dimanche;2;1;;;
126404;241367;5;dimanche;3;0;30.0;1.0;2.0
126405;241367;5;dimanche;4;0;;;
126406;241367;5;dimanche;5;0;30.0;3.0;2.0
126407;241367;5;dimanche;6;1;;;
126444;241370;5;mardi;1;9;;;
126445;241370;5;mardi;2;9;;;
126446;241370;5;mardi;3;9;;;
126447;241370;5;mardi;4;9;;;
126448;241370;5;mardi;5;9;;;
126449;241370;5;mardi;6;9;;;
126486;241371;5;samedi;1;1;;;
126487;241371;5;samedi;2;1;;;
126488;241371;5;samedi;3;0;30.0;1.0;2.0
126489;241371;5;samedi;4;1;;;
126490;241371;5;samedi;5;0;;1.0;2.0
126491;241371;5;samedi;6;1;;;
126528;241374;5;mardi;1;0;30.0;1.0;2.0
126529;241374;5;mardi;2;1;;;
126530;241374;5;mardi;3;0;45.0;1.0;2.0
126531;241374;5;mardi;4;0;;;
126532;241374;5;mardi;5;0;45.0;1.0;2.0
126533;241374;5;mardi;6;1;;;
126570;241376;5;vendredi;1;0;15.0;1.0;2.0
126571;241376;5;vendredi;2;1;;;
126572;241376;5;vendredi;3;0;30.0;1.0;2.0
126573;241376;5;vendredi;4;0;;;
126574;241376;5;vendredi;5;0;30.0;1.0;2.0
126575;241376;5;vendredi;6;1;;;
126612;241380;5;vendredi;1;0;30.0;1.0;2.0
126613;241380;5;vendredi;2;1;;;
126614;241380;5;vendredi;3;0;45.0;1.0;2.0
126615;241380;5;vendredi;4;0;;;
126616;241380;5;vendredi;5;0;45.0;1.0;2.0
126617;241380;5;vendredi;6;1;;;
126654;241383;5;mardi;1;0;;1.0;2.0
126655;241383;5;mardi;2;1;;;
126656;241383;5;mardi;3;1;;;
126657;241383;5;mardi;4;0;;;
126658;241383;5;mardi;5;9;;;
126659;241383;5;mardi;6;1;;;
126696;241385;5;samedi;1;0;10.0;1.0;1.0
126697;241385;5;samedi;2;1;;;
126698;241385;5;samedi;3;0;30.0;1.0;2.0
126699;241385;5;samedi;4;0;;;
126700;241385;5;samedi;5;0;25.0;1.0;2.0
126701;241385;5;samedi;6;0;;;
127494;241477;5;vendredi;1;0;30.0;1.0;2.0
127495;241477;5;vendredi;2;0;;;
127496;241477;5;vendredi;3;0;40.0;1.0;2.0
127497;241477;5;vendredi;4;0;;;
127498;241477;5;vendredi;5;0;25.0;1.0;2.0
127499;241477;5;vendredi;6;1;;;
127536;241480;5;samedi;1;0;15.0;1.0;2.0
127537;241480;5;samedi;2;1;;;
127538;241480;5;samedi;3;0;20.0;1.0;2.0
127539;241480;5;samedi;4;0;;;
127540;241480;5;samedi;5;0;35.0;1.0;2.0
127541;241480;5;samedi;6;1;;;
127578;241481;5;dimanche;1;0;10.0;1.0;1.0
127579;241481;5;dimanche;2;1;;;
127580;241481;5;dimanche;3;1;;;
127581;241481;5;dimanche;4;0;;;
127582;241481;5;dimanche;5;1;;;
127583;241481;5;dimanche;6;1;;;
132366;242588;5;lundi;1;1;;;
132367;242588;5;lundi;2;1;;;
132368;242588;5;lundi;3;0;30.0;1.0;2.0
132369;242588;5;lundi;4;1;;;
132370;242588;5;lundi;5;0;30.0;1.0;2.0
132371;242588;5;lundi;6;1;;;
133374;242718;5;vendredi;1;9;;;
133375;242718;5;vendredi;2;9;;;
133376;242718;5;vendredi;3;9;;;
133377;242718;5;vendredi;4;9;;;
133378;242718;5;vendredi;5;9;;;
133379;242718;5;vendredi;6;9;;;
