;nomen;nojour;nomjour;tyrep;temrep;duree;lieu;avecqui
62014;117065;4;vendredi;5;0;20.0;1.0;1.0
62015;117065;4;vendredi;6;0;;;
64866;127343;4;jeudi;1;0;30.0;1.0;1.0
64867;127343;4;jeudi;2;0;;;
64868;127343;4;jeudi;3;0;35.0;1.0;1.0
64869;127343;4;jeudi;4;0;;;
64870;127343;4;jeudi;5;0;30.0;1.0;1.0
64871;127343;4;jeudi;6;1;;;
66084;134045;4;lundi;1;0;25.0;1.0;1.0
66085;134045;4;lundi;2;0;;;
66086;134045;4;lundi;3;0;45.0;6.0;4.0
66087;134045;4;lundi;4;0;;;
66088;134045;4;lundi;5;0;30.0;1.0;2.0
66089;134045;4;lundi;6;1;;;
67512;137232;4;vendredi;1;0;30.0;3.0;2.0
67513;137232;4;vendredi;2;0;;;
67514;137232;4;vendredi;3;0;60.0;5.0;2.0
67515;137232;4;vendredi;4;0;;;
67516;137232;4;vendredi;5;0;60.0;3.0;2.0
67517;137232;4;vendredi;6;0;;;
67890;137294;4;vendredi;1;0;15.0;1.0;1.0
67891;137294;4;vendredi;2;0;;;
67892;137294;4;vendredi;3;0;30.0;1.0;2.0
67893;137294;4;vendredi;4;0;;;
67894;137294;4;vendredi;5;0;45.0;1.0;2.0
67895;137294;4;vendredi;6;0;;;
68142;137342;4;dimanche;1;0;15.0;1.0;1.0
68143;137342;4;dimanche;2;1;;;
68144;137342;4;dimanche;3;0;60.0;6.0;3.0
68145;137342;4;dimanche;4;1;;;
68146;137342;4;dimanche;5;0;30.0;1.0;2.0
68147;137342;4;dimanche;6;1;;;
69948;170158;4;vendredi;1;0;20.0;1.0;1.0
69949;170158;4;vendredi;2;1;;;
69950;170158;4;vendredi;3;0;30.0;1.0;1.0
69951;170158;4;vendredi;4;1;;;
69952;170158;4;vendredi;5;0;35.0;1.0;2.0
69953;170158;4;vendredi;6;1;;;
70452;170219;4;lundi;1;0;20.0;1.0;2.0
70453;170219;4;lundi;2;0;;;
70454;170219;4;lundi;3;0;20.0;1.0;2.0
70455;170219;4;lundi;4;0;;;
70456;170219;4;lundi;5;0;30.0;1.0;2.0
70457;170219;4;lundi;6;1;;;
71796;170382;4;dimanche;1;0;30.0;1.0;1.0
71797;170382;4;dimanche;2;1;;;
71798;170382;4;dimanche;3;0;45.0;1.0;3.0
71799;170382;4;dimanche;4;0;;;
71800;170382;4;dimanche;5;0;30.0;1.0;2.0
71801;170382;4;dimanche;6;0;;;
73392;170584;4;mercredi;1;0;15.0;1.0;2.0
73393;170584;4;mercredi;2;1;;;
73394;170584;4;mercredi;3;0;22.0;1.0;2.0
73395;170584;4;mercredi;4;0;;;
73396;170584;4;mercredi;5;0;90.0;3.0;3.0
73397;170584;4;mercredi;6;1;;;
74904;170776;4;mardi;1;0;75.0;0.0;1.0
74905;170776;4;mardi;2;0;;;
74906;170776;4;mardi;3;0;30.0;0.0;2.0
74907;170776;4;mardi;4;0;;;
74908;170776;4;mardi;5;0;30.0;0.0;2.0
74909;170776;4;mardi;6;1;;;
75408;170829;4;mardi;1;0;30.0;1.0;2.0
75409;170829;4;mardi;2;1;;;
75410;170829;4;mardi;3;0;30.0;1.0;2.0
75411;170829;4;mardi;4;0;;;
75412;170829;4;mardi;5;0;30.0;1.0;2.0
75413;170829;4;mardi;6;0;;;
75576;170849;4;jeudi;1;0;60.0;2.0;1.0
75577;170849;4;jeudi;2;0;;;
75578;170849;4;jeudi;3;1;;;
75579;170849;4;jeudi;4;0;;;
75580;170849;4;jeudi;5;0;30.0;1.0;2.0
75581;170849;4;jeudi;6;0;;;
76836;170986;4;lundi;1;0;30.0;1.0;1.0
76837;170986;4;lundi;2;0;;;
76838;170986;4;lundi;3;0;30.0;1.0;2.0
76839;170986;4;lundi;4;0;;;
76840;170986;4;lundi;5;0;30.0;1.0;2.0
76841;170986;4;lundi;6;0;;;
77256;171025;4;mardi;1;0;5.0;1.0;2.0
77257;171025;4;mardi;2;1;;;
77258;171025;4;mardi;3;0;40.0;4.0;3.0
77259;171025;4;mardi;4;0;;;
77260;171025;4;mardi;5;0;40.0;1.0;2.0
77261;171025;4;mardi;6;1;;;
77298;171026;4;mercredi;1;0;30.0;1.0;1.0
77299;171026;4;mercredi;2;1;;;
77300;171026;4;mercredi;3;0;30.0;1.0;1.0
77301;171026;4;mercredi;4;1;;;
77302;171026;4;mercredi;5;0;90.0;1.0;1.0
77303;171026;4;mercredi;6;1;;;
79188;171178;4;samedi;1;0;30.0;1.0;1.0
79189;171178;4;samedi;2;1;;;
79190;171178;4;samedi;3;0;30.0;1.0;2.0
79191;171178;4;samedi;4;1;;;
79192;171178;4;samedi;5;0;20.0;1.0;2.0
79193;171178;4;samedi;6;1;;;
82716;171486;4;dimanche;1;0;35.0;1.0;1.0
82717;171486;4;dimanche;2;1;;;
82718;171486;4;dimanche;3;0;60.0;1.0;2.0
82719;171486;4;dimanche;4;0;;;
82720;171486;4;dimanche;5;0;60.0;3.0;3.0
82721;171486;4;dimanche;6;1;;;
84984;171686;4;samedi;1;0;15.0;1.0;2.0
84985;171686;4;samedi;2;1;;;
84986;171686;4;samedi;3;0;45.0;1.0;2.0
84987;171686;4;samedi;4;0;;;
84988;171686;4;samedi;5;0;60.0;1.0;2.0
84989;171686;4;samedi;6;0;;;
85026;171687;4;mercredi;1;0;30.0;1.0;1.0
85027;171687;4;mercredi;2;0;;;
85028;171687;4;mercredi;3;0;30.0;1.0;1.0
85029;171687;4;mercredi;4;0;;;
85030;171687;4;mercredi;5;0;;1.0;1.0
85031;171687;4;mercredi;6;1;;;
86664;171812;4;samedi;1;0;20.0;6.0;4.0
86665;171812;4;samedi;2;0;;;
86666;171812;4;samedi;3;0;45.0;6.0;4.0
86667;171812;4;samedi;4;1;;;
86668;171812;4;samedi;5;0;20.0;6.0;4.0
86669;171812;4;samedi;6;0;;;
90360;172125;4;mardi;1;0;30.0;1.0;1.0
90361;172125;4;mardi;2;0;;;
90362;172125;4;mardi;3;0;45.0;1.0;2.0
90363;172125;4;mardi;4;1;;;
90364;172125;4;mardi;5;0;10.0;1.0;2.0
90365;172125;4;mardi;6;0;;;
93090;172395;4;lundi;1;1;;;
93091;172395;4;lundi;2;0;;;
93092;172395;4;lundi;3;0;30.0;1.0;2.0
93093;172395;4;lundi;4;0;;;
93094;172395;4;lundi;5;0;45.0;1.0;2.0
93095;172395;4;lundi;6;0;;;
98886;172938;4;samedi;1;0;15.0;1.0;2.0
98887;172938;4;samedi;2;0;;;
98888;172938;4;samedi;3;0;20.0;1.0;2.0
98889;172938;4;samedi;4;0;;;
98890;172938;4;samedi;5;0;30.0;1.0;2.0
98891;172938;4;samedi;6;0;;;
100818;173144;4;samedi;1;0;15.0;1.0;1.0
100819;173144;4;samedi;2;0;;;
100820;173144;4;samedi;3;0;20.0;1.0;1.0
100821;173144;4;samedi;4;0;;;
100822;173144;4;samedi;5;0;30.0;1.0;2.0
100823;173144;4;samedi;6;1;;;
102162;173289;4;vendredi;1;0;6.0;1.0;2.0
102163;173289;4;vendredi;2;1;;;
102164;173289;4;vendredi;3;1;;;
102165;173289;4;vendredi;4;1;;;
102166;173289;4;vendredi;5;0;30.0;1.0;2.0
102167;173289;4;vendredi;6;1;;;
106614;184039;4;jeudi;1;0;20.0;1.0;1.0
106615;184039;4;jeudi;2;1;;;
106616;184039;4;jeudi;3;0;30.0;1.0;2.0
106617;184039;4;jeudi;4;1;;;
106618;184039;4;jeudi;5;0;30.0;1.0;2.0
106619;184039;4;jeudi;6;1;;;
108714;193873;4;dimanche;1;0;40.0;1.0;2.0
108715;193873;4;dimanche;2;1;;;
108716;193873;4;dimanche;3;0;60.0;1.0;2.0
108717;193873;4;dimanche;4;0;;;
108718;193873;4;dimanche;5;0;45.0;1.0;2.0
108719;193873;4;dimanche;6;1;;;
125472;241296;4;dimanche;1;1;;;
125473;241296;4;dimanche;2;1;;;
125474;241296;4;dimanche;3;0;45.0;1.0;2.0
125475;241296;4;dimanche;4;0;;;
125476;241296;4;dimanche;5;0;50.0;1.0;2.0
125477;241296;4;dimanche;6;1;;;
125514;241298;4;vendredi;1;0;10.0;1.0;2.0
125515;241298;4;vendredi;2;1;;;
125516;241298;4;vendredi;3;0;30.0;1.0;2.0
125517;241298;4;vendredi;4;1;;;
125518;241298;4;vendredi;5;0;30.0;1.0;2.0
125519;241298;4;vendredi;6;1;;;
125556;241301;4;lundi;1;0;15.0;1.0;2.0
125557;241301;4;lundi;2;1;;;
125558;241301;4;lundi;3;0;25.0;2.0;3.0
125559;241301;4;lundi;4;0;;;
125560;241301;4;lundi;5;0;15.0;1.0;2.0
125561;241301;4;lundi;6;1;;;
125598;241306;4;vendredi;1;0;10.0;1.0;2.0
125599;241306;4;vendredi;2;0;;;
125600;241306;4;vendredi;3;0;23.0;1.0;2.0
125601;241306;4;vendredi;4;1;;;
125602;241306;4;vendredi;5;0;27.0;1.0;2.0
125603;241306;4;vendredi;6;0;;;
125640;241307;4;samedi;1;0;60.0;1.0;2.0
125641;241307;4;samedi;2;1;;;
125642;241307;4;samedi;3;0;45.0;1.0;2.0
125643;241307;4;samedi;4;1;;;
125644;241307;4;samedi;5;0;30.0;1.0;2.0
125645;241307;4;samedi;6;1;;;
125682;241314;4;dimanche;1;0;5.0;1.0;1.0
125683;241314;4;dimanche;2;0;;;
125684;241314;4;dimanche;3;0;10.0;0.0;2.0
125685;241314;4;dimanche;4;0;;;
125686;241314;4;dimanche;5;0;75.0;1.0;2.0
125687;241314;4;dimanche;6;1;;;
125724;241317;4;vendredi;1;0;20.0;1.0;2.0
125725;241317;4;vendredi;2;0;;;
125726;241317;4;vendredi;3;0;30.0;6.0;4.0
125727;241317;4;vendredi;4;0;;;
125728;241317;4;vendredi;5;0;30.0;1.0;2.0
125729;241317;4;vendredi;6;0;;;
126396;241367;4;samedi;1;0;30.0;1.0;2.0
126397;241367;4;samedi;2;1;;;
126398;241367;4;samedi;3;0;30.0;1.0;2.0
126399;241367;4;samedi;4;0;;;
126400;241367;4;samedi;5;0;30.0;1.0;2.0
126401;241367;4;samedi;6;1;;;
126438;241370;4;lundi;1;9;;;
126439;241370;4;lundi;2;9;;;
126440;241370;4;lundi;3;9;;;
126441;241370;4;lundi;4;9;;;
126442;241370;4;lundi;5;9;;;
126443;241370;4;lundi;6;9;;;
126480;241371;4;vendredi;1;1;;;
126481;241371;4;vendredi;2;1;;;
126482;241371;4;vendredi;3;0;30.0;1.0;2.0
126483;241371;4;vendredi;4;1;;;
126484;241371;4;vendredi;5;0;45.0;1.0;2.0
126485;241371;4;vendredi;6;1;;;
126522;241374;4;lundi;1;0;30.0;1.0;2.0
126523;241374;4;lundi;2;1;;;
126524;241374;4;lundi;3;0;45.0;1.0;2.0
126525;241374;4;lundi;4;1;;;
126526;241374;4;lundi;5;0;60.0;1.0;2.0
126527;241374;4;lundi;6;1;;;
126564;241376;4;jeudi;1;0;15.0;1.0;2.0
126565;241376;4;jeudi;2;1;;;
126566;241376;4;jeudi;3;0;30.0;1.0;2.0
126567;241376;4;jeudi;4;0;;;
126568;241376;4;jeudi;5;0;30.0;1.0;2.0
126569;241376;4;jeudi;6;1;;;
126606;241380;4;jeudi;1;0;30.0;1.0;2.0
126607;241380;4;jeudi;2;1;;;
126608;241380;4;jeudi;3;0;45.0;1.0;2.0
126609;241380;4;jeudi;4;0;;;
126610;241380;4;jeudi;5;0;30.0;1.0;2.0
126611;241380;4;jeudi;6;1;;;
126648;241383;4;lundi;1;0;;1.0;2.0
126649;241383;4;lundi;2;1;;;
126650;241383;4;lundi;3;0;25.0;1.0;2.0
126651;241383;4;lundi;4;0;;;
126652;241383;4;lundi;5;0;35.0;1.0;2.0
126653;241383;4;lundi;6;1;;;
126690;241385;4;vendredi;1;0;11.0;1.0;2.0
126691;241385;4;vendredi;2;1;;;
126692;241385;4;vendredi;3;0;15.0;2.0;3.0
126693;241385;4;vendredi;4;0;;;
126694;241385;4;vendredi;5;0;20.0;1.0;2.0
126695;241385;4;vendredi;6;0;;;
127488;241477;4;jeudi;1;0;25.0;1.0;2.0
127489;241477;4;jeudi;2;1;;;
127490;241477;4;jeudi;3;0;45.0;6.0;4.0
127491;241477;4;jeudi;4;0;;;
127492;241477;4;jeudi;5;0;30.0;1.0;2.0
127493;241477;4;jeudi;6;1;;;
127530;241480;4;vendredi;1;0;;1.0;2.0
127531;241480;4;vendredi;2;0;;;
127532;241480;4;vendredi;3;0;20.0;1.0;2.0
127533;241480;4;vendredi;4;0;;;
127534;241480;4;vendredi;5;0;20.0;1.0;2.0
127535;241480;4;vendredi;6;1;;;
127572;241481;4;samedi;1;0;20.0;1.0;1.0
127573;241481;4;samedi;2;1;;;
127574;241481;4;samedi;3;0;20.0;1.0;2.0
127575;241481;4;samedi;4;1;;;
127576;241481;4;samedi;5;0;;1.0;2.0
127577;241481;4;samedi;6;1;;;
132360;242588;4;dimanche;1;1;;;
132361;242588;4;dimanche;2;0;;;
132362;242588;4;dimanche;3;0;30.0;1.0;2.0
132363;242588;4;dimanche;4;0;;;
132364;242588;4;dimanche;5;0;30.0;1.0;2.0
132365;242588;4;dimanche;6;1;;;
