;nomen;revenu;agglo9;loc_log;stat_log;nb_voit;nb_tv;jardin;micro_onde;frigo;congelo;four;soins;situ_fin;situ_alim;manq_alim;viande;jard_potager;jard_verger;jard_pelouse;jard_poules;nbpers;sexe_chef;age_chefq;nbadu;nbenf;agglo5;ech;cspc;reg;pcschef;up;jard_rien;sitalim_regime;sitalim_temps;sitalim_argent;sitalim_depl;sitalim_rhf;sitalim_place;sitalim_autre;chef_diplo;chef_situprof;chef_statempl;chef_typempl;chef_atrav;chef_nbsal;tage_chef;pond_men;selcuileg;selcuivp;selcuivps;selcuioeuf;saliere;selcrud;typesel;chori;chprix;chlabel;chsani;chhabit;chmarq;chpres;chprod;chgout;chetiq;chnut;claim;inscuisson;insconserv;stokcons;micronde;consopc;dlcoeuf;dlcjamb;dlcsaum;dlcfrom;dlcpl;dlcyao;dlclaif;dlccrem;dlcvian;dlcpcsv;csvjamb;csvcharc;csvpc;csventrf;csvfromc;csvvian;nreprill;nreppate;nrepjamb;nrepsaum;nrepsauc;temp;thermo;tempfrig;alimcru;reste;puits;traiteau;traiteauch;traitcirc;traitusag;systion;systcharb;autsyst;fqtrait;entrprof;entrindi;chfacil;chnouv;chpub;nrchoix;traitnsp;nrtrait;systmemb;systmeca;systuv;systaut;systnsp;nrsyst;entrnsp
235;111324;8;6;4;1;1;4;1;1;1;1;1;2;4;1;4;1;2.0;1.0;1.0;2.0;4;1;44;3;1;3;1;11.0;4;6.0;242005;2.0;;;;;;;;7;1;1.0;2.0;;;4;0.2362904;1.0;1.0;3.0;2.0;1.0;1.0;2.0;2.0;1.0;2.0;2.0;1.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;4.0;2.0;1.0;1.0;1.0;1.0;1.0;1.0;9.0;1.0;1.0;7.0;2.0;2.0;6.0;6.0;3.0;1.0;3.0;3.0;1.0;1.0;1.0;99.0;1.0;;3.0;2.0;3.0;1.0;2.0;1.0;2.0;2.0;2.0;;1.0;2.0;1.0;2.0;2.0;2.0;;2.0;;2.0;2.0;2.0;2.0;2.0;1.0;2.0
236;111328;12;8;2;4;2;2;2;1;1;1;1;2;1;1;4;1;;;;;2;1;30;2;0;4;1;9.0;4;4.0;243001;;;;;;;;;10;1;3.0;2.0;;;4;0.6669398;1.0;1.0;1.0;1.0;2.0;1.0;2.0;2.0;2.0;2.0;2.0;1.0;1.0;1.0;2.0;1.0;1.0;2.0;1.0;2.0;1.0;1.0;4.0;2.0;1.0;1.0;7.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;2.0;2.0;6.0;6.0;3.0;2.0;3.0;3.0;2.0;5.0;3.0;10.0;1.0;;3.0;2.0;3.0;4.0;;;;;;;;;;2.0;1.0;1.0;;;;;;;;;;
237;111331;15;8;2;2;1;2;1;1;1;1;1;2;2;1;4;1;1.0;1.0;1.0;2.0;2;1;65;2;0;4;1;16.0;4;7.0;243001;2.0;;;;;;;;7;4;1.0;2.0;1.0;;6;0.2928945;2.0;2.0;3.0;2.0;2.0;3.0;2.0;2.0;1.0;2.0;2.0;1.0;1.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;3.0;2.0;4.0;4.0;3.0;3.0;3.0;4.0;2.0;4.0;2.0;3.0;3.0;2.0;2.0;3.0;1.0;1.0;4.0;2.0;3.0;3.0;3.0;3.0;3.0;5.0;2.0;8.0;1.0;1.0;3.0;3.0;;;;;;;;;;2.0;2.0;2.0;;;;;;;;;;
238;111343;8;8;1;4;1;2;2;1;1;2;1;2;1;1;4;1;;;;;2;2;30;1;1;4;1;9.0;4;4.0;243001;;;;;;;;;11;1;1.0;2.0;;;4;0.1464473;3.0;3.0;3.0;2.0;2.0;3.0;2.0;2.0;1.0;2.0;2.0;1.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;1.0;3.0;3.0;2.0;1.0;1.0;1.0;1.0;3.0;1.0;3.0;1.0;1.0;2.0;6.0;2.0;3.0;3.0;1.0;5.0;3.0;3.0;2.0;5.0;4.0;1.0;;1.0;1.0;3.0;3.0;;;;;;;;;;1.0;2.0;2.0;;;;;;;;;;
239;111344;14;8;3;2;2;3;1;1;1;1;1;2;1;1;4;1;1.0;1.0;1.0;2.0;3;2;42;1;2;4;1;18.0;4;8.0;243001;2.0;;;;;;;;12;6;1.0;2.0;1.0;;4;0.0976325;1.0;2.0;2.0;3.0;2.0;2.0;1.0;1.0;2.0;1.0;1.0;1.0;1.0;1.0;2.0;1.0;1.0;2.0;2.0;3.0;3.0;1.0;4.0;2.0;1.0;1.0;1.0;5.0;1.0;5.0;7.0;5.0;1.0;7.0;2.0;2.0;6.0;2.0;4.0;2.0;2.0;2.0;1.0;1.0;1.0;5.0;2.0;3.0;3.0;3.0;2.0;3.0;;;;;;;;;;2.0;2.0;2.0;;;;;;;;;;
240;111345;6;8;3;2;2;4;1;1;1;1;1;2;4;1;4;1;2.0;2.0;1.0;2.0;5;1;58;3;2;4;1;16.0;4;7.0;243002;2.0;;;;;;;;7;4;3.0;2.0;1.0;;5;0.6319155;4.0;4.0;4.0;4.0;1.0;4.0;2.0;2.0;1.0;1.0;2.0;2.0;2.0;1.0;2.0;2.0;2.0;2.0;4.0;2.0;1.0;2.0;3.0;2.0;2.0;1.0;1.0;2.0;1.0;2.0;1.0;1.0;1.0;1.0;1.0;1.0;6.0;1.0;2.0;1.0;2.0;2.0;1.0;1.0;2.0;16.0;1.0;;3.0;1.0;3.0;3.0;;;;;;;;;;2.0;2.0;2.0;;;;;;;;;;
241;111352;15;8;1;4;1;1;2;2;1;2;1;2;2;1;4;1;;;;;1;1;31;1;0;4;1;6.0;4;3.0;243002;;;;;;;;;12;1;7.0;2.0;;0.0;4;1.052648;1.0;1.0;3.0;2.0;3.0;3.0;2.0;2.0;2.0;2.0;1.0;1.0;1.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;1.0;6.0;3.0;3.0;3.0;2.0;3.0;3.0;3.0;3.0;3.0;2.0;3.0;3.0;2.0;2.0;2.0;3.0;2.0;2.0;2.0;2.0;2.0;5.0;5.0;2.0;5.0;3.0;1.0;3.0;1.0;2.0;2.0;1.0;1.0;2.0;;5.0;2.0;2.0;2.0;2.0;2.0;;2.0;;2.0;2.0;2.0;2.0;2.0;;1.0
242;111355;7;8;1;4;2;2;2;1;1;1;1;2;4;2;4;1;;;;;3;1;33;2;1;4;1;6.0;4;3.0;243002;;1.0;2.0;1.0;2.0;2.0;2.0;2.0;11;1;3.0;2.0;;;4;0.1953887;1.0;4.0;4.0;4.0;4.0;1.0;2.0;2.0;2.0;1.0;2.0;2.0;2.0;2.0;2.0;2.0;1.0;2.0;4.0;2.0;1.0;1.0;3.0;3.0;3.0;1.0;1.0;2.0;2.0;3.0;2.0;3.0;2.0;2.0;1.0;6.0;6.0;6.0;2.0;2.0;5.0;5.0;1.0;1.0;1.0;2.0;1.0;;3.0;1.0;3.0;3.0;;;;;;;;;;1.0;2.0;2.0;;;;;;;;;;
243;111356;4;8;2;2;3;4;2;1;1;1;1;2;3;2;4;1;;;;;3;1;81;3;0;4;1;16.0;4;7.0;243002;;1.0;2.0;2.0;2.0;2.0;2.0;2.0;6;4;1.0;2.0;1.0;;7;0.3007612;4.0;1.0;2.0;4.0;1.0;4.0;2.0;1.0;1.0;2.0;2.0;2.0;1.0;2.0;2.0;2.0;2.0;2.0;2.0;4.0;1.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;7.0;7.0;2.0;2.0;2.0;7.0;6.0;2.0;6.0;6.0;6.0;2.0;4.0;5.0;2.0;5.0;1.0;16.0;1.0;;2.0;1.0;3.0;3.0;;;;;;;;;;2.0;2.0;2.0;;;;;;;;;;
244;111363;14;8;2;2;2;3;2;1;2;1;1;2;2;1;4;1;;;;;3;1;36;2;1;4;1;10.0;4;5.0;243002;;;;;;;;;9;1;2.0;2.0;;;4;0.195263;1.0;1.0;1.0;1.0;3.0;4.0;5.0;2.0;1.0;2.0;1.0;2.0;2.0;2.0;2.0;2.0;1.0;2.0;4.0;2.0;2.0;1.0;3.0;2.0;1.0;1.0;1.0;1.0;1.0;5.0;1.0;5.0;1.0;1.0;2.0;2.0;2.0;2.0;2.0;2.0;3.0;3.0;3.0;3.0;3.0;4.0;1.0;;3.0;1.0;3.0;4.0;;;;;;;;;;2.0;2.0;2.0;;;;;;;;;;
282;111505;15;2;3;2;2;4;1;1;1;1;1;2;1;1;4;1;1.0;1.0;1.0;1.0;2;1;51;2;0;2;1;1.0;4;1.0;261028;2.0;;;;;;;;7;1;6.0;10.0;;0.0;5;0.3518352;4.0;1.0;1.0;1.0;4.0;4.0;9.0;1.0;2.0;1.0;2.0;2.0;1.0;2.0;2.0;2.0;2.0;2.0;2.0;3.0;1.0;2.0;4.0;3.0;7.0;7.0;1.0;1.0;1.0;3.0;1.0;2.0;7.0;7.0;2.0;2.0;6.0;6.0;2.0;2.0;3.0;5.0;5.0;1.0;3.0;99.0;1.0;;2.0;1.0;2.0;3.0;;;;;;;;;;2.0;2.0;2.0;;;;;;;;;;
283;111508;10;2;3;2;2;2;1;2;1;2;1;2;1;1;4;1;1.0;1.0;1.0;2.0;2;1;59;2;0;2;1;9.0;4;4.0;261028;2.0;;;;;;;;8;1;3.0;2.0;;;5;0.3518352;1.0;4.0;1.0;1.0;1.0;4.0;3.0;2.0;2.0;1.0;2.0;2.0;1.0;2.0;2.0;1.0;2.0;2.0;2.0;2.0;1.0;1.0;6.0;3.0;1.0;7.0;1.0;6.0;7.0;1.0;7.0;7.0;1.0;7.0;2.0;2.0;6.0;6.0;4.0;2.0;1.0;1.0;5.0;1.0;5.0;2.0;1.0;;1.0;3.0;3.0;3.0;;;;;;;;;;2.0;2.0;2.0;;;;;;;;;;
877;114632;1;1;1;4;3;2;1;1;1;1;2;2;4;1;4;1;2.0;1.0;2.0;2.0;2;2;22;1;1;1;1;18.0;4;8.0;240142;2.0;;;;;;;;4;6;3.0;1.0;1.0;;2;0.1906151;2.0;2.0;3.0;2.0;1.0;4.0;2.0;2.0;1.0;1.0;1.0;1.0;1.0;2.0;2.0;1.0;2.0;1.0;1.0;1.0;1.0;2.0;3.0;2.0;2.0;1.0;2.0;2.0;2.0;3.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;3.0;4.0;2.0;5.0;5.0;4.0;4.0;4.0;2.0;1.0;;2.0;1.0;3.0;3.0;;;;;;;;;;2.0;2.0;2.0;;;;;;;;;;
898;114760;3;8;2;3;3;2;2;2;1;1;1;1;4;2;1;1;;;;;2;1;56;2;0;4;1;16.0;4;7.0;243002;;2.0;2.0;1.0;2.0;2.0;2.0;2.0;7;4;3.0;2.0;1.0;;5;0.9904581;1.0;1.0;1.0;1.0;6.0;6.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;1.0;2.0;4.0;2.0;2.0;1.0;2.0;2.0;1.0;1.0;7.0;1.0;7.0;7.0;1.0;1.0;1.0;7.0;1.0;1.0;6.0;6.0;6.0;1.0;3.0;5.0;5.0;5.0;5.0;16.0;1.0;;3.0;1.0;3.0;3.0;;;;;;;;;;2.0;2.0;2.0;;;;;;;;;;
904;114781;5;2;1;4;2;3;1;1;1;1;1;2;1;1;4;1;1.0;1.0;1.0;2.0;6;1;57;2;4;2;1;11.0;4;6.0;241043;2.0;;;;;;;;14;1;4.0;2.0;;;5;0.1698505;1.0;4.0;3.0;1.0;4.0;4.0;1.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;1.0;1.0;4.0;1.0;1.0;1.0;4.0;2.0;1.0;7.0;1.0;1.0;1.0;1.0;1.0;1.0;7.0;1.0;6.0;6.0;6.0;6.0;6.0;6.0;5.0;5.0;5.0;2.0;5.0;16.0;1.0;;2.0;1.0;3.0;3.0;;;;;;;;;;2.0;2.0;2.0;;;;;;;;;;
934;114973;4;2;1;4;1;3;1;1;1;1;1;2;2;1;4;1;1.0;2.0;1.0;2.0;2;1;71;2;0;2;1;16.0;4;7.0;241030;2.0;;;;;;;;2;4;7.0;2.0;1.0;2.0;6;1.266322;1.0;1.0;4.0;1.0;1.0;4.0;1.0;2.0;2.0;2.0;1.0;2.0;1.0;2.0;2.0;2.0;1.0;2.0;4.0;1.0;5.0;1.0;4.0;3.0;3.0;7.0;7.0;2.0;7.0;1.0;9.0;1.0;2.0;7.0;2.0;2.0;6.0;6.0;6.0;6.0;3.0;5.0;5.0;5.0;5.0;16.0;1.0;;2.0;1.0;3.0;3.0;;;;;;;;;;2.0;2.0;2.0;;;;;;;;;;
938;114986;6;8;2;2;1;4;1;1;1;1;1;2;4;1;4;1;1.0;2.0;1.0;2.0;2;1;70;2;0;4;1;16.0;4;7.0;243001;2.0;;;;;;;;7;4;3.0;3.0;1.0;;6;0.960992;2.0;4.0;4.0;2.0;4.0;4.0;2.0;1.0;2.0;1.0;1.0;2.0;2.0;1.0;1.0;2.0;2.0;1.0;2.0;1.0;1.0;2.0;2.0;3.0;1.0;1.0;1.0;1.0;1.0;1.0;7.0;7.0;1.0;1.0;1.0;6.0;6.0;1.0;3.0;1.0;5.0;5.0;1.0;1.0;5.0;5.0;2.0;6.0;2.0;1.0;9.0;1.0;2.0;2.0;1.0;1.0;2.0;;1.0;2.0;1.0;2.0;2.0;2.0;;2.0;;2.0;2.0;2.0;2.0;2.0;;2.0
952;115049;6;2;1;2;3;4;1;1;1;1;1;2;1;1;4;1;1.0;2.0;1.0;2.0;2;1;85;2;0;2;1;16.0;4;7.0;241043;2.0;;;;;;;;7;4;1.0;2.0;1.0;;7;1.016635;1.0;1.0;3.0;1.0;1.0;2.0;3.0;1.0;2.0;1.0;2.0;2.0;2.0;2.0;1.0;2.0;2.0;2.0;2.0;3.0;1.0;2.0;4.0;3.0;1.0;7.0;1.0;1.0;1.0;1.0;1.0;7.0;7.0;7.0;2.0;6.0;6.0;6.0;3.0;2.0;5.0;5.0;5.0;2.0;5.0;5.0;2.0;5.0;2.0;1.0;3.0;3.0;;;;;;;;;;2.0;2.0;2.0;;;;;;;;;;
975;115130;6;8;2;2;2;3;1;1;1;1;1;2;2;1;4;1;1.0;1.0;1.0;2.0;2;1;67;2;0;4;1;16.0;4;7.0;243002;2.0;;;;;;;;8;4;3.0;2.0;1.0;;6;0.2996965;1.0;1.0;2.0;1.0;3.0;4.0;2.0;1.0;2.0;2.0;2.0;1.0;2.0;2.0;2.0;1.0;2.0;2.0;1.0;2.0;1.0;2.0;4.0;2.0;3.0;1.0;1.0;3.0;9.0;1.0;1.0;1.0;1.0;1.0;2.0;2.0;9.0;9.0;9.0;2.0;3.0;9.0;1.0;2.0;9.0;5.0;1.0;;3.0;1.0;3.0;1.0;2.0;1.0;2.0;1.0;2.0;;2.0;1.0;2.0;2.0;2.0;2.0;;2.0;;2.0;2.0;2.0;2.0;2.0;;2.0
1035;115366;6;2;2;2;2;4;1;1;1;1;1;2;1;1;4;1;1.0;1.0;1.0;1.0;2;1;61;2;0;2;1;16.0;4;7.0;241043;2.0;;;;;;;;11;4;3.0;2.0;1.0;;6;1.085679;1.0;3.0;1.0;1.0;4.0;1.0;2.0;1.0;1.0;2.0;1.0;2.0;1.0;2.0;1.0;1.0;2.0;1.0;1.0;3.0;1.0;2.0;5.0;3.0;2.0;1.0;9.0;2.0;7.0;3.0;3.0;4.0;7.0;7.0;2.0;6.0;6.0;6.0;3.0;1.0;5.0;5.0;1.0;1.0;5.0;6.0;2.0;6.0;2.0;1.0;3.0;3.0;;;;;;;;;;2.0;2.0;2.0;;;;;;;;;;
1084;115533;8;6;2;3;1;2;2;2;1;1;1;2;2;1;4;1;;;;;1;1;58;1;0;3;1;16.0;4;7.0;242005;;;;;;;;;7;4;1.0;2.0;1.0;;5;1.134194;1.0;2.0;3.0;1.0;1.0;2.0;2.0;2.0;1.0;2.0;2.0;1.0;2.0;2.0;2.0;2.0;2.0;2.0;4.0;2.0;2.0;1.0;6.0;2.0;1.0;1.0;7.0;1.0;1.0;7.0;7.0;1.0;1.0;1.0;2.0;2.0;1.0;1.0;2.0;1.0;3.0;5.0;2.0;5.0;5.0;6.0;1.0;;2.0;1.0;3.0;3.0;;;;;;;;;;1.0;2.0;2.0;;;;;;;;;;
1113;115660;15;6;2;3;1;4;2;1;1;1;1;2;4;1;4;1;;;;;1;2;57;1;0;3;1;16.0;4;7.0;242005;;;;;;;;;7;4;3.0;2.0;1.0;;5;1.134193;2.0;2.0;2.0;1.0;3.0;4.0;2.0;2.0;1.0;2.0;2.0;1.0;1.0;2.0;2.0;2.0;2.0;2.0;4.0;1.0;2.0;1.0;3.0;2.0;1.0;1.0;1.0;3.0;1.0;1.0;1.0;1.0;1.0;1.0;2.0;2.0;2.0;2.0;4.0;2.0;3.0;5.0;3.0;1.0;5.0;13.0;2.0;13.0;2.0;1.0;3.0;3.0;;;;;;;;;;2.0;2.0;2.0;;;;;;;;;;
1121;115685;6;2;3;2;2;3;1;1;1;1;1;2;2;1;4;1;2.0;1.0;1.0;2.0;1;2;57;1;0;2;1;9.0;4;4.0;241043;2.0;;;;;;;;9;1;1.0;3.0;;;5;0.3518352;1.0;1.0;1.0;1.0;3.0;4.0;2.0;2.0;2.0;2.0;2.0;1.0;2.0;2.0;2.0;1.0;1.0;2.0;2.0;2.0;2.0;2.0;3.0;3.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;2.0;2.0;1.0;1.0;3.0;2.0;3.0;2.0;2.0;1.0;1.0;3.0;1.0;;1.0;1.0;3.0;3.0;;;;;;;;;;2.0;2.0;2.0;;;;;;;;;;
1122;115700;14;8;2;3;1;4;1;1;1;1;1;2;4;1;4;1;1.0;2.0;1.0;2.0;5;1;48;5;0;4;1;10.0;4;5.0;243001;2.0;;;;;;;;14;1;2.0;2.0;;;4;0.292915;1.0;4.0;4.0;4.0;3.0;4.0;2.0;2.0;1.0;2.0;2.0;1.0;1.0;2.0;2.0;2.0;2.0;2.0;2.0;1.0;1.0;1.0;4.0;2.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;2.0;2.0;6.0;6.0;6.0;2.0;2.0;3.0;2.0;1.0;1.0;3.0;1.0;;1.0;1.0;3.0;3.0;;;;;;;;;;2.0;2.0;2.0;;;;;;;;;;
1134;115748;11;6;2;2;2;3;1;1;1;1;1;2;2;1;4;1;2.0;1.0;1.0;2.0;2;2;52;2;0;3;1;9.0;4;4.0;242005;2.0;;;;;;;;11;1;3.0;2.0;;;5;0.3150538;2.0;1.0;1.0;1.0;3.0;3.0;2.0;2.0;2.0;1.0;2.0;1.0;1.0;2.0;2.0;2.0;2.0;2.0;4.0;1.0;2.0;1.0;3.0;4.0;6.0;1.0;1.0;3.0;1.0;3.0;1.0;3.0;1.0;1.0;3.0;3.0;3.0;3.0;3.0;2.0;5.0;3.0;3.0;3.0;2.0;3.0;1.0;;2.0;1.0;3.0;3.0;;;;;;;;;;2.0;2.0;2.0;;;;;;;;;;
1153;115809;11;6;2;2;2;4;1;1;1;1;1;2;4;1;4;1;2.0;2.0;1.0;2.0;2;1;54;2;0;3;1;10.0;4;5.0;242004;2.0;;;;;;;;8;1;3.0;2.0;;;5;0.3150538;4.0;3.0;4.0;4.0;3.0;4.0;2.0;2.0;2.0;1.0;2.0;1.0;2.0;2.0;2.0;2.0;1.0;2.0;2.0;2.0;1.0;2.0;3.0;3.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;2.0;1.0;2.0;2.0;2.0;3.0;2.0;1.0;1.0;1.0;4.0;2.0;3.0;2.0;2.0;3.0;3.0;;;;;;;;;;2.0;2.0;2.0;;;;;;;;;;
1179;115929;6;6;2;3;1;3;2;1;1;1;1;2;2;1;4;1;;;;;1;2;52;1;0;3;1;10.0;4;5.0;242005;;;;;;;;;4;1;4.0;2.0;;;5;0.3150729;1.0;1.0;4.0;1.0;1.0;4.0;2.0;2.0;1.0;2.0;2.0;1.0;1.0;2.0;2.0;2.0;2.0;2.0;4.0;2.0;4.0;1.0;2.0;2.0;2.0;2.0;3.0;3.0;7.0;2.0;2.0;2.0;3.0;7.0;2.0;6.0;6.0;2.0;2.0;2.0;5.0;5.0;2.0;9.0;5.0;16.0;1.0;;3.0;1.0;3.0;3.0;;;;;;;;;;2.0;2.0;2.0;;;;;;;;;;
1194;115968;7;1;4;5;2;4;1;1;1;1;1;2;2;2;4;1;2.0;1.0;1.0;2.0;5;1;51;4;1;1;1;11.0;4;6.0;240008;2.0;2.0;2.0;2.0;2.0;1.0;2.0;2.0;4;1;3.0;2.0;;;5;0.848;1.0;1.0;2.0;2.0;1.0;2.0;2.0;2.0;1.0;2.0;2.0;1.0;2.0;2.0;2.0;1.0;2.0;2.0;4.0;3.0;2.0;1.0;3.0;2.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;2.0;3.0;2.0;1.0;2.0;2.0;3.0;3.0;3.0;2.0;3.0;5.0;1.0;;1.0;1.0;3.0;4.0;;;;;;;;;;2.0;2.0;2.0;;;;;;;;;;
1223;116079;14;2;1;5;2;3;1;1;1;1;1;2;1;1;4;1;1.0;1.0;1.0;2.0;3;1;49;3;0;2;1;8.0;4;4.0;241043;2.0;;;;;;;;7;1;3.0;2.0;;;4;1.143416;1.0;1.0;1.0;3.0;4.0;3.0;2.0;2.0;1.0;2.0;2.0;1.0;2.0;2.0;2.0;1.0;2.0;2.0;4.0;2.0;1.0;1.0;4.0;4.0;3.0;3.0;3.0;4.0;1.0;3.0;1.0;3.0;1.0;1.0;3.0;3.0;6.0;6.0;3.0;2.0;4.0;4.0;4.0;4.0;4.0;6.0;1.0;;2.0;2.0;3.0;3.0;;;;;;;;;;2.0;2.0;2.0;;;;;;;;;;
1226;116096;6;6;2;3;1;2;2;1;1;1;1;2;4;1;3;3;;;;;1;2;24;1;0;3;1;10.0;4;5.0;242004;;;;;;;;;11;1;1.0;2.0;;;2;1.126293;2.0;3.0;3.0;1.0;3.0;4.0;9.0;2.0;2.0;2.0;2.0;1.0;2.0;2.0;2.0;1.0;2.0;2.0;2.0;1.0;1.0;1.0;3.0;2.0;1.0;1.0;7.0;1.0;1.0;2.0;1.0;7.0;1.0;1.0;6.0;6.0;6.0;2.0;6.0;6.0;5.0;3.0;5.0;5.0;5.0;99.0;1.0;;3.0;1.0;3.0;3.0;;;;;;;;;;2.0;2.0;2.0;;;;;;;;;;
1279;116280;14;1;3;2;1;3;1;1;1;1;1;2;1;1;4;1;1.0;1.0;1.0;2.0;5;1;36;2;3;1;1;1.0;4;1.0;240008;2.0;;;;;;;;11;1;7.0;2.0;;0.0;4;0.2212714;2.0;2.0;2.0;4.0;2.0;4.0;5.0;2.0;1.0;2.0;2.0;2.0;1.0;2.0;2.0;1.0;2.0;2.0;2.0;1.0;2.0;1.0;4.0;4.0;2.0;2.0;2.0;3.0;7.0;4.0;1.0;3.0;2.0;7.0;2.0;2.0;6.0;2.0;3.0;2.0;3.0;3.0;2.0;1.0;1.0;5.0;1.0;;3.0;1.0;3.0;3.0;;;;;;;;;;2.0;2.0;2.0;;;;;;;;;;
1283;116296;8;3;1;2;1;2;1;1;1;1;1;2;2;1;4;1;1.0;1.0;1.0;2.0;3;1;46;2;1;2;1;19.0;4;8.0;261028;2.0;;;;;;;;7;7;3.0;2.0;1.0;;4;0.23772;4.0;4.0;4.0;4.0;4.0;4.0;2.0;1.0;2.0;1.0;2.0;2.0;1.0;2.0;2.0;1.0;1.0;1.0;4.0;1.0;1.0;2.0;4.0;2.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;2.0;6.0;2.0;2.0;2.0;1.0;5.0;5.0;5.0;5.0;5.0;10.0;1.0;;3.0;1.0;3.0;3.0;;;;;;;;;;2.0;2.0;2.0;;;;;;;;;;
1289;116319;11;4;1;2;1;2;1;1;1;1;1;2;1;1;4;1;2.0;1.0;1.0;2.0;2;1;83;2;0;2;1;16.0;4;7.0;241011;2.0;;;;;;;;12;4;3.0;2.0;1.0;;7;0.3518357;1.0;1.0;3.0;2.0;1.0;3.0;1.0;2.0;2.0;1.0;2.0;2.0;1.0;2.0;2.0;2.0;2.0;1.0;2.0;2.0;1.0;2.0;3.0;2.0;1.0;1.0;1.0;3.0;9.0;3.0;1.0;2.0;1.0;2.0;2.0;2.0;1.0;1.0;3.0;2.0;2.0;3.0;2.0;1.0;2.0;4.0;9.0;;9.0;2.0;3.0;9.0;;;;;;;;;;2.0;2.0;2.0;;;;;;;;;;
1317;116424;9;1;3;1;1;3;1;1;1;1;1;2;4;1;4;1;2.0;2.0;1.0;2.0;2;1;44;2;0;1;1;11.0;4;6.0;240142;2.0;;;;;;;;3;1;4.0;2.0;;;4;0.4386339;1.0;1.0;4.0;1.0;1.0;4.0;2.0;2.0;1.0;2.0;2.0;1.0;2.0;2.0;2.0;2.0;2.0;2.0;4.0;2.0;2.0;1.0;3.0;2.0;1.0;2.0;7.0;2.0;7.0;1.0;1.0;1.0;1.0;7.0;1.0;2.0;6.0;6.0;6.0;1.0;3.0;5.0;2.0;5.0;2.0;16.0;1.0;;3.0;1.0;1.0;3.0;;;;;;;;;;2.0;2.0;1.0;;;;;;;;;;
1322;116441;14;2;1;1;2;1;1;1;1;1;1;2;2;1;4;1;2.0;1.0;1.0;2.0;3;1;44;2;1;2;1;10.0;4;5.0;241043;2.0;;;;;;;;11;1;1.0;2.0;;;4;0.2345568;2.0;3.0;2.0;2.0;3.0;3.0;1.0;2.0;1.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;1.0;2.0;2.0;2.0;2.0;1.0;3.0;4.0;4.0;1.0;1.0;4.0;1.0;1.0;2.0;1.0;2.0;1.0;3.0;3.0;6.0;6.0;4.0;2.0;3.0;3.0;3.0;3.0;3.0;5.0;1.0;;3.0;1.0;3.0;3.0;;;;;;;;;;2.0;2.0;2.0;;;;;;;;;;
1326;116454;10;1;3;2;2;4;1;1;1;1;1;2;5;1;4;1;1.0;1.0;1.0;2.0;4;1;43;2;2;1;1;11.0;4;6.0;240142;2.0;;;;;;;;7;1;3.0;2.0;;;4;0.1914032;1.0;1.0;1.0;1.0;1.0;4.0;2.0;2.0;2.0;2.0;2.0;1.0;2.0;2.0;2.0;1.0;2.0;2.0;4.0;3.0;1.0;1.0;1.0;2.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;2.0;2.0;1.0;1.0;2.0;1.0;2.0;2.0;2.0;1.0;1.0;4.0;2.0;2.0;2.0;1.0;3.0;3.0;;;;;;;;;;2.0;2.0;2.0;;;;;;;;;;
1373;116646;15;8;1;2;2;2;1;1;1;1;1;2;2;1;4;1;1.0;1.0;1.0;2.0;6;1;40;2;4;4;1;6.0;4;3.0;243001;2.0;;;;;;;;12;1;1.0;2.0;;;4;0.0979636;1.0;1.0;3.0;4.0;4.0;4.0;2.0;2.0;1.0;2.0;2.0;1.0;2.0;2.0;2.0;2.0;2.0;2.0;4.0;2.0;2.0;1.0;3.0;4.0;1.0;1.0;1.0;2.0;1.0;3.0;7.0;3.0;7.0;1.0;3.0;3.0;2.0;2.0;4.0;2.0;5.0;5.0;5.0;5.0;2.0;4.0;2.0;6.0;3.0;2.0;3.0;3.0;;;;;;;;;;2.0;1.0;2.0;;;;;;;;;;
