;nomen;revenu;agglo9;loc_log;stat_log;nb_voit;nb_tv;jardin;micro_onde;frigo;congelo;four;soins;situ_fin;situ_alim;manq_alim;viande;jard_potager;jard_verger;jard_pelouse;jard_poules;nbpers;sexe_chef;age_chefq;nbadu;nbenf;agglo5;ech;cspc;reg;pcschef;up;jard_rien;sitalim_regime;sitalim_temps;sitalim_argent;sitalim_depl;sitalim_rhf;sitalim_place;sitalim_autre;chef_diplo;chef_situprof;chef_statempl;chef_typempl;chef_atrav;chef_nbsal;tage_chef;pond_men;selcuileg;selcuivp;selcuivps;selcuioeuf;saliere;selcrud;typesel;chori;chprix;chlabel;chsani;chhabit;chmarq;chpres;chprod;chgout;chetiq;chnut;claim;inscuisson;insconserv;stokcons;micronde;consopc;dlcoeuf;dlcjamb;dlcsaum;dlcfrom;dlcpl;dlcyao;dlclaif;dlccrem;dlcvian;dlcpcsv;csvjamb;csvcharc;csvpc;csventrf;csvfromc;csvvian;nreprill;nreppate;nrepjamb;nrepsaum;nrepsauc;temp;thermo;tempfrig;alimcru;reste;puits;traiteau;traiteauch;traitcirc;traitusag;systion;systcharb;autsyst;fqtrait;entrprof;entrindi;chfacil;chnouv;chpub;nrchoix;traitnsp;nrtrait;systmemb;systmeca;systuv;systaut;systnsp;nrsyst;entrnsp
391;111925;7;4;3;2;1;4;1;1;1;1;1;1;2;1;4;1;1.0;2.0;1.0;2.0;1;2;54;1;0;2;1;11.0;1;6.0;421020;2.0;;;;;;;;7;1;1.0;2.0;;;5;0.3599753;4.0;2.0;3.0;1.0;4.0;2.0;3.0;1.0;1.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;1.0;2.0;2.0;2.0;2.0;1.0;5.0;3.0;3.0;3.0;7.0;4.0;7.0;3.0;7.0;3.0;2.0;7.0;2.0;6.0;6.0;6.0;3.0;2.0;5.0;5.0;2.0;5.0;5.0;4.0;2.0;98.0;3.0;1.0;3.0;3.0;;;;;;;;;;2.0;2.0;2.0;;;;;;;;;;
392;111934;8;4;4;2;1;2;1;1;1;1;1;2;1;1;4;1;2.0;2.0;1.0;2.0;1;1;51;1;0;2;1;9.0;1;4.0;421020;2.0;;;;;;;;10;1;1.0;3.0;;;5;0.3599753;2.0;2.0;4.0;2.0;3.0;3.0;2.0;2.0;2.0;2.0;2.0;1.0;2.0;2.0;2.0;2.0;2.0;1.0;4.0;2.0;2.0;1.0;3.0;3.0;2.0;2.0;2.0;3.0;3.0;3.0;2.0;7.0;2.0;3.0;2.0;2.0;2.0;2.0;4.0;2.0;2.0;2.0;1.0;1.0;1.0;4.0;1.0;;3.0;2.0;3.0;3.0;;;;;;;;;;1.0;2.0;2.0;;;;;;;;;;
393;111939;14;6;2;1;2;3;1;1;1;1;1;2;2;1;4;1;1.0;1.0;1.0;2.0;3;1;50;3;0;3;1;2.0;1;2.0;422005;2.0;;;;;;;;7;1;7.0;9.0;;1.0;5;1.108086;1.0;1.0;1.0;1.0;3.0;4.0;1.0;2.0;1.0;2.0;2.0;1.0;2.0;2.0;2.0;2.0;2.0;2.0;4.0;3.0;1.0;2.0;3.0;2.0;7.0;1.0;1.0;2.0;1.0;3.0;1.0;3.0;2.0;2.0;6.0;2.0;1.0;6.0;4.0;2.0;5.0;5.0;2.0;1.0;1.0;3.0;9.0;;3.0;1.0;3.0;3.0;;;;;;;;;;1.0;2.0;2.0;;;;;;;;;;
394;111940;12;6;2;1;2;4;1;1;1;1;1;2;4;1;2;1;1.0;1.0;1.0;2.0;2;1;49;2;0;3;1;9.0;1;4.0;422005;2.0;;;;;;;;12;1;1.0;2.0;;;4;0.3556325;1.0;1.0;4.0;1.0;4.0;4.0;2.0;2.0;1.0;1.0;2.0;1.0;2.0;1.0;2.0;1.0;2.0;1.0;1.0;1.0;1.0;2.0;2.0;3.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;3.0;3.0;2.0;2.0;4.0;2.0;2.0;2.0;2.0;1.0;5.0;3.0;1.0;;3.0;1.0;2.0;3.0;;;;;;;;;;2.0;2.0;2.0;;;;;;;;;;
395;111941;6;6;1;2;2;4;2;1;1;1;1;2;4;2;4;3;;;;;4;1;47;4;0;3;1;11.0;1;6.0;422005;;2.0;2.0;1.0;2.0;2.0;2.0;2.0;7;1;3.0;2.0;;;4;0.3158076;3.0;2.0;2.0;1.0;1.0;2.0;2.0;2.0;1.0;2.0;2.0;1.0;2.0;2.0;2.0;2.0;2.0;2.0;4.0;2.0;3.0;1.0;5.0;3.0;2.0;3.0;3.0;3.0;7.0;4.0;2.0;4.0;3.0;7.0;6.0;4.0;6.0;6.0;4.0;5.0;5.0;4.0;4.0;4.0;4.0;2.0;2.0;3.0;3.0;3.0;3.0;3.0;;;;;;;;;;1.0;2.0;2.0;;;;;;;;;;
396;111944;2;6;1;4;2;4;2;1;1;1;1;1;5;2;4;1;;;;;4;2;31;2;2;3;1;11.0;1;6.0;422005;;2.0;2.0;1.0;2.0;2.0;2.0;2.0;7;1;3.0;5.0;;;4;0.1585644;1.0;1.0;1.0;1.0;4.0;1.0;1.0;2.0;2.0;1.0;2.0;1.0;1.0;2.0;2.0;2.0;2.0;2.0;2.0;1.0;2.0;1.0;3.0;2.0;1.0;1.0;1.0;3.0;1.0;2.0;1.0;2.0;1.0;1.0;6.0;2.0;6.0;6.0;6.0;1.0;3.0;3.0;1.0;2.0;5.0;3.0;2.0;3.0;2.0;3.0;3.0;3.0;;;;;;;;;;2.0;2.0;2.0;;;;;;;;;;
397;111947;3;6;1;2;1;3;2;1;1;1;1;2;2;1;4;1;;;;;3;2;36;2;1;3;1;7.0;1;4.0;422005;;;;;;;;;11;1;3.0;2.0;;;4;0.2105383;1.0;4.0;4.0;1.0;4.0;4.0;3.0;2.0;2.0;2.0;2.0;1.0;1.0;2.0;2.0;2.0;2.0;2.0;4.0;1.0;1.0;1.0;3.0;2.0;1.0;1.0;1.0;1.0;1.0;3.0;7.0;3.0;1.0;1.0;2.0;2.0;1.0;2.0;3.0;2.0;5.0;3.0;1.0;3.0;5.0;9.0;1.0;;2.0;1.0;3.0;3.0;;;;;;;;;;1.0;2.0;2.0;;;;;;;;;;
398;111950;10;6;2;2;2;4;1;1;1;1;1;2;4;1;4;1;2.0;2.0;1.0;2.0;3;1;57;3;0;3;1;11.0;1;6.0;422005;2.0;;;;;;;;6;1;3.0;2.0;;;5;0.3193752;1.0;1.0;1.0;1.0;4.0;4.0;1.0;2.0;1.0;2.0;2.0;1.0;1.0;1.0;2.0;1.0;2.0;2.0;4.0;2.0;3.0;2.0;5.0;3.0;1.0;7.0;1.0;1.0;7.0;3.0;7.0;3.0;7.0;7.0;2.0;2.0;6.0;2.0;3.0;2.0;5.0;5.0;5.0;1.0;5.0;4.0;1.0;;1.0;1.0;3.0;3.0;;;;;;;;;;2.0;2.0;2.0;;;;;;;;;;
399;111957;13;8;3;2;2;2;1;1;1;1;1;2;1;1;4;1;2.0;2.0;1.0;2.0;4;1;40;2;2;4;1;6.0;1;3.0;423001;2.0;;;;;;;;12;1;3.0;2.0;;;4;0.1441107;2.0;2.0;2.0;1.0;3.0;4.0;1.0;2.0;2.0;1.0;2.0;1.0;2.0;2.0;2.0;1.0;2.0;2.0;2.0;2.0;2.0;1.0;2.0;2.0;2.0;1.0;1.0;2.0;1.0;1.0;1.0;1.0;2.0;1.0;2.0;6.0;2.0;1.0;2.0;2.0;5.0;5.0;2.0;1.0;5.0;6.0;1.0;;2.0;1.0;3.0;1.0;2.0;1.0;2.0;1.0;2.0;;2.0;1.0;2.0;2.0;2.0;2.0;;2.0;;2.0;2.0;2.0;2.0;2.0;;2.0
400;111966;8;8;2;3;1;3;2;1;1;1;1;2;3;1;4;1;;;;;4;1;66;4;0;4;1;17.0;1;7.0;423001;;;;;;;;;12;5;7.0;2.0;1.0;2.0;6;0.2882215;3.0;2.0;4.0;2.0;2.0;4.0;2.0;2.0;2.0;1.0;1.0;2.0;2.0;1.0;2.0;2.0;2.0;2.0;1.0;2.0;1.0;2.0;3.0;2.0;1.0;1.0;1.0;3.0;7.0;3.0;1.0;1.0;1.0;1.0;6.0;6.0;6.0;2.0;3.0;4.0;5.0;1.0;2.0;2.0;1.0;5.0;1.0;;2.0;2.0;3.0;1.0;2.0;2.0;2.0;2.0;2.0;;5.0;1.0;2.0;2.0;2.0;2.0;;1.0;;2.0;2.0;2.0;2.0;1.0;;2.0
401;111980;8;8;1;4;1;2;2;1;1;1;1;2;4;2;4;1;;;;;1;2;66;1;0;4;1;16.0;1;7.0;423002;;2.0;2.0;1.0;2.0;2.0;2.0;2.0;12;4;7.0;9.0;1.0;0.0;6;1.037563;1.0;1.0;1.0;1.0;1.0;9.0;2.0;1.0;1.0;1.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;1.0;2.0;2.0;4.0;2.0;4.0;3.0;3.0;4.0;2.0;4.0;2.0;3.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;1.0;5.0;3.0;2.0;2.0;3.0;16.0;1.0;;2.0;1.0;3.0;3.0;;;;;;;;;;2.0;2.0;2.0;;;;;;;;;;
402;111981;8;8;2;2;1;3;2;1;1;1;1;2;2;1;4;1;;;;;1;1;61;1;0;4;1;16.0;1;7.0;423002;;;;;;;;;12;4;6.0;2.0;1.0;15.0;6;1.037575;3.0;3.0;4.0;4.0;4.0;4.0;5.0;2.0;1.0;2.0;2.0;2.0;2.0;2.0;2.0;1.0;2.0;2.0;1.0;1.0;1.0;1.0;3.0;2.0;2.0;2.0;2.0;3.0;3.0;5.0;9.0;5.0;2.0;3.0;6.0;6.0;6.0;6.0;6.0;6.0;2.0;2.0;2.0;2.0;2.0;6.0;2.0;5.0;3.0;1.0;3.0;3.0;;;;;;;;;;1.0;2.0;2.0;;;;;;;;;;
403;111982;3;8;1;4;3;2;2;2;1;2;1;1;6;3;2;2;;;;;1;1;45;1;0;4;1;11.0;1;6.0;423002;;2.0;2.0;1.0;2.0;2.0;2.0;2.0;7;2;3.0;2.0;1.0;;4;0.2889994;1.0;1.0;2.0;1.0;3.0;1.0;2.0;2.0;1.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;4.0;2.0;1.0;1.0;3.0;2.0;3.0;2.0;1.0;2.0;2.0;7.0;1.0;1.0;2.0;1.0;3.0;3.0;1.0;2.0;6.0;2.0;3.0;2.0;3.0;2.0;3.0;2.0;1.0;;3.0;2.0;3.0;3.0;;;;;;;;;;2.0;2.0;2.0;;;;;;;;;;
404;111985;11;8;2;3;1;3;2;1;1;1;1;2;2;1;4;1;;;;;5;1;34;2;3;4;1;11.0;1;6.0;423002;;;;;;;;;7;1;3.0;2.0;;;4;0.1152886;2.0;3.0;2.0;1.0;4.0;4.0;1.0;1.0;2.0;1.0;2.0;2.0;2.0;2.0;2.0;2.0;1.0;2.0;2.0;2.0;2.0;1.0;3.0;2.0;1.0;1.0;1.0;3.0;1.0;3.0;1.0;3.0;1.0;2.0;2.0;2.0;6.0;2.0;3.0;1.0;3.0;3.0;2.0;1.0;1.0;2.0;1.0;;2.0;1.0;3.0;3.0;;;;;;;;;;2.0;2.0;2.0;;;;;;;;;;
927;114949;6;1;3;2;2;2;1;1;1;1;1;2;1;1;4;1;1.0;1.0;1.0;1.0;2;1;72;2;0;1;1;17.0;1;7.0;420007;2.0;;;;;;;;7;5;7.0;9.0;1.0;3.0;6;0.8424989;1.0;1.0;1.0;1.0;3.0;3.0;9.0;1.0;2.0;1.0;2.0;2.0;2.0;2.0;2.0;1.0;2.0;2.0;2.0;2.0;2.0;2.0;3.0;3.0;1.0;1.0;1.0;1.0;7.0;1.0;1.0;1.0;7.0;7.0;2.0;2.0;6.0;6.0;3.0;1.0;5.0;5.0;5.0;1.0;5.0;7.0;2.0;10.0;1.0;1.0;3.0;1.0;2.0;1.0;2.0;1.0;2.0;;2.0;1.0;2.0;2.0;2.0;2.0;;2.0;;2.0;2.0;2.0;2.0;2.0;;2.0
963;115083;8;6;2;3;1;3;2;1;1;1;1;2;4;1;4;1;;;;;5;2;32;2;3;3;1;11.0;1;6.0;422005;;;;;;;;;5;1;3.0;2.0;;;4;0.1322607;4.0;4.0;4.0;4.0;2.0;9.0;3.0;2.0;1.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;1.0;2.0;2.0;2.0;1.0;1.0;4.0;3.0;2.0;1.0;7.0;1.0;7.0;1.0;1.0;1.0;1.0;7.0;2.0;2.0;6.0;6.0;2.0;2.0;5.0;2.0;2.0;5.0;1.0;6.0;1.0;;2.0;4.0;9.0;9.0;;;;;;;;;;2.0;2.0;1.0;;;;;;;;;;
1022;115324;8;8;1;4;1;2;2;1;1;2;1;2;2;1;4;1;;;;;1;2;26;1;0;4;1;9.0;1;4.0;423001;;;;;;;;;12;1;1.0;2.0;;;3;0.2882571;2.0;2.0;2.0;2.0;1.0;1.0;2.0;2.0;1.0;1.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;3.0;2.0;1.0;3.0;4.0;1.0;1.0;1.0;1.0;1.0;3.0;1.0;7.0;1.0;7.0;2.0;6.0;6.0;6.0;3.0;2.0;5.0;5.0;3.0;3.0;5.0;5.0;9.0;;2.0;2.0;3.0;3.0;;;;;;;;;;2.0;2.0;2.0;;;;;;;;;;
1033;115358;5;6;1;4;1;2;2;1;1;1;1;2;5;1;4;3;;;;;1;1;31;1;0;3;1;10.0;1;5.0;422005;;;;;;;;;11;1;3.0;2.0;;;4;1.136675;3.0;3.0;3.0;3.0;4.0;4.0;3.0;2.0;1.0;2.0;2.0;1.0;2.0;2.0;2.0;2.0;1.0;2.0;4.0;2.0;1.0;1.0;4.0;2.0;1.0;7.0;7.0;1.0;7.0;1.0;1.0;7.0;1.0;7.0;6.0;6.0;6.0;6.0;2.0;2.0;5.0;5.0;5.0;5.0;5.0;16.0;1.0;;2.0;1.0;3.0;3.0;;;;;;;;;;2.0;2.0;2.0;;;;;;;;;;
1048;115420;9;2;3;2;1;3;1;1;1;1;1;1;1;1;4;1;1.0;1.0;1.0;2.0;3;1;60;3;0;2;1;2.0;1;2.0;421005;2.0;;;;;;;;7;1;6.0;3.0;;0.0;6;1.293028;1.0;1.0;1.0;1.0;4.0;4.0;2.0;1.0;2.0;1.0;2.0;2.0;2.0;2.0;1.0;2.0;2.0;2.0;2.0;1.0;1.0;2.0;5.0;1.0;1.0;7.0;1.0;7.0;7.0;1.0;1.0;7.0;7.0;7.0;2.0;6.0;6.0;6.0;2.0;2.0;5.0;5.0;5.0;5.0;5.0;1.0;1.0;;2.0;1.0;3.0;3.0;;;;;;;;;;2.0;2.0;2.0;;;;;;;;;;
1101;115581;7;8;2;2;2;4;1;1;1;1;1;2;4;1;4;1;2.0;2.0;1.0;2.0;1;2;59;1;0;4;1;10.0;1;5.0;423002;2.0;;;;;;;;7;1;3.0;3.0;;;5;0.2882215;1.0;1.0;1.0;1.0;4.0;4.0;1.0;1.0;1.0;1.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;1.0;1.0;3.0;3.0;5.0;1.0;1.0;2.0;1.0;4.0;1.0;2.0;1.0;7.0;2.0;3.0;6.0;6.0;6.0;2.0;3.0;5.0;2.0;2.0;5.0;4.0;1.0;;2.0;1.0;3.0;3.0;;;;;;;;;;2.0;2.0;2.0;;;;;;;;;;
1124;115707;8;8;3;4;2;4;2;1;1;1;1;1;5;4;4;2;;;;;2;1;25;2;0;4;1;9.0;1;4.0;423002;;2.0;2.0;1.0;2.0;2.0;2.0;2.0;9;1;3.0;2.0;;;3;0.2882385;4.0;4.0;4.0;4.0;6.0;4.0;4.0;2.0;1.0;2.0;2.0;1.0;2.0;1.0;2.0;2.0;2.0;2.0;4.0;2.0;2.0;1.0;4.0;4.0;5.0;6.0;7.0;6.0;6.0;5.0;7.0;5.0;3.0;3.0;6.0;6.0;6.0;6.0;6.0;6.0;5.0;5.0;3.0;5.0;2.0;3.0;1.0;;3.0;2.0;3.0;3.0;;;;;;;;;;2.0;2.0;2.0;;;;;;;;;;
1166;115872;7;8;2;3;1;3;2;1;1;1;1;2;4;1;4;1;;;;;3;2;53;3;0;4;1;10.0;1;5.0;423001;;;;;;;;;6;1;1.0;2.0;;;5;0.2882215;1.0;1.0;1.0;1.0;6.0;4.0;3.0;2.0;1.0;2.0;2.0;2.0;1.0;2.0;2.0;1.0;2.0;2.0;2.0;3.0;1.0;1.0;4.0;4.0;2.0;2.0;7.0;3.0;7.0;3.0;2.0;2.0;2.0;7.0;6.0;6.0;6.0;6.0;6.0;1.0;5.0;5.0;2.0;5.0;5.0;5.0;1.0;;2.0;1.0;3.0;3.0;;;;;;;;;;2.0;2.0;2.0;;;;;;;;;;
1180;115935;7;4;3;2;2;4;1;1;1;1;1;2;2;1;4;1;1.0;1.0;1.0;2.0;3;1;52;2;1;2;1;11.0;1;6.0;421020;2.0;;;;;;;;7;1;3.0;2.0;;;5;0.2406805;1.0;1.0;1.0;1.0;4.0;3.0;1.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;1.0;1.0;1.0;2.0;2.0;2.0;2.0;3.0;2.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;2.0;2.0;2.0;2.0;3.0;1.0;2.0;2.0;2.0;2.0;1.0;3.0;1.0;;3.0;1.0;3.0;3.0;;;;;;;;;;2.0;2.0;2.0;;;;;;;;;;
1181;115936;6;8;1;4;3;2;2;1;1;1;1;2;5;1;3;2;;;;;4;1;33;2;2;4;1;10.0;1;5.0;423002;;;;;;;;;4;1;3.0;1.0;;;4;0.1442147;3.0;3.0;3.0;4.0;1.0;4.0;5.0;1.0;1.0;2.0;2.0;1.0;2.0;2.0;2.0;2.0;2.0;2.0;4.0;3.0;2.0;1.0;4.0;2.0;1.0;1.0;7.0;1.0;7.0;1.0;1.0;1.0;1.0;7.0;2.0;2.0;6.0;6.0;2.0;2.0;1.0;5.0;1.0;5.0;2.0;3.0;2.0;3.0;3.0;1.0;3.0;3.0;;;;;;;;;;2.0;2.0;2.0;;;;;;;;;;
1202;115992;15;1;3;2;2;4;1;1;1;1;1;1;5;1;4;1;2.0;2.0;1.0;2.0;2;2;47;2;0;1;1;9.0;1;4.0;420007;2.0;;;;;;;;7;1;3.0;1.0;;;4;0.3922344;1.0;1.0;3.0;1.0;2.0;3.0;1.0;2.0;1.0;1.0;2.0;2.0;1.0;2.0;2.0;2.0;2.0;2.0;2.0;3.0;2.0;1.0;4.0;2.0;2.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;2.0;2.0;1.0;2.0;3.0;2.0;3.0;3.0;1.0;1.0;5.0;2.0;1.0;;2.0;1.0;3.0;3.0;;;;;;;;;;2.0;2.0;2.0;;;;;;;;;;
