;nomen;revenu;agglo9;loc_log;stat_log;nb_voit;nb_tv;jardin;micro_onde;frigo;congelo;four;soins;situ_fin;situ_alim;manq_alim;viande;jard_potager;jard_verger;jard_pelouse;jard_poules;nbpers;sexe_chef;age_chefq;nbadu;nbenf;agglo5;ech;cspc;reg;pcschef;up;jard_rien;sitalim_regime;sitalim_temps;sitalim_argent;sitalim_depl;sitalim_rhf;sitalim_place;sitalim_autre;chef_diplo;chef_situprof;chef_statempl;chef_typempl;chef_atrav;chef_nbsal;tage_chef;pond_men;selcuileg;selcuivp;selcuivps;selcuioeuf;saliere;selcrud;typesel;chori;chprix;chlabel;chsani;chhabit;chmarq;chpres;chprod;chgout;chetiq;chnut;claim;inscuisson;insconserv;stokcons;micronde;consopc;dlcoeuf;dlcjamb;dlcsaum;dlcfrom;dlcpl;dlcyao;dlclaif;dlccrem;dlcvian;dlcpcsv;csvjamb;csvcharc;csvpc;csventrf;csvfromc;csvvian;nreprill;nreppate;nrepjamb;nrepsaum;nrepsauc;temp;thermo;tempfrig;alimcru;reste;puits;traiteau;traiteauch;traitcirc;traitusag;systion;systcharb;autsyst;fqtrait;entrprof;entrindi;chfacil;chnouv;chpub;nrchoix;traitnsp;nrtrait;systmemb;systmeca;systuv;systaut;systnsp;nrsyst;entrnsp
901;114772;6;7;2;4;1;2;1;1;1;2;1;2;4;2;3;1;1.0;2.0;1.0;2.0;2;1;25;2;0;4;1;11.0;3;6.0;543001;2.0;2.0;2.0;1.0;2.0;2.0;2.0;2.0;7;1;3.0;5.0;;;3;1.061382;2.0;2.0;2.0;2.0;2.0;2.0;5.0;1.0;1.0;2.0;2.0;2.0;2.0;2.0;2.0;1.0;2.0;2.0;2.0;3.0;2.0;2.0;3.0;3.0;1.0;1.0;1.0;1.0;1.0;2.0;1.0;2.0;1.0;2.0;2.0;2.0;2.0;2.0;3.0;2.0;3.0;3.0;3.0;2.0;3.0;4.0;2.0;4.0;3.0;2.0;3.0;3.0;;;;;;;;;;2.0;2.0;2.0;;;;;;;;;;
902;114773;3;2;4;2;1;2;1;1;1;1;2;2;2;1;4;1;1.0;2.0;1.0;2.0;1;1;76;1;0;2;1;16.0;3;7.0;721045;2.0;;;;;;;;2;4;3.0;2.0;1.0;;7;1.339868;2.0;2.0;4.0;1.0;6.0;1.0;2.0;2.0;2.0;1.0;2.0;1.0;2.0;1.0;2.0;2.0;2.0;2.0;2.0;1.0;1.0;1.0;4.0;2.0;7.0;1.0;1.0;1.0;1.0;7.0;1.0;1.0;1.0;7.0;6.0;6.0;2.0;2.0;3.0;2.0;5.0;5.0;2.0;2.0;5.0;16.0;1.0;;3.0;2.0;3.0;3.0;;;;;;;;;;2.0;2.0;2.0;;;;;;;;;;
920;114880;7;1;2;5;1;4;1;1;1;1;1;2;4;2;4;1;1.0;1.0;1.0;1.0;2;1;73;2;0;1;1;16.0;3;7.0;540052;2.0;2.0;2.0;2.0;2.0;2.0;2.0;1.0;12;4;1.0;3.0;1.0;;6;0.8691283;1.0;1.0;1.0;1.0;2.0;3.0;2.0;2.0;1.0;2.0;2.0;1.0;2.0;2.0;2.0;1.0;2.0;2.0;4.0;2.0;2.0;2.0;4.0;3.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;2.0;2.0;2.0;2.0;2.0;5.0;2.0;5.0;3.0;1.0;2.0;3.0;;;;;;;;;;2.0;2.0;2.0;;;;;;;;;;
939;114989;6;2;1;2;2;3;1;1;1;1;1;2;2;1;4;1;1.0;2.0;1.0;2.0;2;1;70;2;0;2;1;16.0;3;7.0;541006;2.0;;;;;;;;2;4;1.0;2.0;1.0;;6;1.083986;1.0;1.0;1.0;1.0;4.0;1.0;1.0;2.0;1.0;2.0;2.0;1.0;2.0;2.0;2.0;1.0;2.0;2.0;4.0;1.0;2.0;1.0;4.0;2.0;1.0;1.0;1.0;2.0;7.0;2.0;3.0;2.0;1.0;7.0;2.0;2.0;6.0;6.0;3.0;2.0;5.0;5.0;5.0;1.0;1.0;4.0;1.0;;2.0;1.0;3.0;1.0;2.0;2.0;1.0;1.0;2.0;;3.0;2.0;1.0;2.0;2.0;2.0;;2.0;;2.0;2.0;2.0;2.0;2.0;;2.0
940;115001;4;1;2;4;3;3;1;1;1;1;1;1;5;2;3;1;2.0;1.0;1.0;2.0;2;2;50;1;1;1;1;12.0;3;6.0;540052;2.0;2.0;2.0;1.0;2.0;2.0;2.0;2.0;6;2;4.0;1.0;1.0;;5;0.2019962;3.0;4.0;3.0;1.0;4.0;4.0;1.0;2.0;1.0;2.0;2.0;1.0;1.0;2.0;2.0;2.0;2.0;2.0;4.0;3.0;1.0;2.0;3.0;2.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;2.0;2.0;1.0;2.0;2.0;1.0;3.0;3.0;3.0;3.0;5.0;4.0;2.0;6.0;1.0;1.0;3.0;3.0;;;;;;;;;;2.0;2.0;2.0;;;;;;;;;;
941;115002;7;7;2;2;1;2;1;1;1;1;1;2;4;1;4;1;1.0;1.0;1.0;2.0;2;1;70;2;0;4;1;16.0;3;7.0;543002;2.0;;;;;;;;8;4;3.0;2.0;1.0;;6;0.9710676;1.0;1.0;1.0;1.0;1.0;4.0;1.0;1.0;2.0;1.0;1.0;1.0;2.0;2.0;1.0;2.0;1.0;1.0;1.0;1.0;1.0;3.0;4.0;3.0;2.0;2.0;2.0;3.0;3.0;3.0;2.0;3.0;9.0;3.0;2.0;2.0;2.0;9.0;2.0;1.0;5.0;5.0;5.0;5.0;5.0;4.0;2.0;4.0;2.0;1.0;2.0;3.0;;;;;;;;;;2.0;2.0;2.0;;;;;;;;;;
946;115019;9;7;2;2;1;3;1;1;1;1;1;1;4;2;4;1;2.0;2.0;1.0;2.0;3;1;71;3;0;4;1;16.0;3;7.0;543002;2.0;2.0;2.0;2.0;2.0;2.0;2.0;1.0;10;4;1.0;2.0;1.0;;6;1.007531;2.0;2.0;2.0;2.0;1.0;1.0;2.0;2.0;1.0;2.0;2.0;1.0;2.0;2.0;2.0;1.0;2.0;2.0;1.0;1.0;3.0;1.0;1.0;2.0;6.0;2.0;1.0;1.0;1.0;1.0;1.0;1.0;2.0;1.0;2.0;1.0;1.0;1.0;2.0;1.0;2.0;2.0;2.0;9.0;1.0;7.0;1.0;;1.0;1.0;3.0;3.0;;;;;;;;;;2.0;2.0;2.0;;;;;;;;;;
964;115084;9;7;2;2;1;3;1;1;1;1;1;2;2;1;4;1;2.0;1.0;1.0;2.0;1;2;68;1;0;4;1;16.0;3;7.0;543002;2.0;;;;;;;;10;4;1.0;3.0;1.0;;6;1.061475;2.0;1.0;1.0;1.0;4.0;4.0;2.0;1.0;2.0;1.0;2.0;2.0;2.0;2.0;2.0;2.0;1.0;2.0;2.0;2.0;1.0;2.0;3.0;3.0;1.0;7.0;1.0;1.0;1.0;4.0;7.0;1.0;1.0;7.0;2.0;2.0;6.0;6.0;3.0;1.0;3.0;3.0;5.0;2.0;2.0;4.0;1.0;;2.0;1.0;3.0;1.0;2.0;1.0;2.0;1.0;2.0;;2.0;1.0;2.0;2.0;2.0;2.0;;2.0;;2.0;2.0;2.0;2.0;2.0;;2.0
994;115222;2;2;1;3;3;2;2;1;1;2;1;2;5;1;4;1;;;;;1;2;64;1;0;2;1;10.0;3;5.0;541006;;;;;;;;;2;1;3.0;3.0;;;6;0.3721858;1.0;1.0;6.0;1.0;4.0;1.0;1.0;2.0;1.0;2.0;2.0;1.0;2.0;2.0;2.0;1.0;2.0;2.0;4.0;5.0;5.0;1.0;3.0;2.0;1.0;1.0;1.0;3.0;7.0;1.0;1.0;1.0;1.0;7.0;1.0;1.0;6.0;6.0;3.0;1.0;3.0;5.0;1.0;1.0;5.0;16.0;1.0;;3.0;1.0;3.0;3.0;;;;;;;;;;2.0;2.0;2.0;;;;;;;;;;
1024;115326;10;1;3;4;2;2;2;2;1;1;1;2;2;1;4;3;;;;;2;1;26;2;0;1;1;6.0;3;3.0;540086;;;;;;;;;12;1;3.0;3.0;;;3;1.454303;2.0;3.0;4.0;2.0;4.0;4.0;2.0;2.0;1.0;2.0;2.0;1.0;2.0;2.0;2.0;1.0;2.0;2.0;1.0;2.0;1.0;1.0;6.0;3.0;1.0;7.0;1.0;4.0;7.0;2.0;1.0;7.0;2.0;7.0;6.0;6.0;6.0;6.0;4.0;6.0;5.0;5.0;5.0;1.0;5.0;4.0;2.0;3.0;2.0;2.0;3.0;3.0;;;;;;;;;;2.0;2.0;2.0;;;;;;;;;;
1044;115406;10;7;3;4;2;2;1;2;1;1;1;2;4;1;4;1;1.0;2.0;1.0;2.0;2;1;28;2;0;4;1;11.0;3;6.0;543002;2.0;;;;;;;;7;1;3.0;3.0;;;3;0.9628775;1.0;1.0;4.0;3.0;4.0;4.0;3.0;1.0;1.0;1.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;4.0;1.0;1.0;3.0;3.0;1.0;1.0;7.0;3.0;7.0;2.0;1.0;7.0;2.0;7.0;2.0;6.0;6.0;3.0;4.0;2.0;5.0;5.0;2.0;5.0;5.0;5.0;1.0;;2.0;3.0;3.0;3.0;;;;;;;;;;2.0;2.0;2.0;;;;;;;;;;
1086;115539;4;7;1;3;1;2;2;1;1;1;1;2;2;2;4;1;;;;;1;2;58;1;0;4;1;16.0;3;7.0;543001;;1.0;2.0;2.0;2.0;2.0;2.0;2.0;7;4;1.0;2.0;1.0;;5;1.061467;1.0;1.0;1.0;1.0;3.0;3.0;2.0;2.0;1.0;2.0;2.0;1.0;2.0;2.0;2.0;2.0;2.0;1.0;4.0;2.0;1.0;1.0;3.0;3.0;4.0;2.0;2.0;4.0;3.0;5.0;2.0;4.0;2.0;3.0;2.0;6.0;2.0;2.0;3.0;2.0;5.0;5.0;2.0;2.0;5.0;7.0;1.0;;2.0;1.0;3.0;3.0;;;;;;;;;;2.0;2.0;2.0;;;;;;;;;;
1110;115645;9;7;2;3;2;4;1;1;1;2;1;2;1;1;4;1;1.0;1.0;1.0;2.0;5;1;47;5;0;4;1;6.0;3;3.0;543003;2.0;;;;;;;;12;1;2.0;2.0;;;4;0.5700418;4.0;3.0;4.0;4.0;2.0;3.0;3.0;2.0;1.0;1.0;2.0;2.0;2.0;1.0;2.0;1.0;2.0;2.0;1.0;2.0;1.0;1.0;3.0;2.0;2.0;2.0;2.0;3.0;2.0;3.0;2.0;2.0;1.0;2.0;2.0;6.0;6.0;3.0;6.0;2.0;3.0;3.0;3.0;2.0;2.0;4.0;1.0;;1.0;2.0;3.0;3.0;;;;;;;;;;2.0;2.0;2.0;;;;;;;;;;
1159;115835;15;2;1;2;1;3;2;2;1;1;1;1;4;1;4;1;;;;;2;1;53;2;0;2;1;3.0;3;2.0;721045;;;;;;;;;7;1;6.0;2.0;;1.0;5;0.3721856;1.0;1.0;1.0;1.0;3.0;1.0;2.0;2.0;2.0;2.0;2.0;1.0;2.0;2.0;2.0;1.0;2.0;2.0;4.0;2.0;2.0;1.0;6.0;2.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;2.0;2.0;2.0;2.0;3.0;2.0;2.0;9.0;2.0;2.0;5.0;16.0;1.0;;3.0;1.0;3.0;3.0;;;;;;;;;;2.0;2.0;2.0;;;;;;;;;;
1218;116056;6;7;2;4;1;2;1;1;1;1;1;2;3;1;4;1;2.0;1.0;1.0;2.0;2;2;50;2;0;4;1;11.0;3;6.0;543001;2.0;;;;;;;;10;1;3.0;3.0;;;5;0.4249416;1.0;3.0;4.0;4.0;1.0;4.0;2.0;2.0;1.0;2.0;2.0;1.0;2.0;2.0;2.0;1.0;2.0;2.0;2.0;1.0;1.0;1.0;3.0;2.0;1.0;1.0;1.0;1.0;1.0;2.0;1.0;2.0;1.0;1.0;6.0;1.0;6.0;6.0;1.0;1.0;3.0;3.0;3.0;3.0;3.0;2.0;2.0;2.0;3.0;1.0;3.0;3.0;;;;;;;;;;2.0;2.0;2.0;;;;;;;;;;
1224;116086;4;1;1;2;2;4;1;1;1;1;1;2;3;1;4;1;1.0;1.0;1.0;1.0;2;1;53;2;0;1;1;1.0;3;1.0;540018;2.0;;;;;;;;7;1;7.0;2.0;;0.0;5;0.4039924;1.0;1.0;1.0;1.0;3.0;2.0;3.0;2.0;1.0;2.0;2.0;1.0;2.0;2.0;2.0;1.0;2.0;2.0;2.0;4.0;2.0;2.0;5.0;3.0;7.0;4.0;4.0;4.0;7.0;3.0;7.0;7.0;7.0;7.0;2.0;2.0;6.0;6.0;6.0;6.0;3.0;5.0;2.0;5.0;5.0;4.0;2.0;5.0;3.0;1.0;3.0;3.0;;;;;;;;;;2.0;2.0;2.0;;;;;;;;;;
1230;116111;12;1;4;2;1;3;1;1;1;1;1;2;2;1;4;1;1.0;1.0;1.0;2.0;3;1;50;1;2;1;1;8.0;3;4.0;540052;2.0;;;;;;;;10;1;3.0;3.0;;;5;0.1346641;3.0;3.0;4.0;3.0;4.0;4.0;1.0;1.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;1.0;2.0;2.0;3.0;3.0;3.0;1.0;5.0;1.0;5.0;5.0;5.0;2.0;1.0;1.0;1.0;2.0;1.0;1.0;2.0;2.0;2.0;1.0;3.0;2.0;1.0;1.0;1.0;1.0;1.0;3.0;2.0;3.0;1.0;4.0;3.0;3.0;;;;;;;;;;2.0;2.0;2.0;;;;;;;;;;
1265;116224;10;7;2;2;2;4;1;1;1;1;1;2;1;1;4;1;2.0;1.0;1.0;2.0;2;1;47;2;0;4;1;9.0;3;4.0;543003;2.0;;;;;;;;12;1;2.0;3.0;;;4;0.2948557;3.0;2.0;4.0;2.0;3.0;4.0;1.0;2.0;1.0;2.0;2.0;1.0;2.0;2.0;2.0;2.0;2.0;1.0;2.0;2.0;1.0;2.0;4.0;3.0;2.0;2.0;2.0;4.0;2.0;4.0;2.0;3.0;2.0;2.0;6.0;6.0;6.0;2.0;3.0;1.0;5.0;5.0;2.0;2.0;5.0;3.0;1.0;;1.0;1.0;3.0;2.0;2.0;1.0;2.0;2.0;2.0;Electro magnétique;2.0;2.0;1.0;2.0;2.0;2.0;;2.0;;2.0;2.0;2.0;1.0;2.0;;2.0
1278;116266;13;2;4;2;2;4;1;1;1;2;1;2;1;1;4;1;1.0;1.0;1.0;2.0;4;1;46;2;2;2;1;5.0;3;3.0;541006;2.0;;;;;;;;12;1;7.0;2.0;;1.0;4;0.1861666;1.0;3.0;1.0;1.0;2.0;1.0;1.0;1.0;2.0;2.0;2.0;1.0;2.0;2.0;2.0;1.0;2.0;2.0;4.0;1.0;1.0;2.0;5.0;2.0;1.0;1.0;1.0;3.0;7.0;1.0;1.0;1.0;1.0;7.0;1.0;2.0;6.0;6.0;3.0;1.0;2.0;5.0;1.0;1.0;1.0;4.0;1.0;;2.0;1.0;3.0;3.0;;;;;;;;;;2.0;2.0;2.0;;;;;;;;;;
1323;116445;4;7;2;3;3;3;2;1;1;1;1;2;5;2;4;2;;;;;2;2;43;2;0;4;1;19.0;3;8.0;543002;;2.0;2.0;1.0;1.0;2.0;2.0;2.0;10;7;3.0;2.0;1.0;;4;0.2954817;1.0;1.0;3.0;3.0;3.0;3.0;2.0;2.0;1.0;2.0;2.0;1.0;1.0;2.0;2.0;2.0;2.0;2.0;4.0;1.0;1.0;1.0;3.0;3.0;1.0;2.0;1.0;2.0;1.0;2.0;1.0;2.0;1.0;2.0;2.0;3.0;6.0;2.0;6.0;2.0;3.0;3.0;2.0;1.0;2.0;5.0;1.0;;1.0;1.0;3.0;3.0;;;;;;;;;;2.0;2.0;2.0;;;;;;;;;;
1342;116515;2;1;1;3;3;3;1;1;1;1;1;2;5;1;4;2;1.0;1.0;1.0;2.0;1;2;65;1;0;1;1;16.0;3;7.0;540018;2.0;;;;;;;;6;4;3.0;2.0;1.0;;6;1.454373;1.0;1.0;1.0;1.0;3.0;9.0;3.0;2.0;1.0;2.0;2.0;1.0;1.0;2.0;2.0;2.0;2.0;2.0;4.0;1.0;2.0;1.0;3.0;4.0;6.0;1.0;7.0;6.0;7.0;7.0;7.0;1.0;1.0;7.0;2.0;6.0;6.0;6.0;3.0;2.0;5.0;3.0;2.0;5.0;5.0;99.0;2.0;8.0;1.0;1.0;3.0;3.0;;;;;;;;;;2.0;2.0;2.0;;;;;;;;;;
1461;117000;8;1;4;2;1;4;2;1;1;1;1;2;2;1;4;1;;;;;1;2;50;1;0;1;1;9.0;3;4.0;540086;;;;;;;;;12;1;3.0;2.0;;;5;0.4040673;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1470;117030;10;1;3;4;2;3;1;1;1;1;1;2;2;1;3;1;1.0;2.0;1.0;2.0;2;1;29;2;0;1;1;11.0;3;6.0;540086;2.0;;;;;;;;7;1;3.0;3.0;;;3;1.454371;1.0;3.0;3.0;4.0;1.0;4.0;2.0;2.0;1.0;2.0;2.0;1.0;1.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;1.0;3.0;4.0;6.0;2.0;2.0;3.0;2.0;5.0;2.0;5.0;2.0;2.0;6.0;3.0;6.0;3.0;6.0;6.0;3.0;3.0;3.0;3.0;3.0;16.0;1.0;;3.0;1.0;3.0;3.0;;;;;;;;;;2.0;2.0;2.0;;;;;;;;;;
1483;117108;2;7;2;3;3;2;2;2;1;2;2;2;4;1;2;2;;;;;1;2;38;1;0;4;1;10.0;3;5.0;543003;;;;;;;;;7;2;3.0;1.0;1.0;;4;1.061335;3.0;1.0;3.0;1.0;3.0;2.0;3.0;2.0;1.0;2.0;2.0;1.0;1.0;2.0;2.0;1.0;2.0;2.0;2.0;4.0;1.0;3.0;6.0;2.0;1.0;3.0;1.0;2.0;7.0;1.0;1.0;1.0;1.0;7.0;2.0;3.0;6.0;6.0;6.0;6.0;3.0;5.0;5.0;5.0;3.0;6.0;2.0;6.0;1.0;1.0;3.0;3.0;;;;;;;;;;2.0;2.0;1.0;;;;;;;;;;
1487;117149;1;7;1;4;1;2;2;1;1;2;1;2;2;1;4;1;;;;;1;2;24;1;0;4;1;15.0;3;8.0;543002;;;;;;;;;10;3;;;2.0;;2;0.2948553;2.0;1.0;1.0;1.0;4.0;4.0;2.0;2.0;1.0;2.0;2.0;1.0;2.0;2.0;2.0;1.0;2.0;2.0;2.0;2.0;2.0;1.0;3.0;3.0;3.0;2.0;2.0;3.0;2.0;3.0;2.0;2.0;2.0;2.0;6.0;6.0;1.0;2.0;3.0;2.0;3.0;2.0;3.0;5.0;3.0;3.0;1.0;;1.0;1.0;3.0;3.0;;;;;;;;;;2.0;2.0;2.0;;;;;;;;;;
1518;123921;6;2;1;1;2;3;1;1;1;2;1;2;3;1;4;1;1.0;1.0;1.0;2.0;3;1;42;2;1;2;1;11.0;3;6.0;541006;2.0;;;;;;;;7;1;3.0;2.0;;;4;0.6397681;1.0;2.0;4.0;6.0;3.0;4.0;1.0;2.0;1.0;2.0;2.0;2.0;1.0;1.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;1.0;3.0;3.0;1.0;1.0;1.0;3.0;1.0;3.0;7.0;3.0;1.0;1.0;2.0;3.0;6.0;6.0;3.0;2.0;5.0;3.0;3.0;2.0;5.0;16.0;2.0;8.0;3.0;1.0;3.0;1.0;2.0;1.0;2.0;1.0;2.0;;2.0;2.0;1.0;2.0;2.0;2.0;;2.0;;2.0;2.0;2.0;2.0;2.0;;2.0
1519;123922;12;7;2;5;1;2;1;2;1;1;1;2;1;1;4;1;2.0;2.0;1.0;2.0;2;1;42;2;0;4;1;6.0;3;3.0;543001;2.0;;;;;;;;12;1;1.0;2.0;;;4;0.2669666;1.0;1.0;2.0;1.0;1.0;5.0;1.0;1.0;1.0;2.0;2.0;2.0;2.0;2.0;2.0;1.0;2.0;2.0;4.0;2.0;3.0;1.0;6.0;4.0;2.0;1.0;1.0;1.0;1.0;3.0;1.0;4.0;1.0;1.0;2.0;3.0;2.0;2.0;3.0;3.0;3.0;3.0;3.0;2.0;2.0;5.0;2.0;98.0;3.0;3.0;3.0;3.0;;;;;;;;;;2.0;2.0;2.0;;;;;;;;;;
1520;123924;1;7;2;4;1;2;2;1;1;2;2;2;2;2;4;1;;;;;1;1;22;1;0;4;1;15.0;3;8.0;543002;;2.0;2.0;1.0;1.0;2.0;2.0;2.0;11;3;;;2.0;;2;0.2681527;2.0;2.0;2.0;3.0;1.0;3.0;1.0;2.0;1.0;2.0;2.0;2.0;2.0;2.0;2.0;1.0;2.0;2.0;2.0;2.0;2.0;1.0;3.0;3.0;1.0;3.0;4.0;1.0;2.0;1.0;1.0;2.0;1.0;3.0;2.0;3.0;6.0;1.0;6.0;2.0;3.0;3.0;3.0;3.0;3.0;3.0;2.0;5.0;2.0;1.0;3.0;3.0;;;;;;;;;;1.0;2.0;2.0;;;;;;;;;;
1521;123925;10;7;2;5;1;3;1;1;1;1;1;2;2;1;4;1;1.0;2.0;1.0;2.0;5;1;43;2;3;4;1;10.0;3;5.0;543003;2.0;;;;;;;;7;1;1.0;2.0;;;4;0.1067867;1.0;1.0;1.0;6.0;1.0;4.0;2.0;2.0;1.0;1.0;2.0;2.0;2.0;2.0;2.0;1.0;2.0;2.0;2.0;2.0;1.0;4.0;3.0;3.0;1.0;1.0;1.0;1.0;1.0;3.0;7.0;1.0;1.0;1.0;2.0;2.0;6.0;2.0;6.0;2.0;3.0;3.0;1.0;3.0;1.0;8.0;1.0;;2.0;1.0;3.0;3.0;;;;;;;;;;2.0;2.0;2.0;;;;;;;;;;
1535;127243;5;7;2;3;1;2;1;1;1;1;1;1;4;2;4;3;2.0;2.0;1.0;2.0;1;2;35;1;0;4;1;10.0;3;5.0;543002;2.0;1.0;2.0;1.0;2.0;2.0;2.0;2.0;11;1;2.0;3.0;;;4;0.2717059;2.0;2.0;4.0;3.0;3.0;4.0;2.0;2.0;1.0;2.0;2.0;1.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;1.0;3.0;3.0;1.0;7.0;2.0;2.0;2.0;4.0;1.0;3.0;7.0;2.0;6.0;6.0;2.0;2.0;4.0;6.0;5.0;5.0;5.0;3.0;5.0;4.0;1.0;;3.0;2.0;3.0;3.0;;;;;;;;;;1.0;2.0;2.0;;;;;;;;;;
1582;134074;6;1;2;3;1;2;1;1;1;1;1;2;3;1;4;1;2.0;2.0;1.0;2.0;1;1;29;1;0;1;1;9.0;3;4.0;540018;2.0;;;;;;;;11;1;1.0;2.0;;;3;1.239979;3.0;3.0;3.0;2.0;4.0;4.0;1.0;1.0;2.0;1.0;2.0;2.0;2.0;2.0;2.0;2.0;1.0;2.0;2.0;2.0;2.0;1.0;3.0;2.0;1.0;1.0;1.0;7.0;7.0;2.0;1.0;7.0;1.0;7.0;6.0;6.0;6.0;6.0;6.0;2.0;5.0;5.0;2.0;2.0;5.0;4.0;2.0;3.0;1.0;1.0;3.0;3.0;;;;;;;;;;2.0;2.0;2.0;;;;;;;;;;
1583;134078;11;1;3;2;2;4;1;1;1;1;1;2;4;1;4;1;1.0;1.0;1.0;1.0;2;1;60;2;0;1;1;16.0;3;7.0;540086;2.0;;;;;;;;2;4;3.0;2.0;1.0;;6;0.3767079;2.0;2.0;2.0;2.0;2.0;2.0;1.0;1.0;1.0;1.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;3.0;4.0;2.0;4.0;3.0;2.0;1.0;2.0;2.0;7.0;3.0;1.0;3.0;1.0;7.0;2.0;2.0;6.0;6.0;3.0;1.0;3.0;5.0;1.0;1.0;5.0;5.0;1.0;;1.0;1.0;3.0;3.0;;;;;;;;;;2.0;2.0;2.0;;;;;;;;;;
1608;137242;4;1;1;2;3;2;1;2;1;1;1;2;4;1;4;1;1.0;1.0;1.0;2.0;2;1;80;2;0;1;1;17.0;3;7.0;540018;2.0;;;;;;;;14;5;7.0;2.0;1.0;0.0;7;0.8104297;1.0;1.0;5.0;1.0;4.0;3.0;2.0;2.0;2.0;2.0;2.0;1.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;1.0;2.0;2.0;6.0;2.0;1.0;1.0;1.0;6.0;7.0;7.0;7.0;1.0;1.0;7.0;2.0;2.0;6.0;2.0;4.0;2.0;5.0;3.0;3.0;1.0;1.0;4.0;1.0;;1.0;1.0;3.0;3.0;;;;;;;;;;2.0;2.0;2.0;;;;;;;;;;
1626;137352;11;1;3;4;2;4;1;1;1;1;1;2;2;1;3;1;1.0;2.0;1.0;2.0;5;1;35;2;3;1;1;11.0;3;6.0;540086;2.0;;;;;;;;7;1;3.0;2.0;;;4;0.4582213;2.0;2.0;2.0;2.0;1.0;3.0;2.0;2.0;2.0;2.0;2.0;1.0;1.0;2.0;2.0;2.0;2.0;2.0;4.0;2.0;1.0;1.0;2.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;16.0;1.0;;3.0;1.0;3.0;3.0;;;;;;;;;;1.0;2.0;2.0;;;;;;;;;;
1660;170132;15;7;1;3;3;2;2;1;1;2;1;2;4;1;4;1;;;;;1;2;78;1;0;4;1;16.0;3;7.0;543003;;;;;;;;;2;4;3.0;2.0;1.0;;7;1.015367;1.0;1.0;1.0;1.0;4.0;1.0;1.0;2.0;1.0;2.0;2.0;1.0;2.0;2.0;2.0;1.0;2.0;2.0;4.0;5.0;5.0;1.0;5.0;2.0;1.0;7.0;7.0;3.0;7.0;1.0;1.0;7.0;1.0;7.0;1.0;6.0;6.0;6.0;6.0;1.0;5.0;5.0;5.0;5.0;2.0;16.0;1.0;;3.0;1.0;3.0;3.0;;;;;;;;;;2.0;2.0;2.0;;;;;;;;;;
1696;170334;15;2;1;2;4;5;1;1;1;1;1;2;7;1;4;1;1.0;1.0;1.0;2.0;2;1;75;1;1;2;1;16.0;3;7.0;541006;2.0;;;;;;;;12;4;1.0;2.0;1.0;;7;0.1864176;1.0;1.0;1.0;2.0;3.0;1.0;3.0;2.0;1.0;2.0;1.0;2.0;2.0;2.0;2.0;2.0;1.0;2.0;2.0;2.0;1.0;2.0;5.0;2.0;1.0;1.0;1.0;1.0;7.0;1.0;7.0;1.0;1.0;7.0;2.0;6.0;6.0;6.0;4.0;2.0;5.0;5.0;2.0;2.0;5.0;4.0;2.0;3.0;1.0;1.0;3.0;3.0;;;;;;;;;;2.0;2.0;2.0;;;;;;;;;;
1710;170390;10;7;2;2;3;4;1;2;1;1;1;2;2;1;4;1;2.0;2.0;1.0;2.0;1;2;74;1;0;4;1;16.0;3;7.0;543002;2.0;;;;;;;;7;4;2.0;3.0;1.0;;6;1.015367;2.0;2.0;2.0;3.0;4.0;4.0;2.0;1.0;2.0;1.0;2.0;2.0;2.0;2.0;1.0;2.0;2.0;2.0;2.0;2.0;2.0;1.0;6.0;2.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;7.0;7.0;1.0;2.0;1.0;1.0;2.0;2.0;5.0;5.0;5.0;5.0;5.0;6.0;1.0;;2.0;1.0;3.0;3.0;;;;;;;;;;2.0;2.0;2.0;;;;;;;;;;
