;nomen;revenu;agglo9;loc_log;stat_log;nb_voit;nb_tv;jardin;micro_onde;frigo;congelo;four;soins;situ_fin;situ_alim;manq_alim;viande;jard_potager;jard_verger;jard_pelouse;jard_poules;nbpers;sexe_chef;age_chefq;nbadu;nbenf;agglo5;ech;cspc;reg;pcschef;up;jard_rien;sitalim_regime;sitalim_temps;sitalim_argent;sitalim_depl;sitalim_rhf;sitalim_place;sitalim_autre;chef_diplo;chef_situprof;chef_statempl;chef_typempl;chef_atrav;chef_nbsal;tage_chef;pond_men;selcuileg;selcuivp;selcuivps;selcuioeuf;saliere;selcrud;typesel;chori;chprix;chlabel;chsani;chhabit;chmarq;chpres;chprod;chgout;chetiq;chnut;claim;inscuisson;insconserv;stokcons;micronde;consopc;dlcoeuf;dlcjamb;dlcsaum;dlcfrom;dlcpl;dlcyao;dlclaif;dlccrem;dlcvian;dlcpcsv;csvjamb;csvcharc;csvpc;csventrf;csvfromc;csvvian;nreprill;nreppate;nrepjamb;nrepsaum;nrepsauc;temp;thermo;tempfrig;alimcru;reste;puits;traiteau;traiteauch;traitcirc;traitusag;systion;systcharb;autsyst;fqtrait;entrprof;entrindi;chfacil;chnouv;chpub;nrchoix;traitnsp;nrtrait;systmemb;systmeca;systuv;systaut;systnsp;nrsyst;entrnsp
1095;115564;11;8;2;2;1;4;2;1;1;1;1;2;1;1;4;1;;;;;2;1;58;2;0;4;1;16.0;0;7.0;233001;;;;;;;;;7;4;6.0;2.0;1.0;7.0;5;0.9243757;3.0;3.0;3.0;2.0;2.0;4.0;2.0;2.0;1.0;2.0;1.0;2.0;2.0;2.0;2.0;1.0;2.0;2.0;2.0;2.0;1.0;1.0;3.0;2.0;3.0;2.0;9.0;3.0;1.0;2.0;1.0;2.0;1.0;7.0;2.0;2.0;1.0;6.0;3.0;1.0;2.0;2.0;2.0;2.0;5.0;4.0;2.0;4.0;3.0;1.0;3.0;3.0;;;;;;;;;;2.0;2.0;2.0;;;;;;;;;;
1129;115720;9;1;3;2;2;4;1;1;1;1;1;2;4;1;4;1;2.0;2.0;1.0;2.0;2;1;56;2;0;1;1;11.0;0;6.0;230008;2.0;;;;;;;;7;1;3.0;2.0;;;5;0.3834913;1.0;1.0;1.0;1.0;1.0;1.0;1.0;2.0;1.0;2.0;2.0;1.0;1.0;2.0;2.0;2.0;2.0;2.0;4.0;1.0;1.0;1.0;2.0;9.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;2.0;2.0;2.0;2.0;3.0;1.0;5.0;2.0;2.0;2.0;2.0;5.0;1.0;;3.0;2.0;3.0;3.0;;;;;;;;;;2.0;2.0;2.0;;;;;;;;;;
1152;115806;8;8;2;3;2;2;2;1;1;1;1;2;2;2;1;1;;;;;4;1;30;2;2;4;1;11.0;0;6.0;233001;;2.0;1.0;2.0;2.0;2.0;1.0;2.0;7;1;3.0;2.0;;;4;0.5117363;4.0;4.0;4.0;4.0;1.0;4.0;9.0;2.0;1.0;2.0;2.0;2.0;2.0;1.0;2.0;2.0;1.0;2.0;4.0;3.0;1.0;1.0;4.0;1.0;1.0;2.0;7.0;1.0;1.0;2.0;1.0;2.0;1.0;7.0;1.0;2.0;6.0;2.0;2.0;1.0;3.0;2.0;2.0;5.0;2.0;3.0;2.0;3.0;3.0;1.0;4.0;3.0;;;;;;;;;;2.0;2.0;2.0;;;;;;;;;;
1157;115831;10;8;2;4;1;3;2;1;1;2;1;2;4;2;4;2;;;;;4;1;36;2;2;4;1;9.0;0;4.0;233002;;2.0;1.0;1.0;2.0;1.0;2.0;2.0;12;1;1.0;2.0;;;4;0.5117429;2.0;4.0;4.0;4.0;4.0;4.0;3.0;1.0;1.0;2.0;2.0;1.0;2.0;2.0;2.0;2.0;2.0;2.0;4.0;2.0;2.0;1.0;3.0;2.0;1.0;1.0;1.0;1.0;1.0;2.0;1.0;1.0;1.0;1.0;2.0;2.0;2.0;2.0;2.0;1.0;2.0;2.0;2.0;5.0;5.0;2.0;1.0;;3.0;2.0;3.0;3.0;;;;;;;;;;2.0;2.0;2.0;;;;;;;;;;
1162;115845;11;8;2;2;1;2;1;1;1;1;1;2;2;1;4;1;2.0;2.0;1.0;2.0;5;1;53;4;1;4;1;11.0;0;6.0;233001;2.0;;;;;;;;3;1;3.0;2.0;;;5;0.2274433;1.0;1.0;1.0;1.0;4.0;1.0;9.0;2.0;1.0;2.0;2.0;1.0;2.0;2.0;2.0;1.0;2.0;2.0;4.0;2.0;1.0;1.0;3.0;3.0;1.0;1.0;1.0;3.0;1.0;5.0;7.0;1.0;1.0;7.0;2.0;3.0;6.0;6.0;4.0;2.0;3.0;5.0;2.0;1.0;1.0;4.0;1.0;;2.0;1.0;3.0;1.0;2.0;2.0;1.0;1.0;2.0;;1.0;2.0;1.0;2.0;2.0;2.0;;2.0;;2.0;2.0;2.0;2.0;2.0;;2.0
1221;116065;12;8;2;2;2;4;1;1;1;1;1;2;2;1;4;1;1.0;1.0;1.0;2.0;2;2;49;2;0;4;1;6.0;0;3.0;233002;2.0;;;;;;;;12;1;1.0;2.0;;;4;0.8650665;1.0;3.0;2.0;1.0;4.0;4.0;2.0;1.0;2.0;1.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;1.0;1.0;1.0;1.0;1.0;3.0;3.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;2.0;9.0;1.0;2.0;5.0;1.0;2.0;5.0;16.0;1.0;;1.0;1.0;3.0;3.0;;;;;;;;;;2.0;2.0;2.0;;;;;;;;;;
1263;116219;9;6;1;2;2;4;1;1;1;1;1;2;1;1;4;1;2.0;1.0;1.0;2.0;3;1;57;2;1;3;1;6.0;0;3.0;232005;2.0;;;;;;;;12;1;3.0;2.0;;;5;0.5811775;1.0;1.0;1.0;1.0;3.0;1.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;1.0;2.0;1.0;2.0;1.0;2.0;2.0;1.0;1.0;3.0;3.0;5.0;3.0;2.0;5.0;7.0;5.0;2.0;3.0;2.0;4.0;2.0;2.0;6.0;6.0;4.0;2.0;3.0;2.0;2.0;2.0;5.0;5.0;2.0;6.0;2.0;1.0;3.0;3.0;;;;;;;;;;2.0;2.0;2.0;;;;;;;;;;
1299;116369;2;6;2;3;1;2;2;1;1;2;1;1;5;2;3;2;;;;;4;2;44;3;1;3;1;16.0;0;7.0;232005;;2.0;2.0;1.0;2.0;2.0;2.0;2.0;7;4;1.0;2.0;1.0;;4;0.8547153;3.0;2.0;4.0;2.0;2.0;4.0;2.0;2.0;1.0;2.0;1.0;2.0;2.0;2.0;2.0;2.0;2.0;1.0;2.0;2.0;1.0;1.0;3.0;2.0;1.0;1.0;1.0;2.0;1.0;3.0;1.0;2.0;1.0;1.0;1.0;2.0;6.0;2.0;2.0;1.0;3.0;3.0;2.0;2.0;2.0;16.0;1.0;;1.0;1.0;3.0;4.0;;;;;;;;;;2.0;2.0;2.0;;;;;;;;;;
1391;116709;3;6;2;4;1;3;2;1;1;1;1;2;4;3;3;2;;;;;3;1;63;2;1;3;1;12.0;0;6.0;232005;;2.0;2.0;1.0;2.0;2.0;2.0;2.0;5;1;3.0;2.0;;;6;0.752902;3.0;3.0;3.0;3.0;3.0;3.0;9.0;1.0;1.0;2.0;2.0;1.0;2.0;2.0;2.0;1.0;1.0;2.0;4.0;3.0;1.0;1.0;3.0;2.0;1.0;1.0;1.0;1.0;7.0;1.0;1.0;1.0;1.0;7.0;2.0;2.0;6.0;6.0;2.0;2.0;3.0;3.0;3.0;3.0;3.0;99.0;1.0;;2.0;1.0;3.0;3.0;;;;;;;;;;2.0;2.0;2.0;;;;;;;;;;
1412;116802;15;6;2;3;1;2;2;1;1;1;1;2;2;1;4;1;;;;;1;1;53;1;0;3;1;11.0;0;6.0;232005;;;;;;;;;7;1;3.0;2.0;;;5;1.139556;1.0;1.0;1.0;1.0;1.0;1.0;2.0;2.0;1.0;2.0;2.0;1.0;2.0;2.0;2.0;2.0;2.0;2.0;4.0;2.0;1.0;1.0;4.0;1.0;1.0;1.0;9.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;2.0;2.0;1.0;1.0;3.0;3.0;9.0;2.0;2.0;5.0;3.0;4.0;2.0;4.0;3.0;1.0;3.0;3.0;;;;;;;;;;2.0;2.0;2.0;;;;;;;;;;
1453;116973;13;8;2;2;1;3;2;1;1;1;1;2;2;1;4;1;;;;;4;1;55;2;2;4;1;6.0;0;3.0;233002;;;;;;;;;12;1;1.0;2.0;;;5;0.1421511;4.0;4.0;6.0;4.0;4.0;4.0;2.0;1.0;2.0;1.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;1.0;2.0;2.0;1.0;1.0;3.0;2.0;1.0;1.0;1.0;1.0;7.0;1.0;1.0;7.0;1.0;7.0;6.0;6.0;6.0;6.0;3.0;2.0;5.0;5.0;2.0;2.0;5.0;4.0;2.0;5.0;3.0;1.0;3.0;3.0;;;;;;;;;;2.0;2.0;2.0;;;;;;;;;;
1484;117113;14;6;2;3;3;3;2;1;1;1;1;1;5;3;1;2;;;;;2;2;60;2;0;3;1;11.0;0;6.0;232005;;2.0;2.0;1.0;2.0;2.0;2.0;2.0;6;2;3.0;1.0;1.0;;6;0.3165621;2.0;2.0;3.0;4.0;3.0;2.0;2.0;2.0;1.0;2.0;2.0;2.0;1.0;2.0;2.0;1.0;2.0;2.0;1.0;2.0;1.0;2.0;3.0;2.0;2.0;2.0;2.0;3.0;2.0;3.0;2.0;3.0;2.0;2.0;2.0;2.0;2.0;3.0;3.0;2.0;3.0;2.0;2.0;2.0;3.0;99.0;1.0;;3.0;1.0;3.0;3.0;;;;;;;;;;2.0;2.0;2.0;;;;;;;;;;
1507;123879;6;8;2;4;2;2;2;1;1;1;1;2;2;1;4;1;;;;;3;1;37;2;1;4;1;11.0;0;6.0;233002;;;;;;;;;7;1;3.0;2.0;;;4;0.198938;1.0;1.0;4.0;1.0;3.0;1.0;5.0;2.0;2.0;2.0;2.0;2.0;1.0;2.0;2.0;2.0;2.0;2.0;4.0;2.0;4.0;1.0;3.0;4.0;1.0;1.0;1.0;6.0;1.0;4.0;1.0;4.0;1.0;1.0;6.0;6.0;1.0;6.0;6.0;5.0;3.0;3.0;2.0;1.0;3.0;5.0;1.0;;3.0;2.0;4.0;4.0;;;;;;;;;;1.0;2.0;2.0;;;;;;;;;;
1565;134013;10;1;4;1;2;3;1;1;1;1;1;2;2;1;4;1;2.0;2.0;1.0;2.0;3;1;28;2;1;1;1;11.0;0;6.0;230023;2.0;;;;;;;;7;1;3.0;2.0;;;3;0.543969;1.0;1.0;3.0;2.0;1.0;1.0;2.0;2.0;1.0;2.0;2.0;1.0;1.0;2.0;2.0;2.0;2.0;2.0;4.0;2.0;2.0;1.0;3.0;2.0;4.0;1.0;1.0;2.0;1.0;2.0;1.0;2.0;1.0;1.0;2.0;2.0;6.0;2.0;3.0;2.0;3.0;3.0;2.0;5.0;3.0;4.0;1.0;;1.0;1.0;3.0;3.0;;;;;;;;;;2.0;2.0;2.0;;;;;;;;;;
1603;137218;3;5;2;4;1;3;2;1;1;1;2;2;2;1;4;1;;;;;2;1;21;2;0;3;1;11.0;0;6.0;232005;;;;;;;;;7;1;3.0;2.0;;;2;1.142876;1.0;4.0;4.0;4.0;1.0;1.0;2.0;2.0;1.0;2.0;2.0;1.0;2.0;2.0;2.0;1.0;2.0;2.0;1.0;1.0;1.0;1.0;3.0;2.0;1.0;1.0;1.0;1.0;3.0;4.0;1.0;4.0;1.0;1.0;4.0;4.0;4.0;4.0;4.0;4.0;3.0;3.0;3.0;3.0;3.0;7.0;1.0;;3.0;2.0;3.0;4.0;;;;;;;;;;2.0;2.0;2.0;;;;;;;;;;
1781;170769;15;5;2;2;3;2;1;1;1;1;1;2;3;1;4;1;2.0;1.0;1.0;2.0;1;2;67;1;0;3;1;16.0;0;7.0;232005;2.0;;;;;;;;12;4;1.0;2.0;1.0;;6;1.137194;1.0;1.0;1.0;1.0;3.0;3.0;2.0;1.0;1.0;1.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;1.0;1.0;2.0;1.0;1.0;2.0;3.0;3.0;5.0;1.0;3.0;3.0;5.0;1.0;3.0;2.0;2.0;2.0;2.0;2.0;1.0;3.0;2.0;3.0;3.0;3.0;3.0;3.0;5.0;2.0;5.0;3.0;1.0;3.0;3.0;;;;;;;;;;2.0;2.0;2.0;;;;;;;;;;
1809;170886;12;8;1;2;2;4;1;1;1;1;1;2;2;1;4;1;2.0;1.0;1.0;2.0;2;1;64;2;0;4;1;16.0;0;7.0;233002;2.0;;;;;;;;9;4;3.0;2.0;1.0;;6;1.023313;1.0;1.0;1.0;1.0;1.0;1.0;2.0;2.0;1.0;2.0;2.0;1.0;2.0;2.0;2.0;1.0;2.0;2.0;2.0;2.0;1.0;2.0;3.0;3.0;3.0;1.0;1.0;3.0;7.0;3.0;1.0;1.0;1.0;7.0;2.0;3.0;6.0;6.0;3.0;2.0;3.0;3.0;2.0;2.0;2.0;4.0;2.0;7.0;3.0;1.0;3.0;3.0;;;;;;;;;;2.0;2.0;2.0;;;;;;;;;;
1830;170994;8;8;2;2;1;2;2;2;1;1;1;2;2;1;4;1;;;;;1;2;63;1;0;4;1;16.0;0;7.0;233001;;;;;;;;;11;4;1.0;2.0;1.0;;6;0.2924533;2.0;4.0;4.0;3.0;4.0;3.0;3.0;2.0;1.0;2.0;2.0;1.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;1.0;1.0;6.0;3.0;1.0;1.0;1.0;1.0;1.0;3.0;7.0;1.0;1.0;1.0;1.0;1.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;4.0;1.0;;3.0;1.0;3.0;3.0;;;;;;;;;;1.0;2.0;2.0;;;;;;;;;;
1929;171348;7;1;4;2;1;3;1;1;1;1;1;2;2;1;4;1;2.0;1.0;1.0;2.0;1;1;58;1;0;1;1;16.0;0;7.0;230023;2.0;;;;;;;;6;4;1.0;2.0;1.0;;5;1.380569;1.0;1.0;2.0;1.0;4.0;1.0;2.0;2.0;2.0;1.0;2.0;1.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;1.0;4.0;2.0;1.0;7.0;1.0;1.0;7.0;1.0;1.0;1.0;1.0;7.0;2.0;2.0;6.0;2.0;2.0;2.0;3.0;5.0;5.0;5.0;2.0;2.0;2.0;1.0;3.0;2.0;3.0;3.0;;;;;;;;;;1.0;2.0;2.0;;;;;;;;;;
1955;171443;10;1;3;2;2;3;1;1;1;1;1;2;2;1;4;3;2.0;2.0;1.0;2.0;2;1;58;2;0;1;1;11.0;0;6.0;230023;2.0;;;;;;;;9;1;3.0;2.0;;;5;0.3834913;2.0;2.0;2.0;2.0;3.0;2.0;2.0;2.0;1.0;2.0;2.0;2.0;2.0;2.0;2.0;1.0;2.0;2.0;2.0;2.0;1.0;1.0;3.0;2.0;2.0;2.0;2.0;2.0;2.0;3.0;7.0;2.0;2.0;2.0;5.0;5.0;1.0;3.0;3.0;2.0;5.0;5.0;1.0;2.0;1.0;5.0;9.0;;3.0;1.0;3.0;3.0;;;;;;;;;;2.0;2.0;2.0;;;;;;;;;;
1956;171445;14;8;1;5;2;3;1;2;1;1;1;2;1;1;4;1;2.0;2.0;1.0;2.0;4;1;57;3;1;4;1;6.0;0;3.0;233002;2.0;;;;;;;;12;1;1.0;2.0;;;5;0.7676084;2.0;4.0;3.0;4.0;4.0;3.0;2.0;1.0;1.0;2.0;2.0;2.0;2.0;2.0;2.0;1.0;2.0;2.0;2.0;2.0;2.0;1.0;6.0;3.0;1.0;7.0;1.0;3.0;7.0;1.0;1.0;1.0;7.0;7.0;2.0;2.0;6.0;6.0;3.0;2.0;2.0;5.0;5.0;1.0;5.0;4.0;1.0;;3.0;1.0;3.0;3.0;;;;;;;;;;2.0;2.0;2.0;;;;;;;;;;
1957;171446;10;8;1;3;2;4;1;1;1;1;1;2;3;1;4;1;2.0;2.0;1.0;2.0;6;1;40;2;4;4;1;11.0;0;6.0;233002;2.0;;;;;;;;5;1;3.0;5.0;;;4;0.3411616;1.0;1.0;1.0;3.0;4.0;4.0;2.0;1.0;1.0;1.0;1.0;1.0;1.0;2.0;2.0;1.0;1.0;2.0;2.0;2.0;1.0;1.0;3.0;2.0;1.0;7.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;7.0;6.0;6.0;6.0;3.0;2.0;1.0;5.0;5.0;5.0;1.0;4.0;3.0;1.0;;2.0;1.0;3.0;3.0;;;;;;;;;;1.0;1.0;1.0;;;;;;;;;;
1980;171530;15;1;4;2;2;3;1;1;1;1;1;2;4;2;4;1;2.0;1.0;1.0;2.0;2;1;56;2;0;1;1;17.0;0;7.0;230023;2.0;1.0;2.0;2.0;2.0;2.0;2.0;2.0;8;5;7.0;2.0;1.0;6.0;5;1.380567;1.0;1.0;1.0;1.0;1.0;1.0;5.0;2.0;1.0;2.0;2.0;1.0;2.0;2.0;2.0;1.0;2.0;2.0;2.0;3.0;5.0;1.0;4.0;3.0;3.0;3.0;2.0;3.0;7.0;3.0;7.0;7.0;2.0;7.0;3.0;3.0;6.0;3.0;3.0;2.0;5.0;5.0;3.0;2.0;2.0;5.0;1.0;;3.0;3.0;3.0;3.0;;;;;;;;;;2.0;2.0;2.0;;;;;;;;;;
1981;171532;12;8;2;2;2;4;1;1;1;1;1;2;2;1;4;1;2.0;2.0;1.0;2.0;2;1;57;2;0;4;1;6.0;0;3.0;233001;2.0;;;;;;;;11;1;3.0;2.0;;;5;0.2843021;1.0;1.0;1.0;1.0;4.0;4.0;2.0;1.0;1.0;2.0;2.0;1.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;1.0;3.0;3.0;1.0;1.0;1.0;3.0;1.0;3.0;9.0;3.0;1.0;1.0;2.0;2.0;2.0;2.0;3.0;2.0;5.0;5.0;2.0;1.0;2.0;4.0;9.0;;2.0;2.0;3.0;3.0;;;;;;;;;;2.0;2.0;2.0;;;;;;;;;;
1993;171578;11;8;2;2;1;2;2;2;1;1;1;2;2;1;4;1;;;;;1;1;55;1;0;4;1;10.0;0;5.0;233001;;;;;;;;;8;1;3.0;2.0;;;5;1.021368;1.0;1.0;1.0;1.0;4.0;4.0;1.0;2.0;2.0;1.0;2.0;2.0;2.0;1.0;2.0;1.0;2.0;2.0;4.0;1.0;1.0;2.0;6.0;3.0;5.0;7.0;7.0;1.0;7.0;2.0;1.0;3.0;7.0;7.0;2.0;2.0;6.0;6.0;6.0;2.0;5.0;5.0;5.0;2.0;1.0;5.0;1.0;;2.0;1.0;3.0;3.0;;;;;;;;;;2.0;2.0;2.0;;;;;;;;;;
2089;171904;11;1;3;2;2;3;1;1;1;1;1;2;4;1;4;1;2.0;2.0;1.0;2.0;2;1;61;2;0;1;1;16.0;0;7.0;230023;2.0;;;;;;;;11;4;3.0;2.0;1.0;;6;1.380567;1.0;2.0;4.0;1.0;1.0;4.0;3.0;2.0;2.0;1.0;2.0;2.0;1.0;2.0;2.0;2.0;2.0;2.0;4.0;2.0;1.0;1.0;3.0;3.0;3.0;7.0;7.0;5.0;7.0;2.0;1.0;7.0;7.0;7.0;2.0;2.0;6.0;2.0;3.0;2.0;3.0;3.0;3.0;5.0;1.0;3.0;1.0;;3.0;2.0;3.0;3.0;;;;;;;;;;2.0;2.0;2.0;;;;;;;;;;
2090;171905;11;1;4;2;2;3;1;1;1;1;1;2;4;1;4;1;2.0;2.0;1.0;2.0;2;1;53;2;0;1;1;12.0;0;6.0;230023;2.0;;;;;;;;3;1;3.0;2.0;;;5;0.3834913;3.0;3.0;3.0;3.0;4.0;2.0;2.0;1.0;1.0;2.0;1.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;4.0;2.0;1.0;2.0;4.0;2.0;1.0;1.0;9.0;3.0;7.0;1.0;1.0;1.0;1.0;7.0;1.0;6.0;6.0;2.0;2.0;2.0;5.0;5.0;2.0;3.0;5.0;16.0;9.0;;2.0;1.0;3.0;3.0;;;;;;;;;;2.0;2.0;2.0;;;;;;;;;;
2111;171999;12;1;3;2;2;3;1;1;1;1;1;2;4;2;4;1;1.0;1.0;1.0;1.0;4;1;51;4;0;1;1;11.0;0;6.0;230008;2.0;1.0;2.0;2.0;2.0;2.0;2.0;2.0;7;1;3.0;2.0;;;5;1.380566;1.0;1.0;2.0;2.0;2.0;3.0;1.0;2.0;1.0;2.0;2.0;1.0;2.0;2.0;2.0;2.0;2.0;1.0;2.0;2.0;2.0;2.0;3.0;3.0;7.0;2.0;1.0;1.0;2.0;3.0;1.0;2.0;2.0;1.0;2.0;3.0;6.0;6.0;3.0;2.0;5.0;5.0;3.0;1.0;2.0;3.0;1.0;;2.0;2.0;3.0;1.0;2.0;1.0;2.0;1.0;1.0;;2.0;2.0;1.0;2.0;2.0;2.0;;2.0;;2.0;2.0;2.0;2.0;2.0;;2.0
2131;172069;15;6;2;3;3;2;2;1;1;2;1;2;2;2;4;1;;;;;6;1;50;4;2;3;1;11.0;0;6.0;232005;;2.0;2.0;1.0;2.0;2.0;2.0;2.0;7;1;3.0;2.0;;;5;0.2112141;3.0;4.0;4.0;2.0;4.0;4.0;2.0;1.0;1.0;2.0;2.0;1.0;2.0;2.0;2.0;2.0;2.0;2.0;9.0;3.0;2.0;9.0;4.0;2.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;2.0;2.0;2.0;6.0;2.0;2.0;3.0;3.0;2.0;5.0;3.0;99.0;1.0;;2.0;9.0;3.0;3.0;;;;;;;;;;2.0;2.0;2.0;;;;;;;;;;
2140;172092;5;8;2;4;2;2;2;1;1;1;1;2;2;1;4;1;;;;;2;1;32;2;0;4;1;11.0;0;6.0;233002;;;;;;;;;8;1;3.0;2.0;;;4;1.023488;2.0;2.0;2.0;2.0;2.0;4.0;2.0;2.0;1.0;2.0;2.0;1.0;1.0;2.0;2.0;2.0;2.0;2.0;4.0;2.0;2.0;1.0;5.0;2.0;1.0;2.0;1.0;4.0;7.0;4.0;1.0;3.0;1.0;7.0;2.0;2.0;6.0;6.0;3.0;2.0;3.0;3.0;3.0;2.0;2.0;3.0;1.0;;3.0;1.0;3.0;3.0;;;;;;;;;;2.0;2.0;2.0;;;;;;;;;;
2148;172113;11;1;4;2;2;4;1;1;1;1;1;2;2;1;4;3;1.0;1.0;1.0;2.0;3;2;43;2;1;1;1;9.0;0;4.0;230023;2.0;;;;;;;;11;1;2.0;2.0;;;4;0.9159769;1.0;2.0;2.0;2.0;4.0;2.0;2.0;2.0;1.0;2.0;2.0;1.0;2.0;2.0;2.0;1.0;2.0;2.0;2.0;2.0;1.0;1.0;2.0;3.0;1.0;1.0;1.0;1.0;1.0;3.0;1.0;3.0;1.0;1.0;1.0;2.0;2.0;2.0;3.0;2.0;5.0;5.0;3.0;2.0;3.0;4.0;1.0;;3.0;1.0;3.0;3.0;;;;;;;;;;1.0;2.0;2.0;;;;;;;;;;
2181;172244;12;8;2;3;1;4;2;1;1;1;1;2;4;1;4;1;;;;;5;1;48;4;1;4;1;11.0;0;6.0;233001;;;;;;;;;5;1;3.0;2.0;;;4;0.2332978;3.0;4.0;2.0;3.0;2.0;3.0;2.0;2.0;1.0;2.0;2.0;2.0;1.0;2.0;2.0;1.0;2.0;2.0;4.0;2.0;1.0;2.0;4.0;2.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;2.0;2.0;1.0;1.0;3.0;2.0;2.0;2.0;1.0;2.0;1.0;3.0;2.0;3.0;2.0;1.0;3.0;3.0;;;;;;;;;;2.0;2.0;2.0;;;;;;;;;;
2194;172320;11;8;1;5;1;4;2;1;1;1;1;2;2;2;4;1;;;;;4;1;47;3;1;4;1;11.0;0;6.0;233002;;2.0;2.0;2.0;2.0;1.0;2.0;2.0;7;1;3.0;2.0;;;4;0.7676157;1.0;1.0;2.0;1.0;3.0;2.0;1.0;2.0;1.0;2.0;2.0;1.0;1.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;1.0;1.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;4.0;2.0;4.0;2.0;2.0;2.0;2.0;6.0;6.0;3.0;2.0;3.0;3.0;1.0;1.0;2.0;3.0;1.0;;3.0;1.0;3.0;3.0;;;;;;;;;;2.0;2.0;2.0;;;;;;;;;;
2212;172387;7;8;2;3;1;4;1;1;1;1;1;2;3;2;4;1;2.0;2.0;1.0;2.0;4;1;47;3;1;4;1;9.0;0;4.0;233002;2.0;2.0;2.0;1.0;2.0;2.0;2.0;2.0;4;1;2.0;1.0;;;4;0.7490073;1.0;1.0;4.0;1.0;3.0;1.0;5.0;2.0;1.0;1.0;2.0;2.0;2.0;2.0;2.0;1.0;2.0;2.0;4.0;2.0;2.0;1.0;3.0;3.0;6.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;2.0;2.0;1.0;6.0;3.0;2.0;2.0;5.0;2.0;1.0;1.0;2.0;1.0;;1.0;3.0;3.0;3.0;;;;;;;;;;2.0;2.0;2.0;;;;;;;;;;
2229;172437;9;8;1;3;1;4;2;1;1;1;1;2;4;1;4;1;;;;;3;1;46;2;1;4;1;10.0;0;5.0;233002;;;;;;;;;7;1;3.0;2.0;;;4;0.6821367;1.0;1.0;1.0;1.0;2.0;3.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;1.0;2.0;2.0;2.0;2.0;4.0;4.0;2.0;3.0;5.0;2.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;2.0;1.0;1.0;1.0;2.0;4.0;1.0;;2.0;2.0;3.0;3.0;;;;;;;;;;2.0;2.0;2.0;;;;;;;;;;
2250;172507;6;8;2;4;2;3;2;1;1;1;1;1;4;2;4;2;;;;;3;1;35;2;1;4;1;11.0;0;6.0;233002;;2.0;1.0;1.0;2.0;2.0;2.0;2.0;7;1;3.0;2.0;;;4;0.6823251;4.0;2.0;4.0;1.0;4.0;1.0;1.0;2.0;1.0;1.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;1.0;1.0;1.0;3.0;2.0;3.0;3.0;1.0;4.0;1.0;4.0;1.0;4.0;1.0;1.0;2.0;2.0;2.0;1.0;3.0;1.0;3.0;3.0;1.0;1.0;1.0;99.0;1.0;;9.0;2.0;3.0;3.0;;;;;;;;;;2.0;1.0;2.0;;;;;;;;;;
2352;172927;6;8;1;3;1;4;2;1;1;1;1;2;4;2;1;3;;;;;5;2;40;3;2;4;1;10.0;0;5.0;233001;;2.0;2.0;1.0;2.0;2.0;2.0;2.0;7;1;2.0;3.0;;;4;0.1705926;1.0;1.0;1.0;1.0;4.0;4.0;2.0;2.0;1.0;2.0;2.0;1.0;1.0;2.0;2.0;2.0;2.0;2.0;2.0;1.0;1.0;1.0;1.0;2.0;1.0;2.0;1.0;2.0;2.0;2.0;1.0;1.0;2.0;2.0;2.0;2.0;2.0;2.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;16.0;1.0;;3.0;1.0;3.0;1.0;2.0;2.0;2.0;2.0;2.0;;5.0;2.0;2.0;2.0;1.0;1.0;;1.0;;2.0;2.0;2.0;2.0;1.0;;1.0
