;nomen;revenu;agglo9;loc_log;stat_log;nb_voit;nb_tv;jardin;micro_onde;frigo;congelo;four;soins;situ_fin;situ_alim;manq_alim;viande;jard_potager;jard_verger;jard_pelouse;jard_poules;nbpers;sexe_chef;age_chefq;nbadu;nbenf;agglo5;ech;cspc;reg;pcschef;up;jard_rien;sitalim_regime;sitalim_temps;sitalim_argent;sitalim_depl;sitalim_rhf;sitalim_place;sitalim_autre;chef_diplo;chef_situprof;chef_statempl;chef_typempl;chef_atrav;chef_nbsal;tage_chef;pond_men;selcuileg;selcuivp;selcuivps;selcuioeuf;saliere;selcrud;typesel;chori;chprix;chlabel;chsani;chhabit;chmarq;chpres;chprod;chgout;chetiq;chnut;claim;inscuisson;insconserv;stokcons;micronde;consopc;dlcoeuf;dlcjamb;dlcsaum;dlcfrom;dlcpl;dlcyao;dlclaif;dlccrem;dlcvian;dlcpcsv;csvjamb;csvcharc;csvpc;csventrf;csvfromc;csvvian;nreprill;nreppate;nrepjamb;nrepsaum;nrepsauc;temp;thermo;tempfrig;alimcru;reste;puits;traiteau;traiteauch;traitcirc;traitusag;systion;systcharb;autsyst;fqtrait;entrprof;entrindi;chfacil;chnouv;chpub;nrchoix;traitnsp;nrtrait;systmemb;systmeca;systuv;systaut;systnsp;nrsyst;entrnsp
969;115101;11;1;4;2;2;3;1;1;1;1;1;2;2;1;4;1;2.0;2.0;1.0;2.0;2;1;67;2;0;1;1;16.0;6;7.0;730114;2.0;;;;;;;;10;4;7.0;2.0;1.0;5.0;6;1.421517;1.0;1.0;1.0;1.0;1.0;1.0;1.0;2.0;2.0;1.0;2.0;2.0;2.0;2.0;2.0;1.0;2.0;2.0;4.0;2.0;2.0;1.0;4.0;2.0;6.0;2.0;2.0;6.0;2.0;3.0;3.0;2.0;2.0;2.0;2.0;6.0;6.0;6.0;4.0;2.0;5.0;5.0;2.0;1.0;5.0;6.0;9.0;;3.0;2.0;3.0;3.0;;;;;;;;;;1.0;2.0;2.0;;;;;;;;;;
995;115224;6;1;4;1;2;2;1;1;1;2;1;2;2;1;4;1;2.0;2.0;2.0;2.0;2;1;35;2;0;1;1;9.0;6;4.0;730114;1.0;;;;;;;;10;1;7.0;9.0;;2.0;4;0.3949478;9.0;9.0;9.0;9.0;9.0;9.0;9.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;9.0;9.0;9.0;9.0;9.0;9.0;9.0;9.0;9.0;9.0;9.0;9.0;9.0;9.0;9.0;9.0;9.0;9.0;9.0;9.0;9.0;9.0;9.0;9.0;9.0;9.0;9.0;99.0;9.0;;9.0;9.0;9.0;9.0;;;;;;;;;;2.0;2.0;2.0;1.0;;;;;;;;;
1003;115245;4;6;2;2;2;3;1;1;1;1;1;2;2;1;4;1;1.0;1.0;1.0;2.0;3;1;64;3;0;3;1;16.0;6;7.0;732008;2.0;;;;;;;;3;4;3.0;2.0;1.0;;6;1.179778;3.0;3.0;4.0;5.0;4.0;4.0;2.0;2.0;1.0;2.0;2.0;1.0;1.0;2.0;2.0;1.0;2.0;2.0;4.0;3.0;4.0;2.0;5.0;2.0;1.0;1.0;1.0;1.0;7.0;1.0;7.0;1.0;1.0;7.0;2.0;2.0;6.0;6.0;2.0;1.0;2.0;2.0;1.0;1.0;1.0;5.0;2.0;5.0;2.0;2.0;3.0;3.0;;;;;;;;;;2.0;2.0;2.0;;;;;;;;;;
1020;115313;15;1;3;2;1;3;1;1;1;1;1;2;2;1;4;1;1.0;1.0;1.0;2.0;2;1;62;2;0;1;1;16.0;6;7.0;730114;2.0;;;;;;;;7;4;3.0;2.0;1.0;;6;0.3986492;4.0;4.0;6.0;6.0;4.0;4.0;4.0;2.0;1.0;1.0;1.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;1.0;1.0;1.0;4.0;2.0;2.0;7.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;7.0;2.0;6.0;6.0;6.0;3.0;2.0;5.0;5.0;5.0;1.0;5.0;5.0;1.0;;3.0;2.0;3.0;3.0;;;;;;;;;;2.0;2.0;2.0;;;;;;;;;;
1021;115314;6;2;3;2;1;2;1;1;1;1;1;2;4;1;4;1;1.0;1.0;1.0;2.0;1;1;62;1;0;2;1;11.0;6;6.0;731002;2.0;;;;;;;;6;1;4.0;1.0;;;6;1.328887;4.0;4.0;4.0;4.0;4.0;4.0;9.0;2.0;1.0;2.0;2.0;1.0;2.0;2.0;2.0;2.0;2.0;2.0;3.0;1.0;1.0;1.0;3.0;2.0;7.0;7.0;7.0;3.0;1.0;1.0;1.0;1.0;7.0;1.0;6.0;6.0;6.0;6.0;3.0;2.0;5.0;5.0;5.0;5.0;5.0;4.0;2.0;5.0;2.0;1.0;3.0;1.0;2.0;1.0;2.0;1.0;2.0;;1.0;2.0;1.0;1.0;2.0;2.0;;2.0;;2.0;1.0;2.0;2.0;2.0;;2.0
1080;115526;5;1;3;2;2;2;1;1;1;1;1;2;2;1;4;1;1.0;2.0;1.0;1.0;2;1;60;2;0;1;1;16.0;6;7.0;730046;2.0;;;;;;;;7;4;1.0;2.0;1.0;;6;0.3949478;3.0;3.0;3.0;3.0;4.0;3.0;2.0;1.0;2.0;2.0;2.0;1.0;2.0;2.0;2.0;1.0;2.0;2.0;2.0;2.0;1.0;2.0;3.0;3.0;1.0;1.0;1.0;1.0;1.0;2.0;1.0;1.0;1.0;1.0;2.0;3.0;1.0;1.0;3.0;1.0;5.0;5.0;1.0;1.0;5.0;3.0;2.0;3.0;1.0;1.0;3.0;3.0;;;;;;;;;;2.0;2.0;2.0;;;;;;;;;;
1081;115527;13;6;1;2;1;3;1;1;1;2;1;2;2;1;4;1;2.0;2.0;1.0;2.0;2;1;60;2;0;3;1;16.0;6;7.0;732007;2.0;;;;;;;;7;4;7.0;9.0;1.0;5.0;6;0.3279839;1.0;1.0;3.0;1.0;4.0;4.0;2.0;1.0;2.0;2.0;2.0;1.0;2.0;2.0;2.0;1.0;2.0;2.0;1.0;2.0;1.0;1.0;4.0;3.0;9.0;2.0;1.0;2.0;1.0;3.0;2.0;2.0;9.0;1.0;2.0;2.0;1.0;3.0;3.0;2.0;5.0;5.0;1.0;1.0;5.0;16.0;9.0;;2.0;1.0;3.0;3.0;;;;;;;;;;2.0;2.0;2.0;;;;;;;;;;
1167;115875;5;8;1;2;1;2;1;1;1;1;1;2;1;1;4;1;2.0;1.0;1.0;2.0;2;1;53;2;0;4;1;7.0;6;4.0;733001;2.0;;;;;;;;10;1;3.0;2.0;;;5;0.3037487;4.0;4.0;3.0;4.0;4.0;4.0;2.0;1.0;2.0;2.0;2.0;1.0;2.0;2.0;2.0;2.0;2.0;2.0;4.0;2.0;2.0;1.0;3.0;2.0;1.0;1.0;1.0;2.0;1.0;1.0;1.0;1.0;1.0;1.0;3.0;3.0;1.0;2.0;3.0;2.0;5.0;2.0;2.0;1.0;5.0;4.0;1.0;;3.0;2.0;3.0;3.0;;;;;;;;;;1.0;2.0;2.0;;;;;;;;;;
1177;115919;12;6;2;2;2;3;1;1;1;1;1;2;2;1;4;1;2.0;1.0;1.0;2.0;2;1;52;2;0;3;1;10.0;6;5.0;732007;2.0;;;;;;;;10;1;1.0;2.0;;;5;0.3277163;1.0;1.0;6.0;1.0;3.0;1.0;1.0;1.0;2.0;2.0;2.0;2.0;2.0;1.0;1.0;2.0;2.0;2.0;2.0;1.0;1.0;1.0;3.0;3.0;9.0;9.0;9.0;9.0;9.0;4.0;7.0;3.0;2.0;3.0;6.0;6.0;2.0;2.0;3.0;2.0;5.0;2.0;3.0;2.0;1.0;5.0;2.0;5.0;2.0;2.0;3.0;3.0;;;;;;;;;;2.0;2.0;2.0;;;;;;;;;;
1183;115941;4;8;1;2;1;2;1;1;1;1;1;2;1;1;4;1;2.0;1.0;1.0;2.0;2;1;52;2;0;4;1;6.0;6;3.0;733001;2.0;;;;;;;;12;1;3.0;2.0;;;5;0.3037522;1.0;1.0;1.0;1.0;1.0;4.0;1.0;2.0;2.0;1.0;2.0;2.0;1.0;2.0;2.0;2.0;1.0;2.0;1.0;2.0;1.0;2.0;5.0;1.0;1.0;1.0;1.0;3.0;1.0;1.0;1.0;2.0;1.0;7.0;2.0;2.0;6.0;2.0;3.0;2.0;5.0;3.0;2.0;1.0;5.0;4.0;2.0;4.0;2.0;1.0;3.0;3.0;;;;;;;;;;2.0;2.0;2.0;;;;;;;;;;
1196;115977;12;1;3;2;2;4;1;1;1;1;1;2;2;1;4;1;1.0;1.0;1.0;1.0;4;1;51;3;1;1;1;1.0;6;1.0;730046;2.0;;;;;;;;7;1;7.0;2.0;;0.0;5;0.2962193;1.0;1.0;1.0;1.0;4.0;2.0;2.0;2.0;1.0;2.0;2.0;1.0;2.0;2.0;2.0;2.0;1.0;2.0;2.0;1.0;2.0;2.0;3.0;2.0;7.0;1.0;1.0;1.0;2.0;4.0;7.0;2.0;1.0;2.0;2.0;1.0;1.0;2.0;3.0;1.0;5.0;2.0;9.0;1.0;1.0;3.0;1.0;;2.0;1.0;3.0;3.0;;;;;;;;;;2.0;2.0;2.0;;;;;;;;;;
1220;116058;6;6;2;2;2;2;1;1;1;1;1;2;2;1;4;1;1.0;1.0;1.0;2.0;3;1;42;3;0;3;1;11.0;6;6.0;732007;2.0;;;;;;;;8;1;2.0;2.0;;;4;1.179778;1.0;2.0;2.0;1.0;2.0;4.0;2.0;1.0;1.0;2.0;2.0;1.0;2.0;2.0;2.0;2.0;2.0;2.0;4.0;2.0;1.0;1.0;3.0;2.0;1.0;2.0;2.0;4.0;2.0;3.0;2.0;2.0;1.0;7.0;3.0;3.0;1.0;2.0;4.0;1.0;5.0;3.0;3.0;1.0;2.0;4.0;2.0;3.0;3.0;1.0;3.0;3.0;;;;;;;;;;2.0;2.0;2.0;;;;;;;;;;
1296;116343;3;2;3;3;1;3;1;1;1;2;1;2;4;1;4;1;2.0;1.0;1.0;2.0;2;1;35;2;0;2;1;11.0;6;6.0;731002;2.0;;;;;;;;7;1;3.0;2.0;;;4;0.3694739;2.0;2.0;1.0;2.0;1.0;1.0;2.0;2.0;2.0;2.0;2.0;1.0;1.0;2.0;2.0;1.0;2.0;2.0;2.0;2.0;3.0;1.0;3.0;3.0;6.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;2.0;3.0;3.0;3.0;2.0;3.0;4.0;2.0;5.0;5.0;3.0;3.0;5.0;6.0;1.0;;3.0;3.0;3.0;3.0;;;;;;;;;;2.0;2.0;2.0;;;;;;;;;;
1310;116401;2;6;1;3;1;3;2;1;1;1;1;2;2;1;4;3;;;;;1;2;43;1;0;3;1;10.0;6;5.0;732008;;;;;;;;;7;1;4.0;3.0;;;4;0.7426242;3.0;1.0;2.0;1.0;1.0;2.0;1.0;2.0;1.0;2.0;2.0;1.0;2.0;2.0;2.0;2.0;2.0;2.0;4.0;3.0;2.0;1.0;2.0;4.0;4.0;2.0;7.0;2.0;1.0;3.0;1.0;9.0;1.0;2.0;2.0;2.0;1.0;1.0;2.0;1.0;3.0;3.0;3.0;5.0;3.0;16.0;1.0;;2.0;2.0;4.0;4.0;;;;;;;;;;1.0;2.0;2.0;;;;;;;;;;
1435;116866;12;1;4;2;2;3;1;1;1;1;1;2;2;1;4;1;1.0;1.0;1.0;2.0;3;1;49;2;1;1;1;6.0;6;3.0;730114;2.0;;;;;;;;12;1;3.0;2.0;;;4;0.2875678;4.0;2.0;2.0;1.0;2.0;2.0;2.0;1.0;1.0;1.0;2.0;1.0;2.0;2.0;2.0;2.0;1.0;2.0;2.0;3.0;1.0;1.0;2.0;3.0;3.0;3.0;2.0;6.0;2.0;4.0;1.0;4.0;1.0;1.0;2.0;2.0;2.0;1.0;4.0;2.0;3.0;3.0;3.0;3.0;2.0;5.0;1.0;;3.0;2.0;3.0;3.0;;;;;;;;;;2.0;2.0;2.0;;;;;;;;;;
1462;117001;6;6;3;2;1;2;1;1;1;1;1;2;2;1;4;1;1.0;1.0;1.0;2.0;2;2;60;2;0;3;1;16.0;6;7.0;732007;2.0;;;;;;;;10;4;3.0;2.0;1.0;;6;0.8095509;2.0;2.0;3.0;3.0;2.0;3.0;3.0;1.0;2.0;1.0;1.0;2.0;2.0;2.0;1.0;2.0;2.0;2.0;2.0;2.0;1.0;1.0;5.0;2.0;9.0;1.0;1.0;1.0;9.0;9.0;9.0;9.0;9.0;9.0;2.0;2.0;9.0;9.0;3.0;1.0;9.0;9.0;9.0;9.0;9.0;16.0;1.0;;2.0;1.0;3.0;3.0;;;;;;;;;;2.0;2.0;2.0;;;;;;;;;;
1524;123938;13;1;4;1;1;3;1;1;1;1;1;2;1;2;4;1;2.0;2.0;1.0;2.0;3;1;36;2;1;1;1;3.0;6;2.0;730114;2.0;2.0;1.0;2.0;1.0;1.0;2.0;2.0;11;1;7.0;2.0;;1.0;4;0.3999835;1.0;2.0;3.0;2.0;4.0;2.0;3.0;2.0;2.0;1.0;2.0;1.0;2.0;2.0;2.0;1.0;2.0;2.0;2.0;1.0;1.0;1.0;3.0;3.0;3.0;3.0;2.0;4.0;3.0;3.0;3.0;3.0;2.0;3.0;2.0;3.0;2.0;2.0;4.0;2.0;5.0;3.0;2.0;1.0;5.0;6.0;1.0;;3.0;2.0;3.0;3.0;;;;;;;;;;2.0;2.0;2.0;;;;;;;;;;
1545;127360;11;6;4;1;2;4;1;1;1;1;1;2;2;1;4;1;2.0;1.0;1.0;2.0;4;1;34;2;2;3;1;9.0;6;4.0;732008;2.0;;;;;;;;11;1;3.0;2.0;;;4;0.6181869;1.0;1.0;4.0;4.0;4.0;4.0;2.0;2.0;1.0;2.0;2.0;2.0;2.0;1.0;2.0;1.0;2.0;2.0;2.0;2.0;1.0;1.0;3.0;2.0;1.0;1.0;7.0;2.0;1.0;3.0;1.0;3.0;7.0;1.0;2.0;2.0;6.0;2.0;4.0;2.0;5.0;5.0;3.0;5.0;1.0;4.0;1.0;;2.0;1.0;3.0;3.0;;;;;;;;;;2.0;2.0;2.0;;;;;;;;;;
1687;170291;7;8;3;2;2;3;1;2;1;1;1;2;2;1;4;1;2.0;2.0;1.0;2.0;2;1;75;2;0;4;1;16.0;6;7.0;733001;2.0;;;;;;;;12;4;1.0;1.0;1.0;;7;0.3127222;4.0;2.0;2.0;2.0;1.0;4.0;1.0;1.0;2.0;1.0;1.0;2.0;2.0;2.0;1.0;2.0;1.0;2.0;3.0;2.0;2.0;4.0;6.0;1.0;1.0;7.0;1.0;7.0;7.0;7.0;7.0;1.0;1.0;7.0;1.0;1.0;6.0;6.0;6.0;1.0;1.0;5.0;5.0;1.0;5.0;4.0;2.0;4.0;2.0;1.0;3.0;1.0;2.0;2.0;1.0;2.0;1.0;;1.0;2.0;1.0;2.0;2.0;2.0;;2.0;;2.0;2.0;2.0;2.0;2.0;;2.0
1712;170393;9;2;3;2;1;2;1;2;1;1;1;2;2;1;4;1;2.0;2.0;1.0;2.0;2;1;73;2;0;2;1;16.0;6;7.0;731002;2.0;;;;;;;;7;4;1.0;2.0;1.0;;6;1.329866;4.0;3.0;4.0;3.0;4.0;4.0;2.0;1.0;2.0;2.0;2.0;1.0;1.0;2.0;2.0;1.0;2.0;2.0;4.0;2.0;1.0;2.0;4.0;3.0;1.0;1.0;1.0;1.0;9.0;1.0;9.0;9.0;9.0;9.0;1.0;2.0;9.0;9.0;2.0;1.0;2.0;9.0;9.0;1.0;9.0;3.0;2.0;5.0;2.0;1.0;3.0;2.0;2.0;1.0;2.0;1.0;2.0;;3.0;2.0;1.0;2.0;2.0;2.0;;2.0;;2.0;2.0;2.0;2.0;2.0;;2.0
1730;170516;7;6;2;4;1;3;1;1;1;1;1;2;2;1;4;1;1.0;1.0;1.0;2.0;2;1;71;2;0;3;1;16.0;6;7.0;732005;2.0;;;;;;;;7;4;4.0;2.0;1.0;;6;1.177341;4.0;3.0;4.0;4.0;4.0;4.0;2.0;2.0;1.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;1.0;1.0;2.0;3.0;2.0;1.0;1.0;7.0;1.0;1.0;1.0;1.0;1.0;1.0;7.0;6.0;6.0;6.0;2.0;6.0;2.0;5.0;5.0;3.0;5.0;5.0;16.0;1.0;;1.0;2.0;3.0;3.0;;;;;;;;;;2.0;2.0;2.0;;;;;;;;;;
1760;170632;4;2;3;5;1;3;1;1;1;1;1;1;4;1;4;1;1.0;1.0;1.0;2.0;1;2;69;1;0;2;1;16.0;6;7.0;731002;2.0;;;;;;;;7;4;4.0;9.0;1.0;;6;1.3301;2.0;4.0;2.0;3.0;4.0;3.0;1.0;1.0;1.0;1.0;1.0;2.0;2.0;1.0;2.0;1.0;2.0;2.0;2.0;3.0;2.0;1.0;3.0;3.0;1.0;1.0;1.0;2.0;7.0;3.0;2.0;2.0;1.0;7.0;2.0;2.0;6.0;6.0;3.0;2.0;5.0;5.0;2.0;2.0;2.0;5.0;2.0;8.0;1.0;1.0;3.0;3.0;;;;;;;;;;2.0;2.0;2.0;;;;;;;;;;
1767;170683;12;1;3;2;2;3;1;1;1;1;1;2;2;1;4;1;2.0;2.0;1.0;2.0;2;1;69;2;0;1;1;16.0;6;7.0;730046;2.0;;;;;;;;12;4;3.0;2.0;1.0;;6;0.3956591;1.0;3.0;2.0;3.0;3.0;3.0;1.0;2.0;1.0;2.0;2.0;1.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;1.0;2.0;3.0;3.0;5.0;3.0;3.0;3.0;7.0;4.0;1.0;3.0;2.0;7.0;3.0;6.0;6.0;6.0;3.0;1.0;5.0;5.0;3.0;2.0;2.0;4.0;1.0;;2.0;1.0;3.0;2.0;2.0;1.0;1.0;1.0;2.0;;2.0;1.0;2.0;1.0;2.0;2.0;;2.0;;1.0;2.0;2.0;2.0;2.0;;2.0
1776;170729;6;1;3;2;2;2;1;1;1;1;1;2;4;1;4;1;1.0;1.0;1.0;1.0;2;1;68;2;0;1;1;16.0;6;7.0;730114;2.0;;;;;;;;7;4;4.0;2.0;1.0;;6;0.3949478;4.0;3.0;4.0;4.0;4.0;4.0;3.0;1.0;1.0;1.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;3.0;2.0;1.0;5.0;2.0;7.0;7.0;1.0;2.0;7.0;2.0;7.0;7.0;7.0;7.0;2.0;6.0;6.0;6.0;4.0;2.0;5.0;5.0;5.0;1.0;5.0;99.0;1.0;;2.0;2.0;3.0;3.0;;;;;;;;;;2.0;2.0;2.0;;;;;;;;;;
1804;170864;2;2;3;3;1;2;2;1;1;1;1;2;3;1;3;1;;;;;1;2;64;1;0;2;1;16.0;6;7.0;731002;;;;;;;;;3;4;;;2.0;;6;1.330078;1.0;1.0;1.0;1.0;4.0;1.0;2.0;2.0;1.0;2.0;2.0;1.0;2.0;2.0;2.0;2.0;2.0;2.0;4.0;5.0;2.0;1.0;4.0;3.0;2.0;7.0;1.0;3.0;7.0;2.0;7.0;7.0;7.0;7.0;2.0;2.0;6.0;6.0;1.0;1.0;5.0;5.0;5.0;2.0;2.0;16.0;1.0;;2.0;1.0;3.0;3.0;;;;;;;;;;2.0;2.0;2.0;;;;;;;;;;
1825;170972;3;1;3;1;1;2;1;1;1;1;1;2;5;2;4;2;1.0;1.0;1.0;2.0;1;2;63;1;0;1;1;16.0;6;7.0;730046;2.0;2.0;2.0;1.0;2.0;2.0;2.0;2.0;7;4;7.0;2.0;1.0;0.0;6;1.421732;2.0;2.0;1.0;3.0;4.0;4.0;9.0;1.0;2.0;1.0;2.0;2.0;2.0;2.0;1.0;2.0;2.0;2.0;4.0;9.0;2.0;2.0;5.0;3.0;9.0;7.0;7.0;6.0;7.0;7.0;7.0;7.0;7.0;7.0;2.0;6.0;6.0;6.0;9.0;2.0;5.0;5.0;5.0;5.0;5.0;99.0;1.0;;1.0;1.0;3.0;3.0;;;;;;;;;;2.0;2.0;2.0;;;;;;;;;;
1841;171035;10;6;1;2;1;4;1;1;1;1;1;2;1;1;4;1;2.0;1.0;1.0;2.0;1;2;63;1;0;3;1;16.0;6;7.0;732008;2.0;;;;;;;;7;4;3.0;2.0;1.0;;6;0.9506717;1.0;1.0;4.0;4.0;4.0;3.0;9.0;2.0;2.0;2.0;2.0;1.0;2.0;2.0;2.0;2.0;2.0;2.0;4.0;2.0;2.0;1.0;4.0;2.0;7.0;2.0;2.0;3.0;2.0;2.0;2.0;7.0;7.0;7.0;2.0;6.0;1.0;1.0;6.0;1.0;5.0;5.0;1.0;1.0;5.0;16.0;1.0;;1.0;1.0;3.0;3.0;;;;;;;;;;2.0;2.0;2.0;;;;;;;;;;
1891;171208;9;1;4;5;2;3;1;1;1;1;1;1;4;1;4;1;1.0;1.0;1.0;1.0;3;1;26;2;1;1;1;10.0;6;5.0;730114;2.0;;;;;;;;9;1;4.0;2.0;;;3;0.2632985;4.0;4.0;4.0;4.0;1.0;4.0;9.0;2.0;1.0;2.0;2.0;1.0;2.0;2.0;2.0;1.0;2.0;2.0;4.0;4.0;2.0;1.0;2.0;2.0;1.0;1.0;1.0;2.0;7.0;2.0;2.0;2.0;1.0;7.0;2.0;2.0;6.0;2.0;3.0;2.0;3.0;5.0;3.0;2.0;3.0;3.0;1.0;;2.0;2.0;3.0;3.0;;;;;;;;;;2.0;2.0;2.0;;;;;;;;;;
1909;171277;10;6;2;4;2;3;1;1;1;1;1;1;3;1;4;1;2.0;2.0;1.0;2.0;2;2;51;2;0;3;1;6.0;6;3.0;732007;2.0;;;;;;;;14;1;8.0;9.0;;;5;0.3277162;4.0;4.0;4.0;3.0;3.0;4.0;9.0;1.0;2.0;1.0;2.0;2.0;2.0;2.0;1.0;1.0;2.0;2.0;2.0;2.0;1.0;1.0;4.0;2.0;1.0;1.0;7.0;7.0;1.0;1.0;7.0;7.0;1.0;1.0;2.0;6.0;1.0;6.0;3.0;6.0;5.0;5.0;2.0;5.0;5.0;6.0;9.0;;3.0;1.0;3.0;3.0;;;;;;;;;;2.0;2.0;2.0;;;;;;;;;;
1921;171302;6;1;4;4;1;2;1;1;1;1;1;2;3;1;4;3;2.0;1.0;1.0;2.0;1;2;29;1;0;1;1;10.0;6;5.0;730114;2.0;;;;;;;;7;1;3.0;2.0;;;3;0.3949552;2.0;4.0;4.0;2.0;3.0;4.0;2.0;2.0;1.0;2.0;2.0;1.0;2.0;2.0;2.0;1.0;2.0;2.0;2.0;1.0;1.0;1.0;3.0;2.0;1.0;2.0;1.0;4.0;2.0;4.0;1.0;4.0;1.0;2.0;2.0;3.0;2.0;2.0;4.0;1.0;5.0;3.0;3.0;5.0;3.0;6.0;1.0;;3.0;1.0;3.0;3.0;;;;;;;;;;2.0;2.0;2.0;;;;;;;;;;
1970;171489;12;6;2;2;2;3;1;1;1;2;1;2;4;1;4;1;2.0;1.0;1.0;2.0;2;1;58;2;0;3;1;16.0;6;7.0;732008;2.0;;;;;;;;7;4;3.0;2.0;1.0;;5;0.3279839;6.0;6.0;6.0;1.0;4.0;6.0;1.0;1.0;1.0;2.0;2.0;1.0;2.0;2.0;2.0;2.0;2.0;2.0;4.0;4.0;1.0;1.0;3.0;5.0;2.0;9.0;2.0;3.0;2.0;3.0;2.0;2.0;2.0;2.0;4.0;4.0;6.0;6.0;6.0;6.0;9.0;4.0;4.0;4.0;4.0;6.0;1.0;;3.0;3.0;3.0;3.0;;;;;;;;;;2.0;2.0;2.0;;;;;;;;;;
2010;171644;3;2;3;2;1;4;1;1;1;2;1;2;3;1;4;1;2.0;2.0;1.0;2.0;1;1;55;1;0;2;1;1.0;6;1.0;731002;2.0;;;;;;;;6;1;7.0;9.0;;0.0;5;1.329755;3.0;3.0;2.0;3.0;4.0;3.0;2.0;2.0;1.0;2.0;2.0;2.0;1.0;1.0;2.0;2.0;2.0;2.0;4.0;2.0;2.0;2.0;1.0;2.0;2.0;3.0;2.0;3.0;2.0;1.0;1.0;3.0;2.0;3.0;3.0;3.0;2.0;2.0;3.0;2.0;3.0;3.0;2.0;9.0;4.0;7.0;2.0;7.0;2.0;2.0;2.0;3.0;;;;;;;;;;2.0;2.0;2.0;;;;;;;;;;
2011;171646;5;8;3;2;1;2;1;1;1;1;1;2;1;1;4;1;1.0;1.0;1.0;2.0;3;1;55;2;1;4;1;4.0;6;2.0;733001;2.0;;;;;;;;11;1;6.0;9.0;;18.0;5;0.3219661;1.0;1.0;1.0;1.0;1.0;4.0;3.0;1.0;2.0;2.0;2.0;2.0;2.0;2.0;1.0;1.0;2.0;2.0;4.0;2.0;1.0;2.0;4.0;3.0;5.0;7.0;1.0;4.0;7.0;1.0;1.0;1.0;7.0;7.0;2.0;6.0;6.0;6.0;4.0;1.0;5.0;5.0;5.0;2.0;5.0;4.0;1.0;;2.0;1.0;3.0;3.0;;;;;;;;;;2.0;2.0;2.0;;;;;;;;;;
2025;171690;3;6;2;3;3;2;2;1;1;1;1;2;2;2;4;1;;;;;1;2;54;1;0;3;1;19.0;6;8.0;732005;;2.0;2.0;1.0;2.0;2.0;2.0;2.0;12;7;3.0;7.0;1.0;;5;0.3277802;1.0;4.0;4.0;1.0;3.0;3.0;2.0;1.0;1.0;2.0;1.0;2.0;2.0;2.0;2.0;2.0;1.0;1.0;2.0;1.0;2.0;1.0;2.0;3.0;1.0;1.0;1.0;1.0;2.0;2.0;7.0;1.0;1.0;1.0;2.0;2.0;2.0;3.0;3.0;2.0;3.0;3.0;3.0;3.0;3.0;99.0;1.0;;3.0;4.0;9.0;3.0;;;;;;;;;;1.0;2.0;1.0;;;;;;;;;;
2042;171738;12;1;3;2;2;3;1;1;1;1;1;2;2;1;4;1;1.0;1.0;1.0;2.0;3;1;54;2;1;1;1;9.0;6;4.0;730114;2.0;;;;;;;;11;1;1.0;2.0;;;5;0.2634475;1.0;3.0;2.0;1.0;2.0;2.0;2.0;2.0;1.0;2.0;2.0;2.0;2.0;2.0;2.0;1.0;2.0;1.0;2.0;1.0;1.0;2.0;3.0;3.0;1.0;1.0;1.0;2.0;2.0;1.0;7.0;1.0;1.0;2.0;2.0;2.0;1.0;1.0;3.0;2.0;5.0;1.0;1.0;1.0;1.0;3.0;2.0;3.0;3.0;2.0;3.0;3.0;;;;;;;;;;2.0;2.0;2.0;;;;;;;;;;
2043;171740;1;6;1;4;3;3;2;1;1;2;1;1;5;1;4;1;;;;;1;2;19;1;0;3;1;10.0;6;5.0;732008;;;;;;;;;7;2;3.0;1.0;1.0;;1;0.3277822;4.0;4.0;4.0;4.0;3.0;4.0;1.0;2.0;1.0;2.0;2.0;2.0;2.0;1.0;2.0;1.0;2.0;2.0;1.0;4.0;1.0;1.0;3.0;2.0;1.0;1.0;7.0;1.0;1.0;1.0;1.0;1.0;2.0;1.0;2.0;2.0;2.0;2.0;3.0;2.0;3.0;3.0;2.0;5.0;3.0;8.0;1.0;;3.0;2.0;3.0;3.0;;;;;;;;;;2.0;2.0;2.0;;;;;;;;;;
2048;171753;6;1;4;2;2;2;1;2;1;1;1;2;4;1;4;1;2.0;1.0;1.0;2.0;2;1;55;2;0;1;1;1.0;6;1.0;730114;2.0;;;;;;;;8;1;6.0;9.0;;1.0;5;0.3949478;1.0;1.0;1.0;1.0;3.0;4.0;9.0;1.0;1.0;1.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;1.0;2.0;6.0;3.0;1.0;1.0;1.0;1.0;1.0;3.0;1.0;1.0;1.0;1.0;3.0;3.0;2.0;1.0;4.0;2.0;2.0;5.0;3.0;2.0;5.0;5.0;1.0;;2.0;1.0;3.0;3.0;;;;;;;;;;2.0;2.0;2.0;;;;;;;;;;
