;nomen;revenu;agglo9;loc_log;stat_log;nb_voit;nb_tv;jardin;micro_onde;frigo;congelo;four;soins;situ_fin;situ_alim;manq_alim;viande;jard_potager;jard_verger;jard_pelouse;jard_poules;nbpers;sexe_chef;age_chefq;nbadu;nbenf;agglo5;ech;cspc;reg;pcschef;up;jard_rien;sitalim_regime;sitalim_temps;sitalim_argent;sitalim_depl;sitalim_rhf;sitalim_place;sitalim_autre;chef_diplo;chef_situprof;chef_statempl;chef_typempl;chef_atrav;chef_nbsal;tage_chef;pond_men;selcuileg;selcuivp;selcuivps;selcuioeuf;saliere;selcrud;typesel;chori;chprix;chlabel;chsani;chhabit;chmarq;chpres;chprod;chgout;chetiq;chnut;claim;inscuisson;insconserv;stokcons;micronde;consopc;dlcoeuf;dlcjamb;dlcsaum;dlcfrom;dlcpl;dlcyao;dlclaif;dlccrem;dlcvian;dlcpcsv;csvjamb;csvcharc;csvpc;csventrf;csvfromc;csvvian;nreprill;nreppate;nrepjamb;nrepsaum;nrepsauc;temp;thermo;tempfrig;alimcru;reste;puits;traiteau;traiteauch;traitcirc;traitusag;systion;systcharb;autsyst;fqtrait;entrprof;entrindi;chfacil;chnouv;chpub;nrchoix;traitnsp;nrtrait;systmemb;systmeca;systuv;systaut;systnsp;nrsyst;entrnsp
1088;115543;6;1;3;2;1;3;1;1;1;1;1;2;2;1;4;1;1.0;1.0;1.0;2.0;1;1;59;1;0;1;1;16.0;2;7.0;110028;2.0;;;;;;;;6;4;2.0;3.0;1.0;;5;1.371245;3.0;4.0;4.0;4.0;4.0;4.0;2.0;2.0;1.0;2.0;2.0;1.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;1.0;1.0;4.0;3.0;3.0;4.0;4.0;2.0;3.0;3.0;3.0;1.0;2.0;2.0;2.0;2.0;3.0;4.0;2.0;3.0;3.0;2.0;1.0;2.0;4.0;2.0;3.0;2.0;3.0;3.0;3.0;;;;;;;;;;1.0;2.0;2.0;;;;;;;;;;
1094;115562;13;9;1;2;2;2;2;1;1;1;1;2;1;1;1;1;;;;;3;1;58;3;0;5;1;6.0;2;3.0;114001;;;;;;;;;12;1;1.0;2.0;;;5;0.8845626;3.0;3.0;3.0;4.0;1.0;4.0;2.0;1.0;2.0;1.0;2.0;1.0;2.0;2.0;2.0;2.0;2.0;2.0;3.0;1.0;1.0;1.0;3.0;3.0;2.0;2.0;1.0;3.0;1.0;3.0;1.0;1.0;1.0;1.0;2.0;2.0;6.0;2.0;3.0;1.0;5.0;5.0;1.0;2.0;5.0;4.0;1.0;;2.0;2.0;3.0;1.0;2.0;2.0;1.0;1.0;2.0;;1.0;2.0;1.0;2.0;2.0;2.0;;2.0;;2.0;2.0;2.0;2.0;2.0;;2.0
1098;115574;13;9;1;2;1;3;2;2;1;1;1;2;1;1;4;1;;;;;1;1;58;1;0;5;1;6.0;2;3.0;114001;;;;;;;;;12;1;3.0;2.0;;;5;0.8845626;2.0;3.0;4.0;3.0;4.0;3.0;1.0;2.0;2.0;2.0;2.0;1.0;1.0;1.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;1.0;6.0;3.0;1.0;2.0;2.0;1.0;1.0;3.0;5.0;1.0;1.0;1.0;2.0;2.0;2.0;3.0;2.0;2.0;2.0;3.0;2.0;3.0;3.0;4.0;1.0;;3.0;3.0;3.0;3.0;;;;;;;;;;2.0;2.0;2.0;;;;;;;;;;
1102;115589;15;9;1;3;3;3;2;1;1;1;1;2;4;1;4;1;;;;;1;2;57;1;0;5;1;10.0;2;5.0;114001;;;;;;;;;6;1;1.0;2.0;;;5;0.8845625;2.0;3.0;4.0;4.0;3.0;4.0;2.0;1.0;2.0;2.0;2.0;2.0;1.0;2.0;2.0;2.0;1.0;2.0;1.0;1.0;2.0;1.0;4.0;3.0;1.0;7.0;1.0;1.0;7.0;1.0;1.0;1.0;1.0;7.0;2.0;6.0;1.0;1.0;3.0;1.0;5.0;5.0;5.0;1.0;5.0;4.0;9.0;;9.0;1.0;9.0;3.0;;;;;;;;;;2.0;2.0;2.0;;;;;;;;;;
1104;115603;13;9;2;2;2;4;2;1;1;1;1;2;1;1;4;1;;;;;2;1;57;2;0;5;1;6.0;2;3.0;114001;;;;;;;;;9;1;3.0;2.0;;;5;0.8845625;1.0;1.0;1.0;1.0;2.0;4.0;2.0;1.0;2.0;2.0;2.0;1.0;1.0;2.0;2.0;2.0;2.0;2.0;1.0;1.0;1.0;2.0;3.0;3.0;1.0;7.0;1.0;1.0;7.0;1.0;1.0;7.0;7.0;7.0;3.0;3.0;6.0;6.0;3.0;2.0;3.0;5.0;5.0;5.0;5.0;4.0;1.0;;2.0;1.0;3.0;4.0;;;;;;;;;;2.0;2.0;2.0;;;;;;;;;;
1108;115635;14;3;3;5;2;3;1;1;1;1;1;2;2;1;4;1;2.0;2.0;1.0;2.0;4;1;57;4;0;2;1;6.0;2;3.0;111022;2.0;;;;;;;;14;1;3.0;2.0;;;5;1.27355;2.0;4.0;3.0;4.0;3.0;4.0;1.0;2.0;1.0;2.0;2.0;2.0;2.0;2.0;2.0;1.0;1.0;2.0;4.0;1.0;1.0;1.0;3.0;3.0;2.0;3.0;2.0;6.0;3.0;3.0;2.0;3.0;2.0;3.0;1.0;1.0;1.0;2.0;4.0;1.0;3.0;2.0;9.0;1.0;1.0;4.0;1.0;;2.0;1.0;3.0;3.0;;;;;;;;;;2.0;2.0;2.0;;;;;;;;;;
1109;115637;12;9;2;3;1;3;2;1;1;1;1;1;1;1;2;1;;;;;1;2;57;1;0;5;1;10.0;2;5.0;114001;;;;;;;;;11;1;1.0;9.0;;;5;0.8845625;1.0;1.0;1.0;1.0;3.0;1.0;5.0;2.0;1.0;2.0;1.0;2.0;2.0;2.0;2.0;2.0;1.0;2.0;1.0;2.0;2.0;1.0;3.0;3.0;1.0;1.0;7.0;1.0;7.0;1.0;1.0;7.0;1.0;7.0;2.0;6.0;6.0;6.0;2.0;1.0;5.0;5.0;3.0;5.0;5.0;4.0;9.0;;3.0;1.0;3.0;3.0;;;;;;;;;;2.0;2.0;2.0;;;;;;;;;;
1120;115681;14;3;2;4;1;2;1;1;1;1;1;2;3;1;4;3;1.0;1.0;1.0;2.0;1;2;57;1;0;2;1;10.0;2;5.0;111039;2.0;;;;;;;;7;1;2.0;2.0;;;5;0.3546628;4.0;4.0;4.0;4.0;4.0;4.0;5.0;1.0;2.0;1.0;2.0;2.0;2.0;2.0;2.0;2.0;1.0;2.0;3.0;3.0;1.0;1.0;5.0;3.0;6.0;1.0;1.0;1.0;7.0;1.0;7.0;1.0;1.0;7.0;6.0;6.0;6.0;6.0;3.0;1.0;1.0;5.0;2.0;2.0;5.0;4.0;1.0;;3.0;1.0;3.0;3.0;;;;;;;;;;2.0;2.0;2.0;;;;;;;;;;
1128;115719;11;9;3;2;2;2;1;1;1;1;1;2;1;1;4;1;1.0;1.0;1.0;1.0;2;1;56;2;0;5;1;5.0;2;3.0;114001;2.0;;;;;;;;12;1;7.0;9.0;;0.0;5;0.2483184;1.0;1.0;3.0;1.0;3.0;3.0;2.0;1.0;1.0;1.0;2.0;1.0;2.0;2.0;1.0;2.0;2.0;2.0;2.0;2.0;2.0;1.0;3.0;2.0;6.0;3.0;3.0;6.0;2.0;3.0;7.0;3.0;1.0;3.0;2.0;2.0;6.0;6.0;4.0;2.0;3.0;3.0;3.0;3.0;5.0;4.0;1.0;;2.0;2.0;3.0;3.0;;;;;;;;;;2.0;2.0;2.0;;;;;;;;;;
1150;115800;3;9;1;2;3;2;2;1;1;1;2;2;4;1;4;1;;;;;2;1;70;2;0;5;1;19.0;2;8.0;114001;;;;;;;;;7;7;4.0;3.0;1.0;;6;0.2459745;1.0;1.0;1.0;1.0;4.0;4.0;1.0;1.0;2.0;2.0;2.0;2.0;1.0;2.0;2.0;1.0;2.0;2.0;1.0;1.0;1.0;1.0;4.0;3.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;6.0;6.0;1.0;6.0;1.0;3.0;5.0;1.0;1.0;5.0;4.0;2.0;4.0;2.0;1.0;3.0;3.0;;;;;;;;;;2.0;2.0;2.0;;;;;;;;;;
1151;115802;1;9;2;4;3;2;2;1;1;2;2;2;2;1;4;1;;;;;1;1;22;1;0;5;1;10.0;2;5.0;114001;;;;;;;;;7;2;3.0;2.0;1.0;;2;0.8845626;3.0;3.0;4.0;4.0;4.0;4.0;2.0;1.0;1.0;1.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;4.0;1.0;1.0;4.0;2.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;7.0;1.0;2.0;1.0;2.0;1.0;2.0;2.0;1.0;4.0;4.0;2.0;5.0;5.0;2.0;2.0;2.0;2.0;1.0;3.0;4.0;;;;;;;;;;2.0;2.0;2.0;;;;;;;;;;
1156;115830;15;9;2;2;1;2;2;1;1;1;1;2;1;1;4;1;;;;;2;1;54;2;0;5;1;9.0;2;4.0;114001;;;;;;;;;8;1;3.0;2.0;;;5;0.5242469;3.0;3.0;3.0;3.0;1.0;3.0;2.0;2.0;2.0;1.0;2.0;1.0;2.0;2.0;2.0;2.0;2.0;2.0;1.0;2.0;1.0;1.0;3.0;2.0;5.0;1.0;1.0;2.0;7.0;3.0;1.0;7.0;1.0;7.0;1.0;2.0;6.0;2.0;3.0;1.0;3.0;3.0;2.0;2.0;5.0;4.0;2.0;4.0;1.0;1.0;3.0;3.0;;;;;;;;;;1.0;2.0;2.0;;;;;;;;;;
1160;115840;6;9;1;2;3;1;2;2;1;1;1;1;4;1;4;1;;;;;1;2;54;1;0;5;1;9.0;2;4.0;114001;;;;;;;;;10;1;3.0;1.0;;;5;0.8845626;1.0;1.0;1.0;1.0;3.0;1.0;2.0;2.0;1.0;2.0;2.0;1.0;2.0;1.0;2.0;2.0;2.0;2.0;2.0;2.0;1.0;1.0;6.0;2.0;1.0;1.0;1.0;1.0;7.0;1.0;7.0;7.0;7.0;1.0;1.0;2.0;2.0;1.0;3.0;6.0;2.0;2.0;2.0;1.0;1.0;16.0;1.0;;3.0;2.0;3.0;3.0;;;;;;;;;;2.0;2.0;2.0;;;;;;;;;;
1185;115948;3;9;2;5;1;3;2;1;1;1;1;2;3;1;4;3;;;;;5;2;87;4;1;5;1;16.0;2;7.0;114001;;;;;;;;;10;4;2.0;3.0;1.0;;7;0.7074639;1.0;1.0;4.0;1.0;1.0;4.0;3.0;2.0;2.0;1.0;2.0;2.0;2.0;2.0;2.0;1.0;2.0;1.0;2.0;2.0;1.0;1.0;3.0;3.0;1.0;1.0;1.0;1.0;1.0;1.0;7.0;1.0;1.0;7.0;1.0;2.0;1.0;6.0;2.0;1.0;2.0;5.0;1.0;1.0;1.0;16.0;1.0;;3.0;1.0;3.0;3.0;;;;;;;;;;2.0;2.0;2.0;;;;;;;;;;
1193;115963;13;9;2;2;2;4;1;1;1;1;1;2;2;1;4;1;2.0;1.0;1.0;2.0;4;1;51;3;1;5;1;6.0;2;3.0;114001;2.0;;;;;;;;11;1;3.0;2.0;;;5;0.6634219;1.0;1.0;4.0;3.0;1.0;4.0;2.0;1.0;2.0;2.0;2.0;1.0;2.0;1.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;3.0;3.0;1.0;1.0;1.0;1.0;1.0;4.0;1.0;4.0;1.0;1.0;2.0;3.0;2.0;2.0;3.0;2.0;3.0;3.0;2.0;1.0;3.0;3.0;1.0;;3.0;2.0;3.0;3.0;;;;;;;;;;2.0;2.0;2.0;;;;;;;;;;
1198;115981;14;9;1;4;1;2;2;1;1;1;1;1;3;1;4;1;;;;;2;2;38;2;0;5;1;7.0;2;4.0;114001;;;;;;;;;12;2;3.0;2.0;1.0;;4;0.8845625;1.0;4.0;4.0;1.0;4.0;4.0;2.0;2.0;1.0;2.0;2.0;1.0;2.0;2.0;2.0;1.0;2.0;2.0;2.0;1.0;1.0;1.0;3.0;4.0;1.0;1.0;1.0;1.0;1.0;3.0;7.0;7.0;1.0;1.0;6.0;6.0;6.0;6.0;6.0;2.0;5.0;5.0;2.0;2.0;5.0;5.0;2.0;5.0;1.0;2.0;3.0;3.0;;;;;;;;;;2.0;2.0;2.0;;;;;;;;;;
1199;115982;10;9;1;2;3;2;2;2;1;1;1;2;4;1;4;1;;;;;2;2;51;1;1;5;1;6.0;2;3.0;114001;;;;;;;;;12;1;1.0;2.0;;;5;0.4422657;4.0;4.0;2.0;2.0;3.0;3.0;1.0;2.0;1.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;1.0;1.0;2.0;2.0;2.0;1.0;3.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;7.0;1.0;1.0;6.0;6.0;6.0;6.0;6.0;2.0;5.0;5.0;2.0;2.0;5.0;4.0;1.0;;1.0;1.0;3.0;1.0;2.0;2.0;1.0;1.0;1.0;;5.0;1.0;2.0;2.0;2.0;2.0;;2.0;;2.0;1.0;2.0;2.0;2.0;;2.0
1208;116026;10;9;2;2;1;3;2;1;1;2;1;2;2;1;4;1;;;;;4;1;34;2;2;5;1;11.0;2;6.0;114001;;;;;;;;;7;1;3.0;2.0;;;4;0.4422813;1.0;1.0;1.0;1.0;1.0;4.0;5.0;2.0;1.0;2.0;2.0;1.0;2.0;2.0;2.0;1.0;2.0;2.0;4.0;5.0;5.0;1.0;2.0;2.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;6.0;6.0;6.0;6.0;4.0;2.0;5.0;5.0;3.0;3.0;2.0;16.0;1.0;;2.0;1.0;3.0;3.0;;;;;;;;;;2.0;2.0;2.0;;;;;;;;;;
1209;116027;15;9;1;1;2;4;1;1;1;1;1;2;1;1;4;1;2.0;2.0;1.0;2.0;3;1;54;3;0;5;1;8.0;2;4.0;114001;2.0;;;;;;;;12;1;2.0;2.0;;;5;0.8845626;1.0;3.0;3.0;2.0;2.0;2.0;2.0;2.0;1.0;2.0;2.0;1.0;2.0;2.0;2.0;2.0;2.0;2.0;4.0;1.0;1.0;1.0;3.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;3.0;3.0;2.0;6.0;3.0;2.0;3.0;3.0;3.0;2.0;2.0;6.0;9.0;;3.0;1.0;3.0;3.0;;;;;;;;;;2.0;2.0;1.0;;;;;;;;;;
1215;116047;15;9;3;2;2;2;2;1;1;1;1;2;2;1;4;1;;;;;2;2;47;2;0;5;1;10.0;2;5.0;114001;;;;;;;;;3;1;1.0;3.0;;;4;0.2471211;4.0;1.0;6.0;1.0;2.0;4.0;2.0;2.0;1.0;2.0;2.0;2.0;1.0;2.0;2.0;1.0;2.0;2.0;4.0;2.0;2.0;1.0;3.0;5.0;6.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;6.0;6.0;6.0;6.0;6.0;6.0;3.0;5.0;2.0;2.0;5.0;6.0;1.0;;3.0;1.0;3.0;3.0;;;;;;;;;;2.0;2.0;2.0;;;;;;;;;;
1222;116074;5;9;2;4;1;4;2;1;1;2;1;2;2;1;4;3;;;;;5;1;50;3;2;5;1;18.0;2;8.0;114001;;;;;;;;;1;6;3.0;1.0;1.0;;5;0.5291373;1.0;1.0;1.0;1.0;3.0;2.0;1.0;2.0;1.0;2.0;2.0;1.0;2.0;2.0;2.0;2.0;2.0;2.0;4.0;1.0;1.0;1.0;3.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;2.0;2.0;6.0;6.0;6.0;2.0;5.0;3.0;3.0;3.0;3.0;16.0;1.0;;3.0;1.0;3.0;3.0;;;;;;;;;;2.0;2.0;2.0;;;;;;;;;;
1227;116104;10;9;1;2;1;3;1;2;1;1;1;2;2;1;4;1;2.0;2.0;1.0;2.0;2;1;68;2;0;5;1;16.0;2;7.0;114001;2.0;;;;;;;;10;4;1.0;1.0;1.0;;6;0.8845626;1.0;1.0;3.0;1.0;4.0;3.0;2.0;1.0;1.0;2.0;2.0;1.0;2.0;2.0;2.0;2.0;2.0;2.0;3.0;2.0;1.0;1.0;6.0;3.0;4.0;7.0;1.0;7.0;1.0;3.0;1.0;7.0;7.0;1.0;2.0;2.0;6.0;2.0;3.0;2.0;5.0;5.0;5.0;3.0;5.0;3.0;2.0;3.0;2.0;1.0;3.0;1.0;2.0;2.0;2.0;1.0;2.0;;5.0;1.0;2.0;2.0;2.0;2.0;;1.0;;2.0;2.0;2.0;2.0;2.0;;2.0
1231;116119;2;9;1;2;3;1;2;1;1;2;1;2;1;1;4;1;;;;;1;2;48;1;0;5;1;9.0;2;4.0;114001;;;;;;;;;12;1;1.0;2.0;;;4;0.8845626;3.0;4.0;4.0;3.0;6.0;4.0;5.0;2.0;1.0;2.0;2.0;1.0;2.0;2.0;2.0;2.0;2.0;2.0;4.0;2.0;2.0;1.0;3.0;4.0;5.0;3.0;1.0;3.0;2.0;4.0;1.0;1.0;2.0;2.0;2.0;2.0;2.0;1.0;4.0;2.0;1.0;2.0;3.0;1.0;3.0;4.0;1.0;;3.0;2.0;3.0;3.0;;;;;;;;;;2.0;2.0;2.0;;;;;;;;;;
1242;116160;11;9;1;5;1;2;2;2;1;1;1;2;2;1;4;1;;;;;1;1;49;1;0;5;1;6.0;2;3.0;114001;;;;;;;;;12;1;3.0;2.0;;;4;0.8845626;2.0;2.0;3.0;1.0;2.0;3.0;2.0;2.0;2.0;2.0;2.0;2.0;1.0;2.0;2.0;2.0;2.0;2.0;4.0;2.0;2.0;1.0;6.0;5.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;7.0;2.0;6.0;6.0;3.0;6.0;2.0;3.0;3.0;3.0;5.0;2.0;16.0;9.0;;3.0;2.0;3.0;3.0;;;;;;;;;;2.0;2.0;2.0;;;;;;;;;;
1243;116163;12;9;2;1;2;3;1;1;1;1;1;2;2;1;4;1;2.0;2.0;1.0;2.0;4;1;43;2;2;5;1;6.0;2;3.0;114001;2.0;;;;;;;;11;1;3.0;2.0;;;4;0.4422813;1.0;1.0;1.0;1.0;2.0;1.0;1.0;2.0;1.0;2.0;2.0;1.0;2.0;1.0;2.0;2.0;2.0;2.0;2.0;1.0;1.0;2.0;4.0;3.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;2.0;2.0;2.0;2.0;3.0;2.0;5.0;5.0;2.0;1.0;1.0;5.0;1.0;;3.0;1.0;3.0;1.0;1.0;2.0;2.0;1.0;2.0;;2.0;2.0;1.0;2.0;2.0;2.0;;2.0;;2.0;2.0;2.0;2.0;2.0;;2.0
1251;116197;10;9;1;3;1;2;1;1;1;1;1;2;2;1;4;1;2.0;2.0;1.0;2.0;5;1;32;2;3;5;1;8.0;2;4.0;114001;2.0;;;;;;;;7;1;3.0;2.0;;;4;0.353825;1.0;1.0;4.0;1.0;3.0;4.0;1.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;1.0;1.0;1.0;2.0;2.0;1.0;1.0;3.0;2.0;1.0;2.0;2.0;2.0;1.0;2.0;7.0;2.0;1.0;1.0;6.0;6.0;6.0;2.0;3.0;2.0;3.0;3.0;2.0;1.0;3.0;4.0;1.0;;2.0;1.0;3.0;3.0;;;;;;;;;;2.0;2.0;2.0;;;;;;;;;;
1258;116210;15;9;1;4;3;2;2;2;1;2;1;1;4;2;4;1;;;;;1;1;25;1;0;5;1;15.0;2;8.0;114001;;2.0;1.0;2.0;2.0;2.0;2.0;2.0;12;3;;;2.0;;3;0.8845626;1.0;1.0;1.0;1.0;1.0;2.0;2.0;2.0;1.0;2.0;2.0;1.0;2.0;2.0;2.0;1.0;2.0;2.0;4.0;3.0;3.0;1.0;2.0;2.0;2.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;3.0;2.0;2.0;4.0;4.0;4.0;5.0;5.0;3.0;1.0;3.0;16.0;9.0;;3.0;3.0;3.0;3.0;;;;;;;;;;2.0;2.0;2.0;;;;;;;;;;
1259;116211;8;9;1;4;1;2;2;1;1;1;1;2;1;1;4;1;;;;;1;2;28;1;0;5;1;5.0;2;3.0;114001;;;;;;;;;12;1;7.0;1.0;;99.0;3;0.8845626;1.0;1.0;1.0;1.0;1.0;2.0;2.0;2.0;2.0;1.0;2.0;2.0;2.0;2.0;2.0;1.0;2.0;1.0;2.0;2.0;1.0;1.0;2.0;3.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;3.0;6.0;1.0;4.0;1.0;5.0;5.0;2.0;3.0;2.0;16.0;2.0;4.0;3.0;2.0;3.0;3.0;;;;;;;;;;2.0;2.0;2.0;;;;;;;;;;
1260;116215;10;9;1;1;1;4;2;1;1;1;1;2;3;1;4;1;;;;;3;2;43;2;1;5;1;9.0;2;4.0;114001;;;;;;;;;7;1;1.0;2.0;;;4;0.5897083;1.0;1.0;1.0;1.0;3.0;3.0;1.0;2.0;1.0;2.0;2.0;2.0;2.0;2.0;2.0;1.0;2.0;2.0;2.0;2.0;1.0;1.0;3.0;3.0;1.0;2.0;1.0;1.0;2.0;3.0;1.0;2.0;1.0;2.0;2.0;3.0;2.0;3.0;3.0;2.0;3.0;5.0;2.0;2.0;1.0;5.0;1.0;;3.0;2.0;3.0;3.0;;;;;;;;;;1.0;2.0;2.0;;;;;;;;;;
1261;116217;11;9;1;1;1;2;2;1;1;1;1;2;2;1;4;1;;;;;2;1;27;2;0;5;1;10.0;2;5.0;114001;;;;;;;;;9;1;1.0;2.0;;;3;0.8845626;1.0;1.0;1.0;1.0;2.0;1.0;2.0;2.0;2.0;2.0;2.0;1.0;2.0;2.0;2.0;1.0;2.0;2.0;2.0;2.0;3.0;1.0;5.0;1.0;1.0;7.0;1.0;1.0;7.0;1.0;1.0;1.0;7.0;7.0;6.0;6.0;6.0;6.0;2.0;4.0;5.0;5.0;5.0;2.0;2.0;2.0;1.0;;3.0;2.0;3.0;4.0;;;;;;;;;;2.0;2.0;2.0;;;;;;;;;;
1272;116243;3;3;1;3;3;2;2;1;1;1;1;1;4;1;3;1;;;;;2;2;48;2;0;2;1;10.0;2;5.0;111039;;;;;;;;;5;2;2.0;3.0;1.0;;4;0.3537958;4.0;6.0;4.0;4.0;1.0;1.0;2.0;2.0;1.0;2.0;2.0;2.0;2.0;1.0;2.0;2.0;2.0;2.0;2.0;3.0;2.0;1.0;3.0;1.0;4.0;1.0;7.0;2.0;7.0;2.0;1.0;2.0;2.0;7.0;6.0;6.0;6.0;2.0;6.0;6.0;5.0;5.0;5.0;5.0;1.0;5.0;2.0;5.0;3.0;1.0;3.0;3.0;;;;;;;;;;1.0;2.0;2.0;;;;;;;;;;
1276;116260;4;9;1;3;3;2;2;1;1;2;1;1;2;2;4;2;;;;;4;2;47;4;0;5;1;9.0;2;4.0;114001;;2.0;2.0;1.0;2.0;2.0;2.0;2.0;7;1;3.0;2.0;;;4;0.8816119;1.0;1.0;1.0;1.0;1.0;1.0;1.0;2.0;2.0;2.0;2.0;2.0;2.0;1.0;2.0;1.0;2.0;2.0;4.0;2.0;2.0;1.0;4.0;3.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;16.0;1.0;;1.0;1.0;3.0;3.0;;;;;;;;;;2.0;2.0;1.0;;;;;;;;;;
1298;116362;12;1;3;2;2;2;1;1;1;1;1;2;2;1;4;1;2.0;1.0;1.0;2.0;2;1;62;2;0;1;1;16.0;2;7.0;110028;2.0;;;;;;;;10;4;1.0;2.0;1.0;;6;1.371138;2.0;2.0;4.0;2.0;2.0;3.0;2.0;2.0;2.0;1.0;2.0;2.0;2.0;1.0;1.0;2.0;2.0;2.0;4.0;2.0;1.0;2.0;3.0;2.0;6.0;1.0;1.0;1.0;1.0;3.0;1.0;1.0;1.0;1.0;2.0;6.0;6.0;6.0;2.0;2.0;5.0;5.0;1.0;2.0;3.0;6.0;2.0;6.0;2.0;1.0;3.0;3.0;;;;;;;;;;2.0;2.0;2.0;;;;;;;;;;
1311;116406;12;9;1;4;1;2;2;1;1;1;2;2;1;1;4;1;;;;;1;1;44;1;0;5;1;9.0;2;4.0;114001;;;;;;;;;12;1;3.0;2.0;;;4;0.8845626;1.0;1.0;1.0;1.0;2.0;1.0;2.0;2.0;2.0;1.0;2.0;2.0;2.0;2.0;2.0;1.0;2.0;2.0;4.0;2.0;2.0;1.0;3.0;3.0;1.0;1.0;1.0;6.0;1.0;1.0;1.0;1.0;1.0;1.0;2.0;2.0;6.0;6.0;3.0;2.0;3.0;3.0;1.0;1.0;5.0;4.0;1.0;;3.0;1.0;3.0;3.0;;;;;;;;;;1.0;2.0;2.0;;;;;;;;;;
1312;116408;6;9;1;4;3;3;2;1;1;1;1;2;3;1;4;2;;;;;2;1;32;2;0;5;1;10.0;2;5.0;114001;;;;;;;;;12;1;3.0;2.0;;;4;0.8845625;3.0;3.0;3.0;3.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;1.0;1.0;1.0;2.0;1.0;1.0;2.0;4.0;2.0;3.0;2.0;3.0;2.0;1.0;7.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;6.0;6.0;6.0;1.0;2.0;3.0;5.0;5.0;5.0;1.0;2.0;16.0;1.0;;3.0;2.0;3.0;3.0;;;;;;;;;;1.0;1.0;1.0;;;;;;;;;;
1320;116434;8;9;2;5;3;2;2;1;1;1;1;2;1;1;4;1;;;;;3;1;46;2;1;5;1;12.0;2;6.0;114001;;;;;;;;;10;1;3.0;2.0;;;4;0.5897083;2.0;2.0;2.0;2.0;3.0;2.0;1.0;2.0;1.0;1.0;2.0;2.0;2.0;2.0;2.0;2.0;1.0;2.0;1.0;2.0;1.0;4.0;4.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;2.0;2.0;1.0;2.0;2.0;3.0;2.0;1.0;2.0;1.0;9.0;2.0;9.0;3.0;1.0;3.0;3.0;;;;;;;;;;2.0;2.0;2.0;;;;;;;;;;
1324;116450;6;9;2;3;2;2;2;2;1;2;1;2;2;1;4;1;;;;;4;1;43;2;2;5;1;2.0;2;2.0;114001;;;;;;;;;7;1;7.0;3.0;;1.0;4;0.4422813;1.0;1.0;1.0;1.0;4.0;1.0;1.0;2.0;2.0;2.0;2.0;1.0;1.0;2.0;2.0;2.0;2.0;1.0;2.0;2.0;1.0;1.0;6.0;1.0;6.0;7.0;1.0;1.0;1.0;2.0;1.0;2.0;7.0;1.0;6.0;6.0;6.0;2.0;3.0;3.0;5.0;5.0;5.0;1.0;5.0;16.0;1.0;;3.0;1.0;3.0;3.0;;;;;;;;;;2.0;2.0;2.0;;;;;;;;;;
1325;116451;12;9;1;4;3;2;2;1;1;1;1;2;2;1;4;1;;;;;2;2;29;2;0;5;1;6.0;2;3.0;114001;;;;;;;;;12;1;3.0;2.0;;;3;0.8845626;3.0;2.0;2.0;2.0;3.0;3.0;5.0;2.0;1.0;1.0;2.0;1.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;1.0;1.0;3.0;4.0;1.0;2.0;2.0;4.0;2.0;3.0;1.0;2.0;2.0;2.0;5.0;3.0;2.0;6.0;4.0;2.0;3.0;3.0;3.0;3.0;3.0;4.0;2.0;5.0;3.0;2.0;3.0;4.0;;;;;;;;;;2.0;2.0;2.0;;;;;;;;;;
