;nomen;revenu;agglo9;loc_log;stat_log;nb_voit;nb_tv;jardin;micro_onde;frigo;congelo;four;soins;situ_fin;situ_alim;manq_alim;viande;jard_potager;jard_verger;jard_pelouse;jard_poules;nbpers;sexe_chef;age_chefq;nbadu;nbenf;agglo5;ech;cspc;reg;pcschef;up;jard_rien;sitalim_regime;sitalim_temps;sitalim_argent;sitalim_depl;sitalim_rhf;sitalim_place;sitalim_autre;chef_diplo;chef_situprof;chef_statempl;chef_typempl;chef_atrav;chef_nbsal;tage_chef;pond_men;selcuileg;selcuivp;selcuivps;selcuioeuf;saliere;selcrud;typesel;chori;chprix;chlabel;chsani;chhabit;chmarq;chpres;chprod;chgout;chetiq;chnut;claim;inscuisson;insconserv;stokcons;micronde;consopc;dlcoeuf;dlcjamb;dlcsaum;dlcfrom;dlcpl;dlcyao;dlclaif;dlccrem;dlcvian;dlcpcsv;csvjamb;csvcharc;csvpc;csventrf;csvfromc;csvvian;nreprill;nreppate;nrepjamb;nrepsaum;nrepsauc;temp;thermo;tempfrig;alimcru;reste;puits;traiteau;traiteauch;traitcirc;traitusag;systion;systcharb;autsyst;fqtrait;entrprof;entrindi;chfacil;chnouv;chpub;nrchoix;traitnsp;nrtrait;systmemb;systmeca;systuv;systaut;systnsp;nrsyst;entrnsp
2149;172116;6;1;3;3;1;2;1;1;1;1;1;2;4;2;4;1;2.0;2.0;1.0;2.0;1;1;38;1;0;1;1;11.0;4;6.0;260019;2.0;2.0;2.0;1.0;2.0;2.0;2.0;2.0;7;1;3.0;2.0;;;4;1.372424;1.0;1.0;1.0;1.0;2.0;3.0;2.0;2.0;1.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;4.0;1.0;1.0;1.0;3.0;2.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;3.0;3.0;2.0;3.0;3.0;2.0;3.0;3.0;3.0;3.0;3.0;4.0;1.0;;2.0;2.0;3.0;3.0;;;;;;;;;;2.0;2.0;2.0;;;;;;;;;;
2343;172881;12;1;4;1;2;2;1;1;1;1;1;2;2;2;4;1;2.0;1.0;1.0;2.0;3;1;36;2;1;1;1;6.0;4;3.0;260053;2.0;1.0;2.0;2.0;2.0;2.0;2.0;1.0;12;1;1.0;2.0;;;4;0.2541535;2.0;4.0;3.0;2.0;2.0;4.0;1.0;1.0;1.0;1.0;2.0;1.0;2.0;2.0;2.0;1.0;2.0;1.0;4.0;3.0;1.0;1.0;4.0;3.0;1.0;7.0;2.0;6.0;7.0;5.0;5.0;7.0;2.0;7.0;2.0;6.0;6.0;6.0;5.0;2.0;5.0;5.0;5.0;2.0;5.0;6.0;1.0;;3.0;2.0;3.0;3.0;;;;;;;;;;2.0;2.0;2.0;;;;;;;;;;
2393;173110;15;8;1;2;2;2;2;1;1;1;1;2;4;1;4;1;;;;;5;1;35;2;3;4;1;2.0;4;2.0;263001;;;;;;;;;12;1;6.0;3.0;;2.0;4;0.1475105;1.0;1.0;1.0;4.0;4.0;4.0;1.0;1.0;2.0;1.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;1.0;4.0;2.0;1.0;4.0;5.0;3.0;1.0;1.0;1.0;1.0;7.0;3.0;2.0;3.0;1.0;7.0;6.0;6.0;6.0;2.0;3.0;1.0;5.0;5.0;1.0;1.0;1.0;5.0;2.0;5.0;1.0;1.0;3.0;3.0;;;;;;;;;;2.0;2.0;2.0;;;;;;;;;;
2431;173284;4;8;1;1;1;2;2;1;1;1;1;2;4;1;4;1;;;;;1;2;44;1;0;4;1;11.0;4;6.0;263001;;;;;;;;;7;1;3.0;2.0;;;4;1.05397;3.0;3.0;3.0;3.0;4.0;3.0;2.0;2.0;2.0;2.0;2.0;1.0;1.0;2.0;2.0;2.0;2.0;2.0;4.0;3.0;2.0;1.0;2.0;1.0;3.0;4.0;5.0;5.0;5.0;4.0;2.0;5.0;2.0;2.0;2.0;2.0;3.0;2.0;2.0;2.0;1.0;1.0;1.0;4.0;1.0;3.0;1.0;;3.0;3.0;3.0;3.0;;;;;;;;;;1.0;2.0;2.0;;;;;;;;;;
2586;193869;15;3;1;2;1;4;1;1;1;1;1;2;1;1;4;1;2.0;2.0;1.0;2.0;2;1;73;2;0;2;1;16.0;4;7.0;261028;2.0;;;;;;;;7;4;1.0;3.0;1.0;;6;0.9772309;1.0;2.0;4.0;1.0;3.0;4.0;2.0;1.0;2.0;1.0;2.0;2.0;2.0;2.0;2.0;2.0;1.0;2.0;1.0;2.0;1.0;2.0;3.0;3.0;1.0;1.0;1.0;1.0;1.0;3.0;7.0;2.0;7.0;1.0;2.0;6.0;6.0;2.0;3.0;2.0;2.0;5.0;2.0;2.0;5.0;6.0;1.0;;1.0;1.0;3.0;3.0;;;;;;;;;;2.0;2.0;2.0;;;;;;;;;;
2589;193879;7;1;3;4;1;2;1;1;1;1;1;2;6;1;4;1;1.0;1.0;1.0;2.0;3;2;46;1;2;1;1;10.0;4;5.0;260053;2.0;;;;;;;;9;1;2.0;3.0;;;4;0.1318503;1.0;2.0;1.0;3.0;4.0;4.0;2.0;1.0;1.0;1.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;1.0;1.0;1.0;3.0;4.0;5.0;2.0;2.0;5.0;2.0;5.0;3.0;5.0;2.0;2.0;2.0;2.0;2.0;2.0;4.0;2.0;2.0;2.0;2.0;2.0;1.0;2.0;9.0;;3.0;1.0;3.0;3.0;;;;;;;;;;2.0;2.0;2.0;;;;;;;;;;
2599;193904;15;1;3;2;1;2;1;1;1;1;1;2;2;1;4;1;2.0;1.0;1.0;2.0;2;1;61;2;0;1;1;16.0;4;7.0;260019;2.0;;;;;;;;6;4;1.0;2.0;1.0;;6;0.6847607;1.0;1.0;1.0;1.0;4.0;4.0;2.0;2.0;1.0;2.0;2.0;2.0;2.0;1.0;2.0;1.0;2.0;2.0;1.0;2.0;2.0;2.0;3.0;2.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;2.0;1.0;1.0;1.0;3.0;1.0;3.0;5.0;3.0;2.0;3.0;6.0;9.0;;2.0;2.0;3.0;3.0;;;;;;;;;;2.0;2.0;2.0;;;;;;;;;;
2943;241150;3;8;2;3;1;3;2;1;1;2;1;2;5;1;4;1;;;;;2;2;42;1;1;4;2;10.0;4;5.0;263001;;;;;;;;;7;1;3.0;2.0;;;4;0.1199123;1.0;1.0;1.0;1.0;4.0;4.0;2.0;2.0;1.0;2.0;2.0;1.0;2.0;2.0;2.0;1.0;2.0;2.0;4.0;2.0;1.0;1.0;3.0;3.0;1.0;1.0;1.0;1.0;1.0;3.0;1.0;3.0;1.0;1.0;2.0;2.0;6.0;2.0;6.0;1.0;5.0;3.0;2.0;5.0;5.0;5.0;2.0;1.0;2.0;1.0;3.0;3.0;;;;;;;;;;2.0;2.0;2.0;2.0;;;;;;;;;
2944;241158;5;8;2;4;1;4;2;1;1;1;1;1;5;2;2;1;;;;;3;2;27;2;1;4;2;10.0;4;5.0;263001;;2.0;2.0;1.0;2.0;2.0;2.0;2.0;10;1;4.0;2.0;;;3;0.0587129;3.0;3.0;4.0;3.0;3.0;4.0;1.0;2.0;1.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;4.0;1.0;1.0;1.0;3.0;2.0;2.0;2.0;2.0;2.0;2.0;3.0;2.0;3.0;2.0;3.0;3.0;2.0;1.0;2.0;3.0;2.0;3.0;3.0;3.0;1.0;2.0;4.0;2.0;4.0;3.0;1.0;3.0;3.0;;;;;;;;;;2.0;2.0;2.0;2.0;;;;;;;;;
2945;241160;11;1;3;2;2;1;1;1;1;1;1;1;1;1;4;3;1.0;1.0;1.0;2.0;3;2;40;2;1;1;2;2.0;4;2.0;260019;2.0;;;;;;;;10;1;7.0;1.0;;0.0;4;0.095493;1.0;1.0;1.0;1.0;2.0;2.0;3.0;1.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;1.0;1.0;5.0;3.0;4.0;1.0;1.0;7.0;7.0;5.0;1.0;3.0;7.0;7.0;3.0;3.0;6.0;6.0;3.0;2.0;5.0;5.0;9.0;2.0;5.0;4.0;1.0;;2.0;1.0;3.0;2.0;2.0;1.0;1.0;1.0;1.0;;2.0;2.0;1.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0
2972;241258;9;5;2;2;2;4;1;1;1;1;1;2;4;2;4;1;1.0;1.0;1.0;2.0;5;1;35;2;3;3;2;10.0;4;5.0;262005;2.0;2.0;2.0;1.0;2.0;2.0;2.0;2.0;11;1;3.0;2.0;;;4;0.2372048;1.0;1.0;2.0;1.0;3.0;3.0;2.0;1.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;1.0;1.0;3.0;2.0;1.0;1.0;1.0;3.0;1.0;3.0;1.0;1.0;1.0;1.0;2.0;2.0;1.0;1.0;3.0;2.0;3.0;3.0;1.0;1.0;1.0;6.0;2.0;8.0;2.0;1.0;3.0;3.0;;;;;;;;;;2.0;2.0;2.0;2.0;;;;;;;;;
2973;241259;11;5;2;2;2;3;1;1;1;1;1;2;2;1;4;1;2.0;1.0;1.0;2.0;4;1;51;3;1;3;2;11.0;4;6.0;262005;2.0;;;;;;;;7;1;1.0;1.0;;;5;0.1084434;4.0;2.0;1.0;1.0;1.0;2.0;3.0;2.0;2.0;1.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;1.0;4.0;3.0;1.0;1.0;7.0;1.0;2.0;1.0;1.0;1.0;1.0;2.0;2.0;2.0;1.0;1.0;3.0;2.0;3.0;2.0;2.0;5.0;1.0;6.0;1.0;;2.0;1.0;3.0;3.0;;;;;;;;;;2.0;2.0;2.0;2.0;;;;;;;;;
2974;241260;11;5;2;2;2;3;1;1;1;1;1;2;1;1;4;1;2.0;1.0;1.0;2.0;4;1;38;2;2;3;2;6.0;4;3.0;262005;2.0;;;;;;;;7;1;1.0;2.0;;;4;0.1432897;1.0;1.0;1.0;1.0;4.0;4.0;1.0;2.0;1.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;1.0;1.0;3.0;3.0;1.0;1.0;1.0;1.0;1.0;3.0;1.0;7.0;1.0;1.0;2.0;2.0;6.0;6.0;2.0;2.0;5.0;2.0;1.0;1.0;1.0;6.0;2.0;6.0;2.0;1.0;3.0;3.0;;;;;;;;;;2.0;2.0;2.0;2.0;;;;;;;;;
2975;241262;11;5;1;1;2;3;1;1;1;1;1;2;2;1;4;1;2.0;1.0;1.0;2.0;3;1;53;2;1;3;2;6.0;4;3.0;262005;2.0;;;;;;;;8;1;1.0;2.0;;;5;0.1169585;1.0;3.0;4.0;3.0;3.0;4.0;1.0;1.0;2.0;1.0;2.0;2.0;1.0;2.0;2.0;2.0;2.0;1.0;2.0;2.0;2.0;1.0;4.0;3.0;1.0;1.0;1.0;1.0;1.0;4.0;1.0;3.0;1.0;1.0;2.0;2.0;2.0;2.0;4.0;2.0;5.0;5.0;5.0;2.0;2.0;6.0;2.0;4.0;3.0;1.0;3.0;3.0;;;;;;;;;;2.0;2.0;2.0;2.0;;;;;;;;;
2979;241275;3;1;4;2;1;3;1;2;1;1;1;2;4;1;4;1;1.0;1.0;1.0;2.0;4;1;53;3;1;1;2;1.0;4;1.0;260053;2.0;;;;;;;;6;1;7.0;2.0;;1.0;5;0.0393721;1.0;2.0;2.0;1.0;2.0;2.0;3.0;1.0;2.0;1.0;2.0;2.0;2.0;2.0;2.0;1.0;2.0;2.0;2.0;3.0;2.0;2.0;6.0;3.0;6.0;7.0;1.0;6.0;7.0;5.0;1.0;7.0;7.0;7.0;1.0;1.0;6.0;6.0;4.0;1.0;5.0;5.0;5.0;1.0;5.0;4.0;1.0;;2.0;2.0;3.0;1.0;2.0;2.0;1.0;1.0;1.0;;1.0;2.0;1.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;1.0;2.0;2.0;2.0;2.0;2.0
3137;242499;9;5;2;3;2;3;2;1;1;1;1;2;1;1;4;1;;;;;3;1;29;2;1;3;2;10.0;4;5.0;262005;;;;;;;;;10;1;3.0;2.0;;;3;0.1590454;1.0;1.0;1.0;1.0;1.0;4.0;1.0;2.0;2.0;1.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;1.0;1.0;1.0;1.0;3.0;3.0;3.0;1.0;7.0;3.0;1.0;5.0;2.0;5.0;1.0;1.0;2.0;2.0;1.0;1.0;4.0;2.0;3.0;3.0;3.0;5.0;3.0;1.0;1.0;;2.0;1.0;3.0;3.0;;;;;;;;;;2.0;2.0;2.0;2.0;;;;;;;;;
3140;242512;15;8;2;2;2;3;1;1;1;1;1;2;2;1;4;1;2.0;2.0;1.0;2.0;4;1;47;2;2;4;2;6.0;4;3.0;263001;2.0;;;;;;;;10;1;3.0;2.0;;;4;0.0724947;4.0;3.0;4.0;3.0;2.0;4.0;1.0;1.0;2.0;1.0;2.0;2.0;2.0;2.0;2.0;1.0;2.0;2.0;1.0;2.0;3.0;1.0;4.0;2.0;1.0;1.0;1.0;2.0;1.0;2.0;1.0;2.0;1.0;2.0;2.0;2.0;1.0;2.0;2.0;2.0;3.0;5.0;2.0;1.0;1.0;16.0;9.0;;2.0;1.0;3.0;1.0;2.0;1.0;2.0;2.0;2.0;;2.0;1.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;1.0;2.0;2.0
3206;242850;10;3;1;4;2;4;1;1;1;1;1;2;1;1;4;1;2.0;2.0;1.0;2.0;3;1;50;2;1;2;2;10.0;4;5.0;261028;2.0;;;;;;;;7;1;1.0;2.0;;;5;0.0902324;1.0;2.0;2.0;4.0;4.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;9.0;1.0;1.0;3.0;1.0;9.0;9.0;9.0;9.0;9.0;9.0;9.0;9.0;9.0;9.0;9.0;9.0;9.0;9.0;9.0;9.0;9.0;9.0;9.0;9.0;9.0;9.0;99.0;9.0;;9.0;9.0;9.0;9.0;;;;;;;;;;2.0;2.0;2.0;1.0;;;;;;;;;
3307;243238;10;1;4;1;2;3;1;1;1;1;1;2;4;2;4;1;2.0;1.0;1.0;2.0;5;1;44;2;3;1;2;2.0;4;2.0;260053;2.0;2.0;2.0;1.0;2.0;2.0;2.0;2.0;7;1;7.0;2.0;;1.0;4;0.280827;2.0;1.0;2.0;1.0;3.0;3.0;2.0;1.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;4.0;1.0;1.0;2.0;3.0;2.0;1.0;1.0;1.0;3.0;7.0;3.0;1.0;3.0;1.0;1.0;3.0;3.0;2.0;2.0;4.0;2.0;3.0;3.0;2.0;2.0;1.0;4.0;1.0;;1.0;1.0;3.0;3.0;;;;;;;;;;2.0;2.0;2.0;2.0;;;;;;;;;
3366;243440;12;5;2;4;2;4;1;1;1;1;1;2;1;1;4;1;2.0;2.0;1.0;2.0;5;1;42;3;2;3;2;7.0;4;4.0;262005;2.0;;;;;;;;7;1;3.0;2.0;;;4;0.1259741;1.0;1.0;1.0;3.0;1.0;3.0;2.0;2.0;1.0;2.0;2.0;2.0;2.0;2.0;2.0;1.0;1.0;2.0;1.0;2.0;2.0;1.0;3.0;1.0;3.0;3.0;9.0;4.0;2.0;5.0;3.0;3.0;2.0;3.0;2.0;2.0;3.0;2.0;3.0;2.0;1.0;2.0;2.0;9.0;1.0;99.0;9.0;;3.0;1.0;3.0;3.0;;;;;;;;;;2.0;2.0;2.0;2.0;;;;;;;;;
3430;243752;5;1;3;4;2;3;1;1;1;1;1;2;4;1;4;1;1.0;1.0;1.0;2.0;4;1;37;2;2;1;2;11.0;4;6.0;260019;2.0;;;;;;;;11;1;3.0;5.0;;;4;0.2792591;1.0;1.0;4.0;1.0;3.0;4.0;1.0;1.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;4.0;1.0;1.0;1.0;3.0;3.0;3.0;5.0;3.0;6.0;7.0;5.0;1.0;4.0;7.0;7.0;2.0;6.0;6.0;6.0;5.0;2.0;5.0;5.0;2.0;1.0;1.0;3.0;1.0;;3.0;3.0;3.0;3.0;;;;;;;;;;2.0;2.0;2.0;2.0;;;;;;;;;
3535;244993;1;3;1;3;3;2;2;1;1;1;1;2;6;2;4;2;;;;;2;2;38;1;1;2;2;18.0;4;8.0;261028;;2.0;2.0;1.0;2.0;2.0;2.0;2.0;5;6;8.0;9.0;1.0;;4;0.0561064;1.0;1.0;1.0;1.0;1.0;1.0;1.0;2.0;1.0;2.0;1.0;2.0;2.0;2.0;2.0;1.0;2.0;2.0;4.0;4.0;4.0;1.0;4.0;3.0;6.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;3.0;1.0;3.0;3.0;1.0;5.0;2.0;4.0;2.0;3.0;2.0;1.0;3.0;3.0;;;;;;;;;;2.0;2.0;2.0;2.0;;;;;;;;;
3536;245000;6;8;2;2;2;4;1;1;1;1;1;2;2;1;4;1;1.0;1.0;1.0;2.0;4;1;48;3;1;4;2;11.0;4;6.0;263001;2.0;;;;;;;;7;1;3.0;2.0;;;4;0.0584588;1.0;2.0;2.0;2.0;2.0;4.0;9.0;2.0;1.0;1.0;2.0;2.0;2.0;1.0;2.0;2.0;2.0;2.0;4.0;2.0;1.0;1.0;3.0;3.0;1.0;1.0;1.0;3.0;1.0;3.0;9.0;1.0;1.0;2.0;2.0;9.0;9.0;2.0;3.0;2.0;9.0;9.0;2.0;2.0;2.0;99.0;1.0;;9.0;2.0;3.0;3.0;;;;;;;;;;2.0;2.0;2.0;2.0;;;;;;;;;
3714;246167;6;1;3;4;2;4;1;1;1;1;1;2;4;1;4;1;1.0;1.0;1.0;1.0;3;1;57;2;1;1;2;11.0;4;6.0;260019;2.0;;;;;;;;8;1;4.0;2.0;;;5;0.0790805;4.0;4.0;4.0;4.0;2.0;4.0;1.0;2.0;1.0;2.0;2.0;2.0;2.0;2.0;2.0;1.0;1.0;2.0;4.0;2.0;2.0;2.0;5.0;2.0;7.0;1.0;7.0;3.0;7.0;3.0;7.0;3.0;7.0;7.0;1.0;1.0;6.0;2.0;2.0;1.0;3.0;3.0;1.0;5.0;1.0;16.0;2.0;5.0;2.0;1.0;3.0;3.0;;;;;;;;;;2.0;2.0;2.0;2.0;;;;;;;;;
3715;246174;10;1;4;4;2;4;1;1;1;1;1;2;2;1;4;1;2.0;1.0;1.0;2.0;5;1;46;3;2;1;2;2.0;4;2.0;260053;2.0;;;;;;;;4;1;6.0;2.0;;0.0;4;0.0659847;1.0;1.0;1.0;1.0;4.0;6.0;1.0;2.0;1.0;2.0;2.0;1.0;2.0;2.0;2.0;2.0;2.0;2.0;4.0;2.0;1.0;2.0;3.0;4.0;6.0;1.0;1.0;4.0;1.0;4.0;9.0;4.0;1.0;1.0;2.0;2.0;2.0;1.0;5.0;2.0;4.0;4.0;3.0;2.0;2.0;4.0;1.0;;1.0;2.0;3.0;3.0;;;;;;;;;;1.0;2.0;2.0;2.0;;;;;;;;;
3716;246177;11;3;2;2;2;4;1;1;1;1;1;2;2;1;4;1;1.0;1.0;1.0;2.0;3;1;47;2;1;2;2;8.0;4;4.0;261028;2.0;;;;;;;;11;1;3.0;2.0;;;4;0.1338325;1.0;1.0;1.0;1.0;3.0;2.0;1.0;2.0;1.0;2.0;2.0;1.0;2.0;2.0;2.0;1.0;2.0;2.0;2.0;2.0;2.0;2.0;3.0;4.0;1.0;1.0;1.0;1.0;1.0;3.0;7.0;3.0;1.0;1.0;2.0;2.0;2.0;2.0;4.0;2.0;3.0;3.0;2.0;1.0;2.0;6.0;2.0;3.0;3.0;1.0;3.0;3.0;;;;;;;;;;2.0;2.0;2.0;2.0;;;;;;;;;
3717;246179;3;3;2;2;2;2;1;1;1;1;1;2;2;2;4;1;2.0;1.0;1.0;2.0;4;1;44;3;1;2;2;11.0;4;6.0;261028;2.0;2.0;2.0;1.0;2.0;2.0;2.0;2.0;14;1;1.0;2.0;;;4;0.0442949;4.0;4.0;4.0;4.0;4.0;4.0;1.0;2.0;1.0;2.0;2.0;2.0;2.0;2.0;2.0;1.0;2.0;2.0;4.0;1.0;1.0;1.0;1.0;3.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;1.0;2.0;2.0;2.0;4.0;1.0;5.0;3.0;1.0;1.0;1.0;3.0;2.0;3.0;1.0;1.0;3.0;2.0;1.0;2.0;1.0;1.0;1.0;;2.0;1.0;2.0;2.0;2.0;1.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0
3718;246180;10;5;2;2;2;4;1;1;1;1;1;2;4;1;4;1;1.0;1.0;1.0;2.0;3;1;49;2;1;3;2;11.0;4;6.0;262005;2.0;;;;;;;;7;1;3.0;2.0;;;4;0.1600119;1.0;1.0;1.0;1.0;4.0;3.0;2.0;2.0;2.0;1.0;1.0;2.0;2.0;2.0;2.0;1.0;2.0;2.0;1.0;1.0;1.0;1.0;4.0;2.0;3.0;2.0;1.0;3.0;2.0;2.0;2.0;1.0;1.0;3.0;2.0;2.0;1.0;2.0;3.0;1.0;2.0;2.0;1.0;1.0;1.0;5.0;2.0;4.0;2.0;2.0;3.0;3.0;;;;;;;;;;2.0;2.0;2.0;2.0;;;;;;;;;
3719;246183;9;5;2;2;1;3;1;1;1;1;1;2;3;1;2;1;1.0;2.0;1.0;2.0;3;1;46;2;1;3;2;12.0;4;6.0;262005;2.0;;;;;;;;6;1;3.0;2.0;;;4;0.179484;4.0;3.0;3.0;4.0;4.0;4.0;2.0;2.0;1.0;2.0;2.0;1.0;2.0;2.0;2.0;2.0;2.0;2.0;4.0;2.0;2.0;1.0;3.0;2.0;1.0;2.0;2.0;3.0;1.0;1.0;1.0;1.0;1.0;2.0;2.0;3.0;2.0;2.0;3.0;2.0;5.0;3.0;3.0;2.0;3.0;3.0;2.0;1.0;1.0;1.0;3.0;1.0;2.0;1.0;1.0;1.0;2.0;;2.0;1.0;2.0;1.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0
3720;246186;15;5;2;2;2;4;1;1;1;1;1;2;2;2;4;1;2.0;1.0;1.0;2.0;4;1;44;3;1;3;2;8.0;4;4.0;262005;2.0;2.0;2.0;1.0;2.0;2.0;2.0;2.0;11;1;2.0;2.0;;;4;0.0997277;1.0;2.0;1.0;2.0;1.0;4.0;2.0;2.0;1.0;1.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;3.0;1.0;3.0;4.0;6.0;3.0;2.0;3.0;5.0;5.0;7.0;5.0;2.0;3.0;3.0;2.0;2.0;2.0;4.0;2.0;5.0;3.0;2.0;2.0;3.0;16.0;1.0;;3.0;1.0;3.0;1.0;2.0;2.0;1.0;1.0;1.0;;5.0;2.0;1.0;1.0;2.0;2.0;2.0;2.0;2.0;2.0;1.0;2.0;2.0;2.0;2.0;2.0
3721;246187;15;8;1;2;2;3;1;2;1;1;1;2;3;2;4;1;2.0;1.0;1.0;2.0;4;1;53;3;1;4;2;3.0;4;2.0;263001;2.0;2.0;1.0;2.0;2.0;2.0;2.0;2.0;10;1;7.0;2.0;;1.0;5;0.0509425;2.0;2.0;2.0;1.0;1.0;2.0;1.0;1.0;1.0;2.0;2.0;2.0;2.0;2.0;1.0;2.0;2.0;2.0;2.0;1.0;1.0;1.0;4.0;2.0;3.0;2.0;2.0;3.0;2.0;2.0;1.0;3.0;2.0;1.0;2.0;2.0;1.0;2.0;3.0;2.0;2.0;2.0;2.0;2.0;2.0;4.0;2.0;5.0;1.0;1.0;3.0;3.0;;;;;;;;;;2.0;2.0;2.0;2.0;;;;;;;;;
3722;246189;15;8;2;2;2;4;1;1;1;1;1;2;2;1;4;1;1.0;1.0;1.0;2.0;5;1;51;4;1;4;2;6.0;4;3.0;263001;2.0;;;;;;;;12;1;3.0;2.0;;;5;0.0483709;2.0;2.0;2.0;2.0;4.0;3.0;1.0;1.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;1.0;2.0;2.0;3.0;3.0;2.0;2.0;2.0;2.0;7.0;3.0;2.0;3.0;1.0;7.0;2.0;2.0;1.0;1.0;9.0;2.0;2.0;2.0;2.0;2.0;1.0;4.0;1.0;;1.0;1.0;3.0;3.0;;;;;;;;;;2.0;2.0;2.0;2.0;;;;;;;;;
4059;264380;8;1;3;4;2;2;2;1;1;1;1;2;2;1;4;3;;;;;2;2;29;1;1;1;2;9.0;4;4.0;260053;;;;;;;;;11;1;3.0;2.0;;;3;0.6986899;2.0;1.0;2.0;1.0;1.0;4.0;2.0;2.0;1.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;4.0;1.0;2.0;1.0;2.0;2.0;1.0;1.0;7.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;2.0;2.0;1.0;3.0;3.0;2.0;5.0;3.0;3.0;5.0;2.0;2.0;1.0;;3.0;2.0;3.0;3.0;;;;;;;;;;2.0;2.0;2.0;2.0;;;;;;;;;
