;nomen;revenu;agglo9;loc_log;stat_log;nb_voit;nb_tv;jardin;micro_onde;frigo;congelo;four;soins;situ_fin;situ_alim;manq_alim;viande;jard_potager;jard_verger;jard_pelouse;jard_poules;nbpers;sexe_chef;age_chefq;nbadu;nbenf;agglo5;ech;cspc;reg;pcschef;up;jard_rien;sitalim_regime;sitalim_temps;sitalim_argent;sitalim_depl;sitalim_rhf;sitalim_place;sitalim_autre;chef_diplo;chef_situprof;chef_statempl;chef_typempl;chef_atrav;chef_nbsal;tage_chef;pond_men;selcuileg;selcuivp;selcuivps;selcuioeuf;saliere;selcrud;typesel;chori;chprix;chlabel;chsani;chhabit;chmarq;chpres;chprod;chgout;chetiq;chnut;claim;inscuisson;insconserv;stokcons;micronde;consopc;dlcoeuf;dlcjamb;dlcsaum;dlcfrom;dlcpl;dlcyao;dlclaif;dlccrem;dlcvian;dlcpcsv;csvjamb;csvcharc;csvpc;csventrf;csvfromc;csvvian;nreprill;nreppate;nrepjamb;nrepsaum;nrepsauc;temp;thermo;tempfrig;alimcru;reste;puits;traiteau;traiteauch;traitcirc;traitusag;systion;systcharb;autsyst;fqtrait;entrprof;entrindi;chfacil;chnouv;chpub;nrchoix;traitnsp;nrtrait;systmemb;systmeca;systuv;systaut;systnsp;nrsyst;entrnsp
525;112377;2;5;3;2;2;4;1;1;1;1;1;2;4;2;4;3;1.0;1.0;1.0;2.0;4;1;49;4;0;3;1;8.0;3;4.0;532003;2.0;2.0;2.0;1.0;2.0;2.0;2.0;2.0;7;2;3.0;2.0;1.0;;4;0.3306856;1.0;2.0;3.0;3.0;4.0;4.0;2.0;2.0;1.0;2.0;2.0;1.0;2.0;2.0;2.0;1.0;2.0;2.0;4.0;2.0;2.0;2.0;3.0;3.0;1.0;1.0;1.0;3.0;1.0;3.0;3.0;3.0;1.0;1.0;2.0;3.0;1.0;2.0;6.0;2.0;3.0;3.0;3.0;5.0;5.0;16.0;1.0;;3.0;3.0;3.0;3.0;;;;;;;;;;2.0;2.0;2.0;;;;;;;;;;
526;112378;15;5;4;2;2;3;1;1;1;1;1;2;1;1;4;1;1.0;1.0;1.0;2.0;2;1;57;2;0;3;1;16.0;3;7.0;532003;2.0;;;;;;;;12;4;3.0;2.0;1.0;;5;1.18213;2.0;3.0;2.0;6.0;6.0;4.0;9.0;1.0;2.0;1.0;2.0;2.0;2.0;2.0;2.0;1.0;2.0;2.0;2.0;2.0;1.0;1.0;3.0;4.0;5.0;4.0;1.0;3.0;7.0;4.0;7.0;3.0;1.0;7.0;2.0;3.0;6.0;6.0;4.0;1.0;5.0;5.0;3.0;2.0;2.0;7.0;2.0;5.0;2.0;1.0;3.0;1.0;2.0;2.0;1.0;1.0;2.0;;1.0;2.0;1.0;2.0;2.0;2.0;;2.0;;2.0;2.0;2.0;2.0;2.0;;2.0
527;112382;14;5;1;4;2;3;1;2;1;1;1;2;2;1;4;1;2.0;2.0;2.0;2.0;2;1;56;2;0;3;1;5.0;3;3.0;532003;1.0;;;;;;;;11;1;7.0;2.0;;0.0;5;0.3299774;1.0;1.0;1.0;1.0;1.0;1.0;2.0;2.0;1.0;1.0;2.0;1.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;1.0;1.0;4.0;2.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;2.0;2.0;2.0;2.0;4.0;2.0;3.0;3.0;3.0;2.0;2.0;4.0;2.0;4.0;3.0;1.0;3.0;3.0;;;;;;;;;;2.0;2.0;2.0;;;;;;;;;;
528;112386;14;6;2;2;2;4;1;1;1;1;1;2;2;2;4;1;1.0;1.0;1.0;2.0;4;1;55;4;0;3;1;10.0;3;5.0;532011;2.0;2.0;1.0;2.0;2.0;2.0;2.0;2.0;7;1;2.0;2.0;;;5;0.3299774;1.0;3.0;1.0;2.0;3.0;3.0;1.0;1.0;2.0;2.0;2.0;2.0;1.0;2.0;2.0;2.0;2.0;1.0;2.0;1.0;1.0;1.0;3.0;2.0;1.0;2.0;2.0;2.0;2.0;3.0;2.0;3.0;2.0;2.0;2.0;2.0;2.0;6.0;2.0;2.0;5.0;5.0;1.0;1.0;5.0;2.0;1.0;;1.0;1.0;3.0;3.0;;;;;;;;;;2.0;2.0;2.0;;;;;;;;;;
529;112387;8;6;2;1;2;3;1;1;1;1;1;2;4;1;4;1;1.0;2.0;1.0;2.0;4;1;48;2;2;3;1;10.0;3;5.0;532011;2.0;;;;;;;;7;1;3.0;2.0;;;4;0.1651266;1.0;4.0;1.0;1.0;4.0;2.0;2.0;2.0;1.0;2.0;2.0;2.0;1.0;2.0;2.0;2.0;2.0;2.0;4.0;1.0;2.0;1.0;3.0;2.0;1.0;9.0;1.0;2.0;7.0;2.0;1.0;2.0;1.0;7.0;1.0;1.0;6.0;1.0;9.0;1.0;3.0;3.0;2.0;1.0;2.0;16.0;1.0;;1.0;1.0;3.0;3.0;;;;;;;;;;2.0;2.0;2.0;;;;;;;;;;
530;112388;4;6;2;3;1;2;2;1;1;1;1;2;5;2;1;1;;;;;3;2;32;1;2;3;1;18.0;3;8.0;532011;;2.0;2.0;1.0;2.0;2.0;2.0;2.0;7;6;3.0;2.0;1.0;;4;0.1099928;2.0;2.0;4.0;2.0;4.0;3.0;2.0;2.0;1.0;1.0;2.0;1.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;1.0;1.0;3.0;2.0;1.0;7.0;1.0;1.0;1.0;3.0;1.0;1.0;1.0;1.0;6.0;6.0;2.0;1.0;2.0;2.0;3.0;5.0;5.0;2.0;5.0;5.0;1.0;;1.0;3.0;3.0;3.0;;;;;;;;;;2.0;2.0;2.0;;;;;;;;;;
531;112389;9;6;2;4;1;3;2;1;1;1;1;2;5;1;4;1;;;;;5;2;30;1;4;3;1;18.0;3;8.0;532011;;;;;;;;;4;6;3.0;2.0;1.0;;4;0.0659955;2.0;2.0;2.0;2.0;2.0;3.0;1.0;2.0;2.0;2.0;2.0;1.0;1.0;2.0;2.0;1.0;2.0;2.0;2.0;2.0;2.0;1.0;3.0;2.0;1.0;1.0;1.0;1.0;1.0;2.0;1.0;2.0;1.0;1.0;1.0;6.0;2.0;2.0;3.0;1.0;5.0;5.0;2.0;1.0;5.0;4.0;1.0;;1.0;1.0;3.0;3.0;;;;;;;;;;2.0;2.0;2.0;;;;;;;;;;
532;112392;7;6;2;4;1;1;2;2;1;1;1;2;4;2;4;1;;;;;4;1;28;2;2;3;1;10.0;3;5.0;532011;;2.0;2.0;1.0;2.0;2.0;2.0;2.0;9;1;1.0;2.0;;;3;0.1649887;2.0;2.0;4.0;3.0;4.0;3.0;3.0;2.0;1.0;2.0;2.0;2.0;2.0;2.0;2.0;1.0;1.0;2.0;4.0;2.0;1.0;1.0;6.0;2.0;2.0;3.0;2.0;2.0;7.0;3.0;2.0;3.0;2.0;7.0;6.0;6.0;6.0;6.0;2.0;2.0;2.0;2.0;3.0;2.0;3.0;16.0;1.0;;3.0;1.0;3.0;4.0;;;;;;;;;;2.0;2.0;2.0;;;;;;;;;;
533;112393;3;6;2;4;3;3;2;1;1;1;1;1;4;2;2;2;;;;;1;2;71;1;0;3;1;16.0;3;7.0;532011;;2.0;2.0;1.0;2.0;2.0;2.0;2.0;7;4;3.0;2.0;1.0;;6;1.186485;1.0;1.0;1.0;1.0;4.0;4.0;2.0;2.0;2.0;2.0;2.0;2.0;1.0;2.0;2.0;1.0;1.0;2.0;4.0;2.0;2.0;3.0;4.0;2.0;1.0;1.0;7.0;1.0;1.0;1.0;1.0;1.0;7.0;7.0;2.0;6.0;1.0;1.0;1.0;1.0;5.0;5.0;2.0;5.0;5.0;6.0;2.0;98.0;1.0;1.0;3.0;3.0;;;;;;;;;;2.0;2.0;2.0;;;;;;;;;;
534;112394;1;6;1;4;3;2;2;2;1;1;1;2;2;1;4;1;;;;;1;2;22;1;0;3;1;15.0;3;8.0;532011;;;;;;;;;12;3;;;2.0;;2;0.3300238;1.0;1.0;1.0;2.0;6.0;4.0;2.0;2.0;2.0;1.0;2.0;2.0;2.0;2.0;2.0;2.0;1.0;2.0;2.0;2.0;2.0;1.0;3.0;3.0;1.0;1.0;1.0;1.0;1.0;4.0;2.0;7.0;1.0;1.0;1.0;2.0;6.0;2.0;3.0;1.0;3.0;3.0;2.0;1.0;2.0;6.0;9.0;;3.0;2.0;3.0;4.0;;;;;;;;;;1.0;2.0;2.0;;;;;;;;;;
535;112395;14;6;1;4;3;3;2;1;1;1;1;2;3;1;2;1;;;;;1;1;24;1;0;3;1;10.0;3;5.0;532011;;;;;;;;;10;1;3.0;2.0;;;2;0.3516657;3.0;1.0;3.0;2.0;2.0;4.0;1.0;2.0;1.0;2.0;2.0;1.0;2.0;2.0;2.0;1.0;2.0;2.0;2.0;2.0;2.0;1.0;3.0;3.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;6.0;3.0;2.0;3.0;3.0;2.0;3.0;3.0;3.0;2.0;4.0;3.0;1.0;;3.0;2.0;3.0;3.0;;;;;;;;;;2.0;2.0;2.0;;;;;;;;;;
536;112396;9;6;1;2;2;3;1;1;1;1;1;2;4;1;4;1;2.0;1.0;1.0;2.0;3;1;70;3;0;3;1;17.0;3;7.0;532011;2.0;;;;;;;;14;5;6.0;9.0;1.0;0.0;6;0.3304285;1.0;1.0;1.0;1.0;4.0;1.0;5.0;2.0;1.0;2.0;2.0;2.0;2.0;2.0;2.0;1.0;2.0;2.0;3.0;2.0;2.0;1.0;3.0;3.0;2.0;3.0;1.0;3.0;7.0;1.0;1.0;7.0;1.0;7.0;2.0;3.0;6.0;6.0;3.0;2.0;5.0;5.0;2.0;1.0;2.0;16.0;2.0;4.0;1.0;1.0;3.0;3.0;;;;;;;;;;1.0;2.0;2.0;;;;;;;;;;
537;112402;5;6;2;2;1;2;1;2;1;2;1;2;2;1;4;1;1.0;1.0;1.0;2.0;2;1;77;2;0;3;1;16.0;3;7.0;532011;2.0;;;;;;;;8;4;4.0;1.0;1.0;;7;0.3300264;4.0;1.0;1.0;4.0;4.0;3.0;2.0;1.0;2.0;1.0;2.0;1.0;1.0;2.0;2.0;2.0;2.0;2.0;2.0;1.0;1.0;2.0;6.0;3.0;1.0;7.0;7.0;1.0;7.0;1.0;1.0;1.0;7.0;7.0;1.0;2.0;6.0;6.0;2.0;2.0;3.0;5.0;5.0;5.0;5.0;4.0;2.0;4.0;2.0;1.0;3.0;3.0;;;;;;;;;;2.0;2.0;2.0;;;;;;;;;;
538;112409;5;8;2;3;3;3;2;1;1;1;1;1;2;1;4;1;;;;;4;2;28;1;3;4;1;18.0;3;8.0;533001;;;;;;;;;7;6;1.0;1.0;1.0;;3;0.0737591;2.0;2.0;2.0;3.0;4.0;3.0;2.0;2.0;1.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;1.0;1.0;1.0;3.0;2.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;2.0;1.0;1.0;2.0;1.0;2.0;2.0;3.0;5.0;2.0;6.0;3.0;3.0;3.0;4.0;;;;;;;;;;2.0;2.0;2.0;;;;;;;;;;
539;112410;15;8;2;3;1;2;2;1;1;1;1;2;4;1;4;1;;;;;1;1;23;1;0;4;1;10.0;3;5.0;533001;;;;;;;;;10;1;1.0;1.0;;;2;0.2953739;2.0;4.0;4.0;6.0;1.0;6.0;2.0;2.0;1.0;2.0;2.0;1.0;1.0;2.0;2.0;2.0;2.0;2.0;4.0;2.0;1.0;1.0;4.0;2.0;7.0;1.0;7.0;1.0;1.0;1.0;7.0;1.0;1.0;1.0;6.0;6.0;6.0;6.0;6.0;6.0;5.0;3.0;2.0;5.0;3.0;5.0;1.0;;3.0;2.0;3.0;3.0;;;;;;;;;;2.0;2.0;2.0;;;;;;;;;;
540;112414;14;8;2;2;2;3;2;1;1;1;1;2;2;1;4;1;;;;;4;1;46;4;0;4;1;9.0;3;4.0;533001;;;;;;;;;7;1;3.0;2.0;;;4;0.314391;4.0;4.0;4.0;2.0;3.0;3.0;2.0;2.0;2.0;2.0;2.0;1.0;1.0;2.0;2.0;1.0;2.0;2.0;4.0;2.0;2.0;1.0;3.0;2.0;1.0;1.0;1.0;1.0;1.0;3.0;1.0;1.0;1.0;1.0;2.0;2.0;2.0;2.0;3.0;1.0;4.0;2.0;1.0;1.0;1.0;5.0;1.0;;2.0;2.0;3.0;3.0;;;;;;;;;;2.0;2.0;2.0;;;;;;;;;;
541;112422;12;8;3;2;2;4;1;1;1;1;1;2;1;1;4;1;1.0;1.0;1.0;2.0;2;1;52;2;0;4;1;10.0;3;5.0;533002;2.0;;;;;;;;7;1;1.0;2.0;;;5;0.2948542;1.0;1.0;1.0;1.0;1.0;4.0;2.0;2.0;1.0;2.0;2.0;2.0;1.0;2.0;2.0;1.0;2.0;2.0;2.0;1.0;1.0;1.0;2.0;2.0;1.0;1.0;1.0;7.0;1.0;3.0;1.0;1.0;1.0;1.0;2.0;1.0;2.0;2.0;6.0;1.0;2.0;5.0;4.0;2.0;5.0;5.0;2.0;5.0;2.0;1.0;3.0;3.0;;;;;;;;;;2.0;2.0;2.0;;;;;;;;;;
542;112423;2;8;2;4;1;1;2;1;1;2;2;2;1;1;4;1;;;;;1;1;21;1;0;4;1;15.0;3;8.0;533002;;;;;;;;;11;3;;;2.0;;2;0.2961642;4.0;1.0;4.0;1.0;4.0;4.0;2.0;2.0;1.0;2.0;2.0;1.0;2.0;2.0;2.0;2.0;2.0;2.0;4.0;1.0;1.0;1.0;3.0;3.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;1.0;;3.0;1.0;3.0;3.0;;;;;;;;;;1.0;2.0;2.0;;;;;;;;;;
543;112434;7;8;2;2;1;3;1;1;1;1;1;2;4;2;4;1;1.0;2.0;1.0;2.0;1;2;51;1;0;4;1;10.0;3;5.0;533002;2.0;2.0;2.0;1.0;2.0;2.0;2.0;2.0;7;1;1.0;3.0;;;5;0.2948542;1.0;1.0;4.0;1.0;4.0;4.0;2.0;2.0;1.0;1.0;2.0;1.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;1.0;2.0;1.0;5.0;2.0;1.0;1.0;1.0;3.0;7.0;2.0;7.0;7.0;1.0;7.0;1.0;2.0;6.0;6.0;3.0;2.0;5.0;5.0;1.0;2.0;5.0;99.0;1.0;;2.0;1.0;3.0;3.0;;;;;;;;;;2.0;2.0;2.0;;;;;;;;;;
544;112438;2;7;2;1;1;3;1;1;1;1;1;2;2;1;4;1;2.0;2.0;1.0;2.0;4;2;48;2;2;4;1;18.0;3;8.0;533003;2.0;;;;;;;;7;6;3.0;2.0;1.0;;4;0.1474271;2.0;1.0;1.0;1.0;4.0;3.0;2.0;2.0;2.0;1.0;2.0;1.0;2.0;2.0;2.0;1.0;2.0;2.0;2.0;2.0;1.0;1.0;3.0;3.0;2.0;2.0;2.0;3.0;2.0;3.0;2.0;3.0;2.0;2.0;3.0;3.0;2.0;3.0;4.0;3.0;2.0;2.0;2.0;2.0;2.0;5.0;2.0;5.0;2.0;1.0;3.0;3.0;;;;;;;;;;2.0;2.0;2.0;;;;;;;;;;
545;112441;8;7;1;2;1;4;1;1;1;1;1;2;3;1;4;1;2.0;1.0;1.0;2.0;4;2;84;3;1;4;1;16.0;3;7.0;533003;2.0;;;;;;;;6;4;;;2.0;;7;0.7961063;5.0;2.0;5.0;2.0;1.0;2.0;5.0;2.0;1.0;2.0;2.0;1.0;1.0;2.0;2.0;2.0;2.0;2.0;4.0;3.0;2.0;1.0;3.0;2.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;5.0;3.0;5.0;5.0;2.0;5.0;2.0;3.0;1.0;1.0;2.0;4.0;1.0;;3.0;2.0;3.0;3.0;;;;;;;;;;2.0;2.0;2.0;;;;;;;;;;
546;112442;9;7;2;2;1;3;1;1;1;2;1;2;1;2;4;1;2.0;1.0;1.0;2.0;3;1;68;3;0;4;1;16.0;3;7.0;533003;2.0;1.0;2.0;2.0;2.0;2.0;2.0;2.0;12;4;7.0;9.0;1.0;0.0;6;0.3031336;3.0;2.0;3.0;3.0;3.0;4.0;2.0;1.0;2.0;1.0;2.0;2.0;2.0;2.0;1.0;2.0;2.0;2.0;1.0;1.0;1.0;2.0;3.0;2.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;2.0;1.0;6.0;4.0;2.0;5.0;5.0;1.0;2.0;2.0;3.0;1.0;;2.0;1.0;3.0;3.0;;;;;;;;;;2.0;2.0;2.0;;;;;;;;;;
547;112445;12;7;2;2;2;2;1;2;1;1;1;2;2;1;4;1;2.0;1.0;1.0;2.0;3;1;57;3;0;4;1;10.0;3;5.0;533003;2.0;;;;;;;;7;1;2.0;2.0;;;5;0.2948542;1.0;1.0;1.0;1.0;3.0;1.0;1.0;1.0;2.0;1.0;2.0;2.0;2.0;2.0;2.0;2.0;1.0;2.0;2.0;2.0;2.0;1.0;6.0;3.0;2.0;2.0;3.0;3.0;2.0;3.0;2.0;3.0;2.0;3.0;2.0;2.0;2.0;2.0;3.0;2.0;3.0;4.0;3.0;4.0;2.0;5.0;1.0;;3.0;2.0;3.0;3.0;;;;;;;;;;2.0;2.0;2.0;;;;;;;;;;
917;114861;6;1;4;2;1;2;1;1;1;1;1;2;4;1;4;1;1.0;1.0;1.0;1.0;2;1;74;2;0;1;1;17.0;3;7.0;530140;2.0;;;;;;;;3;5;6.0;2.0;1.0;1.0;6;1.453282;1.0;4.0;3.0;1.0;1.0;4.0;2.0;2.0;1.0;2.0;1.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;4.0;1.0;1.0;1.0;3.0;2.0;9.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;2.0;9.0;9.0;9.0;9.0;9.0;9.0;9.0;9.0;2.0;9.0;4.0;9.0;;1.0;2.0;2.0;1.0;2.0;1.0;2.0;2.0;2.0;;2.0;2.0;1.0;2.0;2.0;2.0;;2.0;;2.0;2.0;2.0;2.0;1.0;;2.0
925;114925;7;1;3;2;2;3;1;1;1;1;1;2;1;1;4;1;2.0;2.0;1.0;2.0;2;2;73;2;0;1;1;9.0;3;4.0;530058;2.0;;;;;;;;12;1;2.0;2.0;;;6;0.4039924;1.0;1.0;2.0;2.0;3.0;2.0;2.0;1.0;1.0;2.0;2.0;1.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;1.0;1.0;3.0;3.0;1.0;1.0;1.0;3.0;1.0;3.0;1.0;1.0;1.0;1.0;2.0;1.0;1.0;2.0;3.0;2.0;2.0;2.0;1.0;1.0;4.0;5.0;9.0;;3.0;2.0;3.0;3.0;;;;;;;;;;2.0;2.0;2.0;;;;;;;;;;
931;114959;7;1;2;2;1;2;1;1;1;1;1;1;4;1;4;1;1.0;1.0;1.0;2.0;1;2;71;1;0;1;1;16.0;3;7.0;530115;2.0;;;;;;;;6;4;7.0;2.0;1.0;1.0;6;1.454373;2.0;2.0;2.0;2.0;4.0;4.0;3.0;1.0;2.0;1.0;1.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;1.0;3.0;2.0;2.0;1.0;1.0;3.0;1.0;4.0;1.0;1.0;1.0;1.0;2.0;9.0;1.0;2.0;4.0;1.0;5.0;5.0;2.0;9.0;3.0;4.0;1.0;;3.0;1.0;3.0;3.0;;;;;;;;;;2.0;2.0;2.0;;;;;;;;;;
954;115056;2;5;2;3;1;2;1;2;1;1;1;2;2;2;4;1;1.0;1.0;1.0;2.0;2;1;69;2;0;3;1;16.0;3;7.0;532003;2.0;1.0;2.0;2.0;2.0;2.0;2.0;2.0;6;4;3.0;2.0;1.0;;6;1.187916;1.0;1.0;2.0;6.0;1.0;2.0;2.0;2.0;1.0;2.0;2.0;1.0;2.0;2.0;2.0;1.0;2.0;2.0;1.0;2.0;1.0;1.0;4.0;4.0;9.0;4.0;4.0;4.0;9.0;2.0;2.0;7.0;2.0;3.0;2.0;2.0;6.0;2.0;2.0;2.0;3.0;3.0;3.0;3.0;3.0;7.0;1.0;;3.0;2.0;3.0;3.0;;;;;;;;;;2.0;2.0;2.0;;;;;;;;;;
972;115116;7;1;2;5;2;3;1;1;1;1;1;2;4;1;4;1;2.0;2.0;1.0;2.0;2;2;73;2;0;1;1;16.0;3;7.0;530135;2.0;;;;;;;;8;4;3.0;2.0;1.0;;6;1.453282;2.0;2.0;3.0;1.0;1.0;3.0;2.0;2.0;2.0;2.0;2.0;1.0;2.0;2.0;2.0;1.0;2.0;2.0;2.0;2.0;2.0;1.0;2.0;2.0;4.0;7.0;7.0;4.0;1.0;2.0;2.0;1.0;1.0;7.0;2.0;3.0;1.0;2.0;3.0;2.0;2.0;5.0;5.0;5.0;5.0;4.0;1.0;;3.0;1.0;3.0;3.0;;;;;;;;;;1.0;2.0;2.0;;;;;;;;;;
999;115233;3;3;4;2;2;2;1;1;1;1;1;2;3;1;4;1;1.0;2.0;1.0;2.0;3;1;54;3;0;2;1;6.0;3;3.0;531035;2.0;;;;;;;;12;1;1.0;2.0;;;5;0.4054691;1.0;3.0;1.0;2.0;3.0;3.0;1.0;1.0;1.0;2.0;2.0;1.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;4.0;3.0;3.0;2.0;2.0;3.0;2.0;4.0;3.0;3.0;2.0;2.0;3.0;3.0;6.0;2.0;3.0;2.0;2.0;2.0;2.0;1.0;2.0;4.0;2.0;4.0;2.0;1.0;3.0;3.0;;;;;;;;;;2.0;2.0;2.0;;;;;;;;;;
1023;115325;6;1;2;2;1;2;1;2;1;1;1;2;4;1;4;1;2.0;1.0;1.0;2.0;1;2;62;1;0;1;1;16.0;3;7.0;530115;2.0;;;;;;;;6;4;2.0;2.0;1.0;;6;1.454273;1.0;1.0;4.0;1.0;4.0;4.0;2.0;1.0;2.0;1.0;2.0;2.0;2.0;2.0;2.0;1.0;2.0;2.0;4.0;2.0;1.0;2.0;6.0;2.0;1.0;1.0;1.0;3.0;1.0;1.0;1.0;1.0;2.0;7.0;2.0;2.0;6.0;1.0;2.0;2.0;1.0;1.0;1.0;1.0;1.0;3.0;2.0;3.0;3.0;1.0;3.0;3.0;;;;;;;;;;2.0;2.0;2.0;;;;;;;;;;
1027;115332;15;5;3;2;1;2;1;1;1;1;1;2;2;1;4;1;1.0;1.0;1.0;2.0;2;1;61;2;0;3;1;16.0;3;7.0;532003;2.0;;;;;;;;10;4;1.0;2.0;1.0;;6;1.185956;1.0;4.0;4.0;1.0;1.0;4.0;1.0;1.0;2.0;1.0;1.0;1.0;1.0;2.0;1.0;1.0;1.0;2.0;2.0;2.0;1.0;2.0;3.0;1.0;1.0;1.0;1.0;3.0;2.0;2.0;7.0;2.0;2.0;7.0;2.0;2.0;1.0;2.0;3.0;1.0;3.0;5.0;2.0;2.0;5.0;5.0;2.0;5.0;2.0;1.0;3.0;3.0;;;;;;;;;;2.0;2.0;2.0;;;;;;;;;;
1079;115524;12;8;2;2;2;3;1;1;1;1;1;2;2;1;4;1;2.0;1.0;1.0;2.0;2;1;59;2;0;4;1;9.0;3;4.0;533001;2.0;;;;;;;;10;1;3.0;2.0;;;5;0.2948543;2.0;2.0;2.0;2.0;3.0;4.0;2.0;2.0;2.0;1.0;2.0;2.0;1.0;2.0;2.0;1.0;2.0;1.0;1.0;2.0;2.0;2.0;9.0;2.0;1.0;1.0;1.0;1.0;7.0;1.0;7.0;1.0;7.0;7.0;1.0;1.0;6.0;6.0;3.0;1.0;2.0;5.0;1.0;1.0;1.0;5.0;1.0;;2.0;1.0;3.0;3.0;;;;;;;;;;2.0;2.0;2.0;;;;;;;;;;
1118;115677;11;5;2;2;2;3;1;1;1;1;1;2;2;2;4;1;2.0;1.0;1.0;2.0;2;1;56;2;0;3;1;16.0;3;7.0;532003;2.0;2.0;2.0;1.0;2.0;2.0;2.0;2.0;7;4;1.0;2.0;1.0;;5;1.185956;1.0;1.0;1.0;1.0;1.0;4.0;2.0;2.0;1.0;2.0;2.0;2.0;1.0;2.0;2.0;1.0;2.0;2.0;2.0;1.0;1.0;1.0;4.0;3.0;1.0;1.0;1.0;3.0;7.0;3.0;7.0;2.0;1.0;7.0;2.0;2.0;6.0;2.0;3.0;2.0;3.0;3.0;3.0;3.0;5.0;5.0;2.0;6.0;2.0;2.0;3.0;3.0;;;;;;;;;;2.0;2.0;2.0;;;;;;;;;;
1137;115757;4;7;2;3;1;2;2;1;1;1;1;2;4;1;4;1;;;;;3;2;33;1;2;4;1;10.0;3;5.0;533003;;;;;;;;;7;1;3.0;2.0;;;4;0.113898;1.0;1.0;4.0;2.0;4.0;2.0;2.0;2.0;1.0;2.0;2.0;2.0;1.0;2.0;2.0;1.0;2.0;2.0;4.0;3.0;2.0;1.0;3.0;2.0;1.0;1.0;1.0;1.0;1.0;5.0;1.0;1.0;1.0;1.0;2.0;2.0;1.0;2.0;3.0;1.0;5.0;3.0;3.0;2.0;3.0;6.0;1.0;;1.0;2.0;3.0;3.0;;;;;;;;;;2.0;2.0;2.0;;;;;;;;;;
1144;115778;14;8;1;3;1;3;2;1;1;1;1;2;2;1;3;1;;;;;6;1;29;3;3;4;1;9.0;3;4.0;533001;;;;;;;;;7;1;1.0;1.0;;;3;0.1474271;1.0;1.0;1.0;1.0;1.0;1.0;2.0;2.0;1.0;2.0;2.0;1.0;1.0;2.0;2.0;2.0;2.0;2.0;4.0;2.0;1.0;1.0;3.0;2.0;1.0;1.0;1.0;1.0;9.0;1.0;1.0;9.0;1.0;1.0;6.0;6.0;5.0;5.0;6.0;5.0;9.0;9.0;9.0;9.0;9.0;99.0;1.0;;3.0;1.0;3.0;3.0;;;;;;;;;;2.0;2.0;2.0;;;;;;;;;;
1145;115779;3;8;2;4;3;5;2;2;2;2;1;1;5;4;4;2;;;;;2;2;54;2;0;4;1;10.0;3;5.0;533002;;1.0;2.0;1.0;2.0;2.0;2.0;2.0;7;2;7.0;2.0;1.0;2.0;5;0.2948542;4.0;4.0;4.0;4.0;4.0;4.0;4.0;2.0;2.0;1.0;2.0;2.0;2.0;2.0;1.0;2.0;1.0;2.0;3.0;5.0;5.0;1.0;6.0;2.0;1.0;1.0;1.0;7.0;7.0;1.0;1.0;7.0;1.0;7.0;2.0;6.0;6.0;6.0;6.0;1.0;5.0;5.0;1.0;1.0;5.0;16.0;1.0;;2.0;2.0;3.0;3.0;;;;;;;;;;2.0;2.0;2.0;;;;;;;;;;
1229;116110;11;2;2;5;1;4;1;1;1;1;1;2;2;1;4;1;1.0;1.0;1.0;1.0;3;1;49;3;0;2;1;11.0;3;6.0;531035;2.0;;;;;;;;7;1;1.0;2.0;;;4;1.339815;1.0;2.0;2.0;3.0;4.0;3.0;1.0;1.0;2.0;2.0;2.0;1.0;2.0;2.0;2.0;1.0;2.0;2.0;2.0;1.0;1.0;1.0;3.0;2.0;1.0;2.0;2.0;1.0;1.0;1.0;1.0;1.0;2.0;2.0;2.0;2.0;1.0;3.0;2.0;2.0;2.0;5.0;2.0;1.0;2.0;3.0;1.0;;1.0;2.0;3.0;3.0;;;;;;;;;;2.0;2.0;2.0;;;;;;;;;;
