;nomen;revenu;agglo9;loc_log;stat_log;nb_voit;nb_tv;jardin;micro_onde;frigo;congelo;four;soins;situ_fin;situ_alim;manq_alim;viande;jard_potager;jard_verger;jard_pelouse;jard_poules;nbpers;sexe_chef;age_chefq;nbadu;nbenf;agglo5;ech;cspc;reg;pcschef;up;jard_rien;sitalim_regime;sitalim_temps;sitalim_argent;sitalim_depl;sitalim_rhf;sitalim_place;sitalim_autre;chef_diplo;chef_situprof;chef_statempl;chef_typempl;chef_atrav;chef_nbsal;tage_chef;pond_men;selcuileg;selcuivp;selcuivps;selcuioeuf;saliere;selcrud;typesel;chori;chprix;chlabel;chsani;chhabit;chmarq;chpres;chprod;chgout;chetiq;chnut;claim;inscuisson;insconserv;stokcons;micronde;consopc;dlcoeuf;dlcjamb;dlcsaum;dlcfrom;dlcpl;dlcyao;dlclaif;dlccrem;dlcvian;dlcpcsv;csvjamb;csvcharc;csvpc;csventrf;csvfromc;csvvian;nreprill;nreppate;nrepjamb;nrepsaum;nrepsauc;temp;thermo;tempfrig;alimcru;reste;puits;traiteau;traiteauch;traitcirc;traitusag;systion;systcharb;autsyst;fqtrait;entrprof;entrindi;chfacil;chnouv;chpub;nrchoix;traitnsp;nrtrait;systmemb;systmeca;systuv;systaut;systnsp;nrsyst;entrnsp
812;113495;15;8;2;2;2;2;2;1;1;1;1;2;4;1;4;1;;;;;3;1;28;2;1;4;1;6.0;7;3.0;913003;;;;;;;;;12;1;2.0;2.0;;;3;0.5729457;3.0;1.0;2.0;1.0;2.0;2.0;2.0;1.0;1.0;1.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;4.0;2.0;1.0;1.0;3.0;3.0;1.0;1.0;1.0;4.0;1.0;1.0;1.0;2.0;1.0;1.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;1.0;2.0;2.0;2.0;4.0;1.0;;1.0;1.0;3.0;3.0;;;;;;;;;;2.0;2.0;2.0;;;;;;;;;;
813;113498;15;8;2;2;2;5;1;1;1;1;1;2;2;1;4;1;2.0;1.0;1.0;2.0;2;1;62;2;0;4;1;16.0;7;7.0;913003;2.0;;;;;;;;12;4;3.0;2.0;1.0;;6;0.2514401;3.0;3.0;2.0;2.0;3.0;4.0;1.0;1.0;2.0;1.0;2.0;2.0;2.0;2.0;2.0;2.0;1.0;2.0;1.0;1.0;2.0;2.0;3.0;3.0;6.0;2.0;2.0;4.0;2.0;4.0;3.0;4.0;1.0;1.0;2.0;6.0;6.0;6.0;3.0;2.0;5.0;5.0;3.0;3.0;5.0;6.0;9.0;;9.0;1.0;3.0;3.0;;;;;;;;;;2.0;2.0;2.0;;;;;;;;;;
814;113499;11;7;3;2;2;3;1;1;1;1;1;2;2;1;4;1;1.0;1.0;1.0;2.0;2;1;59;2;0;4;1;16.0;7;7.0;913004;2.0;;;;;;;;9;4;3.0;2.0;1.0;;5;0.9038352;2.0;4.0;1.0;1.0;2.0;3.0;3.0;1.0;1.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;3.0;1.0;1.0;3.0;3.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;2.0;2.0;3.0;2.0;3.0;2.0;3.0;3.0;2.0;2.0;3.0;12.0;1.0;;3.0;1.0;2.0;3.0;;;;;;;;;;2.0;2.0;2.0;;;;;;;;;;
815;113504;6;7;1;4;1;2;2;1;1;1;1;2;4;2;4;1;;;;;2;2;52;1;1;4;1;6.0;7;3.0;913004;;2.0;2.0;1.0;2.0;2.0;2.0;2.0;12;1;3.0;2.0;;;5;0.12572;2.0;1.0;3.0;2.0;2.0;2.0;2.0;1.0;1.0;2.0;2.0;1.0;2.0;2.0;2.0;1.0;1.0;2.0;2.0;2.0;2.0;1.0;3.0;3.0;5.0;5.0;5.0;5.0;2.0;4.0;7.0;3.0;2.0;2.0;3.0;6.0;2.0;3.0;3.0;3.0;5.0;5.0;2.0;1.0;5.0;4.0;1.0;;1.0;2.0;3.0;3.0;;;;;;;;;;2.0;2.0;2.0;;;;;;;;;;
816;113506;8;7;1;4;2;3;2;1;1;1;1;2;4;2;4;1;;;;;3;1;56;2;1;4;1;5.0;7;3.0;913004;;1.0;2.0;2.0;2.0;2.0;2.0;2.0;12;1;7.0;2.0;;0.0;5;0.1676268;3.0;3.0;4.0;4.0;3.0;4.0;1.0;2.0;1.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;1.0;1.0;2.0;2.0;2.0;1.0;3.0;2.0;2.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;2.0;6.0;6.0;6.0;6.0;1.0;2.0;3.0;3.0;2.0;3.0;4.0;2.0;4.0;3.0;1.0;3.0;3.0;;;;;;;;;;2.0;2.0;2.0;;;;;;;;;;
817;113511;12;7;1;4;1;2;2;1;1;1;1;2;2;1;4;1;;;;;3;1;28;2;1;4;1;11.0;7;6.0;913004;;;;;;;;;4;1;3.0;2.0;;;3;0.6025988;1.0;1.0;1.0;4.0;4.0;1.0;1.0;1.0;1.0;1.0;2.0;1.0;1.0;2.0;2.0;1.0;2.0;2.0;4.0;3.0;2.0;1.0;4.0;2.0;1.0;1.0;1.0;1.0;7.0;1.0;1.0;1.0;2.0;7.0;3.0;2.0;6.0;3.0;3.0;2.0;5.0;5.0;3.0;3.0;3.0;4.0;2.0;4.0;2.0;1.0;3.0;1.0;2.0;2.0;2.0;2.0;2.0;;5.0;2.0;2.0;2.0;2.0;2.0;;1.0;;2.0;2.0;2.0;2.0;1.0;;1.0
818;113512;11;7;1;4;2;2;2;1;1;1;1;2;4;2;4;1;;;;;3;1;44;2;1;4;1;9.0;7;4.0;913004;;2.0;2.0;1.0;2.0;2.0;2.0;2.0;12;1;3.0;2.0;;;4;0.602888;2.0;2.0;3.0;2.0;2.0;4.0;2.0;2.0;1.0;1.0;2.0;2.0;2.0;2.0;2.0;1.0;2.0;2.0;2.0;3.0;2.0;1.0;4.0;2.0;2.0;2.0;2.0;2.0;2.0;9.0;9.0;9.0;1.0;1.0;3.0;3.0;1.0;1.0;4.0;1.0;3.0;3.0;3.0;2.0;4.0;4.0;1.0;;2.0;1.0;3.0;3.0;;;;;;;;;;2.0;2.0;2.0;;;;;;;;;;
819;113514;6;7;2;4;2;3;2;1;1;1;1;1;4;2;3;2;;;;;2;1;25;2;0;4;1;11.0;7;6.0;913004;;2.0;2.0;1.0;2.0;2.0;2.0;2.0;10;1;3.0;5.0;;;3;0.293844;1.0;4.0;2.0;1.0;1.0;3.0;3.0;2.0;1.0;2.0;2.0;2.0;2.0;2.0;2.0;1.0;2.0;1.0;2.0;3.0;1.0;1.0;3.0;3.0;2.0;7.0;2.0;5.0;2.0;5.0;2.0;3.0;2.0;2.0;6.0;3.0;6.0;6.0;6.0;2.0;3.0;3.0;5.0;2.0;3.0;16.0;2.0;4.0;3.0;1.0;3.0;3.0;;;;;;;;;;2.0;2.0;2.0;;;;;;;;;;
820;113515;3;7;1;4;3;2;2;2;1;2;1;2;2;1;4;1;;;;;1;2;36;1;0;4;1;10.0;7;5.0;913004;;;;;;;;;10;1;3.0;1.0;;;4;0.2514401;1.0;1.0;1.0;1.0;1.0;1.0;1.0;2.0;1.0;2.0;2.0;1.0;2.0;2.0;2.0;1.0;2.0;2.0;2.0;1.0;2.0;1.0;2.0;2.0;1.0;3.0;2.0;3.0;3.0;3.0;2.0;3.0;2.0;3.0;1.0;1.0;2.0;1.0;2.0;1.0;2.0;2.0;3.0;1.0;3.0;5.0;2.0;3.0;3.0;2.0;3.0;3.0;;;;;;;;;;2.0;2.0;2.0;;;;;;;;;;
821;113517;12;7;2;4;2;3;1;1;1;1;1;2;2;1;4;1;1.0;1.0;1.0;2.0;3;1;59;3;0;4;1;16.0;7;7.0;913004;2.0;;;;;;;;12;4;1.0;2.0;1.0;;5;0.5219623;3.0;1.0;3.0;1.0;3.0;2.0;2.0;1.0;1.0;1.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;1.0;3.0;3.0;1.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;1.0;2.0;2.0;2.0;1.0;2.0;3.0;2.0;2.0;3.0;2.0;2.0;2.0;3.0;1.0;;1.0;1.0;3.0;3.0;;;;;;;;;;2.0;2.0;2.0;;;;;;;;;;
822;113518;3;7;2;4;1;2;2;2;1;2;1;2;4;1;4;1;;;;;1;2;48;1;0;4;1;10.0;7;5.0;913004;;;;;;;;;12;2;3.0;2.0;1.0;;4;0.2514401;1.0;4.0;4.0;3.0;4.0;4.0;1.0;1.0;2.0;2.0;2.0;1.0;1.0;1.0;2.0;1.0;1.0;2.0;4.0;2.0;2.0;1.0;6.0;2.0;2.0;2.0;2.0;4.0;7.0;3.0;7.0;3.0;7.0;7.0;2.0;3.0;6.0;2.0;3.0;1.0;3.0;5.0;3.0;5.0;5.0;99.0;1.0;;1.0;2.0;3.0;3.0;;;;;;;;;;2.0;2.0;2.0;;;;;;;;;;
823;113522;9;7;2;4;1;3;2;1;1;1;1;2;5;2;4;1;;;;;4;1;38;2;2;4;1;11.0;7;6.0;913004;;1.0;2.0;2.0;2.0;2.0;2.0;2.0;3;1;3.0;2.0;;;4;0.1257725;1.0;1.0;1.0;1.0;4.0;1.0;5.0;2.0;1.0;2.0;1.0;2.0;2.0;1.0;2.0;2.0;2.0;2.0;1.0;2.0;1.0;1.0;3.0;2.0;1.0;1.0;1.0;1.0;1.0;3.0;1.0;3.0;1.0;1.0;6.0;6.0;6.0;2.0;2.0;2.0;5.0;5.0;1.0;1.0;1.0;3.0;1.0;;2.0;2.0;3.0;4.0;;;;;;;;;;2.0;2.0;2.0;;;;;;;;;;
824;113523;9;7;2;2;2;2;1;1;1;1;1;2;2;2;4;1;1.0;1.0;1.0;2.0;2;1;66;2;0;4;1;16.0;7;7.0;913004;2.0;1.0;2.0;2.0;2.0;2.0;2.0;2.0;8;4;3.0;2.0;1.0;;6;0.2514401;2.0;3.0;2.0;2.0;4.0;4.0;9.0;1.0;1.0;1.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;1.0;1.0;2.0;4.0;2.0;3.0;3.0;3.0;7.0;7.0;3.0;7.0;7.0;7.0;7.0;6.0;6.0;6.0;1.0;3.0;2.0;5.0;5.0;3.0;1.0;5.0;4.0;1.0;;3.0;1.0;3.0;3.0;;;;;;;;;;2.0;2.0;2.0;;;;;;;;;;
825;113526;7;7;2;4;2;3;1;1;1;1;1;2;3;2;4;1;1.0;2.0;1.0;2.0;4;1;35;3;1;4;1;3.0;7;2.0;913004;2.0;2.0;1.0;2.0;2.0;2.0;2.0;2.0;4;1;3.0;2.0;;;4;0.1890952;2.0;2.0;2.0;2.0;3.0;4.0;5.0;1.0;1.0;1.0;1.0;1.0;1.0;2.0;2.0;2.0;2.0;2.0;9.0;2.0;1.0;1.0;3.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;2.0;1.0;2.0;3.0;1.0;2.0;2.0;1.0;1.0;3.0;16.0;1.0;;3.0;1.0;3.0;3.0;;;;;;;;;;2.0;2.0;2.0;;;;;;;;;;
826;113528;6;7;2;5;2;4;2;1;1;1;1;2;3;1;4;1;;;;;3;2;44;2;1;4;1;10.0;7;5.0;913004;;;;;;;;;7;1;3.0;2.0;;;4;0.1676267;2.0;3.0;2.0;4.0;4.0;4.0;5.0;2.0;1.0;2.0;2.0;1.0;2.0;2.0;2.0;1.0;2.0;2.0;4.0;2.0;2.0;2.0;3.0;4.0;3.0;4.0;3.0;5.0;4.0;5.0;4.0;4.0;3.0;4.0;6.0;6.0;6.0;6.0;6.0;6.0;3.0;5.0;3.0;5.0;3.0;4.0;2.0;3.0;1.0;1.0;3.0;3.0;;;;;;;;;;2.0;2.0;2.0;;;;;;;;;;
827;113531;4;7;2;2;2;3;1;1;1;1;1;2;4;1;4;1;2.0;1.0;1.0;2.0;4;2;43;3;1;4;1;10.0;7;5.0;913004;2.0;;;;;;;;3;2;3.0;3.0;1.0;;4;0.1885801;1.0;1.0;1.0;1.0;1.0;2.0;2.0;2.0;1.0;2.0;2.0;1.0;2.0;2.0;2.0;1.0;2.0;2.0;4.0;3.0;1.0;1.0;3.0;2.0;1.0;1.0;7.0;1.0;7.0;4.0;2.0;3.0;1.0;7.0;6.0;6.0;6.0;2.0;4.0;2.0;5.0;3.0;2.0;5.0;3.0;99.0;1.0;;3.0;1.0;3.0;3.0;;;;;;;;;;2.0;2.0;2.0;;;;;;;;;;
828;113532;11;7;2;1;2;4;1;1;1;1;1;2;5;1;4;1;1.0;1.0;1.0;2.0;5;1;38;2;3;4;1;8.0;7;4.0;913004;2.0;;;;;;;;11;1;1.0;3.0;;;4;0.100576;1.0;1.0;4.0;1.0;1.0;4.0;1.0;2.0;1.0;1.0;2.0;2.0;2.0;2.0;2.0;2.0;1.0;2.0;1.0;1.0;1.0;1.0;4.0;2.0;1.0;1.0;1.0;2.0;1.0;1.0;1.0;1.0;1.0;1.0;2.0;2.0;1.0;1.0;3.0;2.0;5.0;2.0;2.0;1.0;5.0;3.0;1.0;;3.0;1.0;3.0;3.0;;;;;;;;;;2.0;2.0;2.0;;;;;;;;;;
829;113533;12;7;2;2;2;3;1;1;1;1;1;2;2;1;4;1;2.0;1.0;1.0;2.0;2;1;61;2;0;4;1;16.0;7;7.0;913004;2.0;;;;;;;;12;4;3.0;2.0;1.0;;6;0.9038352;1.0;3.0;1.0;2.0;3.0;4.0;5.0;1.0;2.0;2.0;1.0;1.0;2.0;2.0;2.0;2.0;2.0;1.0;2.0;1.0;1.0;1.0;3.0;2.0;1.0;1.0;7.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;2.0;2.0;6.0;1.0;2.0;1.0;5.0;5.0;1.0;5.0;1.0;4.0;1.0;;3.0;1.0;3.0;3.0;;;;;;;;;;2.0;2.0;2.0;;;;;;;;;;
830;113534;10;7;3;2;1;4;1;1;1;1;1;2;1;1;4;1;2.0;2.0;1.0;2.0;1;1;53;1;0;4;1;9.0;7;4.0;913004;2.0;;;;;;;;8;1;2.0;2.0;;;5;0.9051842;3.0;2.0;4.0;3.0;2.0;3.0;2.0;1.0;2.0;1.0;1.0;1.0;2.0;2.0;1.0;1.0;2.0;1.0;2.0;2.0;1.0;1.0;3.0;2.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;3.0;2.0;1.0;1.0;3.0;2.0;3.0;2.0;3.0;2.0;1.0;5.0;1.0;;3.0;2.0;3.0;1.0;2.0;2.0;1.0;2.0;1.0;;9.0;2.0;2.0;2.0;2.0;2.0;;2.0;;2.0;2.0;2.0;2.0;2.0;;2.0
831;113537;9;7;2;2;1;3;1;1;1;1;1;2;4;2;4;1;2.0;1.0;1.0;2.0;2;1;61;2;0;4;1;16.0;7;7.0;913004;2.0;2.0;2.0;1.0;2.0;2.0;2.0;2.0;6;4;1.0;1.0;1.0;;6;0.2515031;3.0;3.0;4.0;2.0;3.0;4.0;2.0;2.0;1.0;1.0;2.0;2.0;2.0;2.0;2.0;2.0;1.0;2.0;1.0;2.0;1.0;1.0;3.0;2.0;1.0;1.0;1.0;1.0;1.0;1.0;7.0;7.0;1.0;1.0;1.0;1.0;1.0;1.0;2.0;1.0;5.0;5.0;1.0;1.0;5.0;4.0;2.0;4.0;2.0;1.0;3.0;3.0;;;;;;;;;;2.0;2.0;2.0;;;;;;;;;;
832;113539;6;7;2;2;1;3;1;1;1;1;1;2;4;2;4;1;2.0;1.0;1.0;2.0;5;1;45;3;2;4;1;9.0;7;4.0;913004;2.0;2.0;2.0;1.0;2.0;2.0;2.0;2.0;8;1;3.0;2.0;;;4;0.150864;2.0;2.0;3.0;2.0;4.0;3.0;2.0;2.0;1.0;2.0;2.0;1.0;2.0;2.0;2.0;1.0;2.0;2.0;4.0;2.0;2.0;1.0;3.0;2.0;1.0;2.0;2.0;3.0;1.0;3.0;1.0;2.0;1.0;1.0;6.0;6.0;1.0;3.0;2.0;2.0;5.0;3.0;3.0;3.0;3.0;16.0;1.0;;3.0;2.0;3.0;3.0;;;;;;;;;;2.0;2.0;2.0;;;;;;;;;;
846;113626;6;6;2;2;1;2;1;2;1;1;1;2;3;1;4;1;2.0;2.0;1.0;2.0;1;1;49;1;0;3;1;11.0;7;6.0;932003;2.0;;;;;;;;8;1;3.0;2.0;;;4;1.089853;2.0;2.0;2.0;2.0;2.0;4.0;2.0;2.0;2.0;2.0;2.0;1.0;2.0;2.0;2.0;1.0;2.0;2.0;4.0;5.0;5.0;1.0;6.0;4.0;7.0;6.0;7.0;6.0;6.0;7.0;7.0;7.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;5.0;5.0;5.0;5.0;5.0;99.0;1.0;;3.0;3.0;3.0;3.0;;;;;;;;;;1.0;2.0;2.0;;;;;;;;;;
847;113627;11;6;3;4;2;2;2;1;1;1;1;2;1;1;4;3;;;;;3;1;27;2;1;3;1;10.0;7;5.0;932003;;;;;;;;;5;1;1.0;2.0;;;3;0.2019068;4.0;4.0;2.0;4.0;2.0;4.0;2.0;2.0;1.0;2.0;2.0;1.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;1.0;1.0;3.0;3.0;2.0;2.0;2.0;3.0;2.0;4.0;2.0;3.0;2.0;7.0;6.0;6.0;1.0;2.0;3.0;1.0;5.0;2.0;3.0;2.0;2.0;99.0;1.0;;3.0;1.0;3.0;3.0;;;;;;;;;;2.0;2.0;2.0;;;;;;;;;;
848;113628;11;6;3;2;2;2;1;1;1;1;1;2;3;1;4;1;2.0;1.0;1.0;2.0;2;1;65;2;0;3;1;16.0;7;7.0;932003;2.0;;;;;;;;10;4;7.0;9.0;1.0;8.0;6;0.8897386;1.0;1.0;1.0;1.0;1.0;1.0;2.0;1.0;2.0;1.0;2.0;2.0;2.0;1.0;2.0;2.0;2.0;2.0;2.0;1.0;1.0;2.0;3.0;3.0;1.0;7.0;1.0;1.0;1.0;3.0;1.0;1.0;1.0;1.0;2.0;2.0;2.0;2.0;3.0;2.0;3.0;5.0;5.0;2.0;1.0;6.0;1.0;;2.0;1.0;3.0;1.0;2.0;1.0;2.0;1.0;2.0;;3.0;1.0;2.0;2.0;2.0;2.0;;2.0;;2.0;2.0;2.0;2.0;2.0;;2.0
879;114648;14;8;2;2;1;3;1;1;1;1;1;2;2;1;4;1;2.0;1.0;1.0;2.0;2;1;79;2;0;4;1;16.0;7;7.0;913003;2.0;;;;;;;;8;4;3.0;3.0;1.0;;7;0.9051842;4.0;4.0;4.0;4.0;3.0;3.0;2.0;1.0;1.0;1.0;2.0;1.0;1.0;2.0;2.0;1.0;1.0;2.0;1.0;1.0;1.0;1.0;3.0;2.0;2.0;1.0;9.0;2.0;1.0;2.0;1.0;2.0;2.0;1.0;2.0;9.0;9.0;9.0;3.0;2.0;5.0;2.0;2.0;2.0;2.0;2.0;2.0;3.0;1.0;1.0;3.0;3.0;;;;;;;;;;2.0;2.0;2.0;;;;;;;;;;
907;114799;6;7;1;4;3;2;2;1;1;1;1;2;3;2;2;2;;;;;1;1;40;1;0;4;1;11.0;7;6.0;913002;;2.0;2.0;1.0;2.0;2.0;2.0;2.0;7;1;3.0;2.0;;;4;0.9051842;3.0;2.0;2.0;4.0;3.0;4.0;2.0;2.0;1.0;2.0;1.0;1.0;2.0;1.0;2.0;1.0;1.0;2.0;2.0;3.0;1.0;1.0;3.0;3.0;6.0;3.0;7.0;6.0;3.0;6.0;3.0;3.0;2.0;7.0;2.0;3.0;2.0;3.0;4.0;2.0;3.0;2.0;3.0;5.0;4.0;16.0;1.0;;2.0;2.0;9.0;9.0;;;;;;;;;;2.0;2.0;1.0;;;;;;;;;;
933;114969;15;7;4;2;2;2;1;1;1;1;1;2;1;1;4;1;1.0;1.0;1.0;2.0;2;1;71;2;0;4;1;16.0;7;7.0;913002;2.0;;;;;;;;12;4;3.0;2.0;1.0;;6;0.9051825;1.0;1.0;1.0;1.0;1.0;1.0;2.0;2.0;1.0;1.0;2.0;2.0;2.0;2.0;2.0;2.0;1.0;2.0;3.0;2.0;1.0;1.0;2.0;3.0;6.0;3.0;3.0;5.0;7.0;5.0;6.0;9.0;2.0;7.0;2.0;2.0;6.0;6.0;5.0;2.0;5.0;5.0;2.0;1.0;1.0;7.0;1.0;;3.0;1.0;3.0;3.0;;;;;;;;;;2.0;2.0;2.0;;;;;;;;;;
947;115020;8;2;4;2;1;3;1;1;1;1;1;2;3;1;4;1;1.0;1.0;2.0;1.0;2;2;70;2;0;2;1;16.0;7;7.0;911004;2.0;;;;;;;;6;4;3.0;2.0;1.0;;6;1.21668;3.0;3.0;3.0;3.0;4.0;4.0;2.0;2.0;1.0;2.0;2.0;1.0;2.0;2.0;2.0;1.0;2.0;2.0;4.0;2.0;1.0;2.0;1.0;2.0;7.0;1.0;1.0;1.0;7.0;1.0;1.0;1.0;1.0;1.0;6.0;6.0;6.0;6.0;1.0;1.0;2.0;2.0;2.0;1.0;1.0;4.0;1.0;;2.0;1.0;1.0;3.0;;;;;;;;;;2.0;2.0;1.0;;;;;;;;;;
965;115087;4;7;3;2;1;2;2;1;1;1;1;2;2;1;4;1;;;;;1;1;68;1;0;4;1;16.0;7;7.0;913004;;;;;;;;;7;4;1.0;2.0;1.0;;6;0.9051842;1.0;1.0;1.0;1.0;1.0;1.0;5.0;1.0;2.0;1.0;1.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;1.0;1.0;3.0;1.0;5.0;3.0;2.0;2.0;2.0;2.0;7.0;2.0;2.0;7.0;7.0;7.0;2.0;2.0;6.0;6.0;2.0;2.0;5.0;5.0;5.0;5.0;5.0;16.0;1.0;;3.0;2.0;1.0;3.0;;;;;;;;;;2.0;2.0;2.0;;;;;;;;;;
990;115198;8;7;2;2;1;2;1;2;1;1;1;2;2;1;4;1;2.0;2.0;1.0;2.0;2;1;66;2;0;4;1;16.0;7;7.0;913002;2.0;;;;;;;;12;4;1.0;2.0;1.0;;6;0.9038352;3.0;1.0;1.0;1.0;1.0;3.0;9.0;2.0;2.0;1.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;1.0;1.0;6.0;2.0;1.0;7.0;1.0;7.0;7.0;4.0;7.0;1.0;7.0;7.0;3.0;2.0;6.0;6.0;5.0;2.0;2.0;5.0;5.0;1.0;5.0;5.0;2.0;5.0;3.0;2.0;3.0;3.0;;;;;;;;;;2.0;2.0;2.0;;;;;;;;;;
1026;115329;7;8;2;4;1;2;2;1;1;1;1;2;3;1;4;1;;;;;1;1;30;1;0;4;1;10.0;7;5.0;913003;;;;;;;;;7;1;3.0;2.0;;;4;0.9051842;3.0;3.0;3.0;4.0;3.0;4.0;1.0;2.0;1.0;2.0;2.0;2.0;2.0;2.0;2.0;1.0;2.0;2.0;2.0;2.0;2.0;1.0;3.0;2.0;1.0;2.0;1.0;4.0;1.0;5.0;1.0;3.0;1.0;1.0;2.0;2.0;2.0;3.0;4.0;2.0;2.0;5.0;2.0;4.0;4.0;2.0;1.0;;3.0;2.0;3.0;3.0;;;;;;;;;;2.0;1.0;2.0;;;;;;;;;;
1030;115345;14;1;3;2;2;3;1;1;1;1;1;2;4;1;4;1;1.0;1.0;1.0;1.0;2;1;62;2;0;1;1;16.0;7;7.0;910074;2.0;;;;;;;;7;4;7.0;9.0;1.0;0.0;6;0.3810794;4.0;3.0;3.0;3.0;1.0;4.0;1.0;1.0;1.0;2.0;1.0;2.0;1.0;2.0;2.0;1.0;1.0;1.0;2.0;1.0;1.0;2.0;4.0;2.0;1.0;3.0;3.0;3.0;2.0;4.0;2.0;2.0;2.0;2.0;3.0;2.0;6.0;6.0;4.0;2.0;3.0;3.0;3.0;3.0;1.0;9.0;9.0;;2.0;1.0;3.0;3.0;;;;;;;;;;2.0;2.0;2.0;;;;;;;;;;
1031;115347;14;6;1;4;1;3;2;1;1;1;1;2;2;1;4;1;;;;;2;1;22;2;0;3;1;10.0;7;5.0;912006;;;;;;;;;11;1;3.0;2.0;;;2;0.3031859;1.0;1.0;6.0;1.0;3.0;9.0;5.0;2.0;1.0;2.0;2.0;1.0;1.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;1.0;2.0;2.0;1.0;9.0;9.0;1.0;1.0;1.0;9.0;9.0;9.0;9.0;9.0;9.0;1.0;9.0;9.0;9.0;9.0;9.0;9.0;9.0;9.0;5.0;1.0;;3.0;1.0;3.0;3.0;;;;;;;;;;2.0;2.0;2.0;;;;;;;;;;
1032;115348;11;7;2;2;2;3;1;1;1;1;1;2;2;1;4;1;2.0;2.0;1.0;2.0;4;1;36;2;2;4;1;9.0;7;4.0;913004;2.0;;;;;;;;12;1;1.0;2.0;;;4;0.4439374;1.0;1.0;3.0;2.0;3.0;4.0;1.0;2.0;1.0;1.0;2.0;1.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;1.0;1.0;3.0;2.0;2.0;3.0;2.0;3.0;2.0;3.0;7.0;3.0;2.0;2.0;2.0;6.0;6.0;6.0;3.0;2.0;5.0;2.0;2.0;1.0;2.0;4.0;2.0;4.0;3.0;1.0;3.0;3.0;;;;;;;;;;2.0;2.0;2.0;;;;;;;;;;
1055;115446;14;2;1;4;2;2;2;1;1;2;1;2;2;1;4;1;;;;;1;2;52;1;0;2;1;3.0;7;2.0;911004;;;;;;;;;6;1;7.0;2.0;;1.0;5;1.21668;4.0;2.0;6.0;2.0;4.0;3.0;1.0;2.0;2.0;2.0;2.0;1.0;1.0;2.0;2.0;1.0;2.0;2.0;4.0;1.0;4.0;1.0;5.0;5.0;9.0;7.0;1.0;1.0;7.0;1.0;7.0;1.0;7.0;7.0;1.0;6.0;6.0;6.0;2.0;2.0;5.0;5.0;1.0;1.0;5.0;16.0;1.0;;1.0;1.0;3.0;3.0;;;;;;;;;;2.0;2.0;2.0;;;;;;;;;;
1155;115828;7;1;3;4;1;3;2;1;1;1;1;2;2;2;4;1;;;;;1;2;54;1;0;1;1;10.0;7;5.0;910091;;2.0;2.0;2.0;2.0;1.0;2.0;2.0;6;1;1.0;2.0;;;5;0.3810823;3.0;1.0;4.0;1.0;3.0;3.0;1.0;2.0;2.0;1.0;2.0;2.0;2.0;2.0;2.0;1.0;2.0;2.0;2.0;2.0;2.0;1.0;3.0;2.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;6.0;1.0;1.0;3.0;1.0;5.0;5.0;1.0;1.0;1.0;4.0;1.0;;2.0;2.0;3.0;3.0;;;;;;;;;;2.0;2.0;2.0;;;;;;;;;;
1171;115892;12;7;2;4;1;2;2;2;1;1;1;2;2;1;4;1;;;;;2;1;77;2;0;4;1;16.0;7;7.0;913004;;;;;;;;;12;4;3.0;2.0;1.0;;7;0.9051825;1.0;1.0;1.0;1.0;3.0;1.0;1.0;1.0;1.0;1.0;1.0;2.0;2.0;1.0;1.0;2.0;1.0;1.0;2.0;1.0;2.0;1.0;4.0;1.0;1.0;1.0;7.0;7.0;9.0;1.0;1.0;1.0;7.0;7.0;2.0;2.0;6.0;6.0;2.0;1.0;2.0;5.0;2.0;5.0;5.0;4.0;2.0;4.0;2.0;1.0;3.0;9.0;;;;;;;;;;2.0;2.0;2.0;;;;;;;;;;
