;nomen;revenu;agglo9;loc_log;stat_log;nb_voit;nb_tv;jardin;micro_onde;frigo;congelo;four;soins;situ_fin;situ_alim;manq_alim;viande;jard_potager;jard_verger;jard_pelouse;jard_poules;nbpers;sexe_chef;age_chefq;nbadu;nbenf;agglo5;ech;cspc;reg;pcschef;up;jard_rien;sitalim_regime;sitalim_temps;sitalim_argent;sitalim_depl;sitalim_rhf;sitalim_place;sitalim_autre;chef_diplo;chef_situprof;chef_statempl;chef_typempl;chef_atrav;chef_nbsal;tage_chef;pond_men;selcuileg;selcuivp;selcuivps;selcuioeuf;saliere;selcrud;typesel;chori;chprix;chlabel;chsani;chhabit;chmarq;chpres;chprod;chgout;chetiq;chnut;claim;inscuisson;insconserv;stokcons;micronde;consopc;dlcoeuf;dlcjamb;dlcsaum;dlcfrom;dlcpl;dlcyao;dlclaif;dlccrem;dlcvian;dlcpcsv;csvjamb;csvcharc;csvpc;csventrf;csvfromc;csvvian;nreprill;nreppate;nrepjamb;nrepsaum;nrepsauc;temp;thermo;tempfrig;alimcru;reste;puits;traiteau;traiteauch;traitcirc;traitusag;systion;systcharb;autsyst;fqtrait;entrprof;entrindi;chfacil;chnouv;chpub;nrchoix;traitnsp;nrtrait;systmemb;systmeca;systuv;systaut;systnsp;nrsyst;entrnsp
2163;172169;5;7;1;4;1;2;2;1;1;2;1;2;3;1;4;1;;;;;2;2;43;2;0;4;1;10.0;0;5.0;253001;;;;;;;;;7;1;3.0;3.0;;;4;0.2843022;1.0;1.0;6.0;1.0;1.0;4.0;1.0;1.0;2.0;1.0;1.0;1.0;1.0;2.0;1.0;2.0;1.0;2.0;1.0;1.0;1.0;1.0;4.0;2.0;1.0;2.0;1.0;2.0;7.0;2.0;1.0;2.0;1.0;7.0;2.0;2.0;6.0;2.0;2.0;2.0;2.0;2.0;1.0;1.0;2.0;4.0;1.0;;3.0;1.0;3.0;3.0;;;;;;;;;;2.0;2.0;2.0;;;;;;;;;;
2169;172198;11;4;2;4;2;4;1;1;1;1;1;2;2;1;4;1;1.0;1.0;1.0;2.0;2;1;43;2;0;2;1;6.0;0;3.0;251012;2.0;;;;;;;;11;1;2.0;2.0;;;4;0.3575643;1.0;1.0;1.0;1.0;4.0;4.0;2.0;1.0;2.0;2.0;2.0;1.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;3.0;2.0;1.0;4.0;3.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;2.0;2.0;2.0;1.0;3.0;2.0;3.0;5.0;2.0;2.0;3.0;7.0;1.0;;2.0;1.0;3.0;3.0;;;;;;;;;;2.0;2.0;2.0;;;;;;;;;;
2202;172352;8;7;2;3;1;3;2;1;1;1;1;2;2;1;4;3;;;;;2;1;47;2;0;4;1;11.0;0;6.0;253001;;;;;;;;;6;2;3.0;2.0;1.0;;4;0.2843728;1.0;1.0;4.0;2.0;2.0;3.0;2.0;2.0;1.0;1.0;2.0;1.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;1.0;3.0;2.0;1.0;1.0;1.0;1.0;1.0;1.0;7.0;1.0;1.0;1.0;1.0;1.0;2.0;1.0;2.0;2.0;3.0;2.0;1.0;1.0;1.0;8.0;2.0;7.0;1.0;2.0;3.0;3.0;;;;;;;;;;2.0;2.0;2.0;;;;;;;;;;
2222;172410;7;7;2;3;2;4;1;1;1;1;1;2;4;1;4;1;2.0;2.0;1.0;2.0;4;1;47;2;2;4;1;2.0;0;2.0;253001;2.0;;;;;;;;11;1;6.0;2.0;;1.0;4;0.3933624;1.0;1.0;1.0;1.0;1.0;1.0;2.0;2.0;1.0;2.0;2.0;1.0;2.0;2.0;2.0;1.0;2.0;2.0;4.0;3.0;2.0;1.0;3.0;4.0;1.0;1.0;1.0;1.0;1.0;4.0;7.0;1.0;1.0;7.0;6.0;6.0;6.0;6.0;6.0;6.0;3.0;3.0;1.0;1.0;2.0;16.0;1.0;;3.0;2.0;3.0;3.0;;;;;;;;;;2.0;2.0;2.0;;;;;;;;;;
2279;172629;10;3;3;2;2;3;1;1;1;1;1;2;4;1;4;1;2.0;1.0;1.0;2.0;4;1;44;3;1;2;1;11.0;0;6.0;251020;2.0;;;;;;;;4;1;3.0;2.0;;;4;0.9651555;1.0;2.0;4.0;1.0;2.0;2.0;9.0;1.0;1.0;2.0;2.0;1.0;2.0;2.0;2.0;2.0;2.0;2.0;4.0;1.0;1.0;1.0;3.0;2.0;2.0;2.0;2.0;2.0;2.0;4.0;2.0;3.0;1.0;1.0;2.0;2.0;1.0;1.0;2.0;1.0;2.0;2.0;1.0;1.0;5.0;3.0;9.0;;3.0;1.0;3.0;3.0;;;;;;;;;;2.0;2.0;2.0;;;;;;;;;;
2331;172816;14;1;3;2;2;4;1;1;1;1;1;2;4;2;4;2;2.0;1.0;1.0;2.0;5;1;42;2;3;1;1;11.0;0;6.0;25037;2.0;2.0;2.0;1.0;2.0;2.0;2.0;2.0;7;1;3.0;2.0;;;4;0.1533969;1.0;1.0;1.0;1.0;3.0;1.0;2.0;2.0;1.0;2.0;2.0;2.0;2.0;2.0;2.0;1.0;2.0;1.0;2.0;2.0;2.0;1.0;3.0;3.0;1.0;2.0;2.0;4.0;3.0;4.0;1.0;2.0;2.0;1.0;2.0;3.0;6.0;1.0;3.0;1.0;3.0;3.0;2.0;2.0;3.0;16.0;1.0;;3.0;2.0;3.0;3.0;;;;;;;;;;2.0;2.0;2.0;;;;;;;;;;
2375;173044;12;1;3;1;2;4;1;1;1;1;1;2;2;1;4;1;2.0;2.0;1.0;2.0;4;1;37;2;2;1;1;11.0;0;6.0;25037;2.0;;;;;;;;11;1;3.0;2.0;;;4;0.330408;9.0;9.0;9.0;9.0;9.0;9.0;9.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;9.0;9.0;9.0;9.0;9.0;9.0;9.0;9.0;9.0;9.0;9.0;9.0;9.0;9.0;9.0;9.0;9.0;9.0;9.0;9.0;9.0;9.0;9.0;9.0;9.0;9.0;9.0;99.0;9.0;;9.0;9.0;9.0;9.0;;;;;;;;;;2.0;2.0;2.0;1.0;;;;;;;;;
2392;173109;6;7;2;3;1;3;2;1;1;1;1;1;4;1;1;3;;;;;1;2;41;1;0;4;1;10.0;0;5.0;253001;;;;;;;;;12;1;3.0;2.0;;;4;0.2852722;1.0;1.0;2.0;6.0;4.0;4.0;2.0;2.0;1.0;2.0;2.0;1.0;2.0;2.0;2.0;2.0;2.0;2.0;4.0;1.0;1.0;1.0;3.0;2.0;7.0;1.0;1.0;1.0;2.0;2.0;3.0;3.0;1.0;2.0;6.0;1.0;6.0;2.0;2.0;2.0;5.0;4.0;3.0;3.0;3.0;5.0;1.0;;3.0;2.0;3.0;3.0;;;;;;;;;;1.0;2.0;2.0;;;;;;;;;;
2421;173239;11;5;3;2;2;3;1;1;1;1;1;2;2;1;4;1;1.0;1.0;1.0;2.0;4;1;37;2;2;3;1;8.0;0;4.0;252001;2.0;;;;;;;;11;1;1.0;2.0;;;4;0.5698099;2.0;2.0;3.0;1.0;4.0;1.0;5.0;1.0;1.0;1.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;3.0;1.0;3.0;4.0;1.0;1.0;2.0;6.0;2.0;3.0;1.0;2.0;2.0;2.0;2.0;3.0;2.0;3.0;3.0;2.0;3.0;3.0;2.0;1.0;2.0;5.0;1.0;;3.0;1.0;3.0;1.0;2.0;1.0;2.0;2.0;2.0;Adoucisseur par ondes électromagnétiques;9.0;2.0;2.0;2.0;2.0;2.0;;2.0;;2.0;2.0;2.0;1.0;2.0;;2.0
2430;173283;6;7;1;4;1;2;2;1;1;2;1;1;2;1;4;1;;;;;1;1;28;1;0;4;1;6.0;0;3.0;253001;;;;;;;;;12;1;1.0;1.0;;;3;1.023488;3.0;4.0;2.0;3.0;4.0;3.0;2.0;2.0;1.0;2.0;2.0;1.0;2.0;2.0;2.0;2.0;2.0;1.0;4.0;2.0;3.0;1.0;3.0;2.0;1.0;1.0;7.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;3.0;3.0;2.0;2.0;3.0;2.0;5.0;5.0;2.0;1.0;2.0;4.0;1.0;;3.0;2.0;3.0;3.0;;;;;;;;;;2.0;2.0;2.0;;;;;;;;;;
2440;173321;13;3;2;2;2;2;1;1;1;1;1;2;2;1;4;1;2.0;2.0;1.0;2.0;3;1;47;2;1;2;1;6.0;0;3.0;251020;2.0;;;;;;;;12;1;3.0;2.0;;;4;0.2425667;2.0;2.0;2.0;2.0;2.0;4.0;1.0;2.0;1.0;2.0;2.0;1.0;2.0;1.0;2.0;2.0;2.0;2.0;2.0;2.0;1.0;1.0;3.0;3.0;1.0;1.0;1.0;1.0;1.0;2.0;7.0;1.0;1.0;7.0;2.0;6.0;6.0;6.0;6.0;6.0;1.0;1.0;2.0;1.0;1.0;99.0;9.0;;9.0;1.0;3.0;3.0;;;;;;;;;;2.0;2.0;2.0;;;;;;;;;;
2452;173397;11;7;3;2;2;4;1;1;1;1;1;2;4;1;4;1;1.0;1.0;1.0;2.0;5;1;35;2;3;4;1;11.0;0;6.0;253001;2.0;;;;;;;;9;1;3.0;2.0;;;4;0.1137233;1.0;2.0;1.0;1.0;3.0;4.0;1.0;2.0;1.0;2.0;2.0;1.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;1.0;1.0;3.0;3.0;1.0;1.0;1.0;2.0;1.0;3.0;1.0;3.0;1.0;1.0;6.0;6.0;1.0;3.0;3.0;3.0;3.0;3.0;3.0;1.0;2.0;4.0;1.0;;2.0;1.0;3.0;3.0;;;;;;;;;;1.0;2.0;2.0;;;;;;;;;;
2460;173435;5;7;1;4;3;2;2;1;1;1;1;2;4;1;3;1;;;;;1;1;24;1;0;4;1;10.0;0;5.0;253001;;;;;;;;;10;1;3.0;2.0;;;2;1.022352;2.0;1.0;3.0;2.0;3.0;4.0;2.0;1.0;1.0;2.0;2.0;2.0;2.0;2.0;2.0;1.0;2.0;2.0;2.0;3.0;2.0;1.0;4.0;4.0;6.0;3.0;3.0;4.0;3.0;4.0;2.0;4.0;3.0;7.0;3.0;3.0;2.0;3.0;4.0;3.0;3.0;3.0;3.0;5.0;5.0;4.0;1.0;;1.0;2.0;4.0;3.0;;;;;;;;;;2.0;2.0;2.0;;;;;;;;;;
2489;173585;7;4;1;4;1;3;1;1;1;1;1;2;4;1;4;1;1.0;1.0;1.0;2.0;2;1;50;2;0;2;1;11.0;0;6.0;251025;2.0;;;;;;;;7;1;2.0;2.0;;;5;1.197902;4.0;3.0;1.0;4.0;2.0;4.0;2.0;2.0;2.0;1.0;2.0;2.0;1.0;2.0;2.0;1.0;2.0;2.0;4.0;5.0;1.0;1.0;5.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;2.0;2.0;6.0;6.0;6.0;2.0;3.0;3.0;3.0;3.0;3.0;4.0;2.0;98.0;2.0;1.0;3.0;1.0;2.0;1.0;2.0;1.0;2.0;;1.0;2.0;1.0;2.0;2.0;2.0;;2.0;;2.0;2.0;2.0;2.0;2.0;;2.0
2501;173667;6;7;1;4;1;2;2;1;1;1;1;1;4;2;4;1;;;;;2;2;22;2;0;4;1;15.0;0;8.0;253001;;2.0;2.0;1.0;2.0;2.0;2.0;2.0;12;3;3.0;1.0;1.0;;2;0.2843022;3.0;2.0;2.0;1.0;2.0;4.0;3.0;2.0;1.0;2.0;2.0;1.0;2.0;2.0;2.0;1.0;2.0;2.0;1.0;1.0;2.0;1.0;3.0;3.0;1.0;1.0;1.0;4.0;1.0;3.0;1.0;3.0;1.0;7.0;6.0;6.0;6.0;6.0;4.0;3.0;3.0;3.0;3.0;2.0;3.0;4.0;1.0;;3.0;1.0;3.0;3.0;;;;;;;;;;2.0;2.0;2.0;;;;;;;;;;
2516;173782;1;7;1;4;1;2;2;1;1;2;1;2;2;1;4;1;;;;;1;2;20;1;0;4;1;15.0;0;8.0;253001;;;;;;;;;11;3;1.0;1.0;1.0;;2;0.7095879;1.0;2.0;5.0;2.0;3.0;4.0;2.0;2.0;1.0;2.0;2.0;2.0;2.0;2.0;2.0;1.0;2.0;2.0;2.0;2.0;2.0;1.0;3.0;3.0;1.0;1.0;1.0;6.0;1.0;3.0;1.0;3.0;7.0;1.0;2.0;2.0;6.0;2.0;4.0;1.0;3.0;2.0;1.0;1.0;5.0;4.0;1.0;;3.0;1.0;3.0;3.0;;;;;;;;;;2.0;2.0;2.0;;;;;;;;;;
2520;173787;11;4;1;4;2;2;2;1;1;2;1;2;3;1;4;1;;;;;2;1;26;2;0;2;1;11.0;0;6.0;251012;;;;;;;;;9;1;3.0;2.0;;;3;0.6597629;2.0;2.0;2.0;1.0;3.0;2.0;5.0;2.0;1.0;1.0;2.0;2.0;2.0;2.0;2.0;1.0;2.0;2.0;2.0;3.0;1.0;1.0;3.0;3.0;1.0;1.0;1.0;1.0;1.0;2.0;1.0;1.0;1.0;1.0;2.0;2.0;2.0;2.0;2.0;1.0;3.0;3.0;2.0;5.0;5.0;4.0;1.0;;2.0;1.0;3.0;4.0;;;;;;;;;;2.0;2.0;2.0;;;;;;;;;;
2582;193865;7;3;3;1;2;3;1;1;1;1;1;2;4;1;4;1;2.0;1.0;1.0;2.0;4;1;39;2;2;2;1;2.0;0;2.0;251020;2.0;;;;;;;;7;1;7.0;9.0;;0.0;4;0.5277528;2.0;2.0;4.0;2.0;4.0;2.0;2.0;2.0;1.0;2.0;2.0;2.0;1.0;1.0;2.0;2.0;2.0;2.0;2.0;2.0;3.0;1.0;3.0;3.0;1.0;1.0;6.0;6.0;1.0;1.0;1.0;1.0;1.0;7.0;2.0;3.0;6.0;3.0;3.0;2.0;3.0;3.0;3.0;3.0;3.0;4.0;1.0;;3.0;1.0;3.0;3.0;;;;;;;;;;2.0;2.0;2.0;;;;;;;;;;
2617;193947;12;5;4;1;2;3;1;1;1;1;1;2;4;1;4;1;1.0;1.0;1.0;2.0;2;1;39;2;0;3;1;11.0;0;6.0;252001;2.0;;;;;;;;8;1;3.0;2.0;;;4;0.6840843;1.0;4.0;1.0;1.0;4.0;4.0;1.0;2.0;2.0;2.0;2.0;1.0;2.0;2.0;2.0;1.0;2.0;2.0;2.0;2.0;2.0;1.0;3.0;4.0;5.0;2.0;2.0;5.0;2.0;4.0;2.0;2.0;2.0;2.0;2.0;6.0;6.0;6.0;4.0;2.0;5.0;5.0;1.0;1.0;5.0;16.0;1.0;;3.0;2.0;3.0;3.0;;;;;;;;;;1.0;2.0;2.0;;;;;;;;;;
2631;240039;12;2;3;1;2;3;1;1;1;1;1;2;2;1;4;1;2.0;2.0;1.0;2.0;4;1;44;2;2;2;2;9.0;0;4.0;251012;2.0;;;;;;;;9;1;3.0;2.0;;;4;0.1331031;1.0;1.0;1.0;1.0;2.0;4.0;1.0;2.0;1.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;1.0;2.0;2.0;3.0;3.0;2.0;2.0;2.0;2.0;2.0;3.0;2.0;3.0;2.0;2.0;2.0;3.0;2.0;3.0;6.0;2.0;3.0;3.0;3.0;2.0;2.0;16.0;1.0;;3.0;1.0;3.0;1.0;1.0;2.0;2.0;1.0;2.0;;2.0;1.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0
2632;240041;9;7;2;3;2;3;2;1;1;1;1;2;2;1;4;1;;;;;5;1;32;2;3;4;2;11.0;0;6.0;253001;;;;;;;;;7;1;3.0;2.0;;;4;0.1114503;1.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;1.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;4.0;3.0;1.0;2.0;2.0;2.0;2.0;2.0;1.0;2.0;7.0;3.0;3.0;2.0;2.0;7.0;6.0;6.0;6.0;2.0;6.0;1.0;3.0;3.0;2.0;1.0;2.0;16.0;1.0;;3.0;2.0;3.0;3.0;;;;;;;;;;2.0;2.0;2.0;2.0;;;;;;;;;
2633;240042;12;7;1;2;1;3;1;1;1;1;1;2;2;1;4;1;2.0;1.0;1.0;2.0;2;2;49;1;1;4;2;18.0;0;8.0;253001;2.0;;;;;;;;10;6;3.0;2.0;1.0;;4;0.0404311;2.0;1.0;3.0;2.0;2.0;1.0;1.0;1.0;2.0;1.0;2.0;2.0;2.0;2.0;2.0;1.0;2.0;2.0;2.0;1.0;2.0;1.0;3.0;2.0;3.0;3.0;2.0;3.0;2.0;4.0;2.0;4.0;1.0;2.0;2.0;6.0;1.0;2.0;3.0;2.0;5.0;5.0;3.0;2.0;1.0;8.0;1.0;;1.0;1.0;3.0;3.0;;;;;;;;;;2.0;2.0;2.0;2.0;;;;;;;;;
2634;240045;12;7;1;2;2;3;1;1;1;1;1;2;1;1;4;1;2.0;2.0;1.0;2.0;3;2;50;2;1;4;2;5.0;0;3.0;253001;2.0;;;;;;;;12;1;7.0;2.0;;1.0;5;0.053014;1.0;4.0;4.0;1.0;4.0;4.0;3.0;1.0;2.0;1.0;2.0;2.0;2.0;2.0;2.0;1.0;2.0;2.0;4.0;5.0;2.0;1.0;4.0;3.0;1.0;1.0;1.0;1.0;7.0;3.0;1.0;3.0;7.0;7.0;2.0;2.0;6.0;6.0;3.0;2.0;5.0;5.0;2.0;2.0;5.0;4.0;1.0;;3.0;1.0;3.0;1.0;2.0;1.0;2.0;2.0;2.0;;4.0;1.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;1.0;2.0;2.0
2635;240047;12;7;1;2;1;3;2;1;1;1;1;2;1;1;4;1;;;;;4;1;48;2;2;4;2;9.0;0;4.0;253001;;;;;;;;;10;1;7.0;2.0;;0.0;4;0.1629353;1.0;2.0;2.0;2.0;1.0;4.0;3.0;1.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;4.0;1.0;1.0;1.0;3.0;3.0;1.0;7.0;1.0;1.0;7.0;1.0;7.0;7.0;7.0;7.0;1.0;2.0;6.0;6.0;4.0;1.0;3.0;5.0;5.0;1.0;2.0;4.0;1.0;;2.0;2.0;3.0;3.0;;;;;;;;;;2.0;2.0;2.0;2.0;;;;;;;;;
2636;240048;11;7;3;1;2;3;1;1;1;1;1;2;2;1;4;1;2.0;1.0;1.0;2.0;4;1;33;2;2;4;2;6.0;0;3.0;253001;2.0;;;;;;;;11;1;3.0;2.0;;;4;0.1346398;2.0;1.0;2.0;1.0;4.0;4.0;5.0;2.0;2.0;1.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;4.0;2.0;2.0;1.0;3.0;4.0;2.0;1.0;1.0;3.0;1.0;3.0;2.0;3.0;1.0;2.0;2.0;3.0;2.0;2.0;3.0;1.0;3.0;3.0;3.0;1.0;1.0;6.0;1.0;;1.0;2.0;3.0;3.0;;;;;;;;;;2.0;2.0;2.0;2.0;;;;;;;;;
2637;240050;1;1;2;3;3;4;1;1;1;1;1;2;5;2;4;1;1.0;1.0;1.0;2.0;9;1;52;2;7;1;2;11.0;0;6.0;25037;2.0;2.0;2.0;1.0;2.0;2.0;2.0;2.0;7;1;3.0;2.0;;;5;0.1287357;2.0;1.0;1.0;1.0;6.0;1.0;3.0;2.0;1.0;2.0;2.0;1.0;2.0;2.0;2.0;1.0;2.0;2.0;4.0;2.0;1.0;1.0;3.0;3.0;1.0;1.0;7.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;6.0;2.0;6.0;6.0;6.0;2.0;2.0;2.0;1.0;5.0;1.0;4.0;1.0;;3.0;2.0;3.0;3.0;;;;;;;;;;2.0;2.0;2.0;2.0;;;;;;;;;
2638;240051;9;7;2;3;2;3;2;1;1;1;1;1;5;2;4;1;;;;;5;1;38;2;3;4;2;11.0;0;6.0;253001;;2.0;2.0;1.0;2.0;2.0;2.0;2.0;3;1;3.0;2.0;;;4;0.1114503;3.0;3.0;3.0;3.0;4.0;4.0;5.0;1.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;1.0;3.0;1.0;1.0;3.0;2.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;3.0;3.0;3.0;2.0;4.0;2.0;2.0;4.0;4.0;2.0;1.0;4.0;2.0;5.0;2.0;2.0;3.0;3.0;;;;;;;;;;2.0;2.0;2.0;2.0;;;;;;;;;
2639;240054;10;7;1;1;1;2;2;1;1;2;1;2;2;1;4;1;;;;;4;1;42;2;2;4;2;11.0;0;6.0;253001;;;;;;;;;7;1;3.0;2.0;;;4;0.1519731;1.0;2.0;2.0;2.0;3.0;9.0;1.0;1.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;1.0;1.0;3.0;2.0;1.0;1.0;7.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;2.0;2.0;2.0;1.0;2.0;1.0;3.0;5.0;1.0;5.0;1.0;16.0;1.0;;2.0;1.0;3.0;3.0;;;;;;;;;;2.0;2.0;2.0;2.0;;;;;;;;;
2640;240059;14;1;3;2;2;3;1;1;1;1;1;2;2;1;4;1;2.0;2.0;1.0;2.0;5;1;43;2;3;1;2;11.0;0;6.0;25037;2.0;;;;;;;;7;1;3.0;2.0;;;4;0.1278259;1.0;1.0;1.0;1.0;4.0;1.0;3.0;1.0;1.0;2.0;2.0;1.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;1.0;1.0;1.0;4.0;2.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;6.0;1.0;6.0;3.0;1.0;3.0;3.0;1.0;1.0;1.0;4.0;2.0;4.0;2.0;1.0;3.0;3.0;;;;;;;;;;2.0;2.0;2.0;2.0;;;;;;;;;
2643;240072;6;3;4;2;2;4;1;1;1;1;1;1;5;2;1;2;1.0;1.0;1.0;2.0;3;1;48;2;1;2;2;19.0;0;8.0;251020;2.0;2.0;2.0;1.0;2.0;2.0;2.0;2.0;7;7;3.0;2.0;1.0;;4;0.0377086;3.0;4.0;2.0;4.0;1.0;4.0;1.0;2.0;1.0;2.0;1.0;2.0;2.0;2.0;2.0;2.0;1.0;2.0;2.0;1.0;1.0;2.0;3.0;2.0;1.0;1.0;2.0;2.0;7.0;3.0;2.0;3.0;1.0;7.0;2.0;2.0;6.0;6.0;3.0;2.0;2.0;2.0;2.0;3.0;3.0;4.0;1.0;;2.0;2.0;3.0;4.0;;;;;;;;;;2.0;2.0;2.0;2.0;;;;;;;;;
2644;240073;13;3;4;1;2;2;1;1;1;1;1;2;1;1;4;1;1.0;1.0;1.0;2.0;4;1;40;2;2;2;2;5.0;0;3.0;251020;2.0;;;;;;;;12;1;7.0;10.0;;2.0;4;0.1302024;4.0;2.0;2.0;1.0;3.0;2.0;3.0;1.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;3.0;5.0;1.0;3.0;3.0;1.0;2.0;2.0;2.0;2.0;5.0;2.0;2.0;2.0;7.0;2.0;6.0;6.0;6.0;5.0;2.0;3.0;5.0;2.0;2.0;1.0;4.0;1.0;;3.0;1.0;3.0;3.0;;;;;;;;;;2.0;2.0;2.0;2.0;;;;;;;;;
2645;240074;15;1;4;2;2;3;1;1;1;1;1;2;2;1;4;2;1.0;1.0;1.0;2.0;3;1;50;2;1;1;2;10.0;0;5.0;25066;2.0;;;;;;;;7;1;2.0;2.0;;;5;0.0807333;1.0;1.0;2.0;1.0;2.0;2.0;2.0;2.0;1.0;2.0;2.0;1.0;2.0;2.0;2.0;1.0;2.0;2.0;4.0;2.0;2.0;2.0;3.0;3.0;3.0;3.0;2.0;2.0;3.0;3.0;3.0;9.0;2.0;7.0;2.0;2.0;6.0;2.0;2.0;2.0;2.0;3.0;2.0;5.0;2.0;4.0;1.0;;3.0;2.0;3.0;3.0;;;;;;;;;;2.0;2.0;2.0;2.0;;;;;;;;;
2672;240170;15;5;1;2;1;3;1;1;1;2;1;2;1;1;4;1;1.0;2.0;2.0;2.0;5;1;62;4;1;3;2;16.0;0;7.0;252001;2.0;;;;;;;;6;4;4.0;1.0;1.0;;6;0.220534;1.0;1.0;1.0;1.0;3.0;4.0;2.0;2.0;1.0;2.0;2.0;2.0;1.0;2.0;2.0;2.0;2.0;2.0;3.0;1.0;1.0;1.0;4.0;2.0;7.0;1.0;1.0;1.0;7.0;1.0;1.0;1.0;1.0;7.0;2.0;2.0;6.0;6.0;2.0;2.0;3.0;3.0;1.0;1.0;1.0;16.0;1.0;;3.0;1.0;3.0;3.0;;;;;;;;;;2.0;1.0;2.0;2.0;;;;;;;;;
2673;240172;15;5;2;3;2;2;2;1;1;1;1;2;2;1;4;1;;;;;3;1;48;2;1;3;2;11.0;0;6.0;252001;;;;;;;;;2;1;3.0;5.0;;;4;0.1059536;1.0;6.0;3.0;1.0;1.0;1.0;1.0;2.0;1.0;2.0;2.0;2.0;2.0;2.0;2.0;1.0;2.0;2.0;2.0;3.0;3.0;2.0;3.0;2.0;3.0;3.0;4.0;4.0;1.0;2.0;1.0;1.0;1.0;2.0;6.0;6.0;6.0;6.0;6.0;6.0;3.0;3.0;3.0;5.0;5.0;4.0;1.0;;3.0;1.0;3.0;3.0;;;;;;;;;;2.0;2.0;2.0;2.0;;;;;;;;;
2674;240180;4;4;2;3;1;2;2;1;1;1;1;2;2;1;4;1;;;;;4;2;27;2;2;2;2;18.0;0;8.0;251025;;;;;;;;;7;6;4.0;1.0;1.0;;3;0.056563;1.0;1.0;4.0;4.0;1.0;4.0;2.0;2.0;1.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;1.0;1.0;1.0;2.0;1.0;2.0;1.0;7.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;6.0;6.0;6.0;2.0;6.0;6.0;5.0;5.0;5.0;5.0;5.0;16.0;1.0;;3.0;2.0;3.0;3.0;;;;;;;;;;2.0;2.0;2.0;2.0;;;;;;;;;
2675;240184;15;1;3;2;2;4;1;1;1;1;1;2;2;1;4;1;1.0;1.0;1.0;2.0;4;1;47;3;1;1;2;10.0;0;5.0;25091;2.0;;;;;;;;11;1;3.0;10.0;;;4;0.038289;3.0;2.0;2.0;1.0;4.0;4.0;2.0;2.0;1.0;2.0;2.0;2.0;1.0;2.0;2.0;1.0;2.0;2.0;4.0;2.0;2.0;1.0;3.0;3.0;6.0;1.0;1.0;6.0;1.0;2.0;1.0;2.0;1.0;7.0;6.0;3.0;6.0;6.0;3.0;2.0;5.0;3.0;2.0;1.0;3.0;16.0;1.0;;3.0;2.0;2.0;3.0;;;;;;;;;;2.0;2.0;2.0;2.0;;;;;;;;;
2676;240187;15;1;3;2;2;4;2;1;1;1;1;2;1;1;4;1;;;;;4;1;38;2;2;1;2;11.0;0;6.0;25091;;;;;;;;;7;1;3.0;2.0;;;4;0.1026642;1.0;1.0;1.0;1.0;4.0;1.0;5.0;2.0;2.0;2.0;1.0;1.0;1.0;2.0;2.0;2.0;2.0;2.0;1.0;1.0;1.0;1.0;5.0;2.0;1.0;1.0;1.0;1.0;7.0;1.0;1.0;1.0;1.0;7.0;2.0;2.0;6.0;2.0;6.0;2.0;3.0;2.0;3.0;3.0;2.0;3.0;1.0;;2.0;1.0;3.0;3.0;;;;;;;;;;2.0;2.0;2.0;2.0;;;;;;;;;
