;nomen;revenu;agglo9;loc_log;stat_log;nb_voit;nb_tv;jardin;micro_onde;frigo;congelo;four;soins;situ_fin;situ_alim;manq_alim;viande;jard_potager;jard_verger;jard_pelouse;jard_poules;nbpers;sexe_chef;age_chefq;nbadu;nbenf;agglo5;ech;cspc;reg;pcschef;up;jard_rien;sitalim_regime;sitalim_temps;sitalim_argent;sitalim_depl;sitalim_rhf;sitalim_place;sitalim_autre;chef_diplo;chef_situprof;chef_statempl;chef_typempl;chef_atrav;chef_nbsal;tage_chef;pond_men;selcuileg;selcuivp;selcuivps;selcuioeuf;saliere;selcrud;typesel;chori;chprix;chlabel;chsani;chhabit;chmarq;chpres;chprod;chgout;chetiq;chnut;claim;inscuisson;insconserv;stokcons;micronde;consopc;dlcoeuf;dlcjamb;dlcsaum;dlcfrom;dlcpl;dlcyao;dlclaif;dlccrem;dlcvian;dlcpcsv;csvjamb;csvcharc;csvpc;csventrf;csvfromc;csvvian;nreprill;nreppate;nrepjamb;nrepsaum;nrepsauc;temp;thermo;tempfrig;alimcru;reste;puits;traiteau;traiteauch;traitcirc;traitusag;systion;systcharb;autsyst;fqtrait;entrprof;entrindi;chfacil;chnouv;chpub;nrchoix;traitnsp;nrtrait;systmemb;systmeca;systuv;systaut;systnsp;nrsyst;entrnsp
468;112218;12;5;2;2;1;2;1;1;1;1;1;2;2;1;4;1;2.0;1.0;1.0;2.0;5;1;42;2;3;3;1;4.0;3;2.0;522002;2.0;;;;;;;;7;1;6.0;3.0;;17.0;4;0.131991;1.0;1.0;3.0;1.0;1.0;2.0;1.0;1.0;2.0;2.0;2.0;1.0;2.0;2.0;2.0;1.0;2.0;2.0;1.0;2.0;2.0;1.0;3.0;3.0;1.0;2.0;2.0;2.0;2.0;5.0;2.0;5.0;1.0;3.0;2.0;3.0;2.0;3.0;4.0;2.0;3.0;2.0;1.0;1.0;1.0;8.0;1.0;;2.0;1.0;3.0;3.0;;;;;;;;;;2.0;2.0;2.0;;;;;;;;;;
469;112219;6;5;4;2;1;2;1;2;1;2;1;1;5;2;4;2;2.0;2.0;1.0;2.0;1;1;71;1;0;3;1;16.0;3;7.0;522002;2.0;2.0;2.0;1.0;2.0;2.0;2.0;2.0;7;4;3.0;2.0;1.0;;6;1.187917;1.0;1.0;1.0;1.0;2.0;3.0;5.0;1.0;1.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;1.0;4.0;3.0;1.0;2.0;2.0;1.0;1.0;2.0;1.0;1.0;1.0;7.0;6.0;2.0;6.0;6.0;2.0;1.0;3.0;5.0;3.0;3.0;3.0;6.0;2.0;7.0;1.0;2.0;3.0;3.0;;;;;;;;;;2.0;2.0;2.0;;;;;;;;;;
470;112226;7;7;1;3;3;2;2;1;1;1;1;2;4;1;4;1;;;;;3;1;46;2;1;4;1;9.0;3;4.0;523001;;;;;;;;;14;2;3.0;3.0;1.0;;4;0.1965695;1.0;4.0;4.0;4.0;3.0;4.0;5.0;1.0;2.0;1.0;2.0;2.0;2.0;2.0;2.0;1.0;2.0;2.0;2.0;1.0;2.0;1.0;3.0;2.0;2.0;2.0;2.0;2.0;1.0;2.0;1.0;2.0;1.0;2.0;1.0;2.0;1.0;2.0;3.0;2.0;3.0;3.0;2.0;1.0;1.0;16.0;1.0;;2.0;1.0;3.0;3.0;;;;;;;;;;2.0;2.0;2.0;;;;;;;;;;
471;112233;5;7;2;4;1;2;1;1;1;1;1;2;4;1;4;1;2.0;1.0;1.0;2.0;1;2;53;1;0;4;1;10.0;3;5.0;523001;2.0;;;;;;;;7;1;3.0;3.0;;;5;0.2948542;1.0;1.0;3.0;1.0;2.0;4.0;1.0;1.0;2.0;2.0;1.0;2.0;2.0;2.0;2.0;2.0;1.0;2.0;1.0;2.0;1.0;1.0;3.0;2.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;2.0;2.0;2.0;2.0;3.0;2.0;2.0;2.0;2.0;1.0;5.0;3.0;1.0;;1.0;2.0;3.0;3.0;;;;;;;;;;2.0;2.0;2.0;;;;;;;;;;
472;112237;2;8;1;2;3;3;1;2;1;1;1;1;4;1;3;1;2.0;2.0;1.0;2.0;1;2;60;1;0;4;1;16.0;3;7.0;523002;2.0;;;;;;;;7;4;3.0;2.0;1.0;;6;0.3096612;1.0;1.0;4.0;1.0;3.0;3.0;2.0;2.0;1.0;2.0;2.0;1.0;2.0;1.0;2.0;2.0;2.0;2.0;2.0;1.0;1.0;1.0;6.0;3.0;3.0;3.0;1.0;3.0;1.0;7.0;1.0;7.0;1.0;1.0;6.0;6.0;6.0;6.0;6.0;6.0;5.0;5.0;2.0;2.0;2.0;5.0;1.0;;3.0;1.0;3.0;3.0;;;;;;;;;;2.0;2.0;2.0;;;;;;;;;;
473;112239;12;8;2;2;2;2;2;2;1;1;1;2;2;2;4;1;;;;;2;1;38;2;0;4;1;6.0;3;3.0;523002;;2.0;1.0;2.0;2.0;2.0;2.0;2.0;11;1;3.0;2.0;;;4;0.2948542;3.0;4.0;1.0;1.0;2.0;3.0;1.0;2.0;2.0;1.0;2.0;1.0;1.0;2.0;2.0;2.0;2.0;2.0;1.0;3.0;3.0;1.0;6.0;2.0;1.0;1.0;1.0;3.0;1.0;3.0;1.0;1.0;1.0;1.0;3.0;3.0;2.0;1.0;4.0;2.0;3.0;3.0;3.0;3.0;3.0;5.0;1.0;;3.0;1.0;3.0;3.0;;;;;;;;;;2.0;2.0;2.0;;;;;;;;;;
474;112243;11;8;2;2;2;3;1;1;1;1;1;2;2;1;4;1;2.0;1.0;1.0;2.0;2;1;35;2;0;4;1;8.0;3;4.0;523002;2.0;;;;;;;;11;1;3.0;2.0;;;4;0.2948542;4.0;4.0;3.0;4.0;4.0;4.0;2.0;2.0;1.0;2.0;2.0;1.0;2.0;2.0;2.0;2.0;1.0;2.0;2.0;1.0;1.0;1.0;3.0;3.0;2.0;3.0;2.0;3.0;2.0;2.0;3.0;2.0;1.0;3.0;2.0;2.0;1.0;2.0;4.0;2.0;3.0;3.0;1.0;1.0;2.0;4.0;2.0;4.0;2.0;1.0;3.0;3.0;;;;;;;;;;2.0;2.0;2.0;;;;;;;;;;
475;112244;13;8;1;2;1;3;2;1;1;1;1;2;1;1;4;1;;;;;2;1;74;2;0;4;1;16.0;3;7.0;523002;;;;;;;;;12;4;3.0;2.0;1.0;;6;0.2962363;1.0;1.0;1.0;1.0;3.0;4.0;2.0;1.0;1.0;2.0;2.0;1.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;1.0;1.0;1.0;1.0;3.0;2.0;2.0;2.0;2.0;2.0;2.0;5.0;2.0;2.0;2.0;2.0;2.0;1.0;1.0;3.0;2.0;2.0;2.0;2.0;2.0;5.0;8.0;2.0;10.0;3.0;1.0;3.0;3.0;;;;;;;;;;2.0;2.0;2.0;;;;;;;;;;
476;112245;13;8;1;2;2;3;1;1;1;1;1;2;2;1;4;1;2.0;1.0;1.0;2.0;4;1;45;2;2;4;1;6.0;3;3.0;523002;2.0;;;;;;;;11;1;3.0;2.0;;;4;0.1474271;3.0;2.0;2.0;1.0;2.0;3.0;5.0;2.0;1.0;1.0;2.0;1.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;1.0;3.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;2.0;2.0;2.0;2.0;5.0;2.0;2.0;2.0;2.0;3.0;1.0;3.0;1.0;;3.0;2.0;3.0;3.0;;;;;;;;;;2.0;2.0;2.0;;;;;;;;;;
477;112246;1;8;2;3;1;2;2;1;1;1;1;2;5;1;4;2;;;;;1;2;34;1;0;4;1;3.0;3;2.0;523002;;;;;;;;;12;1;6.0;2.0;;0.0;4;0.9788988;4.0;4.0;4.0;4.0;4.0;4.0;5.0;2.0;1.0;2.0;2.0;1.0;2.0;2.0;2.0;2.0;1.0;2.0;2.0;2.0;1.0;1.0;3.0;2.0;7.0;1.0;7.0;1.0;1.0;2.0;7.0;7.0;1.0;1.0;6.0;6.0;6.0;6.0;6.0;1.0;5.0;5.0;1.0;5.0;5.0;2.0;2.0;2.0;1.0;1.0;3.0;4.0;;;;;;;;;;2.0;2.0;2.0;;;;;;;;;;
478;112250;9;8;2;3;2;2;2;1;1;1;1;2;3;1;4;1;;;;;2;1;41;2;0;4;1;9.0;3;4.0;523002;;;;;;;;;7;1;3.0;2.0;;;4;0.2948542;1.0;1.0;4.0;1.0;4.0;4.0;2.0;2.0;1.0;1.0;2.0;2.0;2.0;1.0;2.0;2.0;2.0;2.0;4.0;1.0;2.0;1.0;3.0;2.0;9.0;1.0;1.0;3.0;1.0;1.0;1.0;1.0;1.0;1.0;2.0;2.0;1.0;2.0;3.0;2.0;2.0;3.0;3.0;1.0;4.0;3.0;2.0;5.0;3.0;2.0;3.0;3.0;;;;;;;;;;2.0;2.0;2.0;;;;;;;;;;
479;112251;8;8;2;3;2;4;1;1;1;1;1;2;4;2;4;1;1.0;1.0;1.0;2.0;6;1;40;2;4;4;1;11.0;3;6.0;523003;2.0;2.0;2.0;1.0;2.0;2.0;2.0;2.0;7;1;3.0;2.0;;;4;0.0982847;2.0;2.0;2.0;4.0;1.0;3.0;5.0;2.0;1.0;2.0;2.0;1.0;1.0;2.0;2.0;2.0;2.0;2.0;4.0;3.0;1.0;1.0;2.0;2.0;1.0;1.0;1.0;3.0;2.0;4.0;1.0;1.0;1.0;1.0;2.0;2.0;2.0;2.0;3.0;3.0;3.0;3.0;2.0;2.0;3.0;3.0;1.0;;3.0;2.0;3.0;3.0;;;;;;;;;;2.0;2.0;2.0;;;;;;;;;;
480;112258;7;8;1;4;1;3;2;2;1;1;1;2;1;2;4;1;;;;;2;1;26;2;0;4;1;10.0;3;5.0;523003;;2.0;2.0;1.0;2.0;2.0;2.0;2.0;12;1;3.0;1.0;;;3;0.2976304;1.0;1.0;1.0;1.0;4.0;1.0;2.0;2.0;1.0;2.0;2.0;1.0;1.0;2.0;2.0;2.0;2.0;2.0;1.0;3.0;1.0;1.0;6.0;1.0;1.0;1.0;1.0;1.0;1.0;3.0;1.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;1.0;1.0;1.0;1.0;1.0;4.0;2.0;5.0;1.0;1.0;3.0;3.0;;;;;;;;;;2.0;2.0;2.0;;;;;;;;;;
481;112259;6;8;2;3;1;2;2;2;1;1;1;2;3;2;4;1;;;;;6;1;52;4;2;4;1;18.0;3;8.0;523003;;2.0;2.0;1.0;2.0;2.0;2.0;2.0;2;6;3.0;2.0;1.0;;5;0.196576;2.0;1.0;1.0;3.0;1.0;3.0;2.0;1.0;1.0;2.0;2.0;2.0;1.0;2.0;2.0;2.0;2.0;2.0;4.0;3.0;1.0;1.0;4.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;2.0;2.0;1.0;1.0;2.0;1.0;2.0;3.0;3.0;2.0;2.0;4.0;1.0;;1.0;1.0;3.0;3.0;;;;;;;;;;2.0;2.0;2.0;;;;;;;;;;
482;112261;13;8;2;2;2;3;1;1;1;1;1;2;1;1;4;1;2.0;1.0;1.0;2.0;2;1;52;2;0;4;1;6.0;3;3.0;523003;2.0;;;;;;;;12;1;3.0;2.0;;;5;0.2948542;1.0;1.0;1.0;1.0;2.0;3.0;2.0;1.0;2.0;1.0;2.0;1.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;1.0;1.0;3.0;4.0;6.0;3.0;2.0;6.0;2.0;3.0;7.0;3.0;2.0;3.0;2.0;3.0;2.0;3.0;4.0;2.0;3.0;3.0;2.0;2.0;1.0;4.0;1.0;;3.0;1.0;3.0;3.0;;;;;;;;;;2.0;2.0;2.0;;;;;;;;;;
483;112266;14;7;1;4;1;4;2;1;1;1;1;2;2;1;4;1;;;;;3;2;43;2;1;4;1;9.0;3;4.0;523004;;;;;;;;;11;1;3.0;9.0;;;4;0.7074451;1.0;1.0;1.0;3.0;2.0;3.0;2.0;1.0;2.0;2.0;2.0;1.0;1.0;2.0;2.0;2.0;2.0;2.0;4.0;3.0;3.0;2.0;3.0;3.0;1.0;1.0;1.0;3.0;7.0;4.0;1.0;3.0;1.0;7.0;2.0;2.0;6.0;6.0;3.0;2.0;2.0;2.0;2.0;2.0;1.0;3.0;9.0;;3.0;2.0;3.0;3.0;;;;;;;;;;2.0;2.0;2.0;;;;;;;;;;
484;112270;12;7;2;2;1;4;1;1;1;1;1;2;2;1;4;1;1.0;1.0;1.0;2.0;2;1;56;2;0;4;1;2.0;3;2.0;523004;2.0;;;;;;;;7;1;6.0;2.0;;2.0;5;0.2948542;3.0;2.0;1.0;1.0;2.0;4.0;3.0;1.0;2.0;1.0;2.0;2.0;2.0;2.0;1.0;2.0;2.0;2.0;2.0;3.0;1.0;1.0;5.0;2.0;9.0;2.0;2.0;2.0;7.0;2.0;2.0;7.0;7.0;7.0;2.0;6.0;6.0;6.0;2.0;1.0;3.0;3.0;2.0;1.0;3.0;16.0;1.0;;3.0;1.0;2.0;1.0;2.0;1.0;2.0;1.0;2.0;;1.0;1.0;2.0;2.0;2.0;2.0;;2.0;;2.0;2.0;2.0;2.0;2.0;;2.0
485;112272;4;7;1;4;3;2;2;1;1;1;2;2;4;1;4;1;;;;;2;1;23;2;0;4;1;15.0;3;8.0;523004;;;;;;;;;1;3;3.0;5.0;1.0;;2;0.2948542;1.0;1.0;2.0;1.0;2.0;5.0;2.0;2.0;1.0;2.0;2.0;1.0;2.0;2.0;2.0;1.0;2.0;2.0;1.0;1.0;1.0;1.0;3.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;2.0;3.0;1.0;2.0;2.0;1.0;3.0;3.0;3.0;3.0;3.0;16.0;1.0;;2.0;1.0;3.0;3.0;;;;;;;;;;2.0;2.0;2.0;;;;;;;;;;
486;112274;8;7;2;3;1;4;2;1;1;1;1;2;4;2;4;1;;;;;2;1;63;2;0;4;1;16.0;3;7.0;523004;;2.0;2.0;1.0;2.0;2.0;2.0;2.0;7;4;3.0;2.0;1.0;;6;0.2972863;1.0;1.0;3.0;1.0;2.0;1.0;2.0;2.0;1.0;2.0;2.0;2.0;1.0;2.0;2.0;1.0;2.0;2.0;1.0;1.0;2.0;1.0;3.0;2.0;3.0;2.0;1.0;3.0;2.0;3.0;2.0;3.0;1.0;2.0;2.0;2.0;2.0;1.0;3.0;1.0;3.0;3.0;2.0;1.0;1.0;4.0;1.0;;2.0;2.0;3.0;3.0;;;;;;;;;;2.0;2.0;2.0;;;;;;;;;;
487;112276;9;7;2;2;1;3;1;2;1;1;1;2;1;1;4;1;2.0;2.0;1.0;2.0;2;1;78;2;0;4;1;16.0;3;7.0;523004;2.0;;;;;;;;7;4;1.0;2.0;1.0;;7;0.2962363;4.0;4.0;4.0;4.0;4.0;4.0;2.0;1.0;2.0;1.0;2.0;2.0;2.0;2.0;2.0;2.0;1.0;2.0;3.0;1.0;1.0;2.0;6.0;3.0;1.0;7.0;7.0;1.0;7.0;1.0;1.0;7.0;1.0;7.0;2.0;6.0;6.0;6.0;6.0;2.0;5.0;5.0;5.0;5.0;5.0;5.0;9.0;;1.0;1.0;3.0;3.0;;;;;;;;;;2.0;2.0;2.0;;;;;;;;;;
488;112278;12;7;2;2;2;2;1;1;1;1;1;2;1;1;4;1;2.0;2.0;1.0;2.0;5;1;33;2;3;4;1;9.0;3;4.0;523004;2.0;;;;;;;;12;1;1.0;2.0;;;4;0.1179417;1.0;1.0;1.0;1.0;3.0;2.0;2.0;2.0;1.0;2.0;2.0;1.0;2.0;1.0;2.0;2.0;2.0;2.0;2.0;2.0;1.0;2.0;3.0;3.0;1.0;7.0;1.0;1.0;7.0;3.0;1.0;3.0;1.0;7.0;3.0;2.0;6.0;2.0;3.0;2.0;2.0;2.0;5.0;1.0;1.0;4.0;1.0;;3.0;1.0;3.0;3.0;;;;;;;;;;2.0;2.0;2.0;;;;;;;;;;
489;112280;11;7;4;2;2;2;1;1;1;1;1;2;4;1;4;1;2.0;1.0;1.0;2.0;2;1;62;2;0;4;1;16.0;3;7.0;523004;2.0;;;;;;;;6;4;3.0;3.0;1.0;;6;0.2948559;3.0;3.0;3.0;3.0;4.0;3.0;1.0;1.0;1.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;1.0;2.0;2.0;2.0;1.0;2.0;4.0;2.0;3.0;2.0;1.0;2.0;2.0;3.0;2.0;1.0;1.0;2.0;2.0;2.0;2.0;2.0;3.0;1.0;3.0;3.0;3.0;2.0;2.0;2.0;2.0;2.0;2.0;1.0;3.0;3.0;;;;;;;;;;2.0;2.0;2.0;;;;;;;;;;
894;114743;8;3;3;2;1;3;1;1;1;1;1;2;3;1;4;1;1.0;1.0;1.0;2.0;2;1;76;2;0;2;1;16.0;3;7.0;521021;2.0;;;;;;;;4;4;3.0;3.0;1.0;;7;1.339581;1.0;1.0;3.0;1.0;2.0;4.0;2.0;1.0;2.0;2.0;2.0;1.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;1.0;1.0;3.0;3.0;1.0;9.0;3.0;3.0;1.0;3.0;2.0;3.0;1.0;1.0;2.0;4.0;2.0;2.0;4.0;2.0;3.0;3.0;3.0;3.0;3.0;5.0;2.0;5.0;2.0;1.0;3.0;1.0;2.0;2.0;1.0;1.0;1.0;;5.0;2.0;2.0;2.0;2.0;1.0;;2.0;;2.0;2.0;2.0;2.0;2.0;;1.0
905;114782;4;1;3;2;3;3;1;1;1;1;1;2;4;1;4;1;2.0;2.0;1.0;2.0;1;2;76;1;0;1;1;16.0;3;7.0;520114;2.0;;;;;;;;6;4;3.0;3.0;1.0;;7;1.059564;1.0;1.0;1.0;6.0;1.0;4.0;1.0;1.0;1.0;1.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;4.0;4.0;2.0;1.0;4.0;2.0;7.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;2.0;6.0;2.0;2.0;2.0;2.0;5.0;5.0;2.0;2.0;5.0;4.0;1.0;;1.0;1.0;3.0;3.0;;;;;;;;;;2.0;2.0;2.0;;;;;;;;;;
924;114924;8;8;1;2;1;2;2;1;1;1;1;2;2;1;4;1;;;;;2;1;72;2;0;4;1;16.0;3;7.0;523003;;;;;;;;;12;4;1.0;2.0;1.0;;6;1.06139;1.0;1.0;1.0;1.0;3.0;3.0;2.0;2.0;1.0;2.0;2.0;1.0;2.0;2.0;2.0;2.0;1.0;2.0;2.0;2.0;2.0;1.0;3.0;3.0;1.0;1.0;7.0;4.0;7.0;1.0;1.0;1.0;1.0;7.0;6.0;6.0;6.0;6.0;6.0;2.0;2.0;1.0;2.0;5.0;2.0;5.0;1.0;;2.0;1.0;3.0;3.0;;;;;;;;;;2.0;2.0;2.0;;;;;;;;;;
928;114950;11;8;2;2;1;4;1;1;1;1;1;2;1;1;4;1;2.0;1.0;1.0;2.0;2;1;73;2;0;4;1;16.0;3;7.0;523003;2.0;;;;;;;;6;4;1.0;2.0;1.0;;6;1.06139;1.0;1.0;2.0;1.0;1.0;1.0;1.0;2.0;1.0;1.0;2.0;2.0;2.0;2.0;2.0;1.0;2.0;2.0;2.0;2.0;2.0;2.0;3.0;2.0;1.0;1.0;1.0;1.0;1.0;7.0;7.0;1.0;1.0;1.0;2.0;2.0;6.0;6.0;6.0;2.0;2.0;2.0;2.0;2.0;2.0;4.0;1.0;;3.0;1.0;3.0;1.0;2.0;2.0;1.0;1.0;2.0;;3.0;1.0;2.0;2.0;2.0;2.0;;2.0;;2.0;2.0;2.0;2.0;2.0;;2.0
930;114958;15;3;2;2;1;3;1;1;1;1;1;2;2;1;4;1;1.0;2.0;1.0;2.0;2;1;71;2;0;2;1;16.0;3;7.0;521047;2.0;;;;;;;;6;4;3.0;2.0;1.0;;6;1.339581;1.0;1.0;1.0;1.0;3.0;4.0;2.0;1.0;1.0;1.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;3.0;2.0;2.0;6.0;3.0;1.0;1.0;1.0;1.0;7.0;3.0;7.0;3.0;1.0;7.0;2.0;3.0;6.0;6.0;4.0;2.0;3.0;3.0;3.0;3.0;5.0;4.0;1.0;;2.0;1.0;3.0;3.0;;;;;;;;;;2.0;2.0;2.0;;;;;;;;;;
953;115050;9;2;4;2;1;4;1;1;1;1;1;2;2;1;4;1;1.0;2.0;1.0;2.0;2;1;69;2;0;2;1;16.0;3;7.0;521047;2.0;;;;;;;;6;4;7.0;2.0;1.0;0.0;6;1.083986;1.0;4.0;4.0;1.0;4.0;4.0;2.0;2.0;1.0;1.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;1.0;2.0;4.0;3.0;7.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;6.0;6.0;6.0;6.0;1.0;3.0;5.0;2.0;2.0;5.0;4.0;1.0;;2.0;1.0;3.0;3.0;;;;;;;;;;1.0;2.0;2.0;;;;;;;;;;
959;115070;14;1;3;2;2;4;1;1;1;1;1;2;2;1;4;1;2.0;1.0;1.0;2.0;4;1;34;2;2;1;1;2.0;3;2.0;520028;2.0;;;;;;;;9;1;7.0;2.0;;0.0;4;0.6902238;1.0;2.0;2.0;4.0;1.0;4.0;2.0;2.0;1.0;2.0;2.0;1.0;2.0;2.0;2.0;1.0;2.0;2.0;2.0;2.0;1.0;1.0;3.0;3.0;1.0;2.0;2.0;2.0;1.0;3.0;2.0;3.0;1.0;1.0;2.0;3.0;2.0;3.0;3.0;2.0;3.0;3.0;3.0;3.0;3.0;6.0;2.0;6.0;2.0;1.0;3.0;3.0;;;;;;;;;;2.0;2.0;2.0;;;;;;;;;;
960;115071;15;1;1;2;1;4;1;1;1;1;1;2;1;1;4;1;2.0;1.0;1.0;2.0;2;1;68;2;0;1;1;16.0;3;7.0;520082;2.0;;;;;;;;7;4;6.0;2.0;1.0;4.0;6;1.453282;4.0;4.0;4.0;4.0;4.0;4.0;9.0;2.0;1.0;2.0;2.0;1.0;2.0;2.0;2.0;2.0;1.0;2.0;9.0;3.0;1.0;2.0;5.0;3.0;2.0;4.0;2.0;4.0;3.0;3.0;3.0;2.0;2.0;4.0;2.0;3.0;9.0;2.0;3.0;2.0;3.0;3.0;3.0;1.0;3.0;99.0;9.0;;9.0;2.0;3.0;3.0;;;;;;;;;;2.0;2.0;2.0;;;;;;;;;;
971;115110;6;3;2;2;2;3;1;2;1;1;1;2;2;1;4;1;1.0;2.0;1.0;2.0;2;1;67;2;0;2;1;16.0;3;7.0;521047;2.0;;;;;;;;2;4;3.0;1.0;1.0;;6;0.3755664;3.0;4.0;3.0;3.0;2.0;4.0;2.0;2.0;2.0;1.0;2.0;2.0;2.0;2.0;2.0;2.0;1.0;1.0;2.0;2.0;1.0;2.0;6.0;3.0;1.0;7.0;9.0;1.0;7.0;1.0;7.0;7.0;7.0;7.0;2.0;1.0;6.0;1.0;2.0;1.0;5.0;5.0;5.0;5.0;5.0;99.0;9.0;;9.0;1.0;3.0;1.0;1.0;1.0;2.0;1.0;2.0;;2.0;1.0;2.0;2.0;2.0;2.0;;2.0;;2.0;2.0;2.0;2.0;2.0;;2.0
979;115141;6;8;1;2;1;2;1;1;1;1;1;2;4;2;4;1;2.0;1.0;1.0;2.0;2;1;66;2;0;4;1;16.0;3;7.0;523002;2.0;1.0;2.0;1.0;2.0;2.0;2.0;2.0;10;4;3.0;2.0;1.0;;6;1.06139;1.0;2.0;1.0;1.0;3.0;3.0;2.0;2.0;1.0;2.0;2.0;1.0;2.0;1.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;1.0;3.0;3.0;1.0;1.0;1.0;3.0;7.0;3.0;7.0;1.0;1.0;7.0;2.0;2.0;6.0;6.0;2.0;2.0;2.0;2.0;3.0;1.0;1.0;4.0;1.0;;2.0;1.0;3.0;3.0;;;;;;;;;;2.0;2.0;2.0;;;;;;;;;;
1019;115312;9;3;3;2;2;3;1;1;1;1;1;2;1;1;4;1;1.0;1.0;1.0;2.0;4;1;39;2;2;2;1;9.0;3;4.0;521024;2.0;;;;;;;;10;1;3.0;2.0;;;4;0.1861043;2.0;3.0;1.0;1.0;4.0;4.0;2.0;2.0;2.0;1.0;2.0;1.0;1.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;1.0;1.0;3.0;3.0;4.0;3.0;3.0;4.0;3.0;5.0;2.0;3.0;2.0;3.0;2.0;1.0;2.0;3.0;4.0;2.0;2.0;2.0;3.0;2.0;2.0;5.0;2.0;6.0;3.0;1.0;3.0;3.0;;;;;;;;;;2.0;2.0;2.0;;;;;;;;;;
1049;115421;13;3;2;5;2;4;1;1;1;1;1;2;1;1;4;1;1.0;1.0;1.0;2.0;4;1;60;3;1;2;1;16.0;3;7.0;521047;2.0;;;;;;;;7;4;3.0;2.0;1.0;;6;1.004901;1.0;1.0;2.0;1.0;1.0;2.0;2.0;2.0;2.0;2.0;2.0;1.0;2.0;2.0;2.0;1.0;2.0;2.0;4.0;1.0;1.0;1.0;4.0;2.0;7.0;1.0;1.0;1.0;1.0;5.0;1.0;1.0;1.0;1.0;2.0;6.0;6.0;2.0;3.0;1.0;5.0;5.0;2.0;2.0;2.0;4.0;1.0;;3.0;1.0;2.0;3.0;;;;;;;;;;2.0;1.0;2.0;;;;;;;;;;
1050;115423;4;7;2;5;2;3;1;1;1;1;1;2;2;1;4;1;1.0;1.0;1.0;2.0;3;1;51;3;0;4;1;6.0;3;3.0;523004;2.0;;;;;;;;12;1;1.0;2.0;;;5;1.061475;4.0;1.0;1.0;1.0;2.0;1.0;2.0;2.0;2.0;2.0;2.0;1.0;1.0;2.0;2.0;1.0;2.0;2.0;4.0;2.0;2.0;1.0;4.0;3.0;4.0;1.0;2.0;6.0;1.0;3.0;7.0;7.0;1.0;1.0;2.0;6.0;6.0;6.0;3.0;2.0;5.0;5.0;3.0;1.0;5.0;4.0;1.0;;2.0;1.0;3.0;3.0;;;;;;;;;;2.0;2.0;2.0;;;;;;;;;;
1058;115455;13;8;2;2;2;4;1;1;1;1;1;2;1;1;4;1;1.0;1.0;1.0;2.0;2;1;59;2;0;4;1;2.0;3;2.0;523003;2.0;;;;;;;;6;1;7.0;2.0;;0.0;5;0.2948542;1.0;2.0;3.0;2.0;4.0;4.0;2.0;2.0;1.0;2.0;2.0;1.0;2.0;2.0;2.0;2.0;1.0;2.0;2.0;2.0;2.0;1.0;3.0;2.0;3.0;2.0;3.0;4.0;2.0;3.0;1.0;3.0;2.0;2.0;2.0;2.0;1.0;2.0;3.0;2.0;3.0;3.0;2.0;1.0;5.0;5.0;2.0;7.0;2.0;1.0;2.0;1.0;2.0;2.0;1.0;1.0;2.0;;1.0;2.0;1.0;2.0;2.0;2.0;;2.0;;2.0;2.0;2.0;2.0;2.0;;2.0
1062;115473;14;1;3;4;2;3;1;2;1;1;1;2;2;2;4;1;2.0;2.0;1.0;2.0;2;1;60;2;0;1;1;16.0;3;7.0;520028;2.0;1.0;2.0;2.0;2.0;2.0;2.0;2.0;8;4;3.0;2.0;1.0;;6;0.4039927;1.0;1.0;1.0;1.0;4.0;4.0;1.0;1.0;1.0;2.0;2.0;2.0;1.0;2.0;2.0;2.0;2.0;2.0;4.0;2.0;2.0;2.0;4.0;3.0;1.0;2.0;2.0;2.0;7.0;1.0;7.0;7.0;1.0;7.0;2.0;6.0;6.0;1.0;2.0;2.0;5.0;5.0;2.0;1.0;5.0;4.0;1.0;;2.0;1.0;3.0;3.0;;;;;;;;;;2.0;2.0;2.0;;;;;;;;;;
