;nomen;revenu;agglo9;loc_log;stat_log;nb_voit;nb_tv;jardin;micro_onde;frigo;congelo;four;soins;situ_fin;situ_alim;manq_alim;viande;jard_potager;jard_verger;jard_pelouse;jard_poules;nbpers;sexe_chef;age_chefq;nbadu;nbenf;agglo5;ech;cspc;reg;pcschef;up;jard_rien;sitalim_regime;sitalim_temps;sitalim_argent;sitalim_depl;sitalim_rhf;sitalim_place;sitalim_autre;chef_diplo;chef_situprof;chef_statempl;chef_typempl;chef_atrav;chef_nbsal;tage_chef;pond_men;selcuileg;selcuivp;selcuivps;selcuioeuf;saliere;selcrud;typesel;chori;chprix;chlabel;chsani;chhabit;chmarq;chpres;chprod;chgout;chetiq;chnut;claim;inscuisson;insconserv;stokcons;micronde;consopc;dlcoeuf;dlcjamb;dlcsaum;dlcfrom;dlcpl;dlcyao;dlclaif;dlccrem;dlcvian;dlcpcsv;csvjamb;csvcharc;csvpc;csventrf;csvfromc;csvvian;nreprill;nreppate;nrepjamb;nrepsaum;nrepsauc;temp;thermo;tempfrig;alimcru;reste;puits;traiteau;traiteauch;traitcirc;traitusag;systion;systcharb;autsyst;fqtrait;entrprof;entrindi;chfacil;chnouv;chpub;nrchoix;traitnsp;nrtrait;systmemb;systmeca;systuv;systaut;systnsp;nrsyst;entrnsp
1186;115949;4;8;2;4;1;2;2;1;1;1;1;2;4;1;4;1;;;;;1;2;52;1;0;4;1;9.0;1;4.0;213002;;;;;;;;;10;1;1.0;2.0;;;5;0.2882215;1.0;1.0;1.0;1.0;4.0;4.0;2.0;1.0;2.0;2.0;2.0;1.0;2.0;2.0;2.0;2.0;2.0;2.0;1.0;2.0;4.0;1.0;2.0;3.0;1.0;1.0;1.0;1.0;7.0;1.0;1.0;1.0;1.0;1.0;6.0;6.0;6.0;6.0;6.0;1.0;5.0;5.0;2.0;1.0;5.0;4.0;1.0;;3.0;1.0;3.0;3.0;;;;;;;;;;2.0;2.0;2.0;;;;;;;;;;
1238;116145;14;8;1;1;1;2;2;1;1;1;1;2;2;1;4;1;;;;;3;1;32;2;1;4;1;11.0;1;6.0;213002;;;;;;;;;11;1;3.0;5.0;;;4;0.1936453;1.0;1.0;1.0;1.0;4.0;4.0;2.0;2.0;2.0;1.0;2.0;2.0;1.0;1.0;2.0;2.0;2.0;2.0;2.0;1.0;2.0;1.0;3.0;2.0;1.0;1.0;7.0;1.0;1.0;1.0;7.0;1.0;7.0;1.0;2.0;6.0;6.0;6.0;2.0;2.0;5.0;5.0;2.0;5.0;3.0;3.0;1.0;;2.0;1.0;3.0;3.0;;;;;;;;;;2.0;2.0;2.0;;;;;;;;;;
1252;116198;15;1;3;4;1;2;2;1;1;1;1;2;4;1;4;1;;;;;3;1;47;2;1;1;1;3.0;1;2.0;210048;;;;;;;;;7;1;7.0;10.0;;0.0;4;0.3869313;1.0;4.0;1.0;1.0;4.0;4.0;2.0;1.0;2.0;1.0;2.0;2.0;2.0;1.0;2.0;2.0;2.0;2.0;1.0;2.0;1.0;4.0;4.0;2.0;1.0;7.0;1.0;1.0;7.0;1.0;1.0;1.0;7.0;7.0;1.0;1.0;1.0;1.0;3.0;1.0;5.0;5.0;5.0;1.0;5.0;2.0;2.0;2.0;2.0;1.0;3.0;3.0;;;;;;;;;;2.0;2.0;2.0;;;;;;;;;;
1321;116439;5;8;2;3;3;3;2;1;1;1;1;2;4;2;4;1;;;;;2;2;71;2;0;4;1;16.0;1;7.0;213002;;2.0;2.0;1.0;2.0;2.0;2.0;2.0;2;4;2.0;2.0;1.0;;6;1.037444;1.0;1.0;1.0;1.0;4.0;4.0;2.0;1.0;1.0;2.0;2.0;1.0;2.0;2.0;2.0;2.0;2.0;2.0;3.0;2.0;4.0;1.0;3.0;2.0;1.0;1.0;1.0;1.0;7.0;1.0;1.0;7.0;1.0;7.0;2.0;2.0;6.0;6.0;2.0;2.0;2.0;2.0;5.0;2.0;2.0;16.0;1.0;;2.0;1.0;3.0;3.0;;;;;;;;;;2.0;2.0;2.0;;;;;;;;;;
1338;116495;15;1;3;3;2;3;1;1;1;1;1;2;3;1;4;1;2.0;2.0;1.0;2.0;4;1;29;2;2;1;1;8.0;1;4.0;210007;2.0;;;;;;;;11;1;3.0;2.0;;;3;0.2389337;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1360;116594;14;1;4;1;2;2;1;1;1;1;1;2;2;1;4;1;2.0;2.0;1.0;2.0;4;1;34;2;2;1;1;10.0;1;5.0;210007;2.0;;;;;;;;10;1;1.0;2.0;;;4;0.1961172;2.0;3.0;2.0;1.0;4.0;3.0;2.0;2.0;2.0;2.0;2.0;1.0;2.0;2.0;2.0;2.0;2.0;2.0;4.0;1.0;1.0;2.0;4.0;2.0;1.0;1.0;1.0;2.0;1.0;1.0;1.0;1.0;1.0;7.0;1.0;1.0;6.0;2.0;2.0;1.0;5.0;2.0;2.0;1.0;2.0;5.0;1.0;;2.0;1.0;3.0;3.0;;;;;;;;;;2.0;2.0;2.0;;;;;;;;;;
1365;116611;1;1;4;4;1;2;1;1;1;1;1;2;6;2;3;1;1.0;1.0;1.0;2.0;4;2;41;1;3;1;1;18.0;1;8.0;210004;2.0;2.0;2.0;1.0;2.0;2.0;2.0;2.0;1;6;;;2.0;;4;0.0980586;4.0;4.0;4.0;4.0;1.0;4.0;3.0;2.0;1.0;2.0;2.0;1.0;1.0;2.0;2.0;2.0;2.0;2.0;3.0;4.0;4.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;7.0;1.0;1.0;1.0;1.0;7.0;1.0;2.0;6.0;6.0;2.0;1.0;5.0;5.0;2.0;1.0;1.0;3.0;1.0;;2.0;1.0;3.0;3.0;;;;;;;;;;2.0;2.0;2.0;;;;;;;;;;
1366;116612;7;1;3;2;1;3;1;1;1;1;1;2;4;1;4;1;2.0;1.0;1.0;2.0;5;1;42;2;3;1;1;11.0;1;6.0;210048;2.0;;;;;;;;7;1;3.0;2.0;;;4;0.1568938;1.0;1.0;1.0;4.0;4.0;4.0;3.0;2.0;1.0;2.0;2.0;2.0;2.0;2.0;2.0;1.0;1.0;2.0;4.0;1.0;5.0;1.0;4.0;1.0;3.0;1.0;1.0;1.0;1.0;4.0;7.0;4.0;1.0;1.0;2.0;1.0;1.0;1.0;3.0;1.0;5.0;2.0;1.0;1.0;1.0;4.0;1.0;;1.0;1.0;3.0;3.0;;;;;;;;;;2.0;2.0;2.0;;;;;;;;;;
1444;116938;10;8;1;1;2;4;2;1;1;1;1;2;1;1;4;1;;;;;2;1;33;2;0;4;1;8.0;1;4.0;213002;;;;;;;;;12;1;3.0;2.0;;;4;0.2882215;2.0;2.0;2.0;3.0;4.0;4.0;3.0;2.0;2.0;2.0;2.0;1.0;2.0;2.0;2.0;2.0;2.0;2.0;4.0;5.0;1.0;1.0;2.0;2.0;1.0;3.0;1.0;3.0;2.0;3.0;1.0;3.0;1.0;2.0;2.0;2.0;1.0;3.0;3.0;2.0;5.0;5.0;2.0;1.0;2.0;4.0;1.0;;3.0;1.0;3.0;3.0;;;;;;;;;;2.0;2.0;2.0;;;;;;;;;;
1506;123876;15;8;2;4;1;3;2;1;1;1;1;2;1;1;4;1;;;;;2;1;35;2;0;4;1;6.0;1;3.0;213002;;;;;;;;;11;1;3.0;3.0;;;4;1.12233;4.0;1.0;3.0;1.0;3.0;4.0;2.0;2.0;1.0;2.0;2.0;1.0;1.0;2.0;2.0;2.0;2.0;2.0;1.0;2.0;2.0;1.0;3.0;2.0;1.0;1.0;1.0;3.0;2.0;4.0;7.0;4.0;1.0;3.0;2.0;2.0;2.0;3.0;3.0;1.0;5.0;5.0;1.0;2.0;5.0;5.0;1.0;;3.0;1.0;3.0;4.0;;;;;;;;;;2.0;2.0;2.0;;;;;;;;;;
1562;134002;10;1;3;1;2;4;1;1;1;1;1;2;3;1;4;1;1.0;1.0;1.0;2.0;4;1;35;2;2;1;1;11.0;1;6.0;210004;2.0;;;;;;;;10;1;3.0;2.0;;;4;0.1831533;1.0;1.0;1.0;4.0;4.0;4.0;3.0;2.0;1.0;2.0;2.0;1.0;2.0;2.0;2.0;1.0;2.0;2.0;2.0;1.0;2.0;2.0;3.0;3.0;2.0;3.0;2.0;2.0;3.0;4.0;1.0;2.0;2.0;2.0;3.0;3.0;1.0;2.0;3.0;6.0;3.0;3.0;1.0;1.0;1.0;4.0;2.0;3.0;3.0;1.0;3.0;3.0;;;;;;;;;;2.0;2.0;2.0;;;;;;;;;;
1563;134003;15;1;3;2;1;2;1;1;1;1;1;2;2;1;4;1;2.0;1.0;1.0;2.0;4;1;64;2;2;1;1;16.0;1;7.0;210007;2.0;;;;;;;;6;4;1.0;2.0;1.0;;6;0.1831533;1.0;1.0;4.0;1.0;4.0;1.0;2.0;2.0;1.0;2.0;2.0;2.0;1.0;2.0;2.0;2.0;1.0;2.0;4.0;2.0;1.0;2.0;4.0;2.0;6.0;1.0;1.0;1.0;7.0;1.0;1.0;1.0;1.0;7.0;2.0;2.0;6.0;3.0;2.0;1.0;3.0;3.0;3.0;2.0;2.0;4.0;2.0;4.0;9.0;1.0;3.0;3.0;;;;;;;;;;2.0;2.0;2.0;;;;;;;;;;
1564;134004;15;1;3;4;2;3;1;1;1;1;1;2;4;1;4;1;2.0;2.0;1.0;2.0;2;1;26;2;0;1;1;11.0;1;6.0;210048;2.0;;;;;;;;7;1;3.0;2.0;;;3;0.3663067;4.0;4.0;4.0;4.0;4.0;4.0;2.0;2.0;2.0;2.0;1.0;1.0;2.0;1.0;2.0;2.0;2.0;2.0;2.0;1.0;1.0;1.0;3.0;2.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;2.0;2.0;1.0;2.0;6.0;1.0;2.0;2.0;2.0;3.0;2.0;5.0;1.0;;2.0;1.0;3.0;3.0;;;;;;;;;;2.0;2.0;2.0;;;;;;;;;;
1602;137216;15;1;3;2;2;3;1;1;1;1;1;2;1;1;4;1;2.0;1.0;1.0;2.0;2;1;75;2;0;1;1;16.0;1;7.0;210048;2.0;;;;;;;;7;4;7.0;9.0;1.0;25.0;7;0.7868072;1.0;1.0;1.0;4.0;4.0;4.0;2.0;1.0;1.0;2.0;2.0;2.0;2.0;2.0;2.0;1.0;2.0;2.0;4.0;1.0;1.0;1.0;4.0;3.0;2.0;1.0;1.0;3.0;7.0;1.0;1.0;2.0;2.0;7.0;2.0;2.0;2.0;6.0;3.0;2.0;3.0;3.0;3.0;3.0;3.0;3.0;1.0;;3.0;1.0;3.0;1.0;2.0;1.0;2.0;1.0;2.0;;2.0;1.0;2.0;2.0;2.0;2.0;;2.0;;2.0;2.0;2.0;2.0;2.0;;2.0
1613;137282;15;1;3;2;1;2;1;1;1;1;1;2;2;1;4;1;1.0;1.0;1.0;2.0;2;1;67;2;0;1;1;16.0;1;7.0;210048;2.0;;;;;;;;8;4;7.0;9.0;1.0;1.0;6;0.7868072;1.0;1.0;1.0;4.0;4.0;4.0;2.0;2.0;1.0;1.0;2.0;2.0;2.0;2.0;1.0;2.0;2.0;2.0;4.0;1.0;1.0;2.0;5.0;2.0;1.0;1.0;1.0;1.0;7.0;1.0;1.0;1.0;7.0;7.0;2.0;6.0;1.0;1.0;3.0;1.0;1.0;1.0;1.0;1.0;1.0;16.0;1.0;;2.0;1.0;3.0;3.0;;;;;;;;;;2.0;2.0;2.0;;;;;;;;;;
1648;170077;15;1;3;2;1;3;1;1;1;1;1;2;2;1;4;1;1.0;1.0;1.0;2.0;2;1;78;2;0;1;1;16.0;1;7.0;210004;2.0;;;;;;;;6;4;1.0;1.0;1.0;;7;1.410083;1.0;1.0;1.0;1.0;1.0;4.0;3.0;2.0;1.0;2.0;2.0;1.0;2.0;2.0;2.0;2.0;2.0;2.0;4.0;4.0;1.0;2.0;2.0;1.0;1.0;7.0;1.0;1.0;7.0;1.0;7.0;1.0;1.0;7.0;1.0;1.0;6.0;6.0;3.0;2.0;5.0;5.0;5.0;2.0;5.0;3.0;1.0;;3.0;1.0;3.0;3.0;;;;;;;;;;2.0;2.0;2.0;;;;;;;;;;
1649;170078;7;7;2;2;2;2;1;2;1;1;1;2;4;2;4;3;1.0;2.0;1.0;2.0;2;1;78;2;0;4;1;16.0;1;7.0;213001;2.0;2.0;2.0;2.0;2.0;1.0;2.0;2.0;12;4;6.0;9.0;1.0;20.0;7;1.037597;3.0;3.0;3.0;4.0;1.0;4.0;2.0;1.0;1.0;1.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;1.0;1.0;1.0;2.0;4.0;4.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;2.0;2.0;2.0;2.0;2.0;2.0;3.0;3.0;3.0;3.0;5.0;4.0;1.0;;2.0;1.0;3.0;3.0;;;;;;;;;;2.0;2.0;2.0;;;;;;;;;;
1728;170484;1;7;2;3;3;2;2;1;1;1;1;2;5;2;2;1;;;;;1;2;71;1;0;4;1;16.0;1;7.0;213001;;2.0;2.0;1.0;2.0;2.0;2.0;2.0;2;4;8.0;9.0;1.0;;6;1.037597;1.0;4.0;4.0;6.0;1.0;4.0;2.0;2.0;1.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;4.0;3.0;2.0;1.0;1.0;2.0;7.0;7.0;7.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;6.0;6.0;1.0;2.0;6.0;2.0;5.0;5.0;5.0;5.0;5.0;15.0;1.0;;2.0;4.0;3.0;3.0;;;;;;;;;;2.0;2.0;2.0;;;;;;;;;;
1733;170534;2;1;3;3;3;2;2;2;1;1;1;2;5;2;3;3;;;;;1;1;70;1;0;1;1;16.0;1;7.0;210004;;2.0;2.0;1.0;2.0;2.0;2.0;2.0;7;4;3.0;2.0;1.0;;6;1.412044;1.0;1.0;1.0;1.0;4.0;4.0;1.0;2.0;1.0;2.0;2.0;2.0;1.0;1.0;2.0;2.0;2.0;2.0;3.0;2.0;2.0;3.0;4.0;3.0;1.0;1.0;7.0;1.0;1.0;7.0;7.0;7.0;7.0;7.0;2.0;3.0;6.0;6.0;6.0;2.0;3.0;3.0;1.0;5.0;2.0;4.0;1.0;;3.0;4.0;3.0;3.0;;;;;;;;;;2.0;2.0;2.0;;;;;;;;;;
1750;170597;6;3;2;3;1;2;2;1;1;1;1;2;2;1;3;1;;;;;3;1;51;2;1;2;1;11.0;1;6.0;211028;;;;;;;;;7;2;3.0;1.0;1.0;;5;0.8632393;3.0;3.0;3.0;3.0;3.0;4.0;2.0;2.0;1.0;1.0;1.0;1.0;1.0;1.0;2.0;1.0;2.0;1.0;1.0;1.0;1.0;4.0;2.0;1.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;3.0;1.0;1.0;3.0;1.0;3.0;3.0;3.0;3.0;3.0;2.0;1.0;;3.0;1.0;3.0;3.0;;;;;;;;;;2.0;2.0;2.0;;;;;;;;;;
1759;170626;15;1;3;2;1;3;2;2;1;1;1;2;4;1;4;3;;;;;1;2;70;1;0;1;1;16.0;1;7.0;210048;;;;;;;;;7;4;3.0;2.0;1.0;;6;0.3936245;1.0;1.0;1.0;1.0;4.0;4.0;3.0;2.0;2.0;2.0;1.0;2.0;1.0;1.0;2.0;2.0;2.0;2.0;1.0;1.0;1.0;1.0;6.0;2.0;2.0;2.0;2.0;2.0;7.0;2.0;7.0;2.0;2.0;7.0;2.0;6.0;6.0;6.0;6.0;2.0;5.0;5.0;2.0;2.0;5.0;16.0;1.0;;2.0;1.0;3.0;3.0;;;;;;;;;;2.0;2.0;2.0;;;;;;;;;;
1780;170766;15;1;3;2;1;3;1;1;1;1;1;2;2;1;4;1;2.0;1.0;1.0;2.0;1;2;66;1;0;1;1;16.0;1;7.0;210048;2.0;;;;;;;;6;4;7.0;9.0;1.0;0.0;6;1.411602;1.0;1.0;1.0;1.0;4.0;4.0;2.0;2.0;2.0;2.0;1.0;1.0;2.0;1.0;2.0;2.0;2.0;2.0;2.0;1.0;1.0;2.0;4.0;2.0;3.0;2.0;2.0;2.0;7.0;4.0;7.0;3.0;1.0;7.0;2.0;6.0;6.0;6.0;2.0;1.0;5.0;5.0;3.0;3.0;5.0;16.0;1.0;;2.0;1.0;3.0;1.0;2.0;1.0;2.0;1.0;2.0;;2.0;1.0;2.0;2.0;2.0;2.0;;2.0;;2.0;2.0;2.0;2.0;2.0;;2.0
1837;171017;14;1;3;2;2;3;1;1;1;1;1;2;2;1;4;1;1.0;2.0;1.0;2.0;2;1;62;2;0;1;1;16.0;1;7.0;210007;2.0;;;;;;;;7;4;3.0;2.0;1.0;;6;0.3922347;1.0;1.0;4.0;1.0;3.0;3.0;2.0;2.0;1.0;2.0;2.0;1.0;2.0;2.0;2.0;2.0;2.0;1.0;1.0;2.0;1.0;1.0;4.0;2.0;1.0;1.0;1.0;1.0;1.0;2.0;1.0;1.0;2.0;1.0;2.0;3.0;1.0;2.0;3.0;1.0;4.0;4.0;2.0;3.0;2.0;16.0;9.0;;2.0;2.0;3.0;3.0;;;;;;;;;;2.0;2.0;2.0;;;;;;;;;;
1838;171018;7;3;1;4;2;3;2;1;1;1;1;2;2;1;4;1;;;;;1;2;26;1;0;2;1;8.0;1;4.0;211028;;;;;;;;;7;1;3.0;3.0;;;3;1.295911;1.0;2.0;4.0;4.0;3.0;4.0;1.0;2.0;1.0;2.0;2.0;2.0;2.0;1.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;1.0;3.0;3.0;3.0;1.0;1.0;4.0;1.0;5.0;1.0;5.0;1.0;1.0;2.0;1.0;2.0;4.0;4.0;1.0;3.0;2.0;3.0;3.0;3.0;4.0;2.0;8.0;3.0;2.0;3.0;3.0;;;;;;;;;;2.0;2.0;1.0;;;;;;;;;;
1855;171082;5;7;1;3;3;2;1;1;1;2;2;2;4;1;4;1;2.0;2.0;2.0;2.0;2;1;61;2;0;4;1;16.0;1;7.0;213001;1.0;;;;;;;;12;4;7.0;9.0;1.0;0.0;6;1.037497;4.0;4.0;4.0;6.0;4.0;4.0;9.0;2.0;1.0;2.0;2.0;1.0;2.0;2.0;2.0;2.0;2.0;1.0;4.0;9.0;9.0;2.0;3.0;1.0;9.0;7.0;7.0;2.0;1.0;1.0;1.0;2.0;1.0;2.0;6.0;6.0;6.0;1.0;6.0;6.0;5.0;2.0;5.0;5.0;9.0;3.0;2.0;98.0;9.0;1.0;3.0;9.0;;;;;;;;;;2.0;2.0;2.0;;;;;;;;;;
1880;171163;10;3;1;2;2;4;2;1;1;1;1;2;2;1;4;1;;;;;2;1;60;2;0;2;1;17.0;1;7.0;211028;;;;;;;;;6;5;7.0;2.0;1.0;0.0;6;1.011409;1.0;1.0;4.0;1.0;4.0;4.0;1.0;2.0;2.0;1.0;2.0;2.0;2.0;2.0;1.0;1.0;2.0;2.0;2.0;2.0;1.0;1.0;3.0;3.0;1.0;2.0;2.0;2.0;7.0;3.0;7.0;3.0;7.0;7.0;2.0;2.0;1.0;1.0;3.0;2.0;3.0;5.0;1.0;2.0;5.0;6.0;2.0;7.0;1.0;1.0;3.0;1.0;2.0;1.0;2.0;1.0;2.0;;1.0;1.0;2.0;2.0;2.0;2.0;;2.0;;2.0;2.0;2.0;2.0;2.0;;2.0
1926;171319;11;7;2;2;2;3;2;1;1;1;1;2;2;1;4;1;;;;;2;1;58;2;0;4;1;8.0;1;4.0;213001;;;;;;;;;9;1;3.0;9.0;;;5;0.2882216;9.0;9.0;9.0;9.0;9.0;3.0;3.0;1.0;2.0;2.0;2.0;1.0;2.0;2.0;1.0;2.0;2.0;2.0;1.0;2.0;2.0;1.0;3.0;4.0;4.0;4.0;4.0;4.0;7.0;3.0;7.0;3.0;1.0;7.0;2.0;2.0;1.0;1.0;3.0;2.0;3.0;5.0;2.0;2.0;5.0;5.0;2.0;5.0;2.0;1.0;3.0;3.0;;;;;;;;;;2.0;2.0;2.0;;;;;;;;;;
1965;171478;15;1;3;2;2;3;1;1;1;1;1;2;4;1;4;1;1.0;1.0;1.0;1.0;2;1;57;2;0;1;1;16.0;1;7.0;210004;2.0;;;;;;;;8;4;7.0;1.0;1.0;0.0;5;0.7955464;1.0;1.0;1.0;1.0;4.0;4.0;1.0;2.0;1.0;2.0;2.0;1.0;1.0;2.0;2.0;2.0;2.0;2.0;3.0;2.0;1.0;1.0;2.0;2.0;7.0;1.0;1.0;1.0;7.0;1.0;7.0;1.0;1.0;7.0;6.0;6.0;6.0;6.0;3.0;2.0;5.0;5.0;1.0;2.0;5.0;3.0;1.0;;2.0;1.0;3.0;3.0;;;;;;;;;;2.0;2.0;2.0;;;;;;;;;;
1979;171526;10;8;2;4;1;2;1;1;1;1;1;2;2;1;4;1;2.0;2.0;1.0;2.0;1;1;56;1;0;4;1;9.0;1;4.0;213002;2.0;;;;;;;;9;1;1.0;2.0;;;5;0.2887211;1.0;1.0;1.0;1.0;1.0;3.0;1.0;2.0;2.0;1.0;1.0;2.0;2.0;2.0;2.0;1.0;2.0;2.0;2.0;2.0;2.0;1.0;4.0;2.0;1.0;2.0;3.0;4.0;2.0;4.0;7.0;4.0;2.0;3.0;3.0;3.0;2.0;6.0;3.0;1.0;3.0;3.0;3.0;3.0;5.0;2.0;2.0;2.0;2.0;1.0;3.0;3.0;;;;;;;;;;2.0;2.0;2.0;;;;;;;;;;
2031;171710;15;1;3;2;2;4;2;1;1;1;1;2;2;1;4;1;;;;;3;1;34;2;1;1;1;7.0;1;4.0;210048;;;;;;;;;8;1;1.0;2.0;;;4;0.9413142;1.0;1.0;1.0;1.0;4.0;4.0;1.0;2.0;1.0;1.0;2.0;1.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;1.0;1.0;4.0;2.0;2.0;2.0;2.0;3.0;2.0;4.0;4.0;4.0;2.0;2.0;1.0;1.0;2.0;1.0;2.0;1.0;3.0;3.0;3.0;3.0;2.0;1.0;1.0;;2.0;1.0;3.0;3.0;;;;;;;;;;2.0;2.0;2.0;;;;;;;;;;
2146;172108;5;7;1;5;1;4;1;1;1;1;1;2;4;1;4;3;2.0;1.0;1.0;2.0;3;2;46;2;1;4;1;10.0;1;5.0;213001;2.0;;;;;;;;7;1;4.0;9.0;;;4;0.1921479;1.0;2.0;3.0;2.0;2.0;3.0;1.0;1.0;1.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;1.0;2.0;2.0;2.0;1.0;1.0;3.0;2.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;2.0;2.0;2.0;3.0;3.0;3.0;2.0;2.0;4.0;1.0;;1.0;2.0;3.0;3.0;;;;;;;;;;2.0;2.0;2.0;;;;;;;;;;
2180;172243;6;7;2;5;3;3;2;1;1;2;1;2;4;2;4;1;;;;;6;1;48;5;1;4;1;11.0;1;6.0;213001;;1.0;2.0;1.0;2.0;2.0;2.0;2.0;7;2;3.0;9.0;1.0;;4;0.2573375;4.0;4.0;4.0;4.0;1.0;4.0;1.0;2.0;2.0;2.0;1.0;1.0;2.0;2.0;2.0;2.0;2.0;1.0;1.0;1.0;1.0;3.0;5.0;1.0;1.0;1.0;1.0;1.0;9.0;1.0;1.0;1.0;1.0;1.0;1.0;2.0;9.0;2.0;2.0;1.0;3.0;1.0;1.0;2.0;1.0;4.0;9.0;;1.0;1.0;9.0;3.0;;;;;;;;;;2.0;2.0;2.0;;;;;;;;;;
2233;172456;15;1;3;2;2;3;1;1;1;1;1;2;1;1;4;1;2.0;2.0;1.0;2.0;4;1;37;2;2;1;1;5.0;1;3.0;210048;2.0;;;;;;;;12;1;7.0;9.0;;3.0;4;0.1961247;4.0;1.0;1.0;6.0;4.0;4.0;2.0;2.0;2.0;1.0;1.0;1.0;2.0;2.0;2.0;2.0;2.0;2.0;3.0;3.0;1.0;1.0;3.0;2.0;7.0;1.0;1.0;3.0;1.0;3.0;7.0;3.0;2.0;7.0;6.0;6.0;1.0;6.0;6.0;1.0;5.0;5.0;2.0;2.0;2.0;4.0;1.0;;3.0;1.0;3.0;3.0;;;;;;;;;;2.0;2.0;2.0;;;;;;;;;;
2234;172457;7;3;2;4;2;4;1;1;1;1;1;2;2;1;4;1;2.0;1.0;1.0;2.0;4;1;46;4;0;2;1;11.0;1;6.0;211028;2.0;;;;;;;;7;1;3.0;2.0;;;4;0.3603065;1.0;1.0;1.0;1.0;1.0;1.0;2.0;2.0;1.0;2.0;2.0;2.0;2.0;2.0;2.0;1.0;1.0;2.0;4.0;1.0;1.0;1.0;3.0;3.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;3.0;3.0;6.0;3.0;9.0;1.0;4.0;4.0;2.0;1.0;1.0;16.0;2.0;12.0;3.0;3.0;3.0;3.0;;;;;;;;;;2.0;2.0;2.0;;;;;;;;;;
2257;172540;2;1;3;1;1;4;1;1;1;1;1;1;4;2;2;1;2.0;2.0;1.0;2.0;4;2;42;1;3;1;1;10.0;1;5.0;210004;2.0;2.0;2.0;1.0;2.0;2.0;2.0;2.0;8;1;3.0;3.0;;;4;0.098059;2.0;3.0;3.0;2.0;4.0;4.0;2.0;2.0;1.0;2.0;2.0;1.0;2.0;2.0;2.0;1.0;1.0;2.0;2.0;2.0;2.0;1.0;3.0;2.0;1.0;1.0;1.0;1.0;1.0;2.0;1.0;1.0;1.0;1.0;2.0;3.0;2.0;2.0;3.0;2.0;5.0;3.0;3.0;2.0;2.0;16.0;1.0;;2.0;2.0;3.0;3.0;;;;;;;;;;2.0;2.0;2.0;;;;;;;;;;
2270;172592;6;2;2;3;1;3;2;1;1;1;1;2;3;1;4;1;;;;;6;1;40;2;4;2;1;11.0;1;6.0;211028;;;;;;;;;2;2;3.0;1.0;1.0;;4;0.1232347;4.0;4.0;4.0;4.0;1.0;4.0;1.0;2.0;1.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;4.0;1.0;1.0;1.0;4.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;2.0;2.0;2.0;3.0;3.0;2.0;3.0;3.0;3.0;3.0;3.0;14.0;1.0;;1.0;1.0;3.0;3.0;;;;;;;;;;2.0;2.0;2.0;;;;;;;;;;
2276;172623;9;2;3;1;2;3;1;1;1;1;1;2;5;2;4;1;1.0;1.0;1.0;2.0;6;1;44;4;2;2;1;11.0;1;6.0;211028;2.0;2.0;2.0;1.0;2.0;2.0;2.0;2.0;7;1;3.0;9.0;;;4;0.8638207;1.0;1.0;4.0;1.0;4.0;4.0;2.0;2.0;1.0;1.0;2.0;2.0;2.0;2.0;2.0;2.0;1.0;2.0;1.0;1.0;1.0;1.0;3.0;2.0;1.0;1.0;7.0;2.0;1.0;2.0;1.0;1.0;1.0;1.0;2.0;2.0;6.0;6.0;3.0;2.0;4.0;3.0;2.0;5.0;3.0;16.0;1.0;;3.0;2.0;4.0;3.0;;;;;;;;;;2.0;2.0;2.0;;;;;;;;;;
2341;172864;9;7;2;3;1;2;2;1;1;1;1;2;2;1;3;1;;;;;2;2;21;2;0;4;1;10.0;1;5.0;213001;;;;;;;;;10;1;3.0;1.0;;;2;0.9442867;1.0;1.0;1.0;1.0;1.0;4.0;2.0;2.0;1.0;1.0;2.0;2.0;2.0;2.0;2.0;1.0;2.0;2.0;4.0;5.0;2.0;1.0;3.0;2.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;6.0;2.0;1.0;1.0;2.0;1.0;5.0;2.0;5.0;2.0;5.0;16.0;1.0;;1.0;1.0;3.0;3.0;;;;;;;;;;2.0;2.0;2.0;;;;;;;;;;
