;nomen;revenu;agglo9;loc_log;stat_log;nb_voit;nb_tv;jardin;micro_onde;frigo;congelo;four;soins;situ_fin;situ_alim;manq_alim;viande;jard_potager;jard_verger;jard_pelouse;jard_poules;nbpers;sexe_chef;age_chefq;nbadu;nbenf;agglo5;ech;cspc;reg;pcschef;up;jard_rien;sitalim_regime;sitalim_temps;sitalim_argent;sitalim_depl;sitalim_rhf;sitalim_place;sitalim_autre;chef_diplo;chef_situprof;chef_statempl;chef_typempl;chef_atrav;chef_nbsal;tage_chef;pond_men;selcuileg;selcuivp;selcuivps;selcuioeuf;saliere;selcrud;typesel;chori;chprix;chlabel;chsani;chhabit;chmarq;chpres;chprod;chgout;chetiq;chnut;claim;inscuisson;insconserv;stokcons;micronde;consopc;dlcoeuf;dlcjamb;dlcsaum;dlcfrom;dlcpl;dlcyao;dlclaif;dlccrem;dlcvian;dlcpcsv;csvjamb;csvcharc;csvpc;csventrf;csvfromc;csvvian;nreprill;nreppate;nrepjamb;nrepsaum;nrepsauc;temp;thermo;tempfrig;alimcru;reste;puits;traiteau;traiteauch;traitcirc;traitusag;systion;systcharb;autsyst;fqtrait;entrprof;entrindi;chfacil;chnouv;chpub;nrchoix;traitnsp;nrtrait;systmemb;systmeca;systuv;systaut;systnsp;nrsyst;entrnsp
1214;116044;13;8;1;4;2;4;2;1;1;1;1;2;2;1;4;1;;;;;3;2;47;3;0;4;1;9.0;4;4.0;833002;;;;;;;;;12;1;1.0;2.0;;;4;0.3036146;2.0;2.0;3.0;3.0;3.0;4.0;1.0;2.0;1.0;1.0;2.0;2.0;2.0;2.0;2.0;1.0;2.0;2.0;2.0;2.0;1.0;2.0;3.0;3.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;2.0;6.0;1.0;6.0;4.0;2.0;5.0;5.0;1.0;1.0;5.0;4.0;2.0;4.0;3.0;1.0;3.0;3.0;;;;;;;;;;2.0;2.0;2.0;;;;;;;;;;
1241;116156;11;1;3;1;2;2;1;1;1;1;1;2;2;1;4;1;1.0;2.0;1.0;2.0;2;1;38;2;0;1;1;11.0;4;6.0;830090;2.0;;;;;;;;7;1;3.0;2.0;;;4;0.4386339;2.0;2.0;2.0;6.0;2.0;2.0;1.0;1.0;2.0;2.0;2.0;1.0;2.0;2.0;2.0;1.0;2.0;2.0;9.0;2.0;3.0;1.0;1.0;2.0;1.0;2.0;1.0;2.0;1.0;3.0;7.0;3.0;7.0;7.0;2.0;2.0;1.0;2.0;4.0;2.0;2.0;1.0;2.0;2.0;3.0;16.0;2.0;98.0;3.0;3.0;3.0;3.0;;;;;;;;;;2.0;2.0;2.0;;;;;;;;;;
1266;116226;6;6;2;4;1;3;1;1;1;1;1;2;3;1;4;1;2.0;2.0;1.0;2.0;1;2;53;1;0;3;1;10.0;4;5.0;832002;2.0;;;;;;;;10;2;5.0;3.0;1.0;;5;0.3150729;4.0;4.0;4.0;4.0;3.0;4.0;9.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;1.0;1.0;1.0;3.0;2.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;2.0;2.0;2.0;3.0;4.0;2.0;5.0;5.0;2.0;1.0;5.0;5.0;2.0;7.0;2.0;1.0;3.0;3.0;;;;;;;;;;2.0;2.0;2.0;1.0;;;;;;;;;
1343;116519;5;1;3;4;1;2;2;1;1;1;1;2;3;1;4;1;;;;;1;1;43;1;0;1;1;11.0;4;6.0;830057;;;;;;;;;7;1;3.0;2.0;;;4;0.4940444;1.0;1.0;1.0;1.0;3.0;4.0;2.0;2.0;1.0;2.0;2.0;1.0;2.0;1.0;2.0;2.0;1.0;2.0;3.0;3.0;1.0;1.0;4.0;3.0;6.0;3.0;7.0;6.0;6.0;3.0;7.0;3.0;6.0;7.0;2.0;2.0;1.0;1.0;4.0;2.0;2.0;2.0;1.0;5.0;3.0;3.0;1.0;;2.0;1.0;3.0;3.0;;;;;;;;;;1.0;1.0;2.0;;;;;;;;;;
1358;116582;11;1;4;4;2;2;1;1;1;1;1;2;2;1;4;1;2.0;2.0;1.0;2.0;2;1;38;2;0;1;1;9.0;4;4.0;830019;2.0;;;;;;;;11;1;3.0;2.0;;;4;0.3812304;1.0;1.0;1.0;4.0;1.0;4.0;2.0;2.0;1.0;2.0;2.0;1.0;2.0;2.0;2.0;1.0;2.0;2.0;2.0;3.0;1.0;1.0;3.0;2.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;2.0;2.0;2.0;2.0;2.0;2.0;3.0;3.0;3.0;1.0;2.0;4.0;2.0;4.0;1.0;1.0;3.0;3.0;;;;;;;;;;2.0;2.0;2.0;;;;;;;;;;
1372;116635;12;6;1;2;2;3;2;2;1;1;1;2;1;1;4;1;;;;;3;1;40;2;1;3;1;9.0;4;4.0;832002;;;;;;;;;11;1;3.0;2.0;;;4;0.4028562;2.0;4.0;4.0;4.0;3.0;4.0;1.0;2.0;2.0;2.0;2.0;2.0;1.0;2.0;2.0;2.0;1.0;2.0;1.0;2.0;2.0;1.0;6.0;3.0;1.0;2.0;1.0;3.0;1.0;2.0;1.0;1.0;1.0;1.0;2.0;2.0;2.0;6.0;3.0;2.0;2.0;2.0;3.0;1.0;5.0;4.0;1.0;;1.0;1.0;3.0;3.0;;;;;;;;;;1.0;2.0;2.0;;;;;;;;;;
1378;116665;6;1;4;3;2;3;1;1;1;1;1;2;2;1;2;1;1.0;2.0;1.0;2.0;3;1;43;3;0;1;1;10.0;4;5.0;830019;2.0;;;;;;;;7;1;3.0;2.0;;;4;0.3812307;1.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;1.0;2.0;2.0;1.0;2.0;2.0;2.0;1.0;2.0;2.0;4.0;1.0;1.0;1.0;6.0;2.0;1.0;1.0;1.0;3.0;1.0;1.0;1.0;7.0;1.0;7.0;2.0;3.0;6.0;6.0;3.0;2.0;3.0;3.0;3.0;1.0;3.0;99.0;1.0;;3.0;2.0;3.0;3.0;;;;;;;;;;2.0;2.0;2.0;;;;;;;;;;
1387;116703;4;6;2;4;1;3;2;1;1;1;1;2;5;2;3;1;;;;;2;2;40;1;1;3;1;3.0;4;2.0;832002;;2.0;1.0;2.0;2.0;2.0;2.0;2.0;7;1;7.0;2.0;;3.0;4;0.1575269;4.0;2.0;4.0;2.0;4.0;4.0;2.0;2.0;1.0;2.0;2.0;1.0;2.0;2.0;2.0;2.0;2.0;2.0;4.0;2.0;1.0;1.0;4.0;2.0;1.0;2.0;7.0;2.0;1.0;1.0;1.0;1.0;1.0;1.0;2.0;2.0;1.0;2.0;3.0;1.0;2.0;2.0;2.0;5.0;1.0;6.0;9.0;;2.0;3.0;3.0;3.0;;;;;;;;;;1.0;2.0;2.0;;;;;;;;;;
1394;116719;9;1;4;2;2;4;1;1;1;1;1;2;3;1;4;1;1.0;1.0;1.0;2.0;3;1;39;2;1;1;1;11.0;4;6.0;830019;2.0;;;;;;;;7;1;3.0;3.0;;;4;0.9134861;1.0;1.0;1.0;1.0;1.0;4.0;2.0;2.0;1.0;2.0;2.0;1.0;2.0;2.0;2.0;1.0;2.0;2.0;4.0;2.0;1.0;2.0;4.0;1.0;5.0;3.0;1.0;6.0;1.0;2.0;1.0;1.0;2.0;7.0;2.0;5.0;6.0;2.0;5.0;1.0;5.0;2.0;2.0;5.0;5.0;2.0;1.0;;3.0;2.0;3.0;3.0;;;;;;;;;;2.0;2.0;2.0;;;;;;;;;;
1425;116831;10;1;3;4;2;2;1;1;1;1;1;2;4;2;4;1;2.0;2.0;1.0;2.0;3;1;27;2;1;1;1;11.0;4;6.0;830057;2.0;2.0;2.0;1.0;2.0;2.0;2.0;2.0;7;1;3.0;2.0;;;3;0.9148211;4.0;1.0;1.0;4.0;1.0;4.0;1.0;2.0;1.0;1.0;2.0;2.0;1.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;1.0;1.0;4.0;4.0;3.0;1.0;7.0;1.0;1.0;1.0;1.0;1.0;1.0;7.0;1.0;1.0;6.0;6.0;4.0;6.0;5.0;5.0;1.0;5.0;5.0;16.0;1.0;;1.0;1.0;3.0;3.0;;;;;;;;;;2.0;2.0;2.0;;;;;;;;;;
1471;117034;6;6;1;4;1;2;2;1;1;1;1;2;4;1;4;1;;;;;2;1;25;2;0;3;1;6.0;4;3.0;832002;;;;;;;;;12;1;3.0;2.0;;;3;0.4490487;3.0;4.0;4.0;4.0;2.0;4.0;1.0;2.0;1.0;2.0;2.0;2.0;1.0;2.0;2.0;1.0;2.0;2.0;2.0;2.0;1.0;1.0;4.0;2.0;1.0;1.0;1.0;7.0;1.0;1.0;1.0;1.0;1.0;1.0;6.0;6.0;6.0;2.0;6.0;6.0;5.0;5.0;3.0;5.0;5.0;8.0;1.0;;3.0;1.0;3.0;4.0;;;;;;;;;;2.0;2.0;2.0;;;;;;;;;;
1594;134114;8;1;3;1;2;2;1;2;1;1;1;2;2;1;4;1;1.0;2.0;1.0;1.0;4;1;41;2;2;1;1;10.0;4;5.0;830090;2.0;;;;;;;;6;1;2.0;2.0;;;4;0.1977754;1.0;4.0;4.0;4.0;3.0;4.0;1.0;2.0;1.0;2.0;2.0;1.0;1.0;2.0;2.0;2.0;2.0;2.0;4.0;3.0;3.0;1.0;6.0;1.0;1.0;1.0;7.0;1.0;1.0;1.0;7.0;7.0;7.0;7.0;1.0;1.0;6.0;6.0;3.0;1.0;5.0;5.0;1.0;5.0;5.0;5.0;1.0;;3.0;3.0;3.0;4.0;;;;;;;;;;1.0;2.0;2.0;;;;;;;;;;
1595;134115;5;4;4;2;2;2;1;2;1;1;1;2;2;1;2;3;1.0;2.0;1.0;2.0;4;1;44;2;2;2;1;2.0;4;2.0;831026;2.0;;;;;;;;7;1;3.0;2.0;;;4;0.2191056;1.0;1.0;1.0;1.0;1.0;4.0;2.0;2.0;1.0;2.0;2.0;1.0;2.0;2.0;2.0;2.0;2.0;2.0;3.0;3.0;1.0;1.0;6.0;2.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;7.0;1.0;7.0;1.0;2.0;6.0;2.0;4.0;2.0;5.0;2.0;2.0;1.0;1.0;16.0;1.0;;3.0;2.0;3.0;1.0;2.0;2.0;1.0;1.0;1.0;;9.0;2.0;1.0;1.0;2.0;2.0;;2.0;;2.0;1.0;2.0;2.0;2.0;;2.0
1610;137257;14;1;3;1;2;2;1;1;1;1;1;2;4;1;4;1;1.0;1.0;1.0;2.0;4;1;39;2;2;1;1;9.0;4;4.0;830090;2.0;;;;;;;;11;1;3.0;3.0;;;4;0.2394117;4.0;4.0;4.0;4.0;2.0;2.0;1.0;2.0;1.0;2.0;2.0;1.0;2.0;2.0;2.0;1.0;2.0;2.0;4.0;4.0;1.0;2.0;4.0;2.0;5.0;1.0;1.0;5.0;1.0;3.0;7.0;1.0;1.0;7.0;6.0;6.0;6.0;2.0;4.0;2.0;3.0;5.0;3.0;1.0;5.0;3.0;1.0;;3.0;3.0;3.0;3.0;;;;;;;;;;2.0;2.0;2.0;;;;;;;;;;
1636;137432;4;1;4;2;1;3;1;1;1;1;1;2;2;1;4;1;2.0;1.0;1.0;2.0;1;2;68;1;0;1;1;16.0;4;7.0;830019;2.0;;;;;;;;7;4;3.0;2.0;1.0;;6;1.026522;1.0;9.0;9.0;2.0;2.0;4.0;9.0;1.0;1.0;1.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;1.0;1.0;1.0;2.0;3.0;2.0;1.0;2.0;9.0;9.0;1.0;3.0;2.0;2.0;2.0;2.0;1.0;6.0;6.0;6.0;2.0;2.0;5.0;5.0;2.0;5.0;5.0;4.0;1.0;;9.0;1.0;3.0;4.0;;;;;;;;;;2.0;2.0;2.0;;;;;;;;;;
1668;170171;5;8;2;2;1;2;1;1;1;1;1;2;2;1;4;1;2.0;2.0;1.0;2.0;2;1;78;2;0;4;1;16.0;4;7.0;833002;2.0;;;;;;;;2;4;3.0;2.0;1.0;;7;0.2942072;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1701;170346;12;4;3;2;2;2;1;2;1;1;1;2;2;2;4;1;1.0;1.0;1.0;2.0;2;1;70;2;0;2;1;16.0;4;7.0;831026;2.0;1.0;2.0;2.0;2.0;2.0;2.0;2.0;7;4;1.0;2.0;1.0;;6;1.265766;1.0;1.0;4.0;1.0;4.0;4.0;1.0;1.0;2.0;1.0;2.0;2.0;2.0;2.0;2.0;2.0;1.0;2.0;2.0;2.0;1.0;2.0;6.0;4.0;3.0;7.0;3.0;5.0;7.0;3.0;2.0;7.0;7.0;7.0;2.0;6.0;6.0;6.0;4.0;3.0;5.0;5.0;5.0;3.0;5.0;4.0;2.0;2.0;2.0;2.0;3.0;3.0;;;;;;;;;;2.0;2.0;2.0;;;;;;;;;;
1714;170401;6;4;3;2;2;3;1;1;1;1;1;2;1;1;4;1;1.0;1.0;1.0;2.0;2;1;73;2;0;2;1;16.0;4;7.0;831026;2.0;;;;;;;;10;4;1.0;2.0;1.0;;6;1.265766;2.0;1.0;1.0;1.0;2.0;3.0;1.0;1.0;2.0;1.0;2.0;2.0;2.0;2.0;2.0;1.0;2.0;2.0;2.0;3.0;2.0;2.0;4.0;2.0;1.0;2.0;7.0;7.0;7.0;4.0;1.0;3.0;7.0;7.0;1.0;2.0;6.0;6.0;4.0;2.0;2.0;5.0;1.0;5.0;5.0;4.0;1.0;;3.0;1.0;3.0;3.0;;;;;;;;;;2.0;2.0;2.0;;;;;;;;;;
1726;170467;6;1;3;2;1;3;1;2;1;1;1;1;4;1;4;1;1.0;1.0;1.0;2.0;1;1;59;1;0;1;1;16.0;4;7.0;830019;2.0;;;;;;;;7;4;3.0;2.0;1.0;;5;1.372429;1.0;4.0;2.0;1.0;3.0;4.0;5.0;2.0;1.0;2.0;2.0;2.0;2.0;2.0;2.0;1.0;2.0;1.0;2.0;2.0;1.0;1.0;6.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;6.0;6.0;6.0;2.0;5.0;5.0;2.0;5.0;5.0;4.0;1.0;;3.0;1.0;3.0;3.0;;;;;;;;;;2.0;2.0;2.0;;;;;;;;;;
1756;170621;6;8;2;2;1;3;1;1;1;1;1;2;1;1;4;1;1.0;1.0;1.0;2.0;2;1;73;2;0;4;1;16.0;4;7.0;833002;2.0;;;;;;;;7;4;1.0;2.0;1.0;;6;0.2928956;1.0;1.0;4.0;4.0;4.0;4.0;2.0;1.0;2.0;2.0;2.0;1.0;1.0;1.0;2.0;1.0;2.0;2.0;4.0;2.0;5.0;1.0;4.0;2.0;1.0;7.0;1.0;7.0;7.0;1.0;1.0;1.0;7.0;7.0;1.0;6.0;6.0;6.0;3.0;1.0;5.0;5.0;5.0;1.0;5.0;4.0;1.0;;3.0;1.0;3.0;3.0;;;;;;;;;;1.0;2.0;2.0;;;;;;;;;;
1779;170761;3;1;3;4;3;2;2;2;1;2;1;2;3;1;4;1;;;;;1;2;66;1;0;1;1;16.0;4;7.0;830090;;;;;;;;;6;4;;;2.0;;6;1.372429;3.0;4.0;2.0;2.0;1.0;4.0;1.0;2.0;1.0;2.0;2.0;2.0;2.0;1.0;2.0;1.0;2.0;2.0;1.0;1.0;1.0;1.0;6.0;2.0;1.0;7.0;7.0;7.0;1.0;7.0;1.0;1.0;7.0;7.0;1.0;1.0;6.0;6.0;6.0;1.0;5.0;5.0;5.0;5.0;5.0;16.0;1.0;;2.0;2.0;3.0;3.0;;;;;;;;;;2.0;2.0;2.0;;;;;;;;;;
1805;170867;6;6;1;1;1;2;2;1;1;2;1;2;2;1;4;1;;;;;1;2;43;1;0;3;1;9.0;4;4.0;832002;;;;;;;;;10;2;3.0;1.0;1.0;;4;0.3151815;3.0;2.0;3.0;3.0;3.0;4.0;5.0;2.0;1.0;2.0;2.0;2.0;2.0;2.0;2.0;1.0;1.0;2.0;2.0;2.0;2.0;1.0;3.0;3.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;2.0;2.0;2.0;3.0;3.0;2.0;5.0;5.0;2.0;2.0;5.0;16.0;2.0;98.0;1.0;2.0;3.0;4.0;;;;;;;;;;2.0;2.0;2.0;;;;;;;;;;
1812;170906;15;1;3;2;1;3;1;1;1;1;1;2;2;1;4;1;1.0;1.0;1.0;2.0;2;2;61;2;0;1;1;16.0;4;7.0;830019;2.0;;;;;;;;7;4;3.0;2.0;1.0;;6;1.372428;1.0;1.0;1.0;1.0;2.0;1.0;2.0;2.0;2.0;2.0;1.0;1.0;1.0;2.0;2.0;2.0;2.0;2.0;4.0;2.0;3.0;2.0;4.0;1.0;1.0;2.0;1.0;3.0;1.0;7.0;1.0;2.0;1.0;1.0;1.0;2.0;1.0;6.0;4.0;2.0;3.0;3.0;2.0;1.0;1.0;4.0;1.0;;1.0;1.0;3.0;3.0;;;;;;;;;;2.0;2.0;2.0;;;;;;;;;;
1843;171038;7;1;3;2;2;3;1;1;1;1;1;2;2;1;4;1;1.0;2.0;1.0;1.0;2;1;62;2;0;1;1;16.0;4;7.0;830090;2.0;;;;;;;;7;4;7.0;10.0;1.0;0.0;6;1.371128;2.0;1.0;2.0;1.0;3.0;3.0;2.0;2.0;1.0;2.0;2.0;2.0;2.0;2.0;2.0;1.0;1.0;2.0;2.0;2.0;2.0;2.0;3.0;3.0;1.0;2.0;2.0;4.0;7.0;3.0;7.0;2.0;7.0;7.0;1.0;6.0;6.0;6.0;4.0;1.0;5.0;5.0;2.0;2.0;5.0;3.0;1.0;;2.0;1.0;3.0;3.0;;;;;;;;;;2.0;2.0;2.0;;;;;;;;;;
1899;171230;14;1;3;2;2;3;2;1;1;1;1;2;1;1;4;1;;;;;2;1;59;2;0;1;1;6.0;4;3.0;830057;;;;;;;;;12;1;3.0;3.0;;;5;0.3812302;1.0;1.0;1.0;1.0;3.0;4.0;9.0;1.0;2.0;1.0;2.0;2.0;2.0;2.0;2.0;1.0;2.0;2.0;2.0;2.0;2.0;1.0;3.0;2.0;1.0;1.0;1.0;1.0;1.0;1.0;7.0;1.0;1.0;1.0;2.0;2.0;1.0;2.0;4.0;3.0;5.0;5.0;2.0;2.0;5.0;99.0;2.0;98.0;2.0;1.0;3.0;3.0;;;;;;;;;;2.0;2.0;2.0;;;;;;;;;;
1975;171512;4;8;2;1;1;2;2;1;1;1;1;2;2;1;4;1;;;;;1;1;44;1;0;4;1;10.0;4;5.0;833002;;;;;;;;;7;1;3.0;2.0;;;4;0.2928957;3.0;4.0;3.0;3.0;3.0;4.0;2.0;2.0;1.0;2.0;2.0;1.0;1.0;2.0;2.0;2.0;1.0;1.0;4.0;1.0;1.0;1.0;3.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;3.0;1.0;2.0;2.0;2.0;2.0;2.0;3.0;1.0;;2.0;2.0;3.0;3.0;;;;;;;;;;2.0;2.0;2.0;;;;;;;;;;
2054;171777;6;4;1;3;1;2;2;1;1;1;1;2;4;2;4;1;;;;;2;2;25;1;1;2;1;10.0;4;5.0;831026;;1.0;2.0;2.0;2.0;2.0;2.0;2.0;10;2;3.0;2.0;1.0;;3;0.1759181;4.0;2.0;4.0;3.0;4.0;4.0;5.0;2.0;1.0;2.0;2.0;1.0;2.0;2.0;2.0;1.0;2.0;2.0;3.0;3.0;3.0;1.0;3.0;3.0;6.0;2.0;4.0;1.0;1.0;4.0;1.0;3.0;1.0;7.0;1.0;1.0;6.0;6.0;3.0;1.0;5.0;5.0;3.0;2.0;4.0;5.0;1.0;;2.0;1.0;3.0;3.0;;;;;;;;;;2.0;2.0;2.0;;;;;;;;;;
2070;171833;11;1;4;2;2;2;1;1;1;1;1;2;2;1;2;1;1.0;1.0;1.0;2.0;2;1;54;2;0;1;1;10.0;4;5.0;830057;2.0;;;;;;;;7;1;3.0;2.0;;;5;0.3812302;9.0;9.0;9.0;9.0;9.0;9.0;9.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;9.0;9.0;9.0;9.0;9.0;9.0;9.0;9.0;9.0;9.0;9.0;9.0;9.0;9.0;9.0;9.0;9.0;9.0;9.0;9.0;9.0;9.0;9.0;9.0;9.0;9.0;9.0;99.0;9.0;;9.0;9.0;9.0;9.0;;;;;;;;;;2.0;2.0;2.0;1.0;;;;;;;;;
2155;172140;12;4;3;2;2;4;1;1;1;1;1;2;2;1;4;1;1.0;1.0;1.0;2.0;4;2;38;2;2;2;1;10.0;4;5.0;831026;2.0;;;;;;;;12;1;1.0;2.0;;;4;0.175919;4.0;2.0;1.0;4.0;2.0;4.0;1.0;2.0;1.0;2.0;2.0;1.0;2.0;2.0;2.0;2.0;2.0;1.0;1.0;2.0;3.0;1.0;5.0;3.0;3.0;2.0;1.0;6.0;7.0;3.0;1.0;3.0;2.0;2.0;2.0;2.0;6.0;6.0;5.0;1.0;5.0;5.0;2.0;1.0;2.0;6.0;1.0;;3.0;1.0;2.0;3.0;;;;;;;;;;2.0;2.0;2.0;;;;;;;;;;
2183;172260;5;8;1;3;1;2;2;1;1;1;1;2;2;1;4;1;;;;;1;2;49;1;0;4;1;9.0;4;4.0;833002;;;;;;;;;7;1;3.0;2.0;;;4;0.2928976;3.0;4.0;3.0;4.0;1.0;4.0;3.0;1.0;1.0;2.0;1.0;1.0;1.0;1.0;2.0;1.0;2.0;1.0;2.0;1.0;2.0;1.0;3.0;2.0;2.0;1.0;2.0;2.0;2.0;1.0;7.0;1.0;1.0;1.0;2.0;2.0;2.0;2.0;3.0;1.0;5.0;5.0;5.0;4.0;5.0;16.0;1.0;;2.0;1.0;3.0;3.0;;;;;;;;;;1.0;2.0;2.0;;;;;;;;;;
2225;172419;3;8;3;4;1;2;2;1;1;1;1;1;4;1;4;1;;;;;2;2;39;1;1;4;1;18.0;4;8.0;823003;;;;;;;;;4;6;3.0;1.0;1.0;;4;0.1464473;4.0;4.0;4.0;3.0;2.0;4.0;2.0;1.0;2.0;2.0;2.0;2.0;1.0;2.0;2.0;1.0;2.0;2.0;4.0;1.0;1.0;1.0;4.0;2.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;2.0;6.0;6.0;1.0;3.0;1.0;5.0;5.0;3.0;3.0;5.0;16.0;1.0;;3.0;1.0;3.0;4.0;;;;;;;;;;2.0;2.0;2.0;;;;;;;;;;
2263;172566;11;4;3;1;2;4;1;1;1;1;1;1;3;2;4;1;1.0;2.0;1.0;2.0;5;1;47;2;3;2;1;11.0;4;6.0;831026;2.0;2.0;2.0;1.0;2.0;2.0;2.0;2.0;3;1;3.0;9.0;;;4;0.1407341;2.0;1.0;1.0;1.0;4.0;4.0;1.0;1.0;1.0;2.0;2.0;2.0;1.0;2.0;2.0;2.0;2.0;2.0;2.0;3.0;2.0;1.0;3.0;2.0;1.0;1.0;1.0;3.0;2.0;3.0;1.0;2.0;1.0;2.0;2.0;2.0;2.0;2.0;3.0;2.0;5.0;2.0;2.0;1.0;3.0;3.0;1.0;;2.0;1.0;3.0;1.0;2.0;2.0;1.0;2.0;1.0;;1.0;2.0;1.0;2.0;2.0;2.0;;2.0;;2.0;2.0;2.0;2.0;2.0;;2.0
2289;172651;13;1;3;2;2;4;1;1;1;1;1;2;1;1;4;1;1.0;2.0;1.0;1.0;5;1;44;3;2;1;1;2.0;4;2.0;830090;2.0;;;;;;;;7;1;7.0;9.0;;4.0;4;0.6279941;2.0;2.0;4.0;2.0;3.0;3.0;2.0;2.0;1.0;2.0;2.0;1.0;1.0;1.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;1.0;3.0;2.0;1.0;1.0;7.0;1.0;2.0;1.0;1.0;1.0;7.0;7.0;2.0;2.0;2.0;6.0;3.0;2.0;5.0;5.0;2.0;5.0;5.0;1.0;2.0;98.0;3.0;1.0;3.0;3.0;;;;;;;;;;2.0;2.0;2.0;;;;;;;;;;
2310;172739;2;1;3;1;1;3;1;1;1;1;1;2;4;2;2;1;1.0;1.0;1.0;2.0;4;1;43;2;2;1;1;11.0;4;6.0;830090;2.0;2.0;2.0;2.0;1.0;2.0;2.0;1.0;7;1;2.0;9.0;;;4;0.685823;1.0;1.0;1.0;1.0;4.0;4.0;1.0;1.0;2.0;2.0;1.0;2.0;1.0;2.0;2.0;2.0;2.0;2.0;4.0;1.0;1.0;1.0;4.0;2.0;1.0;1.0;1.0;1.0;1.0;4.0;9.0;1.0;1.0;1.0;2.0;2.0;6.0;6.0;3.0;2.0;5.0;2.0;1.0;1.0;5.0;6.0;2.0;6.0;2.0;1.0;3.0;3.0;;;;;;;;;;2.0;2.0;2.0;;;;;;;;;;
2333;172820;10;1;3;1;2;3;1;1;1;1;1;2;2;2;4;1;2.0;2.0;1.0;2.0;5;1;42;2;3;1;1;10.0;4;5.0;830057;2.0;2.0;1.0;1.0;2.0;2.0;2.0;2.0;7;1;2.0;2.0;;;4;0.1524939;4.0;3.0;3.0;4.0;3.0;4.0;2.0;2.0;1.0;1.0;2.0;2.0;2.0;2.0;1.0;2.0;2.0;2.0;2.0;2.0;3.0;1.0;3.0;2.0;1.0;2.0;1.0;4.0;2.0;4.0;7.0;3.0;1.0;1.0;3.0;3.0;2.0;1.0;4.0;2.0;3.0;3.0;2.0;1.0;1.0;16.0;1.0;;1.0;1.0;3.0;3.0;;;;;;;;;;2.0;2.0;2.0;;;;;;;;;;
2346;172894;6;1;3;1;1;3;1;1;1;1;1;2;5;1;4;1;2.0;1.0;1.0;2.0;3;2;37;1;2;1;1;10.0;4;5.0;830019;2.0;;;;;;;;7;1;2.0;2.0;;;4;0.2193792;2.0;2.0;2.0;2.0;4.0;4.0;2.0;2.0;1.0;2.0;2.0;1.0;1.0;2.0;2.0;2.0;2.0;2.0;4.0;3.0;2.0;1.0;3.0;3.0;2.0;1.0;1.0;3.0;2.0;3.0;2.0;2.0;1.0;1.0;6.0;6.0;6.0;6.0;2.0;2.0;5.0;2.0;2.0;2.0;3.0;4.0;1.0;;2.0;2.0;3.0;3.0;;;;;;;;;;2.0;2.0;2.0;;;;;;;;;;
2385;173069;15;1;3;2;1;3;1;1;1;1;1;2;2;1;4;1;2.0;2.0;1.0;2.0;1;1;39;1;0;1;1;10.0;4;5.0;830019;2.0;;;;;;;;11;1;3.0;2.0;;;4;1.372427;4.0;4.0;4.0;4.0;4.0;4.0;1.0;2.0;1.0;2.0;2.0;1.0;2.0;2.0;2.0;2.0;1.0;2.0;2.0;2.0;1.0;2.0;3.0;2.0;1.0;1.0;1.0;3.0;1.0;1.0;1.0;7.0;7.0;1.0;6.0;6.0;6.0;1.0;2.0;1.0;3.0;5.0;2.0;2.0;5.0;16.0;1.0;;3.0;1.0;3.0;3.0;;;;;;;;;;2.0;2.0;2.0;;;;;;;;;;
2397;173131;15;6;2;1;2;3;1;1;1;1;1;2;2;1;4;1;2.0;2.0;1.0;2.0;3;1;30;2;1;3;1;10.0;4;5.0;832002;2.0;;;;;;;;12;1;2.0;1.0;;;4;0.2103493;1.0;1.0;4.0;1.0;4.0;3.0;5.0;2.0;1.0;2.0;2.0;2.0;1.0;2.0;2.0;2.0;1.0;2.0;2.0;1.0;1.0;1.0;5.0;3.0;1.0;7.0;7.0;1.0;1.0;1.0;1.0;1.0;7.0;1.0;6.0;2.0;1.0;2.0;2.0;2.0;5.0;5.0;5.0;5.0;5.0;2.0;1.0;;3.0;2.0;3.0;3.0;;;;;;;;;;2.0;2.0;2.0;;;;;;;;;;
