;nomen;revenu;agglo9;loc_log;stat_log;nb_voit;nb_tv;jardin;micro_onde;frigo;congelo;four;soins;situ_fin;situ_alim;manq_alim;viande;jard_potager;jard_verger;jard_pelouse;jard_poules;nbpers;sexe_chef;age_chefq;nbadu;nbenf;agglo5;ech;cspc;reg;pcschef;up;jard_rien;sitalim_regime;sitalim_temps;sitalim_argent;sitalim_depl;sitalim_rhf;sitalim_place;sitalim_autre;chef_diplo;chef_situprof;chef_statempl;chef_typempl;chef_atrav;chef_nbsal;tage_chef;pond_men;selcuileg;selcuivp;selcuivps;selcuioeuf;saliere;selcrud;typesel;chori;chprix;chlabel;chsani;chhabit;chmarq;chpres;chprod;chgout;chetiq;chnut;claim;inscuisson;insconserv;stokcons;micronde;consopc;dlcoeuf;dlcjamb;dlcsaum;dlcfrom;dlcpl;dlcyao;dlclaif;dlccrem;dlcvian;dlcpcsv;csvjamb;csvcharc;csvpc;csventrf;csvfromc;csvvian;nreprill;nreppate;nrepjamb;nrepsaum;nrepsauc;temp;thermo;tempfrig;alimcru;reste;puits;traiteau;traiteauch;traitcirc;traitusag;systion;systcharb;autsyst;fqtrait;entrprof;entrindi;chfacil;chnouv;chpub;nrchoix;traitnsp;nrtrait;systmemb;systmeca;systuv;systaut;systnsp;nrsyst;entrnsp
710;113079;6;7;1;3;3;4;2;1;1;1;1;2;3;2;4;2;;;;;2;2;41;1;1;4;1;9.0;5;4.0;823001;;2.0;2.0;1.0;2.0;2.0;2.0;2.0;7;1;3.0;1.0;;;4;0.1462211;3.0;3.0;3.0;3.0;4.0;3.0;2.0;2.0;1.0;2.0;2.0;1.0;2.0;2.0;2.0;1.0;2.0;2.0;4.0;2.0;1.0;1.0;2.0;2.0;1.0;1.0;1.0;1.0;1.0;5.0;1.0;1.0;1.0;1.0;2.0;2.0;2.0;2.0;4.0;1.0;3.0;3.0;3.0;3.0;3.0;16.0;1.0;;3.0;1.0;9.0;9.0;;;;;;;;;;1.0;2.0;2.0;;;;;;;;;;
711;113085;11;7;1;4;1;2;2;2;1;1;1;2;4;1;4;1;;;;;2;1;33;2;0;4;1;11.0;5;6.0;823001;;;;;;;;;11;1;3.0;1.0;;;4;0.301399;2.0;1.0;2.0;1.0;2.0;3.0;2.0;1.0;2.0;1.0;2.0;1.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;1.0;1.0;6.0;3.0;4.0;2.0;2.0;4.0;1.0;4.0;2.0;2.0;3.0;7.0;3.0;3.0;2.0;4.0;4.0;2.0;3.0;3.0;3.0;1.0;5.0;8.0;1.0;;3.0;2.0;3.0;4.0;;;;;;;;;;2.0;2.0;2.0;;;;;;;;;;
712;113095;2;7;3;2;2;2;1;1;1;2;1;2;4;1;4;1;2.0;2.0;1.0;2.0;2;1;67;2;0;4;1;16.0;5;7.0;823001;2.0;;;;;;;;14;4;7.0;2.0;1.0;2.0;6;0.2924423;1.0;1.0;1.0;1.0;4.0;4.0;3.0;2.0;2.0;2.0;2.0;1.0;2.0;2.0;2.0;2.0;2.0;2.0;4.0;2.0;1.0;1.0;5.0;2.0;2.0;3.0;3.0;3.0;7.0;2.0;7.0;7.0;2.0;7.0;1.0;1.0;6.0;6.0;2.0;2.0;5.0;5.0;2.0;2.0;5.0;5.0;9.0;;2.0;1.0;1.0;3.0;;;;;;;;;;2.0;2.0;2.0;;;;;;;;;;
713;113096;9;7;2;2;1;2;1;1;1;1;1;2;2;1;4;1;2.0;1.0;1.0;2.0;2;1;71;2;0;4;1;16.0;5;7.0;823001;2.0;;;;;;;;12;4;3.0;2.0;1.0;;6;1.039091;1.0;1.0;3.0;1.0;4.0;4.0;2.0;1.0;1.0;2.0;2.0;2.0;2.0;2.0;2.0;1.0;2.0;2.0;2.0;1.0;1.0;1.0;3.0;2.0;1.0;1.0;1.0;1.0;1.0;2.0;1.0;1.0;2.0;2.0;2.0;2.0;1.0;2.0;3.0;1.0;3.0;3.0;2.0;3.0;2.0;4.0;1.0;;2.0;2.0;3.0;1.0;2.0;2.0;1.0;1.0;1.0;;1.0;2.0;1.0;2.0;2.0;2.0;;2.0;;2.0;2.0;2.0;2.0;2.0;;2.0
714;113098;13;7;2;2;2;4;1;1;1;1;1;2;2;1;4;1;1.0;1.0;1.0;1.0;4;1;44;3;1;4;1;7.0;5;4.0;823001;2.0;;;;;;;;3;1;3.0;2.0;;;4;0.2193318;1.0;2.0;2.0;1.0;2.0;3.0;2.0;1.0;2.0;1.0;2.0;2.0;2.0;2.0;2.0;1.0;2.0;2.0;2.0;2.0;1.0;1.0;3.0;3.0;1.0;1.0;1.0;4.0;1.0;4.0;1.0;4.0;3.0;4.0;2.0;2.0;2.0;2.0;3.0;2.0;3.0;2.0;2.0;2.0;3.0;7.0;2.0;7.0;1.0;1.0;3.0;1.0;2.0;1.0;2.0;1.0;2.0;;1.0;2.0;1.0;2.0;2.0;2.0;;2.0;;2.0;2.0;2.0;2.0;2.0;;2.0
715;113109;7;7;2;1;2;3;1;1;1;1;1;2;2;1;4;1;1.0;2.0;1.0;2.0;4;1;46;2;2;4;1;10.0;5;5.0;823002;2.0;;;;;;;;7;1;2.0;2.0;;;4;0.1462901;4.0;4.0;4.0;2.0;4.0;4.0;1.0;1.0;1.0;2.0;1.0;1.0;2.0;1.0;2.0;1.0;1.0;2.0;1.0;3.0;1.0;3.0;3.0;2.0;2.0;2.0;2.0;4.0;2.0;4.0;4.0;4.0;2.0;2.0;2.0;2.0;2.0;2.0;4.0;2.0;3.0;3.0;3.0;2.0;3.0;5.0;1.0;;2.0;1.0;3.0;3.0;;;;;;;;;;1.0;1.0;1.0;;;;;;;;;;
716;113111;3;7;1;3;1;2;2;1;1;1;1;2;3;1;4;1;;;;;1;2;72;1;0;4;1;16.0;5;7.0;823002;;;;;;;;;7;4;4.0;2.0;1.0;;6;1.052792;1.0;1.0;1.0;1.0;2.0;1.0;2.0;2.0;1.0;1.0;2.0;1.0;2.0;1.0;2.0;2.0;1.0;1.0;2.0;1.0;1.0;1.0;4.0;3.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;2.0;6.0;2.0;6.0;3.0;2.0;5.0;5.0;2.0;2.0;2.0;6.0;2.0;8.0;1.0;2.0;3.0;3.0;;;;;;;;;;1.0;2.0;2.0;;;;;;;;;;
717;113112;4;7;1;3;1;2;2;1;1;1;1;2;3;2;4;1;;;;;1;1;39;1;0;4;1;10.0;5;5.0;823002;;1.0;2.0;2.0;2.0;2.0;2.0;2.0;2;1;2.0;2.0;;;4;0.2924515;4.0;4.0;4.0;4.0;4.0;4.0;4.0;2.0;1.0;2.0;2.0;2.0;2.0;2.0;2.0;1.0;2.0;1.0;2.0;4.0;4.0;1.0;3.0;2.0;1.0;3.0;1.0;4.0;1.0;4.0;1.0;4.0;1.0;1.0;2.0;2.0;2.0;2.0;4.0;2.0;3.0;3.0;3.0;2.0;3.0;8.0;1.0;;2.0;1.0;3.0;3.0;;;;;;;;;;2.0;2.0;2.0;;;;;;;;;;
718;113126;2;8;1;2;1;3;2;1;1;1;1;2;4;1;4;1;;;;;3;2;38;2;1;4;1;11.0;5;6.0;823003;;;;;;;;;7;1;3.0;2.0;;;4;0.6835287;1.0;1.0;4.0;2.0;3.0;3.0;1.0;2.0;1.0;2.0;2.0;1.0;2.0;2.0;2.0;2.0;2.0;2.0;4.0;2.0;2.0;1.0;3.0;2.0;3.0;7.0;2.0;3.0;1.0;4.0;1.0;1.0;2.0;1.0;6.0;3.0;3.0;9.0;4.0;3.0;4.0;5.0;5.0;3.0;5.0;1.0;1.0;;2.0;1.0;3.0;3.0;;;;;;;;;;1.0;2.0;2.0;;;;;;;;;;
719;113128;7;8;1;5;1;3;2;1;1;2;1;2;2;2;4;1;;;;;3;1;29;2;1;4;1;3.0;5;2.0;823003;;1.0;2.0;2.0;2.0;2.0;2.0;2.0;10;1;6.0;2.0;;2.0;3;0.2154711;3.0;2.0;4.0;3.0;4.0;4.0;2.0;2.0;1.0;2.0;2.0;1.0;2.0;1.0;2.0;2.0;2.0;2.0;2.0;2.0;1.0;1.0;3.0;3.0;1.0;2.0;1.0;3.0;4.0;5.0;2.0;5.0;1.0;4.0;1.0;1.0;6.0;6.0;4.0;2.0;4.0;2.0;2.0;3.0;3.0;4.0;1.0;;1.0;2.0;3.0;3.0;;;;;;;;;;2.0;2.0;2.0;;;;;;;;;;
720;113133;12;8;2;2;2;3;1;1;1;1;1;2;1;1;4;1;2.0;1.0;1.0;2.0;3;1;65;3;0;4;1;16.0;5;7.0;823003;2.0;;;;;;;;9;4;3.0;2.0;1.0;;6;0.6870212;1.0;2.0;3.0;2.0;3.0;4.0;2.0;2.0;2.0;2.0;2.0;1.0;2.0;2.0;1.0;1.0;2.0;2.0;2.0;2.0;1.0;1.0;3.0;2.0;3.0;7.0;1.0;2.0;7.0;3.0;1.0;7.0;7.0;7.0;2.0;2.0;6.0;1.0;3.0;2.0;5.0;2.0;5.0;1.0;1.0;5.0;1.0;;2.0;1.0;3.0;3.0;;;;;;;;;;2.0;2.0;2.0;;;;;;;;;;
721;113144;1;8;3;3;3;1;2;1;1;1;2;1;5;3;2;2;;;;;1;1;42;1;0;4;1;9.0;5;4.0;823004;;2.0;2.0;1.0;2.0;2.0;2.0;2.0;7;2;3.0;2.0;1.0;;4;0.3200009;2.0;2.0;4.0;3.0;3.0;3.0;2.0;2.0;1.0;2.0;2.0;1.0;2.0;2.0;2.0;1.0;2.0;2.0;2.0;2.0;2.0;1.0;3.0;4.0;9.0;1.0;1.0;2.0;2.0;3.0;1.0;2.0;1.0;2.0;2.0;2.0;6.0;6.0;6.0;1.0;5.0;5.0;1.0;1.0;5.0;4.0;1.0;;3.0;2.0;3.0;4.0;;;;;;;;;;2.0;2.0;2.0;;;;;;;;;;
722;113145;12;8;3;1;2;4;1;1;1;1;1;1;6;2;3;1;1.0;1.0;1.0;2.0;5;1;38;2;3;4;1;8.0;5;4.0;823004;2.0;1.0;2.0;1.0;2.0;2.0;2.0;2.0;7;1;3.0;2.0;;;4;0.116977;4.0;4.0;4.0;1.0;1.0;4.0;2.0;1.0;2.0;2.0;2.0;1.0;2.0;2.0;2.0;2.0;2.0;1.0;2.0;3.0;2.0;2.0;4.0;2.0;5.0;1.0;4.0;6.0;2.0;4.0;1.0;3.0;2.0;1.0;6.0;6.0;6.0;6.0;4.0;2.0;2.0;2.0;1.0;1.0;2.0;2.0;9.0;;1.0;1.0;3.0;1.0;2.0;1.0;2.0;1.0;2.0;;2.0;1.0;2.0;2.0;2.0;2.0;;2.0;;2.0;2.0;2.0;2.0;2.0;;2.0
723;113147;13;8;2;1;2;4;1;1;1;1;1;2;4;1;4;1;2.0;2.0;1.0;2.0;6;1;52;3;3;4;1;6.0;5;3.0;823004;2.0;;;;;;;;12;1;1.0;2.0;;;5;0.1462211;1.0;1.0;1.0;1.0;1.0;2.0;1.0;2.0;1.0;2.0;2.0;1.0;2.0;2.0;2.0;1.0;2.0;2.0;2.0;1.0;1.0;2.0;2.0;3.0;1.0;1.0;1.0;1.0;1.0;4.0;1.0;1.0;1.0;1.0;2.0;3.0;2.0;3.0;3.0;2.0;3.0;2.0;2.0;2.0;3.0;2.0;1.0;;3.0;1.0;3.0;3.0;;;;;;;;;;2.0;2.0;1.0;;;;;;;;;;
724;113149;5;8;2;3;1;2;2;2;1;2;1;2;6;1;2;1;;;;;4;2;41;1;3;4;1;18.0;5;8.0;823004;;;;;;;;;7;6;3.0;2.0;1.0;;4;0.0731106;1.0;1.0;1.0;1.0;4.0;4.0;2.0;1.0;1.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;1.0;2.0;1.0;1.0;1.0;1.0;6.0;1.0;1.0;7.0;7.0;1.0;1.0;1.0;1.0;1.0;7.0;7.0;6.0;6.0;6.0;1.0;1.0;1.0;5.0;5.0;5.0;5.0;5.0;3.0;2.0;3.0;2.0;1.0;4.0;4.0;;;;;;;;;;2.0;2.0;2.0;;;;;;;;;;
725;113152;10;8;1;2;2;2;2;2;1;1;1;2;2;1;4;1;;;;;2;1;31;2;0;4;1;6.0;5;3.0;823004;;;;;;;;;12;1;3.0;2.0;;;4;1.052792;2.0;1.0;1.0;1.0;4.0;4.0;2.0;2.0;2.0;1.0;2.0;1.0;2.0;2.0;2.0;1.0;2.0;2.0;1.0;2.0;1.0;1.0;6.0;4.0;1.0;1.0;1.0;6.0;1.0;4.0;7.0;7.0;1.0;7.0;2.0;2.0;6.0;6.0;4.0;2.0;5.0;3.0;3.0;1.0;5.0;5.0;1.0;;2.0;1.0;3.0;3.0;;;;;;;;;;2.0;2.0;2.0;;;;;;;;;;
726;113153;12;8;2;1;1;4;1;1;1;1;1;2;2;1;4;1;2.0;1.0;1.0;2.0;5;1;45;2;3;4;1;9.0;5;4.0;823004;2.0;;;;;;;;12;1;1.0;2.0;;;4;0.116977;1.0;1.0;1.0;4.0;2.0;3.0;1.0;2.0;1.0;2.0;2.0;1.0;2.0;2.0;2.0;1.0;2.0;2.0;2.0;2.0;2.0;2.0;3.0;3.0;1.0;1.0;1.0;5.0;2.0;2.0;1.0;2.0;1.0;2.0;2.0;2.0;2.0;2.0;4.0;2.0;5.0;2.0;3.0;2.0;3.0;4.0;1.0;;2.0;2.0;1.0;3.0;;;;;;;;;;2.0;2.0;2.0;;;;;;;;;;
727;113154;11;8;2;1;2;2;2;1;1;1;1;2;1;1;4;1;;;;;3;1;33;2;1;4;1;6.0;5;3.0;823004;;;;;;;;;12;1;3.0;2.0;;;4;0.1959161;1.0;1.0;1.0;1.0;1.0;1.0;3.0;1.0;2.0;1.0;2.0;1.0;2.0;2.0;2.0;2.0;2.0;2.0;1.0;1.0;1.0;1.0;3.0;2.0;1.0;1.0;1.0;4.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;2.0;4.0;1.0;2.0;2.0;2.0;2.0;2.0;4.0;1.0;;2.0;1.0;3.0;3.0;;;;;;;;;;2.0;2.0;2.0;;;;;;;;;;
728;113163;11;8;1;4;1;2;2;1;1;1;1;1;1;1;4;1;;;;;2;1;28;2;0;4;1;6.0;5;3.0;823004;;;;;;;;;10;1;3.0;2.0;;;3;0.2926795;2.0;2.0;2.0;3.0;4.0;4.0;2.0;2.0;2.0;1.0;2.0;2.0;1.0;2.0;2.0;1.0;2.0;2.0;4.0;2.0;2.0;1.0;4.0;3.0;1.0;1.0;1.0;1.0;7.0;1.0;1.0;1.0;1.0;7.0;2.0;2.0;6.0;1.0;3.0;6.0;3.0;5.0;3.0;1.0;2.0;4.0;1.0;;2.0;1.0;3.0;3.0;;;;;;;;;;2.0;2.0;2.0;;;;;;;;;;
729;113164;6;8;1;4;1;2;2;1;1;1;1;2;5;2;4;3;;;;;1;2;59;1;0;4;1;10.0;5;5.0;823004;;2.0;2.0;1.0;2.0;2.0;1.0;2.0;10;1;3.0;2.0;;;5;0.2924423;1.0;1.0;1.0;1.0;6.0;4.0;2.0;2.0;1.0;2.0;2.0;1.0;2.0;2.0;2.0;1.0;2.0;2.0;4.0;1.0;1.0;1.0;3.0;2.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;2.0;1.0;1.0;2.0;2.0;2.0;2.0;1.0;5.0;1.0;5.0;9.0;;3.0;2.0;3.0;3.0;;;;;;;;;;2.0;2.0;2.0;;;;;;;;;;
730;113166;15;8;2;2;2;2;1;1;1;1;1;2;2;1;3;1;2.0;1.0;1.0;2.0;2;1;49;2;0;4;1;2.0;5;2.0;823005;2.0;;;;;;;;7;1;7.0;2.0;;1.0;4;0.2924423;1.0;1.0;4.0;1.0;3.0;3.0;2.0;2.0;1.0;2.0;2.0;1.0;2.0;2.0;2.0;1.0;2.0;2.0;4.0;4.0;3.0;2.0;5.0;2.0;1.0;1.0;1.0;3.0;7.0;3.0;1.0;2.0;1.0;7.0;2.0;2.0;6.0;6.0;3.0;2.0;5.0;5.0;2.0;2.0;1.0;15.0;1.0;;2.0;2.0;3.0;3.0;;;;;;;;;;2.0;2.0;2.0;;;;;;;;;;
731;113169;11;8;1;1;2;2;2;1;1;1;1;1;3;1;4;2;;;;;4;1;39;2;2;4;1;11.0;5;6.0;823005;;;;;;;;;9;1;2.0;2.0;;;4;0.1462211;4.0;3.0;3.0;4.0;4.0;4.0;3.0;2.0;1.0;1.0;2.0;2.0;2.0;2.0;2.0;2.0;1.0;2.0;2.0;2.0;2.0;1.0;4.0;3.0;3.0;2.0;1.0;2.0;7.0;2.0;2.0;2.0;2.0;7.0;3.0;6.0;6.0;6.0;4.0;2.0;5.0;5.0;3.0;1.0;3.0;5.0;1.0;;3.0;1.0;3.0;3.0;;;;;;;;;;2.0;2.0;2.0;;;;;;;;;;
732;113171;11;8;1;4;1;3;2;1;1;1;1;2;4;1;4;3;;;;;3;2;42;2;1;4;1;6.0;5;3.0;823005;;;;;;;;;12;1;2.0;2.0;;;4;0.1949616;3.0;3.0;3.0;2.0;1.0;4.0;2.0;1.0;1.0;1.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;1.0;2.0;1.0;2.0;2.0;2.0;1.0;7.0;1.0;3.0;1.0;1.0;1.0;7.0;1.0;7.0;6.0;6.0;1.0;6.0;4.0;2.0;5.0;5.0;5.0;2.0;5.0;1.0;2.0;3.0;2.0;1.0;3.0;3.0;;;;;;;;;;2.0;2.0;2.0;;;;;;;;;;
733;113174;14;8;1;2;2;2;1;2;1;1;1;2;1;1;4;1;2.0;1.0;1.0;2.0;3;1;48;3;0;4;1;5.0;5;3.0;823005;2.0;;;;;;;;12;1;6.0;2.0;;2.0;4;0.6049491;2.0;2.0;3.0;6.0;1.0;2.0;1.0;2.0;2.0;1.0;2.0;2.0;2.0;2.0;1.0;1.0;2.0;2.0;1.0;2.0;2.0;4.0;6.0;3.0;9.0;9.0;9.0;9.0;9.0;9.0;9.0;9.0;9.0;9.0;1.0;2.0;6.0;6.0;3.0;2.0;5.0;5.0;5.0;1.0;5.0;99.0;1.0;;3.0;1.0;3.0;3.0;;;;;;;;;;2.0;2.0;2.0;;;;;;;;;;
734;113182;11;8;3;4;2;2;2;1;1;2;1;2;4;1;4;1;;;;;2;1;30;2;0;4;1;10.0;5;5.0;823005;;;;;;;;;9;1;3.0;2.0;;;4;0.3120574;1.0;1.0;2.0;1.0;3.0;1.0;2.0;2.0;1.0;2.0;2.0;2.0;2.0;2.0;2.0;1.0;1.0;2.0;2.0;2.0;1.0;1.0;4.0;2.0;2.0;2.0;1.0;1.0;2.0;4.0;7.0;2.0;1.0;7.0;6.0;6.0;6.0;3.0;4.0;9.0;5.0;3.0;3.0;5.0;5.0;5.0;1.0;;3.0;1.0;3.0;3.0;;;;;;;;;;2.0;2.0;2.0;;;;;;;;;;
735;113185;12;8;4;4;2;2;1;2;1;1;1;2;2;1;4;1;1.0;1.0;1.0;2.0;3;1;34;2;1;4;1;11.0;5;6.0;823005;2.0;;;;;;;;11;1;3.0;2.0;;;4;0.2290308;1.0;1.0;4.0;1.0;3.0;4.0;2.0;2.0;1.0;2.0;2.0;2.0;2.0;2.0;2.0;1.0;2.0;2.0;4.0;2.0;1.0;2.0;6.0;3.0;3.0;2.0;2.0;3.0;2.0;5.0;2.0;2.0;2.0;2.0;2.0;5.0;1.0;2.0;3.0;2.0;5.0;5.0;2.0;1.0;2.0;6.0;1.0;;1.0;1.0;3.0;3.0;;;;;;;;;;2.0;2.0;2.0;;;;;;;;;;
736;113186;7;8;3;2;2;3;1;1;1;1;1;2;4;1;4;1;2.0;1.0;1.0;2.0;2;1;69;2;0;4;1;16.0;5;7.0;823005;2.0;;;;;;;;14;4;3.0;2.0;1.0;;6;0.2924505;1.0;1.0;2.0;1.0;2.0;4.0;2.0;1.0;1.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;1.0;2.0;2.0;1.0;1.0;2.0;4.0;3.0;1.0;1.0;2.0;2.0;2.0;1.0;1.0;1.0;1.0;1.0;2.0;2.0;2.0;2.0;3.0;1.0;3.0;3.0;3.0;3.0;3.0;3.0;2.0;4.0;2.0;1.0;3.0;3.0;;;;;;;;;;2.0;2.0;2.0;;;;;;;;;;
737;113188;2;7;3;3;1;2;2;1;1;1;1;1;6;2;3;1;;;;;1;2;56;1;0;4;1;9.0;5;4.0;823006;;2.0;2.0;1.0;2.0;2.0;2.0;2.0;7;2;3.0;2.0;1.0;;5;0.2961396;1.0;1.0;1.0;2.0;1.0;4.0;2.0;1.0;1.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;4.0;2.0;1.0;1.0;3.0;3.0;5.0;2.0;4.0;6.0;4.0;4.0;7.0;4.0;2.0;3.0;1.0;3.0;2.0;2.0;4.0;2.0;3.0;3.0;2.0;3.0;3.0;5.0;1.0;;3.0;1.0;3.0;3.0;;;;;;;;;;2.0;1.0;2.0;;;;;;;;;;
738;113190;13;7;2;2;2;2;2;2;1;1;1;2;1;1;4;1;;;;;2;1;50;2;0;4;1;6.0;5;3.0;823006;;;;;;;;;12;1;3.0;2.0;;;5;0.2924423;1.0;1.0;1.0;1.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;1.0;2.0;2.0;2.0;1.0;1.0;2.0;2.0;2.0;1.0;1.0;6.0;3.0;9.0;2.0;2.0;2.0;1.0;2.0;7.0;2.0;2.0;2.0;3.0;3.0;2.0;2.0;4.0;2.0;5.0;2.0;2.0;1.0;2.0;4.0;1.0;;2.0;2.0;3.0;3.0;;;;;;;;;;2.0;2.0;2.0;;;;;;;;;;
739;113193;10;7;2;2;1;3;2;1;1;1;1;1;1;1;4;1;;;;;3;1;64;3;0;4;1;16.0;5;7.0;823006;;;;;;;;;7;4;3.0;2.0;1.0;;6;0.3747039;9.0;9.0;9.0;9.0;9.0;9.0;9.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;9.0;9.0;9.0;9.0;9.0;9.0;9.0;9.0;9.0;9.0;9.0;9.0;9.0;9.0;9.0;9.0;9.0;9.0;9.0;9.0;9.0;9.0;9.0;9.0;9.0;9.0;9.0;99.0;9.0;;9.0;9.0;9.0;3.0;;;;;;;;;;2.0;2.0;2.0;1.0;;;;;;;;;
740;113198;13;7;1;2;2;2;1;1;1;1;1;2;3;1;4;1;2.0;1.0;1.0;2.0;6;1;41;2;4;4;1;6.0;5;3.0;823006;2.0;;;;;;;;12;1;3.0;2.0;;;4;0.0974815;1.0;1.0;1.0;4.0;3.0;4.0;1.0;2.0;2.0;1.0;2.0;1.0;2.0;2.0;1.0;2.0;2.0;2.0;2.0;1.0;1.0;2.0;4.0;2.0;1.0;7.0;7.0;1.0;7.0;3.0;1.0;7.0;7.0;7.0;1.0;2.0;6.0;6.0;3.0;2.0;5.0;5.0;5.0;5.0;5.0;4.0;2.0;5.0;2.0;2.0;3.0;3.0;;;;;;;;;;2.0;2.0;2.0;;;;;;;;;;
741;113203;3;7;1;4;3;2;2;1;1;2;2;2;1;2;4;1;;;;;1;2;20;1;0;4;1;15.0;5;8.0;823006;;2.0;1.0;2.0;2.0;2.0;2.0;2.0;10;3;;;2.0;;2;0.2924501;1.0;2.0;2.0;2.0;2.0;4.0;5.0;2.0;2.0;1.0;2.0;2.0;1.0;2.0;2.0;1.0;2.0;2.0;1.0;2.0;2.0;1.0;1.0;3.0;1.0;1.0;7.0;1.0;1.0;1.0;1.0;7.0;1.0;1.0;2.0;2.0;2.0;2.0;2.0;2.0;5.0;5.0;1.0;5.0;1.0;16.0;1.0;;3.0;1.0;3.0;3.0;;;;;;;;;;2.0;2.0;2.0;;;;;;;;;;
742;113205;6;7;2;4;1;2;2;2;1;2;1;1;4;2;4;2;;;;;1;2;36;1;0;4;1;8.0;5;4.0;823006;;2.0;2.0;1.0;2.0;2.0;2.0;2.0;10;1;3.0;2.0;;;4;0.2924659;4.0;2.0;2.0;2.0;4.0;3.0;2.0;1.0;1.0;2.0;2.0;2.0;2.0;2.0;2.0;1.0;2.0;2.0;2.0;2.0;1.0;1.0;5.0;3.0;2.0;3.0;2.0;3.0;7.0;3.0;2.0;3.0;2.0;7.0;3.0;6.0;6.0;6.0;4.0;6.0;5.0;3.0;2.0;2.0;2.0;4.0;1.0;;1.0;1.0;3.0;3.0;;;;;;;;;;2.0;2.0;2.0;;;;;;;;;;
743;113208;7;1;3;2;2;1;1;1;1;1;1;2;1;1;4;1;1.0;1.0;1.0;2.0;3;1;33;2;1;1;1;5.0;5;3.0;823006;2.0;;;;;;;;12;1;7.0;2.0;;0.0;4;0.9721126;3.0;3.0;4.0;3.0;4.0;3.0;1.0;1.0;2.0;1.0;2.0;2.0;2.0;2.0;2.0;2.0;1.0;2.0;4.0;3.0;2.0;1.0;3.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;2.0;2.0;2.0;2.0;3.0;2.0;3.0;3.0;2.0;2.0;2.0;5.0;1.0;;1.0;1.0;3.0;3.0;;;;;;;;;;2.0;2.0;2.0;;;;;;;;;;
744;113210;10;7;1;2;1;2;2;1;1;1;1;2;2;1;4;1;;;;;1;2;54;1;0;4;1;9.0;5;4.0;823007;;;;;;;;;12;1;3.0;2.0;;;5;0.2924423;1.0;1.0;4.0;1.0;1.0;2.0;3.0;1.0;2.0;1.0;2.0;2.0;2.0;2.0;2.0;1.0;2.0;2.0;2.0;2.0;1.0;1.0;5.0;3.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;2.0;2.0;6.0;6.0;3.0;2.0;5.0;5.0;2.0;1.0;1.0;16.0;1.0;;2.0;1.0;3.0;3.0;;;;;;;;;;2.0;2.0;2.0;;;;;;;;;;
745;113213;6;7;2;2;3;3;2;1;1;1;1;2;2;1;4;1;;;;;1;1;51;1;0;4;1;10.0;5;5.0;823007;;;;;;;;;4;1;1.0;3.0;;;5;1.052622;1.0;1.0;4.0;4.0;4.0;3.0;5.0;2.0;2.0;2.0;2.0;1.0;1.0;2.0;2.0;2.0;2.0;2.0;1.0;3.0;3.0;1.0;4.0;2.0;1.0;1.0;7.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;6.0;6.0;1.0;2.0;2.0;1.0;3.0;3.0;3.0;5.0;3.0;16.0;1.0;;2.0;2.0;3.0;3.0;;;;;;;;;;1.0;2.0;2.0;;;;;;;;;;
746;113216;6;7;1;4;3;2;2;2;1;1;1;1;6;1;4;1;;;;;1;2;41;1;0;4;1;9.0;5;4.0;823007;;;;;;;;;12;1;3.0;2.0;;;4;0.2924659;1.0;3.0;2.0;2.0;1.0;2.0;1.0;2.0;1.0;2.0;2.0;1.0;2.0;2.0;2.0;2.0;1.0;2.0;2.0;3.0;1.0;1.0;6.0;3.0;5.0;3.0;2.0;3.0;1.0;3.0;3.0;3.0;1.0;2.0;3.0;3.0;2.0;2.0;4.0;2.0;5.0;5.0;2.0;2.0;3.0;4.0;2.0;9.0;2.0;1.0;3.0;3.0;;;;;;;;;;2.0;2.0;2.0;;;;;;;;;;
747;113220;1;7;2;4;3;2;2;1;1;2;2;2;2;2;3;1;;;;;1;1;19;1;0;4;1;15.0;5;8.0;823007;;2.0;2.0;2.0;2.0;1.0;2.0;2.0;10;3;;;2.0;;1;0.3018079;2.0;2.0;3.0;2.0;3.0;2.0;2.0;2.0;1.0;2.0;2.0;1.0;2.0;2.0;2.0;1.0;2.0;2.0;2.0;2.0;2.0;1.0;3.0;3.0;1.0;2.0;7.0;3.0;7.0;3.0;1.0;2.0;1.0;7.0;3.0;3.0;3.0;4.0;4.0;2.0;5.0;5.0;2.0;5.0;3.0;5.0;1.0;;2.0;1.0;3.0;3.0;;;;;;;;;;2.0;2.0;2.0;;;;;;;;;;
