;nomen;revenu;agglo9;loc_log;stat_log;nb_voit;nb_tv;jardin;micro_onde;frigo;congelo;four;soins;situ_fin;situ_alim;manq_alim;viande;jard_potager;jard_verger;jard_pelouse;jard_poules;nbpers;sexe_chef;age_chefq;nbadu;nbenf;agglo5;ech;cspc;reg;pcschef;up;jard_rien;sitalim_regime;sitalim_temps;sitalim_argent;sitalim_depl;sitalim_rhf;sitalim_place;sitalim_autre;chef_diplo;chef_situprof;chef_statempl;chef_typempl;chef_atrav;chef_nbsal;tage_chef;pond_men;selcuileg;selcuivp;selcuivps;selcuioeuf;saliere;selcrud;typesel;chori;chprix;chlabel;chsani;chhabit;chmarq;chpres;chprod;chgout;chetiq;chnut;claim;inscuisson;insconserv;stokcons;micronde;consopc;dlcoeuf;dlcjamb;dlcsaum;dlcfrom;dlcpl;dlcyao;dlclaif;dlccrem;dlcvian;dlcpcsv;csvjamb;csvcharc;csvpc;csventrf;csvfromc;csvvian;nreprill;nreppate;nrepjamb;nrepsaum;nrepsauc;temp;thermo;tempfrig;alimcru;reste;puits;traiteau;traiteauch;traitcirc;traitusag;systion;systcharb;autsyst;fqtrait;entrprof;entrindi;chfacil;chnouv;chpub;nrchoix;traitnsp;nrtrait;systmemb;systmeca;systuv;systaut;systnsp;nrsyst;entrnsp
614;112684;12;8;1;4;1;3;1;1;1;1;1;2;2;2;3;1;2.0;2.0;1.0;2.0;4;1;58;3;1;4;1;6.0;6;3.0;723002;2.0;1.0;2.0;2.0;2.0;2.0;2.0;2.0;12;1;3.0;2.0;;;5;0.4512861;1.0;2.0;2.0;1.0;1.0;4.0;2.0;2.0;1.0;1.0;2.0;1.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;1.0;1.0;3.0;3.0;1.0;1.0;1.0;2.0;1.0;2.0;1.0;2.0;1.0;1.0;2.0;2.0;1.0;1.0;2.0;2.0;2.0;2.0;2.0;2.0;1.0;16.0;1.0;;3.0;1.0;3.0;3.0;;;;;;;;;;2.0;2.0;2.0;;;;;;;;;;
615;112688;10;8;2;1;2;3;1;1;1;1;1;2;4;2;4;1;2.0;2.0;1.0;2.0;4;1;45;2;2;4;1;11.0;6;6.0;723002;2.0;2.0;2.0;2.0;2.0;1.0;2.0;2.0;7;1;1.0;2.0;;;4;0.1592808;3.0;2.0;3.0;3.0;3.0;3.0;1.0;2.0;1.0;2.0;2.0;2.0;2.0;1.0;2.0;1.0;2.0;2.0;2.0;2.0;2.0;2.0;3.0;2.0;1.0;1.0;1.0;2.0;2.0;2.0;1.0;2.0;2.0;2.0;2.0;1.0;2.0;2.0;2.0;1.0;3.0;2.0;3.0;2.0;2.0;3.0;1.0;;2.0;2.0;3.0;3.0;;;;;;;;;;2.0;2.0;2.0;;;;;;;;;;
616;112691;12;8;2;1;1;2;1;1;1;1;1;2;2;1;4;1;1.0;1.0;1.0;2.0;5;1;33;2;3;4;1;9.0;6;4.0;723002;2.0;;;;;;;;12;1;3.0;2.0;;;4;0.1214999;4.0;3.0;4.0;4.0;2.0;4.0;3.0;2.0;2.0;1.0;2.0;2.0;2.0;2.0;2.0;2.0;1.0;1.0;1.0;2.0;1.0;2.0;3.0;3.0;3.0;7.0;1.0;7.0;1.0;3.0;1.0;3.0;7.0;7.0;3.0;3.0;6.0;3.0;4.0;2.0;3.0;5.0;5.0;1.0;1.0;4.0;1.0;;2.0;1.0;3.0;3.0;;;;;;;;;;2.0;2.0;2.0;;;;;;;;;;
617;112693;12;8;2;2;2;4;1;1;1;1;1;2;1;1;4;1;2.0;2.0;1.0;2.0;2;1;57;2;0;4;1;16.0;6;7.0;723002;2.0;;;;;;;;10;4;1.0;2.0;1.0;;5;1.074777;1.0;3.0;3.0;4.0;2.0;4.0;1.0;2.0;1.0;1.0;2.0;2.0;2.0;1.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;1.0;3.0;2.0;3.0;1.0;1.0;2.0;2.0;3.0;7.0;2.0;1.0;1.0;3.0;3.0;6.0;6.0;3.0;2.0;5.0;2.0;2.0;2.0;2.0;5.0;2.0;5.0;2.0;1.0;3.0;3.0;;;;;;;;;;2.0;2.0;2.0;;;;;;;;;;
618;112694;9;8;2;2;1;3;1;1;1;1;1;2;2;2;4;1;1.0;2.0;1.0;2.0;2;1;62;2;0;4;1;16.0;6;7.0;723002;2.0;1.0;2.0;2.0;2.0;2.0;2.0;2.0;7;4;2.0;2.0;1.0;;6;0.3037545;4.0;4.0;4.0;4.0;3.0;4.0;2.0;1.0;1.0;2.0;2.0;2.0;2.0;2.0;2.0;1.0;2.0;2.0;4.0;2.0;1.0;1.0;3.0;1.0;2.0;1.0;1.0;2.0;2.0;2.0;9.0;1.0;1.0;2.0;1.0;2.0;1.0;1.0;1.0;1.0;3.0;2.0;1.0;1.0;1.0;7.0;2.0;4.0;3.0;2.0;3.0;3.0;;;;;;;;;;2.0;2.0;2.0;;;;;;;;;;
619;112697;12;8;2;1;2;3;1;1;1;1;1;2;2;1;4;1;2.0;2.0;1.0;2.0;2;1;51;2;0;4;1;6.0;6;3.0;723002;2.0;;;;;;;;12;1;3.0;2.0;;;5;0.303748;3.0;3.0;3.0;3.0;4.0;3.0;2.0;1.0;2.0;1.0;2.0;1.0;1.0;2.0;2.0;1.0;2.0;2.0;4.0;1.0;1.0;1.0;3.0;2.0;1.0;7.0;1.0;1.0;1.0;1.0;7.0;1.0;1.0;1.0;3.0;3.0;2.0;2.0;3.0;2.0;3.0;3.0;5.0;3.0;3.0;4.0;2.0;4.0;1.0;1.0;3.0;3.0;;;;;;;;;;2.0;2.0;1.0;;;;;;;;;;
620;112698;10;8;2;1;1;4;1;1;1;1;1;2;4;1;4;1;2.0;1.0;1.0;2.0;5;1;50;4;1;4;1;10.0;6;5.0;723002;2.0;;;;;;;;6;1;3.0;2.0;;;5;0.2429984;1.0;1.0;4.0;1.0;2.0;4.0;1.0;1.0;1.0;2.0;1.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;1.0;3.0;1.0;2.0;3.0;2.0;1.0;1.0;1.0;1.0;1.0;3.0;1.0;3.0;1.0;1.0;2.0;2.0;1.0;1.0;3.0;1.0;2.0;5.0;3.0;2.0;5.0;14.0;1.0;;2.0;1.0;3.0;3.0;;;;;;;;;;2.0;2.0;2.0;;;;;;;;;;
621;112699;4;8;2;3;1;1;2;1;1;1;1;2;4;1;4;3;;;;;1;2;52;1;0;4;1;10.0;6;5.0;723002;;;;;;;;;7;1;3.0;3.0;;;5;0.303748;3.0;3.0;3.0;4.0;4.0;4.0;3.0;2.0;1.0;2.0;2.0;1.0;2.0;2.0;2.0;2.0;2.0;1.0;4.0;2.0;2.0;1.0;3.0;2.0;6.0;2.0;1.0;1.0;1.0;2.0;1.0;1.0;1.0;2.0;2.0;2.0;2.0;2.0;3.0;2.0;3.0;2.0;2.0;2.0;2.0;10.0;1.0;;3.0;1.0;3.0;3.0;;;;;;;;;;2.0;2.0;2.0;;;;;;;;;;
622;112701;6;8;2;3;1;2;2;1;1;2;1;2;2;2;4;1;;;;;1;2;24;1;0;4;1;10.0;6;5.0;723002;;2.0;2.0;1.0;2.0;2.0;1.0;2.0;6;1;3.0;2.0;;;2;0.3037497;1.0;1.0;3.0;3.0;4.0;4.0;5.0;2.0;1.0;2.0;2.0;2.0;1.0;2.0;2.0;1.0;2.0;2.0;4.0;2.0;2.0;1.0;3.0;2.0;5.0;2.0;2.0;3.0;3.0;4.0;2.0;7.0;2.0;2.0;6.0;6.0;1.0;2.0;3.0;1.0;5.0;3.0;3.0;2.0;1.0;16.0;1.0;;9.0;1.0;3.0;4.0;;;;;;;;;;2.0;2.0;2.0;;;;;;;;;;
623;112704;9;8;2;1;2;2;1;1;1;1;1;2;5;2;4;1;1.0;1.0;1.0;2.0;4;1;43;2;2;4;1;11.0;6;6.0;723002;2.0;2.0;2.0;1.0;2.0;2.0;2.0;2.0;2;1;2.0;2.0;;;4;0.1518794;4.0;4.0;4.0;4.0;4.0;4.0;9.0;2.0;1.0;2.0;2.0;1.0;1.0;2.0;2.0;2.0;2.0;2.0;9.0;1.0;1.0;1.0;5.0;2.0;2.0;1.0;2.0;3.0;9.0;3.0;2.0;2.0;1.0;9.0;6.0;6.0;6.0;2.0;3.0;6.0;5.0;3.0;1.0;5.0;1.0;3.0;1.0;;3.0;1.0;3.0;3.0;;;;;;;;;;2.0;2.0;2.0;;;;;;;;;;
624;112706;7;8;1;4;1;2;1;1;1;1;1;2;4;1;4;3;1.0;1.0;1.0;2.0;3;2;47;3;0;4;1;10.0;6;5.0;723002;2.0;;;;;;;;10;1;1.0;2.0;;;4;0.3037618;2.0;2.0;2.0;4.0;3.0;4.0;2.0;1.0;2.0;2.0;2.0;1.0;2.0;2.0;2.0;1.0;2.0;2.0;2.0;3.0;4.0;2.0;4.0;3.0;6.0;1.0;3.0;5.0;9.0;3.0;1.0;3.0;7.0;7.0;2.0;3.0;6.0;6.0;4.0;2.0;3.0;5.0;3.0;1.0;3.0;99.0;1.0;;1.0;1.0;3.0;3.0;;;;;;;;;;2.0;2.0;2.0;;;;;;;;;;
625;112713;7;7;2;3;2;2;2;2;1;1;1;2;3;1;4;1;;;;;5;1;42;2;3;4;1;11.0;6;6.0;723003;;;;;;;;;3;1;4.0;5.0;;;4;0.1214992;2.0;2.0;4.0;2.0;4.0;4.0;1.0;2.0;1.0;2.0;1.0;2.0;2.0;2.0;2.0;2.0;1.0;2.0;2.0;1.0;2.0;1.0;6.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;7.0;6.0;6.0;6.0;6.0;2.0;2.0;5.0;2.0;1.0;1.0;5.0;3.0;2.0;4.0;1.0;1.0;3.0;4.0;;;;;;;;;;2.0;2.0;2.0;;;;;;;;;;
626;112716;4;7;2;2;1;3;1;1;1;1;1;2;4;1;4;1;1.0;1.0;1.0;2.0;1;2;77;1;0;4;1;16.0;6;7.0;723003;2.0;;;;;;;;7;4;4.0;2.0;1.0;;7;1.079743;1.0;1.0;4.0;1.0;4.0;4.0;2.0;2.0;1.0;1.0;2.0;1.0;2.0;1.0;2.0;1.0;1.0;2.0;4.0;1.0;1.0;2.0;4.0;1.0;4.0;4.0;4.0;4.0;7.0;3.0;4.0;4.0;3.0;7.0;6.0;4.0;6.0;6.0;3.0;2.0;2.0;2.0;5.0;2.0;5.0;5.0;2.0;5.0;2.0;1.0;3.0;3.0;;;;;;;;;;1.0;2.0;2.0;;;;;;;;;;
627;112723;10;7;3;2;2;4;1;1;1;1;1;2;1;1;4;1;2.0;1.0;1.0;2.0;2;1;51;2;0;4;1;10.0;6;5.0;723003;2.0;;;;;;;;7;1;2.0;2.0;;;5;0.303748;1.0;1.0;1.0;1.0;3.0;2.0;1.0;2.0;1.0;2.0;2.0;1.0;2.0;2.0;2.0;1.0;2.0;2.0;1.0;1.0;1.0;1.0;3.0;3.0;2.0;2.0;2.0;3.0;1.0;4.0;2.0;3.0;2.0;2.0;3.0;6.0;6.0;6.0;3.0;2.0;3.0;5.0;3.0;2.0;5.0;4.0;1.0;;3.0;1.0;3.0;3.0;;;;;;;;;;2.0;2.0;2.0;;;;;;;;;;
628;112724;9;7;4;3;2;4;2;1;1;1;1;2;2;1;4;1;;;;;4;1;28;2;2;4;1;11.0;6;6.0;723003;;;;;;;;;10;1;4.0;2.0;;;3;0.1519345;2.0;2.0;3.0;2.0;1.0;4.0;9.0;2.0;1.0;2.0;2.0;1.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;1.0;1.0;3.0;3.0;1.0;1.0;1.0;1.0;1.0;4.0;1.0;3.0;1.0;1.0;6.0;6.0;1.0;1.0;4.0;6.0;3.0;3.0;3.0;1.0;2.0;2.0;2.0;1.0;1.0;1.0;3.0;4.0;;;;;;;;;;2.0;2.0;2.0;;;;;;;;;;
629;112732;13;7;2;2;2;2;1;1;1;1;1;2;2;1;4;1;2.0;2.0;1.0;2.0;2;1;60;2;0;4;1;6.0;6;3.0;723003;2.0;;;;;;;;12;1;1.0;2.0;;;6;0.303748;1.0;1.0;1.0;1.0;4.0;1.0;1.0;2.0;1.0;2.0;2.0;2.0;2.0;1.0;2.0;1.0;2.0;2.0;1.0;1.0;1.0;1.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;1.0;1.0;2.0;2.0;6.0;6.0;3.0;2.0;3.0;3.0;3.0;2.0;2.0;4.0;1.0;;1.0;1.0;3.0;3.0;;;;;;;;;;2.0;2.0;2.0;;;;;;;;;;
630;112737;10;7;4;1;2;3;2;1;1;1;1;2;4;1;4;1;;;;;5;1;47;2;3;4;1;8.0;6;4.0;723003;;;;;;;;;10;1;4.0;2.0;;;4;0.1214992;1.0;1.0;4.0;2.0;4.0;2.0;2.0;1.0;2.0;1.0;1.0;2.0;2.0;2.0;2.0;2.0;1.0;1.0;1.0;2.0;1.0;1.0;5.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;2.0;6.0;6.0;2.0;2.0;1.0;1.0;1.0;1.0;1.0;6.0;2.0;7.0;3.0;1.0;3.0;3.0;;;;;;;;;;2.0;2.0;1.0;;;;;;;;;;
631;112740;11;7;2;2;2;4;1;1;1;1;1;2;2;1;4;1;1.0;1.0;1.0;2.0;4;1;48;4;0;4;1;9.0;6;4.0;723003;2.0;;;;;;;;6;1;4.0;2.0;;;4;1.092876;1.0;1.0;4.0;4.0;4.0;3.0;5.0;2.0;1.0;2.0;2.0;1.0;2.0;2.0;2.0;1.0;2.0;2.0;1.0;1.0;2.0;2.0;3.0;2.0;1.0;1.0;1.0;1.0;1.0;3.0;1.0;1.0;1.0;1.0;2.0;3.0;2.0;2.0;3.0;3.0;5.0;5.0;5.0;5.0;5.0;1.0;1.0;;3.0;1.0;3.0;3.0;;;;;;;;;;2.0;2.0;2.0;;;;;;;;;;
881;114660;14;1;3;2;1;2;1;2;1;1;1;2;2;1;4;1;1.0;1.0;1.0;1.0;2;1;78;2;0;1;1;16.0;6;7.0;720088;2.0;;;;;;;;6;4;3.0;2.0;1.0;;7;1.421517;1.0;1.0;1.0;1.0;4.0;1.0;2.0;2.0;2.0;2.0;2.0;1.0;2.0;2.0;2.0;2.0;2.0;2.0;9.0;4.0;1.0;3.0;6.0;5.0;1.0;1.0;1.0;7.0;7.0;1.0;1.0;1.0;7.0;7.0;2.0;2.0;6.0;6.0;3.0;2.0;5.0;5.0;2.0;2.0;2.0;3.0;1.0;;3.0;1.0;3.0;3.0;;;;;;;;;;2.0;2.0;2.0;;;;;;;;;;
883;114675;7;7;1;2;1;3;2;1;1;1;1;2;2;1;4;1;;;;;1;2;78;1;0;4;1;16.0;6;7.0;723003;;;;;;;;;7;4;1.0;2.0;1.0;;7;1.093493;2.0;1.0;6.0;1.0;3.0;2.0;2.0;1.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;1.0;2.0;2.0;2.0;2.0;1.0;1.0;3.0;2.0;4.0;7.0;7.0;2.0;1.0;1.0;7.0;1.0;7.0;1.0;6.0;6.0;6.0;6.0;3.0;1.0;5.0;5.0;2.0;5.0;5.0;5.0;1.0;;2.0;1.0;3.0;3.0;;;;;;;;;;1.0;2.0;2.0;;;;;;;;;;
886;114707;7;1;4;2;2;2;1;1;1;1;1;2;2;1;4;1;1.0;1.0;1.0;1.0;2;2;54;2;0;1;1;10.0;6;5.0;720113;2.0;;;;;;;;11;1;2.0;2.0;;;5;0.3949478;1.0;1.0;1.0;1.0;3.0;1.0;2.0;2.0;2.0;2.0;2.0;1.0;1.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;3.0;1.0;4.0;3.0;7.0;7.0;6.0;6.0;7.0;4.0;7.0;7.0;6.0;7.0;6.0;6.0;6.0;6.0;6.0;6.0;3.0;5.0;5.0;3.0;2.0;16.0;1.0;;3.0;3.0;3.0;3.0;;;;;;;;;;2.0;2.0;2.0;;;;;;;;;;
911;114823;10;8;3;1;2;3;1;1;1;1;1;2;7;1;4;1;1.0;1.0;1.0;2.0;2;1;41;2;0;4;1;10.0;6;5.0;723002;2.0;;;;;;;;14;1;3.0;2.0;;;4;0.303748;1.0;1.0;4.0;1.0;2.0;2.0;2.0;2.0;1.0;2.0;2.0;2.0;2.0;2.0;2.0;1.0;2.0;2.0;2.0;1.0;2.0;1.0;3.0;2.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;2.0;3.0;1.0;2.0;3.0;2.0;3.0;3.0;3.0;3.0;3.0;16.0;1.0;;3.0;1.0;3.0;3.0;;;;;;;;;;2.0;2.0;2.0;;;;;;;;;;
913;114836;7;1;3;5;3;3;1;1;1;1;1;2;2;1;4;1;1.0;1.0;1.0;1.0;1;2;74;1;0;1;1;16.0;6;7.0;720128;2.0;;;;;;;;7;4;1.0;2.0;1.0;;6;1.421812;4.0;4.0;3.0;4.0;4.0;9.0;9.0;1.0;2.0;1.0;1.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;1.0;1.0;2.0;4.0;2.0;1.0;7.0;7.0;1.0;7.0;1.0;1.0;7.0;7.0;7.0;1.0;6.0;6.0;6.0;2.0;2.0;5.0;5.0;5.0;5.0;5.0;99.0;2.0;98.0;2.0;1.0;3.0;3.0;;;;;;;;;;2.0;2.0;2.0;;;;;;;;;;
942;115003;15;1;4;2;1;2;1;1;1;1;1;2;2;1;4;1;1.0;1.0;1.0;1.0;1;1;70;1;0;1;1;17.0;6;7.0;720113;2.0;;;;;;;;7;5;7.0;9.0;1.0;0.0;6;1.421812;4.0;4.0;1.0;2.0;4.0;4.0;2.0;2.0;2.0;2.0;2.0;2.0;1.0;2.0;1.0;2.0;1.0;2.0;4.0;9.0;1.0;2.0;4.0;3.0;7.0;7.0;7.0;4.0;7.0;7.0;1.0;7.0;7.0;7.0;6.0;6.0;6.0;6.0;3.0;1.0;5.0;5.0;5.0;5.0;5.0;4.0;2.0;3.0;2.0;1.0;3.0;3.0;;;;;;;;;;2.0;2.0;2.0;;;;;;;;;;
943;115010;7;7;2;2;2;2;1;1;1;1;1;2;2;1;4;1;1.0;1.0;1.0;2.0;2;1;70;2;0;4;1;16.0;6;7.0;723003;2.0;;;;;;;;7;4;7.0;2.0;1.0;7.0;6;1.093493;1.0;1.0;2.0;2.0;4.0;2.0;2.0;2.0;1.0;2.0;1.0;2.0;2.0;2.0;1.0;2.0;2.0;2.0;2.0;1.0;1.0;2.0;5.0;2.0;1.0;1.0;1.0;1.0;7.0;1.0;7.0;7.0;1.0;7.0;2.0;6.0;6.0;1.0;3.0;2.0;3.0;5.0;2.0;1.0;1.0;99.0;9.0;;9.0;9.0;9.0;9.0;;;;;;;;;;2.0;2.0;2.0;;;;;;;;;;
961;115074;9;3;2;2;2;3;1;1;1;1;1;2;2;1;4;1;2.0;1.0;1.0;2.0;2;1;68;2;0;2;1;16.0;6;7.0;721032;2.0;;;;;;;;7;4;1.0;2.0;1.0;;6;1.330021;1.0;2.0;4.0;2.0;1.0;2.0;2.0;2.0;2.0;1.0;2.0;1.0;2.0;2.0;2.0;1.0;2.0;2.0;2.0;2.0;1.0;1.0;5.0;1.0;2.0;7.0;7.0;2.0;2.0;2.0;9.0;2.0;7.0;7.0;1.0;1.0;6.0;6.0;3.0;1.0;5.0;5.0;5.0;5.0;5.0;4.0;1.0;;1.0;1.0;3.0;1.0;2.0;2.0;1.0;2.0;2.0;;9.0;2.0;1.0;2.0;2.0;2.0;;2.0;;2.0;2.0;2.0;2.0;2.0;1.0;2.0
962;115075;6;8;3;3;1;2;2;1;1;2;1;2;4;1;4;1;;;;;1;2;55;1;0;4;1;10.0;6;5.0;723002;;;;;;;;;2;1;3.0;2.0;;;5;0.3037499;1.0;1.0;9.0;1.0;3.0;3.0;2.0;1.0;1.0;2.0;2.0;2.0;2.0;2.0;2.0;1.0;2.0;2.0;2.0;3.0;2.0;2.0;3.0;2.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;2.0;2.0;3.0;1.0;2.0;3.0;1.0;2.0;5.0;5.0;5.0;5.0;1.0;1.0;;2.0;1.0;3.0;3.0;;;;;;;;;;2.0;2.0;2.0;;;;;;;;;;
967;115091;5;3;1;2;1;3;1;1;1;1;1;1;4;1;4;1;2.0;2.0;1.0;2.0;1;2;45;1;0;2;1;11.0;6;6.0;721032;2.0;;;;;;;;7;2;3.0;2.0;1.0;;4;1.3301;4.0;3.0;4.0;6.0;4.0;4.0;2.0;2.0;1.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;1.0;1.0;2.0;3.0;1.0;1.0;3.0;3.0;2.0;7.0;1.0;3.0;1.0;3.0;1.0;3.0;1.0;7.0;2.0;1.0;6.0;1.0;3.0;2.0;2.0;5.0;5.0;1.0;5.0;6.0;1.0;;1.0;1.0;3.0;3.0;;;;;;;;;;2.0;2.0;2.0;;;;;;;;;;
973;115117;4;1;3;2;1;4;1;1;1;1;1;2;2;1;4;3;1.0;2.0;1.0;2.0;2;1;67;2;0;1;1;16.0;6;7.0;720088;2.0;;;;;;;;7;4;1.0;2.0;1.0;;6;1.421517;1.0;1.0;4.0;1.0;4.0;1.0;3.0;1.0;2.0;2.0;1.0;2.0;2.0;2.0;2.0;2.0;1.0;2.0;1.0;2.0;1.0;1.0;3.0;2.0;2.0;2.0;2.0;3.0;2.0;3.0;2.0;3.0;2.0;2.0;2.0;2.0;1.0;1.0;3.0;2.0;5.0;5.0;2.0;1.0;1.0;99.0;9.0;;1.0;1.0;3.0;3.0;;;;;;;;;;2.0;2.0;2.0;;;;;;;;;;
974;115118;13;8;2;2;2;3;1;1;1;1;1;2;1;1;4;1;2.0;2.0;1.0;2.0;2;1;67;2;0;4;1;16.0;6;7.0;723002;2.0;;;;;;;;12;4;3.0;2.0;1.0;;6;1.093469;4.0;2.0;4.0;2.0;2.0;3.0;2.0;1.0;2.0;2.0;2.0;1.0;2.0;1.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;1.0;3.0;4.0;2.0;1.0;1.0;2.0;1.0;2.0;2.0;1.0;1.0;1.0;3.0;3.0;3.0;2.0;3.0;2.0;2.0;1.0;1.0;1.0;2.0;4.0;2.0;4.0;2.0;1.0;3.0;3.0;;;;;;;;;;2.0;2.0;2.0;;;;;;;;;;
1010;115275;13;7;2;2;2;4;1;1;1;1;1;2;1;1;4;1;2.0;1.0;1.0;2.0;2;1;64;2;0;4;1;16.0;6;7.0;723003;2.0;;;;;;;;6;4;6.0;2.0;1.0;25.0;6;0.3037523;2.0;1.0;3.0;1.0;3.0;1.0;2.0;1.0;2.0;1.0;2.0;1.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;3.0;3.0;1.0;4.0;1.0;1.0;7.0;1.0;1.0;7.0;1.0;7.0;1.0;1.0;7.0;2.0;2.0;1.0;1.0;4.0;1.0;2.0;5.0;5.0;1.0;5.0;6.0;1.0;;2.0;1.0;3.0;1.0;2.0;1.0;2.0;2.0;1.0;;2.0;2.0;1.0;2.0;2.0;2.0;;2.0;;2.0;2.0;2.0;2.0;2.0;;2.0
1016;115306;6;7;1;2;2;3;1;1;1;1;1;2;2;1;4;1;1.0;1.0;1.0;2.0;4;1;62;4;0;4;1;16.0;6;7.0;723003;2.0;;;;;;;;1;4;3.0;2.0;1.0;;6;1.093493;1.0;1.0;1.0;4.0;4.0;4.0;2.0;2.0;1.0;2.0;1.0;1.0;2.0;2.0;2.0;2.0;2.0;2.0;1.0;1.0;1.0;1.0;4.0;1.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;1.0;1.0;1.0;2.0;1.0;1.0;1.0;1.0;5.0;5.0;1.0;1.0;1.0;16.0;9.0;;1.0;2.0;3.0;3.0;;;;;;;;;;2.0;2.0;2.0;;;;;;;;;;
1028;115343;12;7;2;2;2;2;2;1;1;1;1;2;1;1;4;1;;;;;2;1;61;2;0;4;1;5.0;6;3.0;723003;;;;;;;;;12;1;7.0;2.0;;2.0;6;0.3037522;1.0;1.0;1.0;1.0;2.0;3.0;2.0;1.0;2.0;2.0;2.0;2.0;2.0;1.0;2.0;1.0;2.0;2.0;4.0;2.0;1.0;1.0;5.0;4.0;6.0;2.0;2.0;7.0;7.0;3.0;7.0;7.0;7.0;7.0;2.0;6.0;6.0;6.0;4.0;2.0;5.0;5.0;2.0;1.0;5.0;2.0;2.0;3.0;2.0;4.0;3.0;3.0;;;;;;;;;;2.0;2.0;2.0;;;;;;;;;;
1037;115374;5;1;3;2;1;3;1;1;1;1;1;1;5;1;4;1;2.0;1.0;1.0;2.0;1;2;61;1;0;1;1;10.0;6;5.0;720017;2.0;;;;;;;;6;1;3.0;3.0;;;6;0.3949481;1.0;1.0;1.0;1.0;4.0;3.0;2.0;1.0;1.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;1.0;2.0;2.0;1.0;1.0;3.0;2.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;2.0;2.0;2.0;3.0;3.0;2.0;5.0;5.0;2.0;5.0;5.0;9.0;1.0;;2.0;1.0;3.0;3.0;;;;;;;;;;2.0;2.0;2.0;;;;;;;;;;
1063;115476;8;7;2;2;2;3;1;1;1;1;1;2;2;1;4;1;1.0;1.0;1.0;2.0;3;1;59;3;0;4;1;16.0;6;7.0;723001;2.0;;;;;;;;6;4;3.0;2.0;1.0;;5;1.093493;3.0;3.0;3.0;3.0;1.0;4.0;1.0;2.0;1.0;1.0;2.0;1.0;2.0;2.0;2.0;2.0;2.0;2.0;1.0;2.0;2.0;1.0;3.0;2.0;2.0;7.0;2.0;2.0;1.0;2.0;7.0;7.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;2.0;5.0;5.0;5.0;2.0;3.0;2.0;3.0;2.0;1.0;3.0;3.0;;;;;;;;;;2.0;2.0;2.0;;;;;;;;;;
1073;115504;9;2;2;2;2;2;1;2;1;1;1;2;2;1;4;1;2.0;2.0;1.0;2.0;2;1;59;2;0;2;1;16.0;6;7.0;721032;2.0;;;;;;;;7;4;1.0;2.0;1.0;;5;1.271244;1.0;1.0;1.0;1.0;3.0;1.0;3.0;2.0;1.0;2.0;2.0;1.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;1.0;1.0;2.0;6.0;3.0;1.0;1.0;1.0;3.0;1.0;3.0;1.0;7.0;1.0;7.0;2.0;2.0;1.0;2.0;3.0;2.0;5.0;5.0;2.0;5.0;2.0;4.0;1.0;;2.0;1.0;3.0;1.0;2.0;1.0;2.0;1.0;2.0;;2.0;1.0;2.0;2.0;2.0;1.0;;2.0;;2.0;2.0;2.0;2.0;2.0;;2.0
1074;115505;14;8;1;4;1;2;2;1;1;1;1;2;3;1;4;1;;;;;3;2;50;2;1;4;1;9.0;6;4.0;723002;;;;;;;;;11;1;3.0;2.0;;;5;0.7061462;1.0;1.0;1.0;1.0;4.0;4.0;1.0;2.0;1.0;2.0;2.0;2.0;2.0;2.0;2.0;1.0;1.0;2.0;2.0;2.0;1.0;1.0;3.0;2.0;5.0;2.0;2.0;3.0;2.0;4.0;7.0;4.0;1.0;2.0;9.0;1.0;1.0;2.0;3.0;1.0;5.0;3.0;2.0;1.0;1.0;4.0;2.0;1.0;2.0;1.0;3.0;3.0;;;;;;;;;;2.0;2.0;2.0;;;;;;;;;;
