;nomen;revenu;agglo9;loc_log;stat_log;nb_voit;nb_tv;jardin;micro_onde;frigo;congelo;four;soins;situ_fin;situ_alim;manq_alim;viande;jard_potager;jard_verger;jard_pelouse;jard_poules;nbpers;sexe_chef;age_chefq;nbadu;nbenf;agglo5;ech;cspc;reg;pcschef;up;jard_rien;sitalim_regime;sitalim_temps;sitalim_argent;sitalim_depl;sitalim_rhf;sitalim_place;sitalim_autre;chef_diplo;chef_situprof;chef_statempl;chef_typempl;chef_atrav;chef_nbsal;tage_chef;pond_men;selcuileg;selcuivp;selcuivps;selcuioeuf;saliere;selcrud;typesel;chori;chprix;chlabel;chsani;chhabit;chmarq;chpres;chprod;chgout;chetiq;chnut;claim;inscuisson;insconserv;stokcons;micronde;consopc;dlcoeuf;dlcjamb;dlcsaum;dlcfrom;dlcpl;dlcyao;dlclaif;dlccrem;dlcvian;dlcpcsv;csvjamb;csvcharc;csvpc;csventrf;csvfromc;csvvian;nreprill;nreppate;nrepjamb;nrepsaum;nrepsauc;temp;thermo;tempfrig;alimcru;reste;puits;traiteau;traiteauch;traitcirc;traitusag;systion;systcharb;autsyst;fqtrait;entrprof;entrindi;chfacil;chnouv;chpub;nrchoix;traitnsp;nrtrait;systmemb;systmeca;systuv;systaut;systnsp;nrsyst;entrnsp
1117;115675;4;6;1;3;1;4;1;1;1;1;1;2;4;1;4;1;1.0;2.0;1.0;2.0;9;1;57;6;3;3;1;16.0;5;7.0;432001;2.0;;;;;;;;5;4;3.0;2.0;1.0;;5;0.7876038;1.0;1.0;1.0;1.0;2.0;4.0;2.0;2.0;1.0;2.0;2.0;1.0;2.0;1.0;2.0;2.0;2.0;2.0;2.0;2.0;1.0;1.0;3.0;2.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;2.0;2.0;6.0;2.0;2.0;2.0;5.0;3.0;3.0;1.0;1.0;2.0;1.0;;2.0;2.0;3.0;3.0;;;;;;;;;;2.0;2.0;2.0;;;;;;;;;;
1135;115755;8;1;1;3;2;3;2;1;1;1;1;2;2;2;4;3;;;;;2;1;34;2;0;1;1;10.0;5;5.0;430013;;1.0;1.0;1.0;2.0;2.0;2.0;2.0;9;1;1.0;2.0;;;4;0.4137523;2.0;2.0;4.0;2.0;3.0;4.0;2.0;2.0;1.0;2.0;1.0;1.0;2.0;1.0;2.0;1.0;1.0;2.0;4.0;2.0;1.0;1.0;3.0;2.0;2.0;2.0;1.0;2.0;1.0;4.0;1.0;4.0;2.0;1.0;3.0;3.0;6.0;4.0;4.0;2.0;5.0;5.0;3.0;1.0;2.0;16.0;1.0;;3.0;2.0;3.0;3.0;;;;;;;;;;1.0;2.0;2.0;;;;;;;;;;
1148;115794;8;1;2;5;1;3;1;1;1;1;1;2;1;1;3;1;2.0;1.0;1.0;2.0;2;1;27;2;0;1;1;11.0;5;6.0;430013;2.0;;;;;;;;8;1;3.0;2.0;;;3;0.4050477;3.0;3.0;3.0;3.0;4.0;4.0;2.0;2.0;1.0;2.0;2.0;1.0;2.0;2.0;2.0;1.0;2.0;2.0;2.0;2.0;1.0;2.0;3.0;3.0;2.0;1.0;1.0;4.0;1.0;3.0;1.0;3.0;1.0;2.0;3.0;3.0;6.0;4.0;6.0;2.0;5.0;2.0;2.0;5.0;1.0;5.0;9.0;;3.0;2.0;3.0;3.0;;;;;;;;;;2.0;2.0;2.0;;;;;;;;;;
1164;115862;14;3;2;2;1;3;1;1;1;1;1;2;1;1;4;1;2.0;2.0;1.0;2.0;1;1;53;1;0;2;1;10.0;5;5.0;431016;2.0;;;;;;;;8;1;3.0;3.0;;;5;0.3673882;1.0;1.0;1.0;2.0;4.0;4.0;1.0;1.0;2.0;1.0;2.0;2.0;1.0;2.0;2.0;2.0;2.0;2.0;1.0;3.0;1.0;2.0;4.0;4.0;4.0;2.0;2.0;3.0;2.0;3.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;1.0;4.0;3.0;3.0;3.0;2.0;1.0;2.0;5.0;2.0;5.0;2.0;1.0;3.0;3.0;;;;;;;;;;2.0;2.0;2.0;;;;;;;;;;
1203;115993;8;7;2;2;1;3;2;1;1;1;1;2;3;1;4;1;;;;;1;1;51;1;0;4;1;6.0;5;3.0;433002;;;;;;;;;12;1;1.0;2.0;;;5;1.046082;4.0;4.0;4.0;4.0;4.0;4.0;4.0;2.0;1.0;2.0;2.0;2.0;2.0;2.0;2.0;1.0;2.0;2.0;4.0;1.0;2.0;1.0;3.0;1.0;2.0;2.0;2.0;2.0;4.0;3.0;2.0;2.0;2.0;3.0;6.0;6.0;6.0;6.0;6.0;2.0;3.0;3.0;3.0;2.0;2.0;5.0;1.0;;3.0;2.0;3.0;3.0;;;;;;;;;;1.0;2.0;2.0;;;;;;;;;;
1216;116052;14;1;3;2;2;4;1;1;1;1;1;2;1;1;4;1;1.0;1.0;1.0;2.0;4;1;50;4;0;1;1;6.0;5;3.0;430057;2.0;;;;;;;;7;1;1.0;2.0;;;5;0.4050853;3.0;4.0;3.0;3.0;3.0;4.0;1.0;1.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;1.0;2.0;2.0;4.0;4.0;3.0;2.0;9.0;6.0;3.0;2.0;2.0;2.0;7.0;2.0;2.0;2.0;2.0;7.0;2.0;2.0;6.0;6.0;2.0;2.0;5.0;5.0;5.0;1.0;5.0;4.0;2.0;4.0;3.0;2.0;3.0;3.0;;;;;;;;;;2.0;2.0;2.0;;;;;;;;;;
1217;116053;6;6;1;2;1;3;2;2;1;1;1;2;4;1;4;1;;;;;1;2;50;1;0;3;1;10.0;5;5.0;432001;;;;;;;;;7;1;3.0;3.0;;;5;0.3283203;2.0;2.0;2.0;2.0;4.0;4.0;3.0;1.0;1.0;2.0;2.0;1.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;1.0;1.0;1.0;6.0;3.0;2.0;3.0;2.0;3.0;3.0;3.0;2.0;3.0;1.0;3.0;2.0;6.0;6.0;3.0;3.0;1.0;5.0;5.0;3.0;2.0;5.0;3.0;1.0;;2.0;1.0;9.0;9.0;;;;;;;;;;2.0;2.0;2.0;;;;;;;;;;
1235;116133;11;7;2;2;2;3;1;2;1;1;1;2;1;1;4;1;2.0;1.0;1.0;2.0;4;1;48;4;0;4;1;3.0;5;2.0;433002;2.0;;;;;;;;8;1;6.0;2.0;;6.0;4;1.043507;1.0;4.0;2.0;1.0;3.0;4.0;2.0;2.0;1.0;2.0;2.0;2.0;2.0;2.0;2.0;1.0;2.0;2.0;4.0;2.0;1.0;2.0;6.0;3.0;1.0;2.0;2.0;1.0;1.0;2.0;1.0;2.0;1.0;2.0;2.0;2.0;6.0;6.0;3.0;2.0;5.0;5.0;2.0;1.0;5.0;4.0;1.0;;2.0;1.0;3.0;2.0;2.0;1.0;1.0;1.0;2.0;;1.0;1.0;2.0;1.0;2.0;2.0;;2.0;;1.0;2.0;2.0;2.0;2.0;;2.0
1328;116459;3;6;1;3;1;3;2;1;1;1;1;2;2;1;4;1;;;;;2;2;43;1;1;3;1;10.0;5;5.0;432001;;;;;;;;;7;1;3.0;2.0;;;4;0.1640843;2.0;2.0;2.0;2.0;3.0;4.0;2.0;2.0;2.0;2.0;2.0;2.0;1.0;2.0;2.0;2.0;1.0;1.0;1.0;2.0;1.0;1.0;4.0;2.0;3.0;2.0;2.0;3.0;7.0;3.0;2.0;3.0;2.0;7.0;2.0;6.0;6.0;6.0;4.0;2.0;5.0;5.0;2.0;2.0;5.0;3.0;1.0;;2.0;1.0;3.0;3.0;;;;;;;;;;2.0;2.0;2.0;;;;;;;;;;
1329;116460;2;7;1;3;1;2;2;1;1;1;1;2;5;1;4;1;;;;;1;1;30;1;0;4;1;11.0;5;6.0;433002;;;;;;;;;8;1;3.0;2.0;;;4;1.052792;1.0;1.0;1.0;1.0;3.0;3.0;1.0;2.0;1.0;2.0;2.0;1.0;2.0;2.0;2.0;1.0;2.0;2.0;2.0;2.0;2.0;1.0;3.0;3.0;6.0;2.0;3.0;2.0;2.0;4.0;2.0;4.0;2.0;2.0;2.0;3.0;6.0;6.0;4.0;2.0;3.0;5.0;2.0;1.0;3.0;4.0;1.0;;2.0;2.0;3.0;3.0;;;;;;;;;;2.0;2.0;2.0;;;;;;;;;;
1357;116578;4;6;2;2;2;4;1;1;1;1;1;2;4;1;4;1;2.0;1.0;1.0;2.0;5;1;41;3;2;3;1;9.0;5;4.0;432001;2.0;;;;;;;;10;1;4.0;2.0;;;4;0.2256539;1.0;1.0;2.0;1.0;1.0;4.0;1.0;1.0;1.0;2.0;2.0;1.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;1.0;1.0;3.0;2.0;3.0;9.0;1.0;3.0;9.0;3.0;9.0;1.0;1.0;9.0;2.0;2.0;9.0;2.0;3.0;2.0;3.0;2.0;1.0;1.0;2.0;4.0;1.0;;1.0;2.0;3.0;3.0;;;;;;;;;;2.0;2.0;2.0;;;;;;;;;;
1377;116664;11;2;2;1;2;3;1;1;1;2;1;2;3;1;4;1;2.0;2.0;1.0;2.0;2;1;47;2;0;2;1;11.0;5;6.0;431009;2.0;;;;;;;;7;1;3.0;2.0;;;4;0.955538;1.0;1.0;1.0;1.0;1.0;4.0;2.0;1.0;2.0;1.0;2.0;2.0;2.0;2.0;1.0;2.0;2.0;2.0;1.0;2.0;1.0;1.0;5.0;4.0;3.0;2.0;2.0;3.0;7.0;4.0;2.0;7.0;1.0;7.0;2.0;2.0;6.0;6.0;3.0;2.0;3.0;2.0;2.0;5.0;5.0;4.0;1.0;;1.0;1.0;3.0;3.0;;;;;;;;;;2.0;2.0;2.0;;;;;;;;;;
1431;116850;4;7;2;1;1;2;1;1;1;1;1;2;4;1;4;1;2.0;2.0;1.0;2.0;1;1;48;1;0;4;1;11.0;5;6.0;433001;2.0;;;;;;;;7;1;3.0;2.0;;;4;1.052792;2.0;2.0;3.0;2.0;1.0;1.0;2.0;1.0;2.0;1.0;2.0;2.0;2.0;2.0;2.0;1.0;2.0;2.0;1.0;2.0;2.0;2.0;3.0;3.0;3.0;3.0;3.0;5.0;3.0;4.0;2.0;3.0;2.0;3.0;2.0;2.0;3.0;3.0;4.0;2.0;3.0;4.0;2.0;5.0;5.0;4.0;2.0;4.0;3.0;1.0;3.0;3.0;;;;;;;;;;2.0;2.0;2.0;;;;;;;;;;
1441;116914;11;7;2;2;1;2;1;1;1;1;1;2;1;2;4;1;1.0;1.0;1.0;2.0;2;1;68;2;0;4;1;16.0;5;7.0;433001;2.0;1.0;2.0;2.0;2.0;2.0;2.0;2.0;11;4;3.0;1.0;1.0;;6;1.039091;3.0;3.0;3.0;3.0;1.0;3.0;2.0;2.0;2.0;1.0;2.0;2.0;2.0;2.0;2.0;2.0;1.0;1.0;2.0;9.0;1.0;1.0;4.0;2.0;7.0;7.0;1.0;7.0;7.0;7.0;7.0;7.0;7.0;7.0;1.0;6.0;6.0;6.0;3.0;2.0;5.0;5.0;1.0;2.0;2.0;6.0;1.0;;1.0;1.0;3.0;1.0;2.0;1.0;2.0;2.0;2.0;Magnétique;2.0;1.0;2.0;2.0;2.0;2.0;;2.0;;2.0;2.0;2.0;1.0;2.0;;2.0
1459;116997;12;1;3;2;2;2;1;1;1;1;1;2;6;1;4;1;1.0;1.0;1.0;2.0;4;1;34;2;2;1;1;7.0;5;4.0;430013;2.0;;;;;;;;7;1;3.0;2.0;;;4;0.2026092;1.0;1.0;1.0;1.0;3.0;1.0;2.0;2.0;1.0;2.0;2.0;1.0;2.0;2.0;2.0;1.0;2.0;2.0;4.0;3.0;4.0;1.0;4.0;2.0;1.0;1.0;1.0;1.0;7.0;1.0;1.0;1.0;1.0;7.0;1.0;2.0;1.0;2.0;3.0;1.0;2.0;3.0;9.0;1.0;9.0;99.0;2.0;4.0;2.0;4.0;3.0;3.0;;;;;;;;;;2.0;2.0;2.0;;;;;;;;;;
1476;117065;8;2;1;2;2;3;2;1;1;1;1;2;3;1;4;1;;;;;1;2;43;1;0;2;1;10.0;5;5.0;431009;;;;;;;;;7;2;3.0;2.0;1.0;;4;0.3827761;1.0;1.0;1.0;1.0;1.0;1.0;1.0;2.0;1.0;2.0;2.0;1.0;2.0;1.0;2.0;2.0;2.0;2.0;4.0;2.0;2.0;1.0;3.0;3.0;2.0;2.0;2.0;3.0;2.0;3.0;2.0;3.0;2.0;3.0;2.0;3.0;2.0;3.0;3.0;2.0;3.0;3.0;2.0;3.0;1.0;4.0;2.0;4.0;3.0;2.0;3.0;3.0;;;;;;;;;;2.0;2.0;2.0;;;;;;;;;;
1544;127343;15;7;2;5;1;2;1;1;1;1;1;1;6;2;2;2;2.0;2.0;1.0;2.0;2;1;38;2;0;4;1;11.0;5;6.0;433001;2.0;2.0;2.0;1.0;2.0;2.0;2.0;2.0;10;1;3.0;2.0;;;4;0.3078181;1.0;1.0;1.0;1.0;2.0;3.0;5.0;1.0;1.0;1.0;1.0;1.0;1.0;2.0;2.0;1.0;2.0;2.0;2.0;2.0;1.0;1.0;3.0;4.0;5.0;1.0;1.0;1.0;2.0;4.0;1.0;3.0;1.0;1.0;2.0;3.0;2.0;2.0;4.0;2.0;5.0;5.0;2.0;1.0;3.0;16.0;2.0;3.0;3.0;1.0;4.0;3.0;;;;;;;;;;2.0;2.0;2.0;;;;;;;;;;
1573;134045;3;2;1;4;1;2;2;1;1;1;1;2;3;2;4;1;;;;;1;2;41;1;0;2;1;10.0;5;5.0;431009;;2.0;2.0;1.0;2.0;2.0;2.0;2.0;7;1;4.0;2.0;;;4;0.3664573;1.0;1.0;3.0;1.0;4.0;4.0;1.0;1.0;1.0;2.0;2.0;1.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;1.0;1.0;1.0;4.0;3.0;2.0;2.0;3.0;3.0;2.0;4.0;2.0;3.0;2.0;2.0;1.0;1.0;1.0;2.0;4.0;1.0;2.0;2.0;2.0;2.0;3.0;5.0;1.0;;3.0;1.0;3.0;3.0;;;;;;;;;;2.0;2.0;2.0;;;;;;;;;;
1607;137232;11;1;3;1;2;2;2;1;1;1;1;2;4;1;4;1;;;;;5;1;39;2;3;1;1;8.0;5;4.0;430013;;;;;;;;;11;1;2.0;2.0;;;4;0.6429103;2.0;2.0;4.0;1.0;4.0;4.0;3.0;1.0;1.0;1.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;1.0;1.0;3.0;4.0;1.0;1.0;1.0;2.0;1.0;3.0;1.0;1.0;1.0;1.0;1.0;2.0;1.0;2.0;3.0;1.0;5.0;2.0;2.0;2.0;3.0;6.0;1.0;;3.0;1.0;3.0;3.0;;;;;;;;;;2.0;2.0;2.0;;;;;;;;;;
1616;137294;3;2;2;3;1;2;2;1;1;2;1;2;3;1;4;1;;;;;3;2;51;3;0;2;1;9.0;5;4.0;431009;;;;;;;;;7;1;1.0;2.0;;;5;1.080328;2.0;2.0;3.0;2.0;4.0;3.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;1.0;2.0;1.0;2.0;2.0;1.0;1.0;4.0;2.0;2.0;2.0;2.0;5.0;2.0;3.0;7.0;2.0;2.0;7.0;2.0;2.0;6.0;6.0;4.0;2.0;5.0;5.0;2.0;2.0;1.0;4.0;1.0;;3.0;1.0;3.0;3.0;;;;;;;;;;2.0;2.0;2.0;;;;;;;;;;
1622;137342;14;1;3;1;2;3;1;1;1;1;1;2;1;1;4;1;1.0;1.0;1.0;2.0;4;1;39;2;2;1;1;11.0;5;6.0;430057;2.0;;;;;;;;7;1;3.0;2.0;;;4;0.2314554;1.0;1.0;2.0;1.0;4.0;3.0;1.0;2.0;1.0;2.0;2.0;1.0;2.0;1.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;1.0;3.0;2.0;2.0;1.0;7.0;3.0;7.0;4.0;1.0;3.0;2.0;7.0;2.0;2.0;6.0;2.0;4.0;2.0;5.0;5.0;2.0;5.0;2.0;8.0;1.0;;3.0;2.0;3.0;3.0;;;;;;;;;;2.0;2.0;2.0;;;;;;;;;;
1665;170158;3;6;3;2;1;2;1;1;1;1;1;2;4;1;4;1;1.0;1.0;1.0;2.0;1;2;69;1;0;3;1;16.0;5;7.0;432001;2.0;;;;;;;;6;4;3.0;2.0;1.0;;6;1.181406;2.0;2.0;2.0;2.0;1.0;2.0;1.0;1.0;1.0;2.0;1.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;1.0;1.0;2.0;2.0;2.0;3.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;6.0;2.0;2.0;1.0;3.0;3.0;2.0;1.0;2.0;10.0;2.0;8.0;2.0;1.0;3.0;3.0;;;;;;;;;;2.0;2.0;2.0;;;;;;;;;;
1677;170219;6;6;2;1;2;2;1;2;1;1;1;2;4;1;4;1;2.0;2.0;1.0;2.0;4;1;46;2;2;3;1;7.0;5;4.0;432001;2.0;;;;;;;;9;1;3.0;2.0;;;4;0.5392002;1.0;1.0;1.0;1.0;3.0;2.0;2.0;2.0;1.0;1.0;2.0;2.0;2.0;2.0;2.0;1.0;2.0;2.0;2.0;2.0;2.0;1.0;6.0;2.0;2.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;2.0;2.0;2.0;2.0;4.0;2.0;5.0;2.0;1.0;1.0;3.0;6.0;2.0;6.0;3.0;2.0;3.0;3.0;;;;;;;;;;2.0;2.0;2.0;;;;;;;;;;
1709;170382;3;2;1;2;1;2;1;2;1;1;1;2;2;1;4;1;1.0;1.0;1.0;1.0;2;1;73;2;0;2;1;16.0;5;7.0;431009;2.0;;;;;;;;7;4;3.0;2.0;1.0;;6;1.315448;3.0;3.0;4.0;2.0;3.0;4.0;2.0;1.0;2.0;1.0;2.0;2.0;2.0;2.0;1.0;2.0;2.0;2.0;2.0;2.0;1.0;4.0;5.0;2.0;1.0;7.0;1.0;1.0;1.0;1.0;1.0;1.0;7.0;1.0;6.0;6.0;1.0;6.0;2.0;1.0;5.0;5.0;5.0;1.0;5.0;99.0;9.0;;2.0;1.0;1.0;3.0;;;;;;;;;;2.0;2.0;2.0;;;;;;;;;;
1747;170584;4;7;2;2;3;1;2;1;1;1;1;2;4;2;4;1;;;;;2;1;69;2;0;4;1;16.0;5;7.0;433001;;1.0;2.0;2.0;2.0;2.0;2.0;2.0;7;4;3.0;2.0;1.0;;6;0.3096735;1.0;1.0;2.0;1.0;3.0;3.0;9.0;2.0;1.0;1.0;2.0;1.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;1.0;1.0;3.0;3.0;2.0;1.0;2.0;3.0;7.0;3.0;7.0;3.0;1.0;7.0;1.0;2.0;6.0;6.0;2.0;2.0;5.0;5.0;2.0;2.0;5.0;6.0;2.0;6.0;2.0;1.0;3.0;3.0;;;;;;;;;;2.0;2.0;2.0;;;;;;;;;;
1783;170776;3;1;3;2;1;4;1;1;1;1;1;2;1;1;4;1;1.0;1.0;1.0;2.0;2;1;66;2;0;1;1;16.0;5;7.0;430013;2.0;;;;;;;;6;4;2.0;2.0;1.0;;6;0.407636;1.0;1.0;9.0;1.0;4.0;2.0;1.0;2.0;1.0;2.0;2.0;1.0;2.0;2.0;2.0;1.0;2.0;2.0;2.0;2.0;2.0;2.0;3.0;2.0;3.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;2.0;1.0;1.0;2.0;1.0;2.0;2.0;2.0;1.0;1.0;5.0;1.0;;2.0;1.0;3.0;3.0;;;;;;;;;;2.0;2.0;2.0;;;;;;;;;;
1795;170829;13;7;2;2;2;2;1;1;1;1;1;2;2;1;4;1;2.0;2.0;1.0;2.0;2;1;65;2;0;4;1;16.0;5;7.0;433002;2.0;;;;;;;;12;4;1.0;2.0;1.0;;6;1.052758;3.0;2.0;1.0;2.0;1.0;4.0;2.0;2.0;1.0;2.0;2.0;1.0;2.0;2.0;2.0;1.0;2.0;2.0;2.0;2.0;2.0;1.0;3.0;3.0;6.0;7.0;2.0;6.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;6.0;6.0;4.0;2.0;5.0;5.0;5.0;1.0;2.0;6.0;1.0;;3.0;2.0;3.0;3.0;;;;;;;;;;2.0;2.0;2.0;;;;;;;;;;
1799;170849;3;1;3;4;1;4;1;1;1;1;1;2;2;1;4;1;2.0;2.0;1.0;2.0;2;2;32;1;1;1;1;9.0;5;4.0;430013;2.0;;;;;;;;7;1;4.0;2.0;;;4;0.2063036;1.0;1.0;2.0;1.0;1.0;1.0;2.0;2.0;1.0;2.0;1.0;2.0;2.0;1.0;2.0;2.0;2.0;2.0;2.0;2.0;1.0;1.0;4.0;2.0;1.0;1.0;1.0;3.0;7.0;4.0;2.0;4.0;1.0;7.0;1.0;2.0;6.0;2.0;4.0;1.0;2.0;3.0;2.0;1.0;2.0;5.0;2.0;5.0;2.0;1.0;3.0;3.0;;;;;;;;;;2.0;2.0;2.0;;;;;;;;;;
1829;170986;6;7;1;2;2;4;1;1;1;1;1;2;2;2;4;1;2.0;1.0;1.0;2.0;2;1;63;2;0;4;1;16.0;5;7.0;433001;2.0;1.0;2.0;2.0;2.0;2.0;2.0;2.0;6;4;3.0;2.0;1.0;;6;1.052778;1.0;1.0;1.0;1.0;4.0;4.0;2.0;1.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;1.0;2.0;1.0;1.0;1.0;1.0;2.0;4.0;2.0;1.0;1.0;1.0;1.0;1.0;3.0;1.0;2.0;1.0;1.0;2.0;9.0;1.0;2.0;3.0;2.0;9.0;1.0;9.0;2.0;9.0;16.0;1.0;;2.0;1.0;3.0;3.0;;;;;;;;;;2.0;2.0;2.0;;;;;;;;;;
1839;171025;6;7;1;4;2;2;2;1;1;2;1;2;2;1;4;1;;;;;2;1;26;2;0;4;1;6.0;5;3.0;433001;;;;;;;;;12;1;3.0;1.0;;;3;1.051355;1.0;1.0;3.0;1.0;4.0;3.0;1.0;2.0;1.0;2.0;2.0;1.0;2.0;2.0;2.0;2.0;2.0;1.0;4.0;3.0;2.0;1.0;3.0;4.0;3.0;2.0;2.0;1.0;2.0;3.0;7.0;3.0;2.0;7.0;6.0;6.0;6.0;6.0;4.0;2.0;5.0;5.0;2.0;2.0;2.0;2.0;1.0;;3.0;1.0;3.0;4.0;;;;;;;;;;2.0;2.0;2.0;;;;;;;;;;
1840;171026;4;7;1;2;1;3;1;1;1;1;1;2;3;1;4;1;2.0;2.0;1.0;2.0;1;2;52;1;0;4;1;10.0;5;5.0;433001;2.0;;;;;;;;7;1;4.0;1.0;;;5;0.8909563;1.0;1.0;4.0;1.0;4.0;4.0;2.0;2.0;1.0;2.0;2.0;1.0;2.0;2.0;2.0;2.0;2.0;2.0;4.0;1.0;1.0;1.0;2.0;2.0;1.0;1.0;1.0;2.0;1.0;1.0;1.0;1.0;1.0;2.0;2.0;2.0;2.0;2.0;9.0;3.0;2.0;2.0;2.0;2.0;2.0;4.0;1.0;;3.0;2.0;4.0;1.0;2.0;1.0;2.0;1.0;2.0;;2.0;1.0;2.0;1.0;2.0;1.0;;2.0;;2.0;2.0;2.0;2.0;2.0;;2.0
1885;171178;2;1;3;2;1;2;1;2;1;1;1;2;2;1;4;1;2.0;2.0;1.0;2.0;3;1;60;3;0;1;1;16.0;5;7.0;430057;2.0;;;;;;;;7;4;1.0;2.0;1.0;;6;1.458171;2.0;2.0;4.0;2.0;4.0;4.0;1.0;1.0;1.0;2.0;1.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;1.0;1.0;2.0;6.0;2.0;1.0;1.0;1.0;2.0;1.0;1.0;1.0;1.0;2.0;1.0;3.0;3.0;2.0;3.0;3.0;1.0;5.0;5.0;3.0;5.0;2.0;99.0;1.0;;1.0;1.0;3.0;3.0;;;;;;;;;;2.0;2.0;2.0;;;;;;;;;;
1969;171486;5;6;2;2;1;2;1;1;1;1;1;2;4;1;4;1;1.0;1.0;1.0;2.0;1;2;57;1;0;3;1;16.0;5;7.0;432001;2.0;;;;;;;;7;4;1.0;2.0;1.0;;5;1.181406;1.0;4.0;1.0;1.0;4.0;4.0;2.0;2.0;1.0;2.0;2.0;2.0;1.0;2.0;2.0;1.0;2.0;2.0;1.0;3.0;2.0;1.0;2.0;2.0;5.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;5.0;5.0;5.0;5.0;5.0;4.0;2.0;98.0;1.0;2.0;2.0;3.0;;;;;;;;;;2.0;2.0;2.0;;;;;;;;;;
2023;171686;2;7;2;3;3;3;2;1;1;2;2;2;4;2;3;2;;;;;4;1;34;2;2;4;1;11.0;5;6.0;433001;;2.0;2.0;2.0;2.0;2.0;2.0;1.0;9;1;3.0;1.0;;;4;0.5263919;1.0;1.0;1.0;1.0;1.0;4.0;5.0;1.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;1.0;2.0;2.0;1.0;1.0;1.0;2.0;1.0;1.0;1.0;7.0;7.0;1.0;7.0;1.0;1.0;1.0;1.0;7.0;6.0;6.0;6.0;1.0;1.0;1.0;5.0;5.0;5.0;1.0;5.0;16.0;1.0;;2.0;1.0;3.0;3.0;;;;;;;;;;1.0;2.0;2.0;;;;;;;;;;
2024;171687;2;7;2;2;1;2;1;2;1;1;1;2;1;2;4;1;2.0;2.0;1.0;2.0;1;2;54;1;0;4;1;6.0;5;3.0;433002;2.0;2.0;2.0;2.0;1.0;2.0;2.0;2.0;12;1;1.0;2.0;;;5;0.3155454;4.0;3.0;4.0;3.0;4.0;4.0;1.0;1.0;2.0;1.0;2.0;2.0;1.0;2.0;2.0;2.0;2.0;2.0;4.0;2.0;1.0;1.0;4.0;3.0;1.0;7.0;1.0;1.0;1.0;1.0;1.0;1.0;7.0;7.0;2.0;2.0;2.0;2.0;2.0;2.0;5.0;5.0;5.0;5.0;5.0;4.0;2.0;4.0;1.0;1.0;3.0;3.0;;;;;;;;;;2.0;2.0;2.0;;;;;;;;;;
2063;171812;10;7;2;2;2;3;1;1;1;1;1;2;2;1;4;1;2.0;1.0;1.0;2.0;4;1;34;2;2;4;1;10.0;5;5.0;433002;2.0;;;;;;;;7;1;1.0;2.0;;;4;0.3186737;1.0;1.0;1.0;1.0;4.0;4.0;2.0;2.0;1.0;2.0;2.0;1.0;2.0;2.0;2.0;1.0;2.0;2.0;4.0;3.0;1.0;2.0;5.0;3.0;1.0;2.0;1.0;1.0;7.0;3.0;7.0;2.0;1.0;7.0;2.0;2.0;6.0;6.0;3.0;2.0;2.0;2.0;1.0;1.0;1.0;4.0;2.0;1.0;2.0;1.0;3.0;3.0;;;;;;;;;;2.0;2.0;2.0;;;;;;;;;;
2151;172125;4;7;1;2;1;3;1;1;1;1;1;2;3;1;4;1;1.0;2.0;1.0;2.0;4;1;50;4;0;4;1;8.0;5;4.0;433001;2.0;;;;;;;;4;1;3.0;2.0;;;5;1.052787;1.0;1.0;1.0;1.0;2.0;4.0;1.0;2.0;1.0;2.0;2.0;2.0;2.0;1.0;2.0;1.0;2.0;2.0;4.0;1.0;1.0;1.0;4.0;2.0;1.0;1.0;1.0;1.0;7.0;2.0;1.0;1.0;7.0;7.0;1.0;2.0;6.0;2.0;2.0;1.0;2.0;2.0;1.0;1.0;5.0;8.0;1.0;;3.0;1.0;2.0;3.0;;;;;;;;;;2.0;2.0;2.0;;;;;;;;;;
