;nomen;revenu;agglo9;loc_log;stat_log;nb_voit;nb_tv;jardin;micro_onde;frigo;congelo;four;soins;situ_fin;situ_alim;manq_alim;viande;jard_potager;jard_verger;jard_pelouse;jard_poules;nbpers;sexe_chef;age_chefq;nbadu;nbenf;agglo5;ech;cspc;reg;pcschef;up;jard_rien;sitalim_regime;sitalim_temps;sitalim_argent;sitalim_depl;sitalim_rhf;sitalim_place;sitalim_autre;chef_diplo;chef_situprof;chef_statempl;chef_typempl;chef_atrav;chef_nbsal;tage_chef;pond_men;selcuileg;selcuivp;selcuivps;selcuioeuf;saliere;selcrud;typesel;chori;chprix;chlabel;chsani;chhabit;chmarq;chpres;chprod;chgout;chetiq;chnut;claim;inscuisson;insconserv;stokcons;micronde;consopc;dlcoeuf;dlcjamb;dlcsaum;dlcfrom;dlcpl;dlcyao;dlclaif;dlccrem;dlcvian;dlcpcsv;csvjamb;csvcharc;csvpc;csventrf;csvfromc;csvvian;nreprill;nreppate;nrepjamb;nrepsaum;nrepsauc;temp;thermo;tempfrig;alimcru;reste;puits;traiteau;traiteauch;traitcirc;traitusag;systion;systcharb;autsyst;fqtrait;entrprof;entrindi;chfacil;chnouv;chpub;nrchoix;traitnsp;nrtrait;systmemb;systmeca;systuv;systaut;systnsp;nrsyst;entrnsp
328;111732;1;7;1;3;1;2;2;1;1;1;1;2;3;2;4;1;;;;;4;1;35;2;2;4;1;11.0;0;6.0;313006;;2.0;2.0;1.0;2.0;2.0;2.0;2.0;7;1;3.0;1.0;;;4;0.1421599;1.0;1.0;1.0;1.0;2.0;1.0;1.0;2.0;1.0;2.0;2.0;1.0;2.0;2.0;2.0;1.0;2.0;2.0;2.0;2.0;1.0;2.0;3.0;2.0;1.0;2.0;1.0;1.0;1.0;3.0;1.0;1.0;2.0;1.0;2.0;2.0;2.0;2.0;3.0;1.0;3.0;3.0;2.0;2.0;2.0;3.0;1.0;;1.0;1.0;3.0;3.0;;;;;;;;;;2.0;1.0;1.0;;;;;;;;;;
329;111735;15;7;1;2;2;3;1;1;1;1;1;2;1;1;4;1;2.0;2.0;1.0;2.0;3;1;52;2;1;4;1;9.0;0;4.0;313006;2.0;;;;;;;;12;1;1.0;2.0;;;5;0.1895348;1.0;1.0;1.0;1.0;2.0;1.0;5.0;2.0;1.0;2.0;2.0;1.0;2.0;2.0;2.0;1.0;2.0;2.0;2.0;1.0;2.0;1.0;3.0;2.0;3.0;1.0;1.0;1.0;1.0;3.0;1.0;1.0;1.0;1.0;2.0;2.0;2.0;3.0;3.0;2.0;2.0;2.0;1.0;1.0;1.0;4.0;1.0;;2.0;1.0;3.0;3.0;;;;;;;;;;2.0;2.0;2.0;;;;;;;;;;
330;111736;2;7;1;5;1;3;2;1;1;1;1;1;1;1;4;1;;;;;2;1;37;2;0;4;1;10.0;0;5.0;313006;;;;;;;;;7;1;1.0;2.0;;;4;0.2843021;3.0;4.0;4.0;4.0;3.0;4.0;5.0;2.0;1.0;2.0;2.0;1.0;1.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;1.0;3.0;2.0;1.0;1.0;1.0;2.0;2.0;9.0;1.0;1.0;1.0;2.0;2.0;6.0;2.0;3.0;3.0;2.0;5.0;5.0;2.0;1.0;3.0;4.0;1.0;;1.0;1.0;3.0;4.0;;;;;;;;;;2.0;2.0;2.0;;;;;;;;;;
331;111738;1;7;1;4;3;2;2;1;1;2;1;1;4;2;4;2;;;;;1;1;38;1;0;4;1;19.0;0;8.0;313006;;2.0;2.0;1.0;2.0;2.0;2.0;2.0;4;7;3.0;1.0;1.0;;4;0.2843039;1.0;1.0;3.0;1.0;2.0;3.0;2.0;2.0;1.0;2.0;2.0;2.0;2.0;2.0;2.0;1.0;1.0;2.0;4.0;2.0;1.0;1.0;3.0;2.0;4.0;7.0;3.0;2.0;7.0;4.0;2.0;4.0;2.0;7.0;1.0;1.0;1.0;1.0;2.0;1.0;5.0;5.0;5.0;5.0;5.0;6.0;1.0;;3.0;1.0;3.0;3.0;;;;;;;;;;2.0;2.0;2.0;;;;;;;;;;
332;111739;12;7;2;4;2;2;1;1;1;1;1;2;1;1;4;1;2.0;2.0;1.0;2.0;4;1;34;2;2;4;1;9.0;0;4.0;313006;2.0;;;;;;;;12;1;1.0;2.0;;;4;0.1947049;1.0;1.0;1.0;1.0;3.0;2.0;1.0;2.0;2.0;1.0;2.0;2.0;2.0;2.0;2.0;1.0;1.0;2.0;1.0;1.0;1.0;1.0;5.0;2.0;3.0;2.0;2.0;3.0;2.0;4.0;1.0;2.0;2.0;2.0;3.0;3.0;6.0;2.0;4.0;2.0;3.0;3.0;2.0;1.0;1.0;6.0;2.0;9.0;3.0;1.0;3.0;1.0;2.0;2.0;1.0;2.0;2.0;;1.0;2.0;1.0;2.0;2.0;2.0;;2.0;;2.0;2.0;2.0;2.0;1.0;;2.0
333;111743;15;7;2;3;1;4;2;1;1;1;1;2;4;1;2;1;;;;;4;2;35;1;3;4;1;18.0;0;8.0;313006;;;;;;;;;7;6;3.0;1.0;1.0;;4;0.0710755;1.0;1.0;1.0;1.0;1.0;1.0;3.0;2.0;1.0;2.0;2.0;1.0;1.0;2.0;2.0;2.0;2.0;2.0;4.0;2.0;2.0;1.0;3.0;2.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;2.0;1.0;2.0;3.0;1.0;3.0;2.0;2.0;2.0;2.0;16.0;1.0;;1.0;2.0;3.0;3.0;;;;;;;;;;2.0;2.0;2.0;;;;;;;;;;
334;111749;15;7;2;2;1;2;1;1;1;1;1;2;4;1;4;1;2.0;1.0;1.0;2.0;2;1;73;2;0;4;1;17.0;0;7.0;313006;2.0;;;;;;;;1;5;3.0;2.0;1.0;;6;0.2850572;1.0;1.0;1.0;1.0;3.0;1.0;2.0;1.0;2.0;1.0;2.0;2.0;2.0;2.0;2.0;1.0;2.0;2.0;2.0;3.0;1.0;1.0;4.0;3.0;4.0;1.0;1.0;4.0;7.0;1.0;1.0;1.0;1.0;7.0;2.0;2.0;6.0;6.0;3.0;2.0;2.0;2.0;2.0;2.0;1.0;5.0;1.0;;3.0;1.0;3.0;3.0;;;;;;;;;;2.0;2.0;2.0;;;;;;;;;;
335;111750;14;7;3;4;1;4;1;1;1;1;1;2;4;1;4;1;2.0;2.0;1.0;2.0;3;1;46;3;0;4;1;10.0;0;5.0;313006;2.0;;;;;;;;11;1;3.0;2.0;;;4;0.5151058;1.0;1.0;9.0;1.0;1.0;1.0;1.0;2.0;2.0;1.0;1.0;1.0;1.0;2.0;1.0;1.0;2.0;1.0;2.0;2.0;1.0;2.0;2.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;2.0;2.0;2.0;3.0;3.0;3.0;5.0;5.0;5.0;1.0;5.0;3.0;1.0;;3.0;1.0;3.0;3.0;;;;;;;;;;2.0;2.0;2.0;;;;;;;;;;
937;114981;2;7;1;2;3;2;2;1;1;1;1;2;4;1;4;1;;;;;1;2;71;1;0;4;1;16.0;0;7.0;313006;;;;;;;;;2;4;3.0;1.0;1.0;;6;1.023488;2.0;2.0;2.0;2.0;1.0;3.0;2.0;1.0;2.0;1.0;2.0;2.0;2.0;2.0;2.0;2.0;1.0;2.0;2.0;2.0;1.0;2.0;3.0;2.0;1.0;2.0;2.0;2.0;2.0;3.0;1.0;2.0;1.0;2.0;2.0;6.0;1.0;2.0;3.0;2.0;5.0;5.0;2.0;1.0;5.0;4.0;2.0;6.0;3.0;1.0;3.0;3.0;;;;;;;;;;2.0;2.0;2.0;;;;;;;;;;
1002;115241;15;8;3;4;1;2;2;2;1;1;1;1;5;1;4;1;;;;;3;1;64;3;0;4;1;16.0;0;7.0;313001;;;;;;;;;7;4;3.0;2.0;1.0;;6;1.023472;1.0;3.0;1.0;1.0;3.0;2.0;3.0;2.0;1.0;2.0;2.0;2.0;2.0;2.0;2.0;1.0;2.0;2.0;4.0;4.0;2.0;2.0;6.0;2.0;2.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;7.0;1.0;1.0;6.0;6.0;2.0;2.0;5.0;1.0;1.0;1.0;5.0;16.0;1.0;;2.0;1.0;3.0;1.0;2.0;2.0;1.0;2.0;2.0;;1.0;1.0;2.0;2.0;2.0;2.0;;2.0;;1.0;2.0;2.0;2.0;2.0;;2.0
1012;115285;6;7;1;4;1;4;2;1;1;1;1;2;4;1;4;1;;;;;3;1;45;2;1;4;1;11.0;0;6.0;313006;;;;;;;;;7;1;3.0;1.0;;;4;0.189535;2.0;3.0;4.0;4.0;3.0;3.0;1.0;2.0;1.0;2.0;2.0;1.0;2.0;2.0;1.0;1.0;2.0;2.0;4.0;2.0;1.0;1.0;2.0;2.0;2.0;2.0;9.0;3.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;1.0;2.0;3.0;1.0;1.0;5.0;1.0;5.0;5.0;15.0;1.0;;3.0;1.0;3.0;3.0;;;;;;;;;;1.0;1.0;1.0;;;;;;;;;;
1018;115310;9;1;3;2;2;4;1;1;1;1;1;2;1;1;4;1;1.0;1.0;1.0;2.0;2;1;62;2;0;1;1;16.0;0;7.0;310037;2.0;;;;;;;;7;4;3.0;2.0;1.0;;6;0.7892613;4.0;1.0;2.0;1.0;1.0;4.0;2.0;2.0;1.0;2.0;2.0;1.0;1.0;2.0;2.0;2.0;2.0;2.0;2.0;1.0;2.0;1.0;3.0;2.0;3.0;2.0;4.0;4.0;9.0;4.0;4.0;4.0;1.0;3.0;3.0;2.0;6.0;6.0;3.0;2.0;2.0;2.0;3.0;3.0;2.0;6.0;1.0;;3.0;1.0;3.0;3.0;;;;;;;;;;2.0;2.0;2.0;;;;;;;;;;
1047;115417;8;2;3;2;2;4;1;1;1;1;1;2;3;1;4;1;1.0;1.0;1.0;2.0;3;1;60;3;0;2;1;16.0;0;7.0;311011;2.0;;;;;;;;8;4;3.0;2.0;1.0;;6;1.287176;1.0;1.0;4.0;1.0;1.0;3.0;1.0;1.0;2.0;1.0;1.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;4.0;2.0;1.0;1.0;4.0;2.0;1.0;1.0;1.0;2.0;1.0;3.0;1.0;3.0;1.0;7.0;3.0;2.0;6.0;6.0;4.0;2.0;2.0;3.0;2.0;1.0;5.0;4.0;9.0;;3.0;2.0;3.0;3.0;;;;;;;;;;2.0;2.0;2.0;;;;;;;;;;
1056;115451;15;5;3;1;2;4;1;1;1;1;1;2;3;2;4;1;1.0;1.0;1.0;2.0;6;1;59;5;1;3;1;16.0;0;7.0;312001;2.0;2.0;2.0;1.0;2.0;2.0;2.0;2.0;11;4;2.0;2.0;1.0;;5;0.9460897;3.0;2.0;4.0;1.0;1.0;5.0;1.0;1.0;1.0;2.0;2.0;1.0;2.0;2.0;1.0;1.0;2.0;1.0;2.0;2.0;1.0;1.0;3.0;2.0;6.0;3.0;2.0;4.0;2.0;5.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;3.0;4.0;2.0;5.0;2.0;2.0;1.0;1.0;5.0;1.0;;3.0;1.0;3.0;1.0;2.0;2.0;2.0;1.0;2.0;;1.0;2.0;1.0;2.0;2.0;2.0;;2.0;1.0;2.0;2.0;2.0;2.0;2.0;;2.0
1070;115494;15;7;1;2;1;3;1;1;1;1;1;2;4;1;4;1;2.0;2.0;1.0;2.0;2;1;60;2;0;4;1;16.0;0;7.0;313003;2.0;;;;;;;;7;4;3.0;2.0;1.0;;6;0.2843031;1.0;1.0;3.0;1.0;1.0;4.0;2.0;1.0;1.0;1.0;1.0;2.0;1.0;2.0;2.0;1.0;2.0;2.0;4.0;2.0;2.0;1.0;3.0;3.0;6.0;2.0;2.0;3.0;1.0;4.0;1.0;4.0;1.0;1.0;2.0;2.0;1.0;2.0;3.0;2.0;3.0;1.0;2.0;1.0;2.0;10.0;2.0;12.0;3.0;1.0;3.0;1.0;2.0;1.0;2.0;2.0;1.0;;1.0;2.0;1.0;1.0;2.0;2.0;;2.0;;2.0;2.0;2.0;2.0;2.0;;2.0
1100;115579;14;8;2;1;2;2;1;1;1;1;1;2;2;2;4;1;1.0;2.0;1.0;2.0;3;1;58;3;0;4;1;9.0;0;4.0;313005;2.0;2.0;2.0;2.0;2.0;1.0;2.0;2.0;7;1;3.0;3.0;;;5;1.023311;2.0;2.0;2.0;2.0;2.0;2.0;2.0;1.0;1.0;1.0;2.0;2.0;2.0;2.0;2.0;1.0;1.0;2.0;2.0;3.0;1.0;2.0;3.0;2.0;1.0;1.0;1.0;3.0;1.0;2.0;1.0;1.0;1.0;1.0;2.0;2.0;2.0;3.0;3.0;2.0;3.0;2.0;1.0;1.0;2.0;6.0;2.0;4.0;3.0;1.0;3.0;3.0;;;;;;;;;;2.0;2.0;2.0;;;;;;;;;;
1116;115674;15;8;1;3;1;3;2;1;1;1;1;2;2;1;1;1;;;;;2;1;41;2;0;4;1;2.0;0;2.0;313002;;;;;;;;;5;2;7.0;2.0;1.0;0.0;4;0.2843025;4.0;4.0;4.0;4.0;4.0;4.0;2.0;2.0;1.0;2.0;2.0;1.0;2.0;2.0;2.0;1.0;2.0;2.0;4.0;4.0;1.0;2.0;4.0;1.0;1.0;7.0;7.0;1.0;7.0;1.0;1.0;1.0;7.0;7.0;6.0;6.0;6.0;6.0;2.0;2.0;5.0;5.0;5.0;5.0;5.0;16.0;1.0;;2.0;1.0;3.0;3.0;;;;;;;;;;2.0;2.0;2.0;;;;;;;;;;
1123;115704;2;7;1;2;1;3;1;1;1;1;1;2;1;1;4;1;1.0;1.0;1.0;2.0;2;1;51;2;0;4;1;8.0;0;4.0;313003;2.0;;;;;;;;7;1;3.0;1.0;;;5;0.2843021;1.0;2.0;4.0;1.0;1.0;2.0;2.0;1.0;1.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;1.0;2.0;2.0;2.0;2.0;2.0;3.0;3.0;1.0;1.0;1.0;1.0;1.0;1.0;7.0;1.0;1.0;1.0;2.0;2.0;2.0;3.0;3.0;1.0;5.0;2.0;2.0;1.0;5.0;3.0;1.0;;1.0;1.0;2.0;3.0;;;;;;;;;;2.0;2.0;2.0;;;;;;;;;;
1131;115734;15;5;4;4;1;3;1;1;1;1;1;2;4;1;4;1;1.0;2.0;1.0;2.0;2;1;55;2;0;3;1;16.0;0;7.0;312001;2.0;;;;;;;;7;4;3.0;2.0;1.0;;5;0.3695987;1.0;1.0;1.0;1.0;1.0;1.0;1.0;2.0;1.0;2.0;2.0;2.0;1.0;2.0;2.0;1.0;2.0;2.0;4.0;2.0;2.0;2.0;2.0;2.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;2.0;2.0;2.0;3.0;3.0;2.0;3.0;3.0;2.0;2.0;2.0;7.0;1.0;;3.0;1.0;3.0;3.0;;;;;;;;;;2.0;2.0;2.0;;;;;;;;;;
1132;115736;15;8;1;3;2;3;2;1;1;1;1;2;4;1;4;1;;;;;2;1;27;2;0;4;1;11.0;0;6.0;313004;;;;;;;;;7;1;3.0;2.0;;;3;1.023016;1.0;1.0;1.0;1.0;4.0;4.0;1.0;2.0;1.0;2.0;2.0;1.0;2.0;2.0;2.0;1.0;2.0;2.0;4.0;2.0;1.0;1.0;4.0;1.0;1.0;1.0;7.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;2.0;2.0;2.0;2.0;2.0;2.0;5.0;2.0;3.0;5.0;3.0;7.0;1.0;;1.0;1.0;3.0;3.0;;;;;;;;;;2.0;2.0;2.0;;;;;;;;;;
1158;115832;8;7;1;3;1;3;1;1;1;1;1;2;4;1;4;1;2.0;2.0;2.0;2.0;2;1;53;2;0;4;1;11.0;0;6.0;313003;1.0;;;;;;;;7;1;3.0;2.0;;;5;0.9953765;3.0;1.0;4.0;1.0;3.0;3.0;2.0;2.0;1.0;2.0;2.0;1.0;2.0;2.0;2.0;2.0;2.0;2.0;4.0;3.0;1.0;1.0;5.0;1.0;3.0;1.0;2.0;2.0;1.0;2.0;2.0;2.0;1.0;7.0;1.0;2.0;6.0;6.0;2.0;1.0;5.0;2.0;1.0;1.0;5.0;6.0;2.0;4.0;2.0;1.0;3.0;3.0;;;;;;;;;;2.0;2.0;1.0;;;;;;;;;;
1163;115848;9;8;3;2;2;4;1;1;1;1;1;2;3;2;4;1;1.0;1.0;1.0;1.0;6;1;53;3;3;4;1;10.0;0;5.0;313001;2.0;2.0;2.0;1.0;2.0;2.0;2.0;2.0;14;1;3.0;2.0;;;5;0.1421511;1.0;1.0;1.0;1.0;2.0;2.0;1.0;2.0;1.0;2.0;2.0;1.0;2.0;2.0;2.0;1.0;2.0;2.0;4.0;3.0;2.0;2.0;3.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;7.0;2.0;1.0;7.0;1.0;1.0;6.0;6.0;4.0;2.0;5.0;2.0;2.0;1.0;1.0;99.0;1.0;;3.0;1.0;3.0;3.0;;;;;;;;;;2.0;2.0;2.0;;;;;;;;;;
1211;116039;1;7;1;3;3;2;2;1;1;2;2;2;5;2;1;2;;;;;1;1;37;1;0;4;1;12.0;0;6.0;313006;;2.0;2.0;1.0;2.0;2.0;2.0;2.0;3;2;4.0;2.0;1.0;;4;1.023488;1.0;1.0;1.0;1.0;3.0;4.0;2.0;2.0;1.0;2.0;2.0;2.0;2.0;2.0;2.0;1.0;2.0;1.0;1.0;3.0;3.0;1.0;4.0;1.0;1.0;1.0;1.0;3.0;4.0;3.0;3.0;4.0;2.0;3.0;2.0;2.0;1.0;2.0;2.0;1.0;2.0;2.0;3.0;1.0;1.0;2.0;1.0;;3.0;3.0;3.0;1.0;2.0;2.0;1.0;2.0;2.0;;5.0;1.0;2.0;2.0;2.0;2.0;;2.0;;2.0;2.0;2.0;2.0;1.0;;2.0
1212;116040;2;7;3;2;1;3;1;1;1;1;1;2;4;1;4;1;2.0;1.0;1.0;2.0;2;1;65;2;0;4;1;16.0;0;7.0;313006;2.0;;;;;;;;8;4;3.0;2.0;1.0;;6;0.2850572;1.0;1.0;4.0;1.0;4.0;1.0;2.0;2.0;2.0;1.0;2.0;2.0;1.0;1.0;1.0;1.0;2.0;2.0;1.0;2.0;1.0;2.0;4.0;2.0;1.0;1.0;2.0;1.0;7.0;2.0;1.0;1.0;1.0;7.0;2.0;2.0;6.0;6.0;2.0;4.0;5.0;5.0;2.0;1.0;5.0;99.0;9.0;;2.0;1.0;3.0;3.0;;;;;;;;;;1.0;2.0;2.0;;;;;;;;;;
1232;116129;15;5;1;4;2;2;1;1;1;1;1;2;4;2;4;1;2.0;2.0;1.0;2.0;2;1;48;2;0;3;1;9.0;0;4.0;312001;2.0;2.0;2.0;1.0;2.0;2.0;2.0;2.0;7;1;3.0;2.0;;;4;0.3583364;1.0;2.0;4.0;2.0;4.0;1.0;2.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;2.0;2.0;1.0;1.0;4.0;2.0;2.0;2.0;1.0;1.0;1.0;2.0;2.0;2.0;2.0;1.0;2.0;6.0;6.0;2.0;3.0;1.0;5.0;5.0;2.0;1.0;1.0;4.0;1.0;;1.0;9.0;3.0;3.0;;;;;;;;;;1.0;1.0;1.0;;;;;;;;;;
1244;116168;9;8;2;4;2;3;1;1;1;1;1;2;3;1;4;1;2.0;2.0;1.0;2.0;2;1;48;2;0;4;1;11.0;0;6.0;313002;2.0;;;;;;;;7;1;3.0;2.0;;;4;0.4729191;1.0;3.0;1.0;1.0;1.0;2.0;2.0;2.0;1.0;2.0;2.0;1.0;1.0;2.0;2.0;2.0;2.0;2.0;4.0;1.0;2.0;2.0;2.0;2.0;6.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;2.0;6.0;3.0;2.0;2.0;5.0;1.0;1.0;2.0;16.0;1.0;;3.0;2.0;3.0;3.0;;;;;;;;;;2.0;2.0;2.0;;;;;;;;;;
1248;116179;6;4;2;4;2;3;2;1;1;1;2;2;1;1;4;2;;;;;6;1;39;2;4;2;1;10.0;0;5.0;311030;;;;;;;;;8;1;2.0;2.0;;;4;0.1191879;1.0;1.0;1.0;4.0;1.0;1.0;1.0;2.0;1.0;2.0;1.0;2.0;2.0;1.0;2.0;2.0;2.0;2.0;1.0;1.0;1.0;1.0;3.0;2.0;1.0;1.0;3.0;9.0;3.0;1.0;1.0;2.0;3.0;4.0;2.0;2.0;3.0;2.0;3.0;1.0;3.0;2.0;3.0;3.0;2.0;3.0;2.0;3.0;1.0;1.0;3.0;1.0;2.0;1.0;2.0;1.0;2.0;;2.0;2.0;1.0;2.0;2.0;2.0;;2.0;;2.0;2.0;2.0;2.0;2.0;;2.0
1249;116180;14;5;3;2;2;4;1;1;1;1;1;2;2;1;4;1;2.0;1.0;1.0;2.0;5;1;48;4;1;3;1;6.0;0;3.0;312001;2.0;;;;;;;;12;1;2.0;2.0;;;4;0.259778;1.0;1.0;1.0;1.0;2.0;4.0;2.0;2.0;1.0;1.0;2.0;2.0;2.0;2.0;2.0;1.0;1.0;1.0;1.0;2.0;1.0;1.0;2.0;2.0;2.0;2.0;2.0;3.0;3.0;3.0;2.0;3.0;2.0;3.0;2.0;2.0;2.0;2.0;3.0;2.0;2.0;2.0;2.0;2.0;2.0;16.0;1.0;;1.0;1.0;3.0;3.0;;;;;;;;;;2.0;2.0;2.0;;;;;;;;;;
1253;116203;5;7;2;5;1;2;2;1;1;2;2;2;1;1;4;1;;;;;1;1;40;1;0;4;1;8.0;0;4.0;313003;;;;;;;;;7;1;1.0;2.0;;;4;1.023488;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1297;116354;7;8;1;4;1;4;1;1;1;1;1;2;2;1;4;1;2.0;2.0;1.0;2.0;5;1;45;2;3;4;1;10.0;0;5.0;313002;2.0;;;;;;;;7;1;3.0;2.0;;;4;0.1137209;1.0;1.0;1.0;1.0;4.0;4.0;2.0;2.0;1.0;2.0;2.0;1.0;2.0;2.0;2.0;2.0;2.0;2.0;4.0;4.0;1.0;2.0;4.0;1.0;1.0;1.0;7.0;2.0;7.0;1.0;7.0;3.0;7.0;7.0;2.0;6.0;6.0;6.0;3.0;1.0;5.0;5.0;2.0;5.0;5.0;4.0;1.0;;3.0;1.0;3.0;3.0;;;;;;;;;;2.0;2.0;2.0;;;;;;;;;;
1300;116373;1;7;2;4;1;3;1;1;1;1;1;2;1;1;4;2;1.0;2.0;1.0;2.0;6;1;45;4;2;4;1;10.0;0;5.0;313006;2.0;;;;;;;;7;1;3.0;2.0;;;4;0.1895348;3.0;3.0;3.0;3.0;4.0;3.0;2.0;2.0;2.0;1.0;2.0;1.0;2.0;2.0;2.0;1.0;2.0;2.0;2.0;1.0;1.0;1.0;2.0;2.0;1.0;1.0;7.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;2.0;2.0;2.0;2.0;3.0;2.0;2.0;2.0;2.0;5.0;2.0;15.0;9.0;;3.0;1.0;3.0;3.0;;;;;;;;;;2.0;2.0;2.0;;;;;;;;;;
1308;116395;9;7;1;4;1;2;2;2;1;1;1;2;1;1;4;1;;;;;1;1;41;1;0;4;1;11.0;0;6.0;313006;;;;;;;;;7;1;3.0;2.0;;;4;0.5926632;1.0;1.0;1.0;1.0;4.0;4.0;5.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;2.0;1.0;6.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;2.0;2.0;2.0;2.0;2.0;2.0;5.0;1.0;2.0;2.0;5.0;5.0;2.0;5.0;1.0;1.0;3.0;1.0;2.0;2.0;1.0;2.0;2.0;;1.0;2.0;1.0;1.0;1.0;1.0;;2.0;;2.0;1.0;2.0;2.0;2.0;;2.0
1327;116458;9;7;1;1;1;4;1;1;1;1;1;2;3;1;4;1;2.0;2.0;1.0;2.0;5;1;43;3;2;4;1;11.0;0;6.0;313003;2.0;;;;;;;;14;1;3.0;2.0;;;4;0.1705849;1.0;1.0;4.0;1.0;1.0;3.0;9.0;2.0;1.0;2.0;2.0;1.0;1.0;2.0;2.0;2.0;2.0;2.0;4.0;2.0;1.0;1.0;4.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;7.0;1.0;1.0;6.0;6.0;2.0;1.0;1.0;2.0;1.0;1.0;2.0;16.0;1.0;;3.0;1.0;3.0;3.0;;;;;;;;;;2.0;2.0;2.0;;;;;;;;;;
1347;116528;12;8;1;4;1;2;1;1;1;1;1;2;2;2;4;1;2.0;2.0;1.0;2.0;4;1;42;2;2;4;1;2.0;0;2.0;313002;2.0;1.0;2.0;2.0;2.0;2.0;2.0;2.0;8;1;7.0;3.0;;0.0;4;0.461014;1.0;2.0;1.0;1.0;2.0;2.0;1.0;1.0;2.0;1.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;1.0;2.0;3.0;2.0;1.0;2.0;4.0;1.0;1.0;1.0;6.0;1.0;4.0;1.0;4.0;1.0;1.0;3.0;3.0;2.0;2.0;4.0;2.0;2.0;1.0;1.0;1.0;2.0;5.0;1.0;;2.0;1.0;3.0;3.0;;;;;;;;;;2.0;2.0;2.0;;;;;;;;;;
1348;116529;15;8;2;2;1;4;1;1;1;1;1;2;2;1;4;1;2.0;2.0;1.0;2.0;3;1;42;1;2;4;1;11.0;0;6.0;313005;2.0;;;;;;;;7;1;3.0;2.0;;;4;0.3410643;1.0;1.0;2.0;1.0;1.0;1.0;2.0;2.0;1.0;2.0;2.0;1.0;2.0;2.0;2.0;1.0;2.0;2.0;2.0;2.0;1.0;2.0;6.0;3.0;1.0;1.0;1.0;3.0;7.0;3.0;7.0;3.0;1.0;7.0;1.0;2.0;6.0;6.0;3.0;1.0;3.0;2.0;2.0;3.0;5.0;16.0;1.0;;3.0;1.0;3.0;3.0;;;;;;;;;;2.0;2.0;2.0;;;;;;;;;;
1383;116685;10;8;3;1;2;4;1;1;1;1;1;2;4;1;4;1;2.0;2.0;1.0;2.0;3;1;39;3;0;4;1;9.0;0;4.0;313001;2.0;;;;;;;;7;1;3.0;2.0;;;4;0.9576719;1.0;1.0;1.0;1.0;1.0;2.0;1.0;2.0;2.0;1.0;2.0;2.0;1.0;2.0;2.0;1.0;2.0;2.0;4.0;2.0;1.0;2.0;3.0;2.0;1.0;1.0;1.0;2.0;2.0;3.0;1.0;1.0;1.0;1.0;2.0;2.0;2.0;2.0;3.0;2.0;2.0;2.0;2.0;2.0;2.0;4.0;1.0;;3.0;1.0;3.0;3.0;;;;;;;;;;2.0;2.0;2.0;;;;;;;;;;
1413;116804;15;8;1;3;1;2;2;1;1;1;1;2;4;1;4;1;;;;;1;1;38;1;0;4;1;11.0;0;6.0;313001;;;;;;;;;7;1;3.0;2.0;;;4;1.023487;4.0;4.0;4.0;4.0;4.0;4.0;5.0;2.0;1.0;2.0;2.0;1.0;1.0;2.0;2.0;2.0;2.0;2.0;4.0;2.0;2.0;1.0;2.0;5.0;1.0;2.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;2.0;6.0;6.0;6.0;6.0;1.0;1.0;3.0;5.0;1.0;2.0;1.0;16.0;1.0;;3.0;1.0;3.0;3.0;;;;;;;;;;2.0;2.0;2.0;;;;;;;;;;
