;nomen;revenu;agglo9;loc_log;stat_log;nb_voit;nb_tv;jardin;micro_onde;frigo;congelo;four;soins;situ_fin;situ_alim;manq_alim;viande;jard_potager;jard_verger;jard_pelouse;jard_poules;nbpers;sexe_chef;age_chefq;nbadu;nbenf;agglo5;ech;cspc;reg;pcschef;up;jard_rien;sitalim_regime;sitalim_temps;sitalim_argent;sitalim_depl;sitalim_rhf;sitalim_place;sitalim_autre;chef_diplo;chef_situprof;chef_statempl;chef_typempl;chef_atrav;chef_nbsal;tage_chef;pond_men;selcuileg;selcuivp;selcuivps;selcuioeuf;saliere;selcrud;typesel;chori;chprix;chlabel;chsani;chhabit;chmarq;chpres;chprod;chgout;chetiq;chnut;claim;inscuisson;insconserv;stokcons;micronde;consopc;dlcoeuf;dlcjamb;dlcsaum;dlcfrom;dlcpl;dlcyao;dlclaif;dlccrem;dlcvian;dlcpcsv;csvjamb;csvcharc;csvpc;csventrf;csvfromc;csvvian;nreprill;nreppate;nrepjamb;nrepsaum;nrepsauc;temp;thermo;tempfrig;alimcru;reste;puits;traiteau;traiteauch;traitcirc;traitusag;systion;systcharb;autsyst;fqtrait;entrprof;entrindi;chfacil;chnouv;chpub;nrchoix;traitnsp;nrtrait;systmemb;systmeca;systuv;systaut;systnsp;nrsyst;entrnsp
1802;170861;14;6;1;2;2;3;1;1;1;1;2;2;4;1;4;1;2.0;2.0;1.0;2.0;2;1;64;2;0;3;1;16.0;1;7.0;412013;2.0;;;;;;;;6;4;2.0;2.0;1.0;;6;0.3158896;1.0;1.0;2.0;1.0;4.0;3.0;2.0;2.0;2.0;2.0;2.0;1.0;2.0;2.0;2.0;2.0;2.0;2.0;9.0;4.0;1.0;1.0;3.0;2.0;1.0;1.0;9.0;1.0;9.0;1.0;9.0;9.0;1.0;1.0;2.0;2.0;9.0;2.0;2.0;2.0;4.0;4.0;4.0;4.0;4.0;16.0;1.0;;3.0;1.0;3.0;3.0;;;;;;;;;;2.0;2.0;2.0;;;;;;;;;;
1821;170963;9;8;2;2;1;4;1;1;1;1;1;2;1;1;4;1;1.0;1.0;1.0;2.0;2;1;63;2;0;4;1;16.0;1;7.0;413001;2.0;;;;;;;;7;4;3.0;2.0;1.0;;6;0.2882234;1.0;2.0;3.0;2.0;4.0;3.0;2.0;1.0;2.0;2.0;2.0;1.0;2.0;2.0;2.0;2.0;1.0;2.0;2.0;2.0;3.0;1.0;3.0;3.0;1.0;2.0;2.0;3.0;2.0;4.0;2.0;4.0;3.0;2.0;3.0;3.0;2.0;3.0;4.0;2.0;5.0;3.0;3.0;2.0;3.0;8.0;1.0;;3.0;1.0;3.0;3.0;;;;;;;;;;2.0;2.0;2.0;;;;;;;;;;
1831;170997;13;6;1;2;2;3;2;1;1;1;1;2;1;1;4;1;;;;;2;1;62;2;0;3;1;10.0;1;5.0;412013;;;;;;;;;12;1;1.0;2.0;;;6;0.3158075;1.0;1.0;1.0;1.0;3.0;1.0;1.0;2.0;2.0;1.0;2.0;2.0;1.0;1.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;1.0;3.0;3.0;3.0;1.0;1.0;2.0;1.0;2.0;3.0;2.0;1.0;1.0;2.0;2.0;1.0;2.0;3.0;2.0;2.0;5.0;2.0;1.0;2.0;4.0;2.0;4.0;2.0;2.0;3.0;3.0;;;;;;;;;;2.0;2.0;2.0;;;;;;;;;;
1896;171221;2;3;2;3;3;2;2;1;1;2;1;1;5;2;4;2;;;;;1;2;59;1;0;2;1;16.0;1;7.0;411045;;2.0;2.0;1.0;2.0;2.0;2.0;2.0;10;4;3.0;5.0;1.0;;5;1.212245;2.0;2.0;2.0;2.0;1.0;2.0;2.0;2.0;1.0;2.0;1.0;2.0;2.0;2.0;2.0;2.0;1.0;2.0;4.0;2.0;1.0;1.0;3.0;2.0;1.0;1.0;1.0;1.0;2.0;2.0;1.0;2.0;1.0;2.0;2.0;2.0;6.0;6.0;6.0;2.0;2.0;3.0;3.0;2.0;3.0;2.0;1.0;;1.0;2.0;3.0;3.0;;;;;;;;;;2.0;2.0;2.0;;;;;;;;;;
1905;171266;2;5;2;2;1;4;1;1;1;1;1;2;4;2;4;1;2.0;1.0;1.0;2.0;2;1;59;2;0;3;1;16.0;1;7.0;412009;2.0;1.0;2.0;2.0;2.0;2.0;2.0;2.0;7;4;3.0;2.0;1.0;;5;1.133433;1.0;1.0;1.0;1.0;4.0;4.0;2.0;2.0;1.0;2.0;2.0;1.0;2.0;2.0;2.0;1.0;2.0;2.0;4.0;1.0;1.0;2.0;5.0;3.0;1.0;7.0;1.0;1.0;7.0;2.0;2.0;7.0;2.0;7.0;6.0;6.0;6.0;6.0;3.0;2.0;5.0;5.0;5.0;2.0;5.0;6.0;1.0;;2.0;1.0;3.0;3.0;;;;;;;;;;2.0;2.0;2.0;;;;;;;;;;
1928;171327;15;5;2;4;2;4;2;1;1;1;1;2;4;2;4;1;;;;;2;1;58;2;0;3;1;9.0;1;4.0;412009;;2.0;2.0;1.0;2.0;1.0;2.0;2.0;12;1;1.0;2.0;;;5;0.3158075;2.0;4.0;3.0;3.0;4.0;4.0;2.0;2.0;1.0;2.0;2.0;1.0;2.0;1.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;1.0;3.0;2.0;4.0;2.0;2.0;2.0;2.0;2.0;1.0;1.0;1.0;1.0;2.0;2.0;1.0;2.0;2.0;2.0;3.0;2.0;1.0;1.0;1.0;4.0;2.0;2.0;1.0;1.0;3.0;3.0;;;;;;;;;;2.0;2.0;2.0;;;;;;;;;;
1982;171541;13;3;2;2;2;3;1;1;1;1;1;2;1;1;4;1;2.0;1.0;1.0;2.0;2;1;57;2;0;2;1;5.0;1;3.0;411045;2.0;;;;;;;;12;1;7.0;2.0;;10.0;5;0.3599753;1.0;1.0;1.0;1.0;1.0;3.0;2.0;2.0;2.0;1.0;2.0;1.0;2.0;2.0;1.0;2.0;2.0;2.0;2.0;2.0;1.0;1.0;5.0;3.0;3.0;2.0;2.0;2.0;2.0;3.0;2.0;3.0;2.0;2.0;2.0;2.0;2.0;3.0;3.0;2.0;5.0;2.0;2.0;2.0;2.0;5.0;1.0;;3.0;2.0;3.0;3.0;;;;;;;;;;2.0;2.0;2.0;;;;;;;;;;
1983;171542;11;7;3;2;1;3;1;1;1;1;1;2;1;2;1;1;2.0;1.0;1.0;2.0;1;2;56;1;0;4;1;16.0;1;7.0;413003;2.0;1.0;2.0;2.0;2.0;2.0;2.0;2.0;10;4;1.0;2.0;1.0;;5;1.011201;1.0;1.0;1.0;1.0;2.0;1.0;2.0;2.0;2.0;2.0;2.0;2.0;1.0;2.0;2.0;2.0;2.0;1.0;2.0;2.0;2.0;2.0;3.0;2.0;5.0;3.0;2.0;5.0;7.0;6.0;2.0;4.0;1.0;7.0;2.0;2.0;6.0;1.0;3.0;1.0;3.0;2.0;2.0;1.0;2.0;5.0;1.0;;1.0;1.0;3.0;3.0;;;;;;;;;;2.0;1.0;2.0;;;;;;;;;;
1995;171581;13;5;2;5;1;4;1;1;1;1;1;2;2;1;4;1;2.0;2.0;1.0;2.0;2;1;56;2;0;3;1;6.0;1;3.0;412009;2.0;;;;;;;;12;1;1.0;2.0;;;5;0.3158075;1.0;1.0;1.0;1.0;2.0;4.0;1.0;1.0;2.0;1.0;1.0;1.0;1.0;2.0;1.0;1.0;1.0;1.0;4.0;2.0;1.0;1.0;4.0;3.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;2.0;2.0;6.0;6.0;4.0;2.0;5.0;5.0;2.0;2.0;2.0;4.0;1.0;;2.0;1.0;3.0;3.0;;;;;;;;;;2.0;2.0;2.0;;;;;;;;;;
2056;171789;5;1;3;2;1;3;1;1;1;1;1;2;5;2;3;1;1.0;1.0;1.0;2.0;1;2;54;1;0;1;1;11.0;1;6.0;41030;2.0;2.0;2.0;1.0;2.0;2.0;2.0;2.0;7;1;3.0;2.0;;;5;0.3922344;1.0;1.0;2.0;1.0;4.0;3.0;3.0;2.0;1.0;2.0;2.0;1.0;2.0;2.0;2.0;1.0;2.0;2.0;4.0;2.0;2.0;2.0;3.0;3.0;4.0;4.0;2.0;5.0;1.0;5.0;1.0;3.0;1.0;1.0;2.0;2.0;2.0;2.0;4.0;2.0;3.0;2.0;2.0;2.0;2.0;4.0;1.0;;1.0;1.0;3.0;3.0;;;;;;;;;;2.0;2.0;2.0;;;;;;;;;;
2061;171806;14;3;3;2;2;4;1;1;1;1;1;2;2;1;4;1;1.0;1.0;1.0;2.0;3;1;53;3;0;2;1;12.0;1;6.0;411045;2.0;;;;;;;;5;1;2.0;2.0;;;5;0.4850795;4.0;2.0;4.0;4.0;3.0;4.0;1.0;2.0;2.0;1.0;2.0;1.0;1.0;2.0;2.0;2.0;2.0;2.0;1.0;2.0;2.0;1.0;4.0;1.0;1.0;2.0;1.0;2.0;2.0;3.0;2.0;3.0;1.0;2.0;2.0;2.0;2.0;3.0;2.0;2.0;2.0;2.0;2.0;3.0;3.0;2.0;1.0;;1.0;2.0;3.0;3.0;;;;;;;;;;2.0;2.0;2.0;;;;;;;;;;
2062;171807;11;6;2;2;2;4;1;1;1;1;1;2;2;1;4;1;2.0;2.0;1.0;2.0;3;2;28;1;2;3;1;9.0;1;4.0;412013;2.0;;;;;;;;11;1;2.0;3.0;;;3;0.2919866;3.0;3.0;4.0;3.0;4.0;3.0;1.0;2.0;1.0;2.0;2.0;1.0;2.0;2.0;2.0;1.0;2.0;2.0;4.0;2.0;2.0;1.0;3.0;3.0;1.0;3.0;2.0;4.0;1.0;5.0;1.0;5.0;2.0;2.0;2.0;2.0;1.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;3.0;4.0;2.0;6.0;3.0;2.0;3.0;3.0;;;;;;;;;;2.0;2.0;2.0;;;;;;;;;;
2086;171892;15;2;3;2;2;2;1;1;1;1;1;2;2;1;4;2;1.0;1.0;1.0;1.0;4;1;53;4;0;2;1;1.0;1;1.0;41030;2.0;;;;;;;;8;1;7.0;2.0;;2.0;5;0.3599753;1.0;2.0;1.0;1.0;3.0;1.0;2.0;1.0;1.0;2.0;2.0;2.0;2.0;2.0;2.0;1.0;2.0;2.0;2.0;2.0;1.0;1.0;3.0;2.0;7.0;3.0;2.0;3.0;2.0;3.0;7.0;3.0;1.0;1.0;3.0;6.0;1.0;9.0;6.0;6.0;5.0;2.0;2.0;1.0;5.0;4.0;1.0;;2.0;2.0;3.0;3.0;;;;;;;;;;2.0;2.0;2.0;;;;;;;;;;
2093;171912;12;4;1;2;2;3;1;1;1;1;1;2;2;1;4;1;1.0;1.0;1.0;2.0;3;1;52;3;0;2;1;7.0;1;4.0;411010;2.0;;;;;;;;7;1;3.0;2.0;;;5;0.3599755;1.0;1.0;1.0;1.0;2.0;4.0;9.0;1.0;1.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;4.0;2.0;2.0;2.0;3.0;2.0;4.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;2.0;2.0;1.0;1.0;1.0;1.0;3.0;2.0;2.0;2.0;2.0;4.0;1.0;;2.0;1.0;3.0;3.0;;;;;;;;;;1.0;2.0;2.0;;;;;;;;;;
2094;171914;12;8;2;2;2;3;1;1;1;1;1;2;2;1;4;1;1.0;1.0;1.0;2.0;2;1;52;2;0;4;1;7.0;1;4.0;413002;2.0;;;;;;;;10;1;3.0;2.0;;;5;0.2883338;2.0;3.0;3.0;3.0;2.0;4.0;1.0;2.0;2.0;1.0;1.0;2.0;2.0;2.0;2.0;2.0;2.0;1.0;2.0;1.0;1.0;1.0;3.0;3.0;1.0;1.0;1.0;2.0;7.0;2.0;9.0;2.0;1.0;7.0;2.0;2.0;6.0;6.0;3.0;2.0;5.0;5.0;2.0;2.0;5.0;6.0;2.0;10.0;2.0;1.0;3.0;3.0;;;;;;;;;;2.0;2.0;2.0;;;;;;;;;;
2109;171988;9;1;3;2;2;3;1;1;1;1;1;2;1;1;4;1;1.0;1.0;1.0;2.0;2;1;51;2;0;1;1;7.0;1;4.0;41030;2.0;;;;;;;;11;1;3.0;2.0;;;5;0.3922344;1.0;1.0;2.0;1.0;4.0;3.0;2.0;2.0;1.0;1.0;2.0;1.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;1.0;2.0;4.0;3.0;4.0;1.0;1.0;3.0;1.0;3.0;2.0;2.0;1.0;2.0;2.0;2.0;3.0;2.0;3.0;2.0;3.0;3.0;2.0;2.0;2.0;16.0;1.0;;3.0;1.0;3.0;3.0;;;;;;;;;;2.0;2.0;2.0;;;;;;;;;;
2134;172073;4;6;1;4;1;2;2;1;1;2;1;2;4;2;4;1;;;;;1;2;51;1;0;3;1;9.0;1;4.0;412013;;2.0;2.0;1.0;2.0;2.0;2.0;1.0;10;1;3.0;2.0;;;5;0.3158075;1.0;1.0;4.0;6.0;4.0;4.0;1.0;2.0;1.0;2.0;2.0;1.0;2.0;2.0;2.0;2.0;2.0;2.0;4.0;3.0;2.0;1.0;3.0;2.0;7.0;1.0;1.0;1.0;1.0;1.0;7.0;1.0;1.0;1.0;6.0;6.0;6.0;2.0;6.0;2.0;1.0;1.0;1.0;1.0;1.0;16.0;1.0;;1.0;1.0;3.0;3.0;;;;;;;;;;2.0;2.0;2.0;;;;;;;;;;
2135;172074;6;8;2;3;3;4;2;1;1;1;1;1;5;3;1;2;;;;;7;1;38;2;5;4;1;19.0;1;8.0;413001;;2.0;2.0;1.0;2.0;2.0;2.0;2.0;3;7;3.0;2.0;1.0;;4;0.082349;9.0;9.0;9.0;9.0;9.0;9.0;9.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;9.0;9.0;9.0;9.0;9.0;9.0;9.0;9.0;9.0;9.0;9.0;9.0;9.0;9.0;9.0;9.0;9.0;9.0;9.0;9.0;9.0;9.0;9.0;9.0;9.0;9.0;9.0;99.0;9.0;;9.0;9.0;9.0;9.0;;;;;;;;;;2.0;2.0;2.0;1.0;;;;;;;;;
2150;172121;14;5;2;4;2;3;1;1;1;2;1;1;5;1;4;1;2.0;1.0;1.0;2.0;6;1;76;4;2;3;1;16.0;1;7.0;412009;2.0;;;;;;;;6;4;7.0;2.0;1.0;0.0;7;0.6991006;1.0;1.0;1.0;1.0;3.0;1.0;1.0;1.0;1.0;2.0;2.0;1.0;2.0;2.0;2.0;2.0;2.0;2.0;4.0;2.0;1.0;1.0;4.0;2.0;1.0;1.0;1.0;1.0;1.0;3.0;1.0;1.0;1.0;1.0;2.0;2.0;1.0;2.0;2.0;1.0;5.0;3.0;3.0;3.0;3.0;4.0;1.0;;2.0;1.0;3.0;3.0;;;;;;;;;;2.0;2.0;2.0;;;;;;;;;;
2184;172276;4;1;3;2;2;3;1;1;1;1;1;2;3;1;4;1;1.0;1.0;1.0;2.0;2;1;48;1;1;1;1;11.0;1;6.0;41030;2.0;;;;;;;;3;1;3.0;1.0;;;4;0.1961263;1.0;3.0;1.0;1.0;3.0;4.0;1.0;2.0;1.0;2.0;2.0;1.0;2.0;2.0;2.0;1.0;2.0;2.0;4.0;3.0;2.0;1.0;4.0;3.0;1.0;2.0;2.0;5.0;2.0;4.0;2.0;2.0;2.0;7.0;3.0;3.0;6.0;3.0;3.0;1.0;5.0;3.0;3.0;4.0;3.0;4.0;1.0;;2.0;1.0;3.0;3.0;;;;;;;;;;2.0;2.0;2.0;;;;;;;;;;
2203;172353;12;8;2;4;2;2;2;1;1;1;1;2;2;1;4;1;;;;;2;1;29;2;0;4;1;6.0;1;3.0;413001;;;;;;;;;12;1;3.0;2.0;;;3;0.2882583;1.0;1.0;1.0;1.0;2.0;1.0;1.0;2.0;2.0;2.0;2.0;1.0;1.0;2.0;2.0;2.0;2.0;2.0;4.0;2.0;2.0;1.0;3.0;3.0;6.0;3.0;4.0;5.0;1.0;1.0;1.0;1.0;1.0;1.0;6.0;6.0;1.0;1.0;1.0;1.0;5.0;5.0;2.0;2.0;3.0;5.0;1.0;;3.0;1.0;3.0;3.0;;;;;;;;;;2.0;2.0;1.0;;;;;;;;;;
2215;172392;6;6;2;3;1;4;1;1;1;1;1;2;4;1;4;1;2.0;2.0;1.0;2.0;3;1;47;1;2;3;1;11.0;1;6.0;412013;2.0;;;;;;;;7;1;3.0;2.0;;;4;0.3732619;2.0;3.0;3.0;3.0;2.0;3.0;9.0;1.0;1.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;1.0;2.0;2.0;3.0;2.0;1.0;3.0;1.0;3.0;1.0;1.0;1.0;1.0;3.0;1.0;3.0;1.0;1.0;2.0;2.0;6.0;2.0;2.0;2.0;3.0;5.0;2.0;2.0;2.0;14.0;9.0;;2.0;2.0;3.0;3.0;;;;;;;;;;2.0;2.0;2.0;;;;;;;;;;
2231;172450;8;1;3;2;2;3;1;1;1;1;1;2;2;1;4;1;1.0;2.0;1.0;2.0;5;1;46;3;2;1;1;11.0;1;6.0;41091;2.0;;;;;;;;7;1;4.0;2.0;;;4;0.2371715;1.0;1.0;1.0;1.0;2.0;4.0;1.0;2.0;2.0;2.0;2.0;1.0;1.0;2.0;2.0;2.0;2.0;2.0;2.0;3.0;2.0;1.0;3.0;2.0;4.0;2.0;2.0;3.0;1.0;9.0;1.0;2.0;1.0;2.0;2.0;2.0;6.0;2.0;3.0;2.0;5.0;5.0;3.0;2.0;2.0;6.0;1.0;;3.0;2.0;3.0;3.0;;;;;;;;;;1.0;2.0;2.0;;;;;;;;;;
2271;172597;8;8;1;2;1;2;1;1;1;1;1;2;1;1;4;1;2.0;1.0;1.0;2.0;5;1;44;2;3;4;1;11.0;1;6.0;413001;2.0;;;;;;;;7;1;3.0;2.0;;;4;0.4065175;1.0;4.0;2.0;2.0;4.0;4.0;1.0;1.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;1.0;1.0;2.0;4.0;3.0;1.0;1.0;3.0;1.0;1.0;1.0;7.0;1.0;7.0;1.0;1.0;1.0;1.0;7.0;6.0;6.0;6.0;6.0;6.0;1.0;5.0;1.0;2.0;5.0;5.0;2.0;1.0;;2.0;1.0;3.0;3.0;;;;;;;;;;2.0;2.0;2.0;;;;;;;;;;
2281;172635;10;6;1;2;2;3;1;1;1;1;1;2;2;1;4;1;2.0;1.0;1.0;2.0;4;1;44;2;2;3;1;7.0;1;4.0;412013;2.0;;;;;;;;7;1;2.0;2.0;;;4;0.1582409;1.0;1.0;1.0;1.0;2.0;2.0;2.0;2.0;1.0;1.0;2.0;2.0;2.0;1.0;2.0;2.0;2.0;2.0;4.0;2.0;2.0;2.0;2.0;4.0;1.0;2.0;2.0;3.0;9.0;4.0;1.0;1.0;1.0;1.0;2.0;2.0;2.0;2.0;3.0;2.0;3.0;2.0;2.0;2.0;2.0;6.0;1.0;;2.0;1.0;3.0;3.0;;;;;;;;;;2.0;2.0;2.0;;;;;;;;;;
2282;172636;14;7;2;1;2;3;1;1;1;1;1;2;4;1;4;1;1.0;2.0;1.0;2.0;6;1;44;4;2;4;1;11.0;1;6.0;413003;2.0;;;;;;;;7;1;4.0;2.0;;;4;0.1950952;1.0;1.0;1.0;1.0;2.0;1.0;5.0;1.0;1.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;1.0;2.0;2.0;3.0;1.0;1.0;4.0;2.0;1.0;1.0;1.0;2.0;1.0;2.0;1.0;1.0;1.0;7.0;2.0;2.0;6.0;6.0;3.0;2.0;5.0;2.0;2.0;2.0;3.0;1.0;1.0;;3.0;2.0;3.0;1.0;2.0;1.0;2.0;1.0;2.0;;2.0;1.0;2.0;2.0;2.0;2.0;;2.0;;2.0;2.0;2.0;2.0;2.0;;2.0
2293;172662;8;4;1;3;1;4;1;1;1;1;1;2;3;1;4;1;2.0;1.0;1.0;2.0;4;1;44;2;2;2;1;11.0;1;6.0;411010;2.0;;;;;;;;7;1;2.0;2.0;;;4;0.1809022;1.0;1.0;1.0;1.0;3.0;4.0;1.0;1.0;1.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;1.0;2.0;1.0;2.0;1.0;1.0;3.0;3.0;1.0;2.0;1.0;3.0;2.0;4.0;1.0;3.0;1.0;1.0;2.0;3.0;1.0;2.0;3.0;2.0;3.0;3.0;2.0;2.0;4.0;5.0;2.0;4.0;3.0;1.0;3.0;3.0;;;;;;;;;;2.0;2.0;2.0;;;;;;;;;;
2302;172709;15;1;3;2;2;3;1;1;1;1;1;1;4;1;4;1;1.0;1.0;1.0;2.0;6;1;43;3;3;1;1;7.0;1;4.0;41030;2.0;;;;;;;;11;1;3.0;2.0;;;4;0.1961172;4.0;4.0;3.0;3.0;3.0;3.0;1.0;2.0;1.0;1.0;2.0;1.0;2.0;2.0;2.0;2.0;2.0;2.0;4.0;2.0;1.0;1.0;3.0;2.0;1.0;1.0;1.0;1.0;1.0;3.0;1.0;1.0;1.0;7.0;1.0;1.0;6.0;2.0;3.0;6.0;2.0;2.0;2.0;1.0;3.0;4.0;1.0;;2.0;1.0;3.0;3.0;;;;;;;;;;2.0;2.0;2.0;;;;;;;;;;
2320;172793;12;1;3;1;2;3;1;1;1;1;1;2;2;1;4;1;2.0;2.0;1.0;2.0;4;1;42;2;2;1;1;9.0;1;4.0;41091;2.0;;;;;;;;7;1;3.0;2.0;;;4;0.1983723;1.0;1.0;3.0;2.0;3.0;4.0;1.0;2.0;1.0;2.0;2.0;1.0;2.0;2.0;2.0;1.0;2.0;2.0;4.0;3.0;1.0;2.0;4.0;1.0;1.0;2.0;9.0;3.0;2.0;3.0;9.0;3.0;1.0;1.0;2.0;2.0;2.0;3.0;4.0;2.0;5.0;5.0;2.0;5.0;3.0;16.0;1.0;;2.0;1.0;3.0;3.0;;;;;;;;;;2.0;2.0;2.0;;;;;;;;;;
2332;172817;12;1;3;2;2;3;1;1;1;1;1;2;2;1;4;1;2.0;2.0;1.0;2.0;3;1;42;2;1;1;1;8.0;1;4.0;41091;2.0;;;;;;;;8;1;3.0;2.0;;;4;0.940821;2.0;1.0;1.0;1.0;3.0;4.0;2.0;2.0;2.0;2.0;2.0;1.0;2.0;1.0;2.0;1.0;2.0;2.0;1.0;1.0;1.0;2.0;3.0;2.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;2.0;2.0;3.0;2.0;2.0;2.0;5.0;3.0;3.0;2.0;2.0;5.0;1.0;;1.0;1.0;3.0;3.0;;;;;;;;;;2.0;2.0;2.0;;;;;;;;;;
2345;172886;7;3;2;3;2;4;1;2;1;1;1;2;4;1;4;1;2.0;2.0;1.0;2.0;3;1;41;2;1;2;1;11.0;1;6.0;411045;2.0;;;;;;;;14;1;3.0;2.0;;;4;0.240219;3.0;3.0;3.0;6.0;3.0;3.0;5.0;2.0;1.0;2.0;2.0;1.0;2.0;2.0;2.0;1.0;2.0;2.0;4.0;2.0;1.0;9.0;6.0;3.0;7.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;2.0;2.0;2.0;3.0;3.0;2.0;4.0;4.0;4.0;2.0;3.0;5.0;1.0;;1.0;1.0;3.0;3.0;;;;;;;;;;2.0;2.0;2.0;;;;;;;;;;
2358;172961;12;8;3;1;2;2;1;1;1;1;1;2;2;1;4;1;2.0;1.0;1.0;2.0;2;1;52;2;0;4;1;8.0;1;4.0;413002;2.0;;;;;;;;7;1;3.0;2.0;;;5;0.2883338;1.0;2.0;1.0;1.0;4.0;4.0;2.0;1.0;2.0;2.0;1.0;2.0;2.0;2.0;2.0;1.0;2.0;2.0;2.0;2.0;1.0;1.0;3.0;2.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;2.0;1.0;1.0;3.0;2.0;5.0;5.0;1.0;1.0;5.0;4.0;2.0;4.0;2.0;1.0;3.0;1.0;2.0;1.0;2.0;1.0;2.0;;2.0;1.0;2.0;2.0;2.0;2.0;;2.0;;2.0;2.0;2.0;2.0;2.0;;2.0
2370;173014;12;8;1;4;2;3;1;2;1;1;1;2;1;1;4;1;1.0;1.0;1.0;2.0;5;1;39;2;3;4;1;6.0;1;3.0;413002;2.0;;;;;;;;12;1;3.0;2.0;;;4;0.256849;2.0;2.0;1.0;3.0;3.0;3.0;5.0;2.0;1.0;2.0;2.0;2.0;2.0;1.0;2.0;2.0;2.0;1.0;4.0;2.0;2.0;1.0;6.0;3.0;3.0;1.0;1.0;1.0;1.0;3.0;2.0;1.0;2.0;1.0;2.0;2.0;6.0;6.0;4.0;2.0;5.0;2.0;1.0;5.0;2.0;5.0;1.0;;3.0;2.0;3.0;3.0;;;;;;;;;;2.0;2.0;2.0;;;;;;;;;;
2411;173203;6;7;1;3;3;2;2;1;1;1;1;2;2;1;1;1;;;;;1;2;37;1;0;4;1;10.0;1;5.0;413003;;;;;;;;;10;1;2.0;2.0;;;4;0.2882229;4.0;3.0;4.0;4.0;4.0;4.0;3.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;2.0;4.0;4.0;5.0;7.0;4.0;3.0;3.0;3.0;3.0;4.0;3.0;2.0;2.0;6.0;6.0;2.0;2.0;5.0;3.0;3.0;5.0;5.0;2.0;2.0;2.0;1.0;1.0;3.0;3.0;;;;;;;;;;2.0;2.0;2.0;;;;;;;;;;
2461;173438;9;8;1;1;3;2;2;2;1;1;1;1;2;1;4;1;;;;;1;1;28;1;0;4;1;6.0;1;3.0;413002;;;;;;;;;12;1;3.0;2.0;;;3;0.4900803;3.0;3.0;3.0;4.0;3.0;3.0;2.0;2.0;1.0;2.0;2.0;1.0;2.0;1.0;2.0;2.0;2.0;2.0;4.0;2.0;2.0;1.0;6.0;3.0;3.0;1.0;1.0;3.0;2.0;3.0;2.0;3.0;2.0;3.0;3.0;4.0;2.0;3.0;4.0;2.0;3.0;3.0;1.0;1.0;1.0;2.0;2.0;3.0;3.0;2.0;3.0;3.0;;;;;;;;;;2.0;2.0;2.0;;;;;;;;;;
2536;184032;15;3;2;2;2;4;1;1;1;1;1;2;4;1;4;1;2.0;2.0;1.0;2.0;2;1;49;2;0;2;1;11.0;1;6.0;411045;2.0;;;;;;;;7;1;2.0;2.0;;;4;0.3546993;1.0;1.0;1.0;1.0;2.0;3.0;5.0;2.0;1.0;2.0;2.0;1.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;1.0;1.0;2.0;3.0;2.0;2.0;1.0;1.0;3.0;2.0;5.0;1.0;1.0;1.0;3.0;6.0;6.0;1.0;6.0;3.0;1.0;2.0;4.0;3.0;1.0;2.0;5.0;1.0;;3.0;1.0;3.0;3.0;;;;;;;;;;2.0;2.0;1.0;;;;;;;;;;
2567;193804;11;1;3;4;2;2;2;1;1;1;1;2;2;1;4;1;;;;;3;1;30;2;1;1;1;11.0;1;6.0;41091;;;;;;;;;7;1;3.0;2.0;;;4;0.8791358;3.0;3.0;4.0;3.0;3.0;3.0;5.0;2.0;1.0;2.0;1.0;2.0;2.0;2.0;2.0;1.0;2.0;2.0;4.0;2.0;2.0;1.0;3.0;3.0;2.0;2.0;7.0;3.0;3.0;3.0;2.0;3.0;2.0;3.0;1.0;1.0;2.0;1.0;1.0;1.0;5.0;3.0;4.0;5.0;4.0;4.0;1.0;;3.0;1.0;3.0;3.0;;;;;;;;;;2.0;2.0;2.0;;;;;;;;;;
